background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00011,release,both_flexible,weighted_optimal_minus_average_optimal,2,17,2,18,40,16,False,False,False,False,-0.019308219178082196,-0.020554965753424415,-0.018212328767123562,supported_decrease,0.018307627856144572,0.010389690715022567,0.02585429564580245,supported_increase,0.03679680049500847,0.027109627930025516,0.04632016262139169,supported_increase,-0.018670717421583206,-0.023073135643172277,-0.014295093299469524,supported_decrease,0.004643835616438358,0.0032738013698630445,0.0057469178082191685,practical_tie,-0.02384246575342467,-0.025506849315068504,-0.021986301369863036,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.4,0.1,40,5.6000000000000005,50.4,0.3,0.3,16,0.3,0.4,16,0.2,0.3,14,0.3,0.4,4,0.05,0.3
BG00012,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,release,reservation_only,weighted_optimal_minus_average_optimal,2,15,2,2,39,2,True,False,True,False,-0.0006643835616438554,-0.0019111301369863641,0.000733047945205506,practical_tie,0.049253164726584864,0.04475205172271334,0.05411507454647614,supported_increase,0.0793306990747156,0.07232200180769979,0.08662326367139196,supported_increase,-0.01090190396967653,-0.015395868070170335,-0.00728242494057406,supported_decrease,0.012452054794520561,0.01055428082191782,0.014383561643835635,supported_increase,-0.012979452054794505,-0.015397602739725992,-0.010863013698630141,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,release,both_flexible,weighted_optimal_minus_average_optimal,18,40,17,2,39,2,False,False,False,False,-0.001760273972602633,-0.003582191780821703,0.00010273972602748288,practical_tie,0.00839745533378009,0.005481049631428374,0.01133561617811949,supported_increase,0.013388979551894687,0.009938779169428289,0.016954627193274913,supported_increase,-0.001585593102449101,-0.004997659238350356,0.0021142940879043275,practical_tie,0.001534246575342471,-0.0004931506849314982,0.003499999999999976,practical_tie,-0.002835616438356148,-0.005260445205479426,-0.00011626712328767201,practical_tie,10,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00013,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,release,reservation_only,weighted_optimal_minus_average_optimal,2,40,2,2,49,2,True,False,True,False,-0.0024986301369864573,-0.0035289041095890347,-0.0015506849315071172,practical_tie,0.01102683758816354,0.009024034600619308,0.013139396749115184,supported_increase,0.02997362376992648,0.027877442592697175,0.03224013267094209,supported_increase,-0.026866734775362368,-0.033574268445516905,-0.020119511857694436,supported_decrease,0.020027397260274006,0.014060000000000059,0.024876712328767148,supported_increase,-0.02278356164383561,-0.02739794520547945,-0.017019041095890402,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,release,both_flexible,weighted_optimal_minus_average_optimal,14,45,12,18,49,18,False,False,False,False,-0.0012876712328768636,-0.003194657534246702,0.0007672602739721938,practical_tie,0.008181015577393102,0.006618639849490594,0.009715934392083557,supported_increase,0.02367813660848166,0.021072474945457654,0.026500595341752576,supported_increase,-0.022813226484783955,-0.028406073222573002,-0.01746585368085263,supported_decrease,0.017254794520547956,0.013271232876712336,0.021199999999999997,supported_increase,-0.018997260273972583,-0.023205890410958874,-0.015122465753424635,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00014,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,release,reservation_only,weighted_optimal_minus_average_optimal,2,32,2,2,21,2,True,False,True,False,-0.0032602739726025564,-0.006465924657534171,-0.0005205479452053171,practical_tie,0.001631773940527248,-0.0031212164675091182,0.005881275419249588,practical_tie,0.0026725913261278823,-0.004852448536312648,0.009177604686385862,practical_tie,-0.0004498608306739649,-0.0018521459607284399,0.0010104565709241297,practical_tie,-0.0007602739726027402,-0.002575684931506862,0.0010825342465753344,practical_tie,-0.002541095890410949,-0.004958904109589035,0.00015787671232876424,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,release,both_flexible,weighted_optimal_minus_average_optimal,2,32,2,6,34,3,False,False,False,False,-0.003671232876712405,-0.00683595890410962,-0.0008421232876710197,practical_tie,0.0024861179571017077,-0.002543555662786213,0.007065298014585121,practical_tie,0.003942919949540313,-0.0033904240486042295,0.010808877677851979,practical_tie,-0.00042748602777551434,-0.0022137600904278305,0.001097122953713391,practical_tie,0.0007054794520547705,-0.001041267123287691,0.0022741438356164213,practical_tie,-0.004417808219178076,-0.007205479452054765,-0.0012258561643835536,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00015,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.001008219178082359,-0.003134246575342925,0.0007561643835616638,practical_tie,0.0007938240954768027,-0.00044027938289606936,0.0022524706468994354,practical_tie,0.000813622911368006,-0.0007253489539918112,0.002572426363295166,practical_tie,0.0007542264636944185,-0.00013524085295651576,0.0021562221450551035,practical_tie,0.0006794520547945271,-0.00036164383561642087,0.0021753424657534213,practical_tie,-0.0016438356164383383,-0.0034746575342465384,-0.0001956164383561534,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,release,reservation_only,weighted_optimal_minus_average_optimal,2,28,2,2,35,2,True,False,True,False,-0.003106849315068516,-0.005978219178081866,-0.0007286301369861949,practical_tie,0.003952932426758093,0.0014209985073442828,0.006155620140253276,practical_tie,0.0027083998457309243,0.0002552117605454402,0.005292255792202083,practical_tie,0.006441997588812332,0.0011907606619641538,0.011843560974523383,supported_increase,-0.0012657534246575286,-0.0030958904109589015,0.0005753424657534205,practical_tie,-0.0021260273972602993,-0.004964657534246599,0.00043315068493149367,practical_tie,10,tie,tie,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,release,both_flexible,weighted_optimal_minus_average_optimal,2,28,2,2,35,2,True,False,True,False,-0.003106849315068516,-0.005934383561643848,-0.000679315068492513,practical_tie,0.003952932426758093,0.0015254307436467901,0.006197949606613913,practical_tie,0.0027083998457309243,0.00020302706758656616,0.005261526106870069,practical_tie,0.006441997588812332,0.0014430621989146646,0.011883039042415323,supported_increase,-0.0012657534246575286,-0.003046849315068497,0.0005757534246575494,practical_tie,-0.0021260273972602993,-0.004882328767123308,0.0004605479452054309,practical_tie,10,tie,tie,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00016,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.0005296803652967031,-0.0023292237442920864,0.0013885844748859424,practical_tie,0.0004522204119693507,-0.0020460699643220248,0.0027706144691471007,practical_tie,-0.00023024193311547704,-0.0012601698005598294,0.0007380132228661772,practical_tie,0.0018171451021389978,-0.003961399278472649,0.007910476514958365,practical_tie,-0.0015068493150684702,-0.0035981735159816963,0.0005755707762557406,practical_tie,0.001105022831050227,-0.0005573059360730861,0.0027305936073059463,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,release,reservation_only,weighted_optimal_minus_average_optimal,2,30,2,2,0,-1,True,False,False,False,-0.008739726027396987,-0.010621004566209496,-0.006620776255707606,supported_decrease,0.05793126629943107,0.05561123755476906,0.06000409005349641,supported_increase,-0.028074478469967364,-0.02954948955146544,-0.026487953200443205,supported_decrease,0.22994275583822787,0.22437877754520474,0.23442882509072763,supported_increase,-0.07769863013698629,-0.0801557077625571,-0.07492237442922375,supported_decrease,0.0690593607305936,0.06701278538812785,0.0705755707762557,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,release,both_flexible,weighted_optimal_minus_average_optimal,2,30,2,2,0,-1,True,False,False,False,-0.008739726027396987,-0.01073059360730544,-0.0066575342465752235,supported_decrease,0.05793126629943107,0.05575629329560454,0.05995545022497892,supported_increase,-0.028074478469967364,-0.029504275047295934,-0.026607310084653807,supported_decrease,0.22994275583822787,0.2242279860326331,0.23456650970160756,supported_increase,-0.07769863013698629,-0.0800643835616438,-0.07498584474885842,supported_decrease,0.0690593607305936,0.06717762557077625,0.0706118721461187,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00017,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,release,reservation_only,weighted_optimal_minus_average_optimal,2,20,2,2,0,-1,True,False,False,False,-0.002228310502283115,-0.0058447488584475234,0.0,practical_tie,0.0005826866943521858,-8.487849484268839e-05,0.0018329385778992457,practical_tie,0.0010095019725376076,0.0,0.002907552068669117,practical_tie,-0.0002709438620186244,-0.0006826085495913459,0.0,practical_tie,-0.0004474885844748894,-0.001260273972602749,0.0,practical_tie,-0.0017808219178082063,-0.004120091324200879,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,release,both_flexible,weighted_optimal_minus_average_optimal,18,30,15,10,30,9,False,True,False,False,-0.0005296803652968141,-0.005041095890410879,0.005097488584475074,practical_tie,0.0008570146058977324,-0.0029723203984013836,0.004767619755224298,practical_tie,0.0002753009526874628,-0.0050462981590184966,0.005510590983815987,practical_tie,0.0020204419123181715,-0.0010456498095220942,0.005057564513224215,practical_tie,-0.00011872146118721005,-0.00188127853881276,0.0015981735159816977,practical_tie,-0.00042922374429222866,-0.004685159817351594,0.004694520547945203,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00018,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,release,reservation_only,weighted_optimal_minus_average_optimal,2,25,2,2,26,2,True,False,True,False,-0.0018630136986302226,-0.005954566210045779,0.0024486301369862867,practical_tie,0.0017854938846234235,0.0002943356949503453,0.003396786699052182,practical_tie,0.0021682804872226956,-7.454105993254244e-05,0.00459946872078593,practical_tie,0.0010199206794248793,-0.001088587231292165,0.0033074650081134473,practical_tie,-0.0008310502283105092,-0.0026945205479452145,0.0011152968036529608,practical_tie,-0.0009680365296803661,-0.004347260273972621,0.001954337899543391,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,release,both_flexible,weighted_optimal_minus_average_optimal,6,28,3,2,26,2,False,False,False,False,-0.003543378995433777,-0.00711461187214635,1.872146118741675e-05,practical_tie,0.00013854023199373345,-0.0017838810879864774,0.0019331740509852455,practical_tie,-0.0008905821155291704,-0.003929133262094712,0.001984040955412906,practical_tie,0.0021967849270396523,2.362520704928272e-06,0.004231149520509958,practical_tie,-0.0027945205479452118,-0.004858447488584472,-0.0009404109589040863,practical_tie,-0.0007671232876712453,-0.0035986301369862893,0.0020641552511415306,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00019,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0002520547945204177,-0.0023452054794518423,0.0022358904109589964,practical_tie,0.000311614645971392,-0.004880981213591399,0.005247589885617927,practical_tie,-0.0013398739174358743,-0.007581066507604382,0.0051358346265876365,practical_tie,0.00361459177278608,-0.002208596502182825,0.010161899117139772,practical_tie,-0.001769863013698647,-0.004197260273972636,0.000520821917808212,practical_tie,0.0016219178082192115,-0.0008658904109588484,0.004389589041095902,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,release,reservation_only,weighted_optimal_minus_average_optimal,2,44,2,2,47,2,True,False,True,False,-0.00019726027397242162,-0.001490547945205685,0.0009919178082193512,practical_tie,0.0027239236789258882,-0.0009880890275949983,0.0056631732948549535,practical_tie,0.012358315955877896,0.010020626785224827,0.014902690756374093,supported_increase,-0.016544860874977994,-0.02437033343689962,-0.01108528823267394,supported_decrease,0.005983561643835622,0.0035224657534246697,0.008805479452054777,supported_increase,-0.0060821917808218965,-0.008383972602739704,-0.0038297260273972428,supported_decrease,10,tie,tie,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,release,both_flexible,weighted_optimal_minus_average_optimal,10,49,7,6,47,6,False,False,False,False,-0.0009260273972601651,-0.002646849315068202,0.0007563013698634534,practical_tie,0.001761752273083428,-0.0038432497148956023,0.006872230763626805,practical_tie,-0.000784773481160872,-0.0043356332569029765,0.0024016289261382926,practical_tie,0.006854803781571999,-0.00439164267527964,0.01815985487734749,uncertain_increase,-0.0027342465753424474,-0.006510821917808204,0.001484931506849341,practical_tie,0.0014246575342465873,-0.0018850684931506722,0.004926027397260291,practical_tie,10,tie,tie,tie,increase,priority_tied_general_gains,uncertain,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00020,release,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
BG00020,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
