analysis_family,scenario_id,arrival_rate_class_1,arrival_rate_class_2,tau_1,tau_2,balk_high_class_1,balk_high_class_2,cancel_prob_class_1,cancel_prob_class_2,no_show_threshold_1,no_show_threshold_2,no_show_high_class_1,no_show_high_class_2,w1,w2,objective_name,direction,fcfs_mean,exact_best_q_values,exact_best_q_scalar,exact_best_value,near_tie_q_values,near_tie_q_ranges,best_delta_vs_fcfs
balk_threshold_grid,balk_threshold_grid__bt11_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,11,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6315485163181543,"23,24,25","23-25 [23,24,25]",0.044903562428364796
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.49798485940879605,1,1.0,0.49800423576063463,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","0-19 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",1.937635183857367e-05
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.6361346339999752,15,15.0,0.6377237892266074,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","0-18 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18]",0.0015891552266322773
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.49988655821917816,12,12.0,0.5001498287671232,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","0-21 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",0.00026327054794506033
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.6386868657313569,15,15.0,0.6409664426795609,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","0-21 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",0.0022795769482040207
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.5016071428571427,20,20.0,0.505557322243966,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","0-21 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",0.003950179386823294
balk_threshold_grid,balk_threshold_grid__bt12_05__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,5,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.6409960277740359,20,20.0,0.647753235640286,"4,5,9,10,11,12,14,15,16,17,18,19,20,21","4-5 [4,5]; 9-12 [9,10,11,12]; 14-21 [14,15,16,17,18,19,20,21]",0.0067572078662501145
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.45835548846431146,24,24.0,0.4656123828406633,"16,17,20,21,22,23,24,25","16-17 [16,17]; 20-25 [20,21,22,23,24,25]",0.007256894376351852
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5869367078176368,22,22.0,0.5965959706897257,"16,20,21,22,23,24,25","16; 20-25 [20,21,22,23,24,25]",0.009659262872088847
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4584910102739726,24,24.0,0.4798180650684932,"22,23,24,25","22-25 [22,23,24,25]",0.021327054794520628
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.587072158710424,24,24.0,0.6140882527604477,"22,23,24,25","22-25 [22,23,24,25]",0.027016094050023698
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45861362524461835,25,25.0,0.49316515818656237,"23,24,25","23-25 [23,24,25]",0.03455153294194402
balk_threshold_grid,balk_threshold_grid__bt12_07__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,7,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5871947095181836,24,24.0,0.63054226325156,"22,23,24,25","22-25 [22,23,24,25]",0.0433475537333764
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,23,23.0,0.46473549026676286,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.007352649603460659
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.595882540599221,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.00925529807005121
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4788591609589041,"22,23,24,25","22-25 [22,23,24,25]",0.021474743150684872
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6141101099765636,"22,23,24,25","22-25 [22,23,24,25]",0.027473568983068408
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,25,25.0,0.4923071591650359,"23,24,25","23-25 [23,24,25]",0.03492131441617746
balk_threshold_grid,balk_threshold_grid__bt12_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.630601720365588,"23,24,25","23-25 [23,24,25]",0.04395676647579849
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4660774152847873,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008694574621485096
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5982874271708657,"22,23,24,25","22-25 [22,23,24,25]",0.011660184641695936
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.48028681506849324,"23,24,25","23-25 [23,24,25]",0.022902397260274043
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6165679004676003,"23,24,25","23-25 [23,24,25]",0.02993135947410519
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4931429386823222,"23,24,25","23-25 [23,24,25]",0.03575709393346371
balk_threshold_grid,balk_threshold_grid__bt12_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6331073763075034,"24,25","24-25 [24,25]",0.04646242241771381
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4660526315789473,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.00866979091564507
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5968175079649198,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.010190265435750079
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4802654109589041,"22,23,24,25","22-25 [22,23,24,25]",0.022880993150684925
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.615051287350368,"22,23,24,25","22-25 [22,23,24,25]",0.0284147463568728
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.49312459230267447,"23,24,25","23-25 [23,24,25]",0.03573874755381601
balk_threshold_grid,balk_threshold_grid__bt12_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,12,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6315485163181543,"23,24,25","23-25 [23,24,25]",0.044903562428364796
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.3502597782984859,25,25.0,0.44799251982696464,25,25,0.09773274152847872
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.44876300774699046,25,25.0,0.5739447389568407,25,25,0.12518173120985027
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.3502568493150685,25,25.0,0.4643621575342466,25,25,0.11410530821917808
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.4487905601718232,25,25.0,0.5949275060869329,25,25,0.14613694591510967
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.3502541992824527,25,25.0,0.4791727821265493,25,25,0.12891858284409657
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.0,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.4488154885561956,25,25.0,0.6139119144427309,25,25,0.16509642588653528
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.365202099855804,25,25.0,0.45661409516943047,25,25,0.09141199531362648
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.46709243264763245,25,25.0,0.586442600848793,25,25,0.11935016820116051
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.36869434931506856,25,25.0,0.47269477739726024,25,25,0.10400042808219168
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.47155936439540336,25,25.0,0.6071193925229803,25,25,0.13556002812757695
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.3718540035877365,25,25.0,0.48724396607958254,25,25,0.11538996249184602
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.05,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.4756008740719581,25,25.0,0.6258269659424834,25,25,0.15022609187052532
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.3755725036049028,25,25.0,0.46526541095890417,"24,25","24-25 [24,25]",0.08969290735400137
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.4803027056037589,25,25.0,0.594884201969921,"24,25","24-25 [24,25]",0.1145814963661621
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.3820483732876713,25,25.0,0.4811472602739726,"24,25","24-25 [24,25]",0.09909888698630132
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.48859594550436053,25,25.0,0.6151399918714249,"24,25","24-25 [24,25]",0.12654404636706434
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.38790749347684284,25,25.0,0.49551655251141546,"24,25","24-25 [24,25]",0.10760905903457263
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.49609935303347646,25,25.0,0.6334666589251665,"24,25","24-25 [24,25]",0.13736730589169005
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.3814845439798126,24,24.0,0.47146742069214137,"24,25","24-25 [24,25]",0.0899828767123288
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.48918857450135567,24,24.0,0.6039375385866617,"24,25","24-25 [24,25]",0.114748964085306
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.3904259417808219,24,24.0,0.4868578767123288,"24,25","24-25 [24,25]",0.09643193493150687
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5007118325202683,24,24.0,0.6237406616573286,"24,25","24-25 [24,25]",0.12302882913706026
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.39851577788649706,24,24.0,0.500782575016308,"24,25","24-25 [24,25]",0.1022667971298109
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.15,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5111376373945224,24,24.0,0.6416577730069796,"24,25","24-25 [24,25]",0.13052013561245712
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.38800874188896906,24,24.0,0.4759762527036771,"23,24,25","23-25 [23,24,25]",0.08796751081470805
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.49690263452356687,24,24.0,0.609861800126138,"23,24,25","23-25 [23,24,25]",0.11295916560257113
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.39868364726027394,24,24.0,0.491183647260274,"23,24,25","23-25 [23,24,25]",0.09250000000000008
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5105444849936067,24,24.0,0.6293687101198311,"23,24,25","23-25 [23,24,25]",0.11882422512622437
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.408341894977169,24,24.0,0.5049427185257664,"23,24,25","23-25 [23,24,25]",0.09660082354859745
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c00_20__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.0,0.2,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.522887111609357,24,24.0,0.647017819161744,"23,24,25","23-25 [23,24,25]",0.12413070755238698
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.37248062364816154,25,25.0,0.4476453226387888,"23,24,25","23-25 [23,24,25]",0.07516469899062728
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.4760417764369101,25,25.0,0.5729665875051643,"23,24,25","23-25 [23,24,25]",0.09692481106825418
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.36886772260273976,25,25.0,0.463951198630137,"24,25","24-25 [24,25]",0.09508347602739725
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.47144022241405936,25,25.0,0.5938215994500742,"24,25","24-25 [24,25]",0.12238137703601482
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.3655989073711676,25,25.0,0.47870413405088064,"24,25","24-25 [24,25]",0.11310522667971301
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_00__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.0,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.4672769116314802,25,25.0,0.6126904197811834,"24,25","24-25 [24,25]",0.14541350814970322
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.3900103640951694,24,24.0,0.45795331651045423,"22,23,24,25","22-25 [22,23,24,25]",0.06794295241528481
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.4986799806373585,24,24.0,0.5874414362744135,"22,23,24,25","22-25 [22,23,24,25]",0.08876145563705495
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.3899571917808219,24,24.0,0.4726198630136985,"23,24,25","23-25 [23,24,25]",0.08266267123287663
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.49862688675844974,24,24.0,0.6063008819987334,"23,24,25","23-25 [23,24,25]",0.1076739952402837
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.38990908349641223,25,25.0,0.48610506360078276,"23,24,25","23-25 [23,24,25]",0.09619598010437053
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_05__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.05,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.4985788494394373,24,24.0,0.6233641900350231,"24,25","24-25 [24,25]",0.12478534059558577
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4027967285508292,24,24.0,0.4655204578226388,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.06272372927180958
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5152626222162843,24,24.0,0.5966178268585944,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.08135520464231016
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4056934931506849,24,24.0,0.479867294520548,"22,23,24,25","22-25 [22,23,24,25]",0.07417380136986307
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5189552241751192,24,24.0,0.6149864787514334,"23,24,25","23-25 [23,24,25]",0.09603125457631423
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.4083143754076973,25,25.0,0.49310420743639927,"23,24,25","23-25 [23,24,25]",0.08478983202870194
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5222961497569225,24,24.0,0.6316057352259069,"23,24,25","23-25 [23,24,25]",0.1093095854689844
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.15,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4361143655371305,24,24.0,0.4713142123287672,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.03519984679163668
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.15,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.559563927162082,24,24.0,0.6054885163610542,"21,22,23,24","21-24 [21,22,23,24]",0.04592458919897213
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.15,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4411729452054794,24,24.0,0.4853981164383562,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.04422517123287678
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.15,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5660484538271752,24,24.0,0.6236482055763088,"23,24,25","23-25 [23,24,25]",0.057599751749133676
cancellation_probability_grid,cancellation_probability_grid__bt09_09__bh50_50__c05_15__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.05,0.15,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.4457497553816047,24,24.0,0.498140696347032,"22,23,24,25","22-25 [22,23,24,25]",0.05239094096542729
