analysis_family,scenario_id,arrival_rate_class_1,arrival_rate_class_2,tau_1,tau_2,balk_high_class_1,balk_high_class_2,cancel_prob_class_1,cancel_prob_class_2,no_show_threshold_1,no_show_threshold_2,no_show_high_class_1,no_show_high_class_2,w1,w2,Q,Obj_util_norm_mean,Obj_util_norm_ci95_low,Obj_util_norm_ci95_high,Obj_util_norm_n,delta_Obj_util_norm_mean,delta_Obj_util_norm_ci95_low,delta_Obj_util_norm_ci95_high,delta_Obj_util_norm_n,Obj_service_norm_mean,Obj_service_norm_ci95_low,Obj_service_norm_ci95_high,Obj_service_norm_n,delta_Obj_service_norm_mean,delta_Obj_service_norm_ci95_low,delta_Obj_service_norm_ci95_high,delta_Obj_service_norm_n,T_wait_offered_mean,T_wait_offered_ci95_low,T_wait_offered_ci95_high,T_wait_offered_n,delta_T_wait_offered_mean,delta_T_wait_offered_ci95_low,delta_T_wait_offered_ci95_high,delta_T_wait_offered_n,class_1_service_rate_mean,class_1_service_rate_ci95_low,class_1_service_rate_ci95_high,class_1_service_rate_n,delta_class_1_service_rate_mean,delta_class_1_service_rate_ci95_low,delta_class_1_service_rate_ci95_high,delta_class_1_service_rate_n,class_2_service_rate_mean,class_2_service_rate_ci95_low,class_2_service_rate_ci95_high,class_2_service_rate_n,delta_class_2_service_rate_mean,delta_class_2_service_rate_ci95_low,delta_class_2_service_rate_ci95_high,delta_class_2_service_rate_n,class_1_no_offer_rate_mean,class_1_no_offer_rate_ci95_low,class_1_no_offer_rate_ci95_high,class_1_no_offer_rate_n,delta_class_1_no_offer_rate_mean,delta_class_1_no_offer_rate_ci95_low,delta_class_1_no_offer_rate_ci95_high,delta_class_1_no_offer_rate_n,class_2_no_offer_rate_mean,class_2_no_offer_rate_ci95_low,class_2_no_offer_rate_ci95_high,class_2_no_offer_rate_n,delta_class_2_no_offer_rate_mean,delta_class_2_no_offer_rate_ci95_low,delta_class_2_no_offer_rate_ci95_high,delta_class_2_no_offer_rate_n
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,1,0.47778905740378336,0.4766804519324853,0.47880995698793216,20,2.2423352902814497e-05,1.1007827788650365e-05,3.710045662098378e-05,20,0.6128026452508941,0.6104880711561159,0.6149591969174097,20,2.9557680928921082e-05,1.4519444105528246e-05,4.829218903550995e-05,20,5.41552684154362,5.386117035001619,5.444491823059051,20,-0.00011238734979306386,-0.0001267601085222436,-9.859451644893879e-05,20,0.5871425162597577,0.5840788747777195,0.5900453028047715,20,0.00032930444408023064,0.00018086191245375485,0.0004921234778982179,20,0.6410287871411445,0.6390173115198018,0.6430511163078879,20,-0.0003001637585374695,-0.00045115999386454206,-0.0001577807343074057,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,2,0.4778078114807566,0.47670044948630147,0.4788293226108937,20,4.117742987607698e-05,2.2831050228341725e-05,6.298923679062262e-05,20,0.612827469795306,0.6105158035246365,0.6149818901141892,20,5.438222534066561e-05,3.0868479172126846e-05,8.213359718597143e-05,20,5.415371768280531,5.385967452012541,5.444315965404377,20,-0.00026746061288198677,-0.0002929628356333513,-0.0002419925157122649,20,0.5874287783935414,0.5843447278735241,0.5902904828685079,20,0.0006155665778638908,0.00041874532970469127,0.0008165019266411193,20,0.6407660303372473,0.6387959222588857,0.6427895437237061,20,-0.0005629205624348432,-0.0007429593075698659,-0.0003824704938832528,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,3,0.477839611872146,0.47673409470808864,0.4788627588878017,20,7.297782126549358e-05,5.1777560339229954e-05,9.682811480754074e-05,20,0.6128681329253564,0.6105511621827086,0.6150228464505786,20,9.504535539102132e-05,6.725383806015201e-05,0.00012691796285265914,20,5.4151816938734685,5.38577271738976,5.44412080959691,20,-0.00045753501994476585,-0.000488039690820784,-0.00042645447933646884,20,0.5877362232580493,0.5846458571493165,0.5906114305306357,20,0.0009230114423719405,0.0006979257489581185,0.0011414474005337317,20,0.6405132335593942,0.6385374999292587,0.6424994576453487,20,-0.0008157173402879081,-0.001018244348201387,-0.0006025076068271069,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,4,0.4778652968036529,0.4767597337736464,0.4788852535877364,20,9.866275277236048e-05,7.542400521854114e-05,0.00012271689497718184,20,0.6129015480925559,0.6105966361453173,0.6150453817258018,20,0.0001284605225905622,9.70186509507122e-05,0.0001608520120489615,20,5.4149399636076865,5.385558522782236,5.443862169426602,20,-0.0006992652857266357,-0.0007410227355545752,-0.0006564572460625917,20,0.5882089002875361,0.585122052287231,0.5910786578903539,20,0.0013956884718588746,0.0011395661893252342,0.0016556394305228814,20,0.6400634606780775,0.6380361004897404,0.6420819567826058,20,-0.0012654902216044871,-0.001515053611131098,-0.001022707073243162,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,5,0.47791238584474877,0.47680958496412257,0.47893130300065234,20,0.0001457517938682318,0.00011415525114155647,0.00017959067188518291,20,0.6129617949319559,0.6106583051708313,0.6151042732061998,20,0.00018870736199053106,0.00014755396979738032,0.0002344815925858307,20,5.414648485086074,5.385268996203874,5.443560290554471,20,-0.0009907438073383456,-0.0010362709225576903,-0.0009461983419755282,20,0.5887086605635881,0.5856070030627217,0.5916082283145776,20,0.0018954487479105997,0.0016167497378131227,0.0021911726262967167,20,0.6396402427371605,0.6376057056654789,0.6416354503783883,20,-0.0016887081625214962,-0.0019696972975200952,-0.0014239087871998712,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,6,0.4779672211350293,0.4768655770955643,0.47898404374592307,20,0.00020058708414874004,0.00016144814090023608,0.00024013372472275773,20,0.6130312969643842,0.6107325162604134,0.6151745222157471,20,0.00025820939441876243,0.0002076263231062571,0.00031200472309192266,20,5.414280793754076,5.384918307872941,5.443165118116914,20,-0.0013584351393371107,-0.0014131096305632718,-0.0013015850136920315,20,0.5894170197655371,0.5862147974823968,0.5923994982885084,20,0.0026038079498597044,0.0022397644442724352,0.0029827029879126382,20,0.6390070018831157,0.6369396125801341,0.6409747059080311,20,-0.0023219490165662495,-0.0026891525469662555,-0.001966967955707565,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,7,0.47802633724722765,0.47693303571428575,0.479038354125897,20,0.000259703196347047,0.0002148564905414508,0.00030373450750163236,20,0.6131086132807618,0.6108097335310885,0.6152485949170368,20,0.00033552571079644713,0.0002760533147437377,0.00039593746530409854,20,5.4138473610481155,5.38450568064627,5.442697503204139,20,-0.001791867845296391,-0.0018668936396774817,-0.0017137108797948563,20,0.5900773290645736,0.586851726445522,0.5931175017757044,20,0.003264117248896042,0.0027918467396826135,0.003750068895380181,20,0.6384430259185689,0.6363438379077128,0.6404678508758491,20,-0.0028859249811130304,-0.003350859342946354,-0.0024090531014320225,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,8,0.47811419602087407,0.4770180558953033,0.4791338623206132,20,0.0003475619699934929,0.0002923189823874905,0.0004054600864318669,20,0.6132220818979669,0.6109150887757616,0.6153640963473441,20,0.00044899432800152295,0.00037190669520526215,0.0005344800881909702,20,5.413332927388721,5.3839937432015965,5.4421882328501265,20,-0.0023063015046925093,-0.0023983478648706923,-0.002209375983400601,20,0.5909627831035673,0.5876717827531566,0.594011265978515,20,0.004149571287889881,0.003640456698133335,0.004694731672069033,20,0.6377073105718064,0.6356148827885215,0.6397216991766831,20,-0.0036216403278756084,-0.004104735277345175,-0.003132336319167021,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,9,0.47822284735812143,0.47713734813274633,0.47922620576484015,20,0.0004562133072407132,0.0003893509458578104,0.000521037181996098,20,0.613360329953592,0.6110826403417987,0.6154838269262627,20,0.0005872423836266294,0.0004955358432271201,0.0006836171884142479,20,5.412735435409264,5.383445935499056,5.441578023023244,20,-0.002903793484149153,-0.0030053778760762385,-0.0027921927988817695,20,0.5921301953136564,0.588914230792413,0.5950897455738134,20,0.0053169834979789,0.004775765489435503,0.005880826541334861,20,0.6367134780575212,0.6345832292485976,0.6387916688300375,20,-0.004615472842160823,-0.005151510899878538,-0.004095284000109468,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,10,0.47839367253750825,0.4772911978147423,0.4794002925228311,20,0.0006270384866275402,0.0005579337899543592,0.0007042971298108302,20,0.6135806864378345,0.6112953452120905,0.6157067284798248,20,0.0008075988678691026,0.0007049694383954214,0.0009265758553566135,20,5.411998189676285,5.38271537364395,5.440814959812619,20,-0.0036410392171283058,-0.0037597589101773066,-0.0035182219584640514,20,0.5938770142850212,0.590685323763393,0.5969806937183475,20,0.007063802469343639,0.006388107211402356,0.007816318429977704,20,0.6352547258059292,0.6329410065570973,0.6375026992314267,20,-0.006074225093752822,-0.006753336139731585,-0.005436043212259454,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,11,0.4786309523809524,0.4775408716568819,0.47964328012883234,20,0.0008643183300717699,0.0007644324853229297,0.0009664516063274897,20,0.6138843509049922,0.6116044217569186,0.6159878863317959,20,0.0011112633350268575,0.0009664656439069909,0.0012691903381341486,20,5.411064918341189,5.381781951226582,5.439888057617261,20,-0.00457431055222326,-0.00469668854207575,-0.004446955998541156,20,0.5957661746226425,0.592613719751071,0.5988534484232709,20,0.008952962806965064,0.008242227330706528,0.009707381837467081,20,0.6338143448155769,0.6314892115533833,0.6360134997707743,20,-0.007514606084105119,-0.008190951021707173,-0.0068716086578396555,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,12,0.47886517449445537,0.4775340936888453,0.480022173638291,20,0.0010985404435747055,0.0006482285551206743,0.001394131196999347,20,0.614060638675567,0.6112476050540717,0.6164186572775311,20,0.001287551105601581,0.0004337420385185739,0.001817853095124798,20,5.4144940570015265,5.381819662616832,5.448446450968894,20,-0.001145171891886143,-0.005810266471219356,0.008052369865556894,20,0.597928165880605,0.5943934829241523,0.6011608738598219,20,0.011114954064927445,0.010105383366513716,0.012023752812141821,20,0.6318063587500251,0.6292107363544622,0.6341541283759949,20,-0.009522592149656789,-0.01056332222130613,-0.008673052394178874,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,13,0.4798373287671233,0.4784891195776256,0.48099316087736466,20,0.002070694716242674,0.0016256828930202483,0.002406041055120685,20,0.6153117121188253,0.6125427527945807,0.6177080405928592,20,0.0025386245488599247,0.0016801181170692137,0.003127761424072362,20,5.412793877784404,5.380128762544978,5.446759569178479,20,-0.0028453511090082094,-0.007557806439201543,0.006394489209154604,20,0.6029236564479289,0.5992688136015226,0.6061568300572105,20,0.016110444632251354,0.01485850749138332,0.017297993467311347,20,0.6289385733568114,0.6264242788134893,0.6312976488852423,20,-0.012390377542870607,-0.013346394102536642,-0.011525252713459548,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,14,0.4819253506196999,0.480731704582518,0.483017587043379,20,0.004158716568819323,0.003821341935746915,0.004495071958577982,20,0.6182875533912433,0.6160971001984549,0.620345097152535,20,0.005514465821277853,0.005020051960389341,0.006022917265017043,20,5.407703140741692,5.376847554573615,5.438182600070308,20,-0.007936088151720977,-0.01013132598214231,-0.004698315265407509,20,0.6127143446595992,0.6088775543999138,0.6161571154799507,20,0.02590113284392174,0.024219907693464316,0.027427296986737303,20,0.6244180829960517,0.622471511456981,0.6262737740180172,20,-0.016910867903630382,-0.018215361150348924,-0.01543257296389231,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,15,0.48672904435746905,0.485585784613503,0.4878643438111546,20,0.008962410306588401,0.007598800350619713,0.010353493966079597,20,0.6236682255287208,0.6208450834924557,0.6264912149027303,20,0.010895137958755425,0.007183041281278461,0.014208082670996623,20,5.414997743486298,5.3740554868843935,5.454042052600537,20,-0.0006414854071145282,-0.03644293595440102,0.035723747722755876,20,0.6338666965975042,0.6304481996843007,0.6373075380606332,20,0.047053484781826777,0.04272852043640088,0.051428289400114645,20,0.6124499073530589,0.6090690587815657,0.6158165835043684,20,-0.028879043546623018,-0.03289078621201432,-0.02549868431995036,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,16,0.49349661611219836,0.4922872023809524,0.49455644059849974,20,0.015729982061317684,0.01432254464285713,0.01702119516470973,20,0.6349642336926065,0.6314883864534604,0.6383095457303878,20,0.022191146122641104,0.018283781644885103,0.025750569889451007,20,5.374998593362444,5.322720295386885,5.424427352287578,20,-0.04064063553096875,-0.08809941546400844,0.008248412095779634,20,0.6787449687421383,0.6742163332908682,0.6830587671014063,20,0.09193175692646086,0.08718112028043108,0.09639189802763568,20,0.5868054251381214,0.5826311135096993,0.5910641660026462,20,-0.05452352576156057,-0.058773630409751185,-0.05017715431017416,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,17,0.4916146852576647,0.4904535123124592,0.4927405363258317,20,0.01384805120678409,0.012531188845401164,0.015246560053816055,20,0.6292001708843242,0.6264267426229861,0.6320462093084802,20,0.016427083314358982,0.01329544095553279,0.019809280045925682,20,5.4228888718032895,5.393125687821307,5.451845641490597,20,0.007249642909876242,-0.027847204473319648,0.04046554534368747,20,0.7140921278452821,0.7111904156391254,0.7170395493216776,20,0.12727891602960473,0.12391057172934909,0.13052067528334524,20,0.5358190182272707,0.530941480002629,0.5405739857824293,20,-0.1055099326724113,-0.1107107351070182,-0.10035005745070724,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,18,0.48677226027397263,0.48574268692922384,0.48780215468036536,20,0.009005626223091987,0.00796918827462496,0.01000044337084147,20,0.6232301950485336,0.6207306291258824,0.625694575000678,20,0.010457107478568378,0.00765477833449687,0.013141294345170378,20,5.388216267713534,5.36033773579877,5.415543841140229,20,-0.0274229611798793,-0.051776397649196323,0.0016190797663546816,20,0.7493009801180985,0.7462163134532893,0.7524527654576187,20,0.16248776830242107,0.15856865129169748,0.16651541012934795,20,0.4845523314720124,0.4806125542776244,0.48859587744245675,20,-0.1567766194276696,-0.16088281178969724,-0.1527723285341315,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,19,0.4842571754729289,0.48366295152478805,0.48484876467710375,20,0.006490541422048296,0.005241117294520584,0.007882644324853248,20,0.6195777289913151,0.617558548806065,0.62159057796837,20,0.006804641421349661,0.0038550658311971324,0.009737188997203564,20,5.308803075769783,5.28486203113668,5.331434518861814,20,-0.1068361531236306,-0.13382273562408858,-0.08023978219374826,20,0.7822370393932626,0.779512330896158,0.784934613324811,20,0.19542382757758525,0.19164764585496782,0.19910076069818344,20,0.4406524875491725,0.438241555038824,0.4433221543673183,20,-0.2006764633505095,-0.20408819992197383,-0.19710863228603945,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,20,0.48510437051532945,0.4845050299657534,0.48574628995433794,20,0.00733773646444881,0.005992926451402475,0.00872172619047619,20,0.6212434689900128,0.6181917812184189,0.6240908400688475,20,0.008470381420047546,0.0048687398631707375,0.012215426913902929,20,5.2132409205201204,5.178318886972571,5.247505242248694,20,-0.20239830837329276,-0.24107791347164223,-0.16491280319372797,20,0.8177030860491967,0.8130086141239692,0.8223521788720471,20,0.23088987423351925,0.22608896884289442,0.23587589375446652,20,0.4051378902249107,0.4017937861365962,0.4086238532898146,20,-0.23619106067477133,-0.24007607705758244,-0.23207785411220713,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,21,0.48710555283757345,0.48670861872146126,0.4875085820287018,20,0.009338918786692779,0.00831172537508156,0.010518845808871519,20,0.6265024135995227,0.6245219016677835,0.6285377598924721,20,0.013729326029557292,0.010923148328056506,0.01631384225859316,20,5.079633917239839,5.054638995623611,5.102789924491566,20,-0.33600531165357417,-0.3632804804944443,-0.306025018856171,20,0.8554068072173194,0.8525959277485887,0.8586048359268665,20,0.2685935954016422,0.264270640055837,0.272726823861907,20,0.374707580619946,0.37255871235690574,0.3768899761384185,20,-0.2666213702797361,-0.2686066510017343,-0.2644332589255481,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,22,0.490355308219178,0.48992944797782134,0.49078686093444224,20,0.012588674168297473,0.011579169724396647,0.013598963429549927,20,0.6292559255458486,0.6271873283306048,0.6312683795162105,20,0.016482837975883347,0.01339466147596021,0.019695510744392918,20,5.0250496343204505,5.002076107708657,5.049088368657367,20,-0.3905895945729625,-0.4258231244489218,-0.3548738568376155,20,0.8894230329676356,0.8861258301781707,0.8926399242171547,20,0.30260982115195817,0.2979870554105282,0.3073122526748004,20,0.34307210738188304,0.3416853338691003,0.3445171970594081,20,-0.29825684351779896,-0.3007457127483754,-0.29570137381639766,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,23,0.4932583170254402,0.4927499082681018,0.4937879973907372,20,0.01549168297455969,0.01433986158675799,0.016708990745270706,20,0.6317831328412792,0.6293153914907266,0.6342160723177749,20,0.01901004527131387,0.015543915836868191,0.02261290109761232,20,5.027566447267217,4.997077706042289,5.055144818580044,20,-0.3880727816261957,-0.4239754466682312,-0.34990350188060393,20,0.9246824763022566,0.9204963822075938,0.9288700048431997,20,0.33786926448657917,0.332478095937587,0.34325367540235374,20,0.309593855034204,0.3082533963757859,0.31092184627005826,20,-0.33173509586547795,-0.3340504153465123,-0.32947761951383026,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,2.186899311052593e-05,0.0,5.476334454519739e-05,20,2.186899311052593e-05,0.0,5.476334454519739e-05,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,24,0.4951738829093282,0.4945498868639922,0.495764029884214,20,0.017407248858447508,0.016315598499673838,0.01859757725864319,20,0.6350483201378062,0.6327935755670543,0.6374396035702367,20,0.022275232567840735,0.01824934829014314,0.026516144873647302,20,5.124462599787231,5.082347001892914,5.161135210828484,20,-0.2911766291061816,-0.34319817086167315,-0.24002317950307855,20,0.9604339281460748,0.9564611082253478,0.9645733562422619,20,0.3736207163303974,0.3678337893820911,0.3797322066904577,20,0.27712415132871043,0.2759648380468713,0.27842150683139016,20,-0.3642047995709716,-0.36706942047130325,-0.3611786225867082,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.004613986508752893,0.0033829038484134767,0.005993303311408749,20,0.004613986508752893,0.0033829038484134767,0.005993303311408749,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,25,0.4953669275929549,0.49445061766144816,0.49625246656881933,20,0.017600293542074378,0.016305477413568185,0.018974676899869574,20,0.6333403328641862,0.6322112529349858,0.6344406226515289,20,0.020567245294220927,0.01806698023918921,0.023022198503118627,20,5.091514363253706,5.0652957752725625,5.1191648419738565,20,-0.3241248656397075,-0.35936897706181264,-0.28720061238523015,20,0.9866906652465932,0.9849242118657732,0.9885440529228429,20,0.3998774534309157,0.39634862664047926,0.4034170455863003,20,0.2446549672435387,0.24373490145912155,0.24555012441201984,20,-0.3966739836561433,-0.39872137506120237,-0.39464089717372375,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.05433736200206649,0.0496096685602579,0.058871159857793884,20,0.05433736200206649,0.0496096685602579,0.058871159857793884,20
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_08__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,8,0.3,0.3,1.1,1.0,26,0.485685135355512,0.48344166870515337,0.48774102046640566,20,0.007918501304631457,0.005538318452380974,0.010281764717873456,20,0.6223490804672231,0.621246282293664,0.6234015573095875,20,0.009575992897257819,0.007097053015934503,0.012189909619773615,20,4.711605635320106,4.691920185381697,4.732024613315376,20,-0.7040335935733061,-0.7414212917252385,-0.6668154323106602,20,0.9975736652061279,0.996327662583399,0.9985815251734604,20,0.4107604533904506,0.40762824757839683,0.4139950863562439,20,0.20960203725442783,0.20803114672307618,0.211195810557508,20,-0.43172691364525423,-0.4342385759264744,-0.4291305304838317,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.16956228661479278,0.162975130276521,0.1760686918035795,20,0.16956228661479278,0.162975130276521,0.1760686918035795,20
