background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1_focal,cancel_class2_background,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,class_1_arrivals,class_2_arrivals,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.1,0.5,0.3921232876712329,1.0,0.09892241379310344,4.127238892765759,4.401189860320745,0.10666794681004273,0.030814689742507388,0.6293326435592344,0.6294233446967878,0.628535246939637,0.3804794520547945,0.0125,0.9743150684931506,0.0273972602739726,4.399289383972728,4.417897847192909,0.07585325706753535,0.0008880977571508186,0.018608463220180838,1015,20831,2369,2222,73,0.00019202150640871779,0.0,0.00017241379310344826,4.123995853848148,4.155681818181818,0.16648264605635832,0.036724356268467706,0.09735490374921991,0.3039257070493879,23200,23196
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.1,0.5,0.4174657534246575,1.0,0.10611518597283104,4.09733594741091,4.368999045055994,0.11350623105422701,0.03808680248007086,0.6236218421737998,0.6246871992300289,0.6138175376439327,0.40393835616438356,0.014726027397260274,0.9691780821917808,0.029623287671232876,4.371222329162657,4.348538529672276,0.07541942857415615,0.010869661586096258,-0.022683799490380352,1016,20783,2258,2359,86,0.00014434874657171727,0.0,0.0001302026821752528,4.099243492755481,4.080275229357798,0.15883173747774623,0.038529672276350756,0.1029206563056344,0.3095659875996457,23041,23038
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.1,0.5,0.42054794520547945,1.0,0.1053423303391069,4.000916590284143,4.259681093394078,0.11309949892627058,0.03503460207612457,0.6248764344350367,0.6252922930088285,0.6211072664359861,0.4058219178082192,0.01386986301369863,0.9688356164383561,0.03065068493150685,4.261989978525412,4.2387543252595155,0.078064896850146,0.004185026572842365,-0.02323565326589616,1017,20955,2312,2370,81,0.0,0.0,0.0,4.002037697401936,3.990867579908676,0.156907659269864,0.04238754325259515,0.10470054879503699,0.3014705882352941,23267,23267
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.1,0.5,0.40565068493150686,1.0,0.10197862569208979,4.078397413693569,4.327532869296211,0.1096438956952853,0.03273040482342808,0.6278680072183552,0.6283164726092766,0.6238136324417601,0.3938356164383562,0.013013698630136987,0.9724315068493151,0.027226027397260273,4.326302729528536,4.338654012079378,0.07691349087185723,0.004502840167516453,0.012351282550842058,1018,20977,2322,2300,76,0.0010010964389569527,0.0017226528854435831,0.0010730074252113826,4.075362690974451,4.105504587155964,0.16108118415407352,0.03574504737295435,0.10058635648567478,0.3070628768303187,23299,23274
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.1,0.5,0.4147260273972603,1.0,0.10499978430611276,4.072708357415328,4.340727633680031,0.11242093156986774,0.03804582792909641,0.6266453756851237,0.6272770853307766,0.6209433145824318,0.40171232876712326,0.015068493150684932,0.9726027397260274,0.02910958904109589,4.34496644295302,4.3024664647338815,0.07437510364077132,0.006333770748344847,-0.04249997821913887,1019,20868,2313,2346,88,0.00038336208548974505,0.0008646779074794639,0.0004313877744704715,4.073569131832797,4.065068493150685,0.15976614912785125,0.03545179420665802,0.10039294613762699,0.3052313013402508,23181,23171
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4914383561643836,1.0,0.12358729749473593,3.0231729055258465,3.1058828584934037,0.1261416343900923,0.10093299406276506,0.5178548407889648,0.520107110409793,0.49787955894826125,0.4517123287671233,0.040753424657534246,0.923972602739726,0.075,3.105436809639937,3.1098388464800677,0.02520864032732724,0.022227551461531714,0.004402036840130741,1000,20913,2358,2638,238,0.0,0.0,0.0,3.024013551215624,3.0160472972972974,0.13187969205757186,0.08481764206955046,0.22187156314254292,0.31636980491942324,23271,23271
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.5066780821917808,1.0,0.12784422088856268,2.9529948965887725,3.011916583912612,0.13312574850299402,0.07961504811898512,0.5177669357972454,0.517317365269461,0.5218722659667542,0.47585616438356165,0.031164383561643836,0.9352739726027397,0.06558219178082192,3.0106347305389223,3.0236220472440944,0.0535107003840089,-0.0045549006972931405,0.01298731670517217,1001,20875,2286,2779,182,0.0,0.0,0.0,2.94819372766971,2.9972552607502285,0.12852694610778442,0.08792650918635171,0.2210299401197605,0.310586176727909,23161,23161
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.49383561643835616,1.0,0.12426749396759738,2.9658318425760286,3.044596690796277,0.1275383141762452,0.09493127147766323,0.5182695622199242,0.5183908045977011,0.5171821305841925,0.4559931506849315,0.037842465753424655,0.9328767123287671,0.06780821917808219,3.043534482758621,3.054123711340206,0.03260704269858197,0.0012086740135086593,0.010589228581585175,1002,20880,2328,2663,221,0.0,0.0,0.0,2.9669848846459823,2.9555160142348753,0.13338122605363983,0.07517182130584192,0.2206896551724138,0.3127147766323024,23208,23208
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.48304794520547945,1.0,0.12018634867718084,3.044144858577848,3.1254434329187504,0.12489938923346433,0.07644991212653779,0.5149378125400692,0.5153638558780361,0.5109841827768014,0.4517123287671233,0.029794520547945205,0.9321917808219178,0.06678082191780822,3.12224799962123,3.155096660808436,0.04844947710692654,0.004379673101234771,0.03284866118720586,1003,21121,2276,2638,174,0.0,0.0,0.0,3.043767096522079,3.0476190476190474,0.13285355807016713,0.09490333919156414,0.22688319681833247,0.31766256590509667,23397,23397
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4970890410958904,1.0,0.12334876608758442,3.0765702187720536,3.169731979781676,0.12773756932042485,0.08211920529801324,0.518498067366096,0.5178118244195883,0.5249448123620309,0.4654109589041096,0.03184931506849315,0.9386986301369863,0.06113013698630137,3.166885985524955,3.196467991169978,0.04561836402241161,-0.007132987942442659,0.02958200564502267,1004,21278,2265,2718,186,0.0,0.0,0.0,3.0719298245614035,3.120817843866171,0.1298994266378419,0.07549668874172186,0.22455117962214494,0.317439293598234,23543,23543
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.510445205479452,1.0,0.1269983373832971,2.9977905435262926,3.064969945005755,0.1319038642789821,0.08046490835940992,0.5176280001705248,0.5173892554194156,0.5198927134555208,0.47928082191780824,0.030821917808219176,0.9395547945205479,0.06164383561643835,3.064938737040528,3.065265981224855,0.05143895591957218,-0.0025034580361051884,0.0003272441843269469,1005,21220,2237,2799,180,0.0,0.0,0.0,2.9950200175764086,3.0242085661080074,0.12667295004712537,0.08046490835940992,0.2240339302544769,0.31917746982565937,23457,23457
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.49606164383561646,1.0,0.12395245425004275,3.0602068782601006,3.158371814605781,0.1280174871697396,0.08745733788395904,0.5163759192748418,0.5169169359437369,0.511518771331058,0.4613013698630137,0.0351027397260274,0.9296232876712329,0.06934931506849315,3.161233605778369,3.132679180887372,0.040560149285780556,0.005398164612678835,-0.0285544248909968,1006,21044,2344,2694,205,0.0,0.0,0.0,3.063250049183553,3.033187772925764,0.12996578597224862,0.08532423208191127,0.22509979091427484,0.31569965870307165,23388,23388
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.49623287671232874,1.0,0.12485987755453996,2.975722956087112,3.042683452617056,0.1297343944769393,0.08133561643835617,0.5169440372510132,0.5163006999712341,0.5226883561643836,0.46335616438356164,0.032534246575342464,0.9356164383561644,0.06318493150684931,3.040847636398504,3.0590753424657535,0.048398778038583126,-0.006387656193149516,0.01822770606724955,1007,20858,2336,2706,190,0.0,0.0,0.0,2.969075230449004,3.0358744394618835,0.13222744270783393,0.07662671232876712,0.2217374628439927,0.3193493150684932,23194,23194
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4986301369863014,1.0,0.12578833693304536,3.00943984326298,3.077365010799136,0.13017580939571524,0.08662092624356775,0.5149460043196544,0.5149870304544144,0.5145797598627787,0.464041095890411,0.03458904109589041,0.9306506849315068,0.06934931506849315,3.0780574502834086,3.0711835334476842,0.04355488315214749,0.0004072705916357,-0.0068739168357243585,1008,20818,2332,2710,202,0.0,0.0,0.0,3.0120827968703576,2.9858657243816253,0.13089633970602363,0.08704974271012007,0.22394082044384667,0.31174957118353347,23150,23150
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.49554794520547946,1.0,0.12414944152009244,2.9889384478144514,3.0510549064920616,0.12842205323193917,0.08551783412118608,0.5202636196345273,0.5201996197718631,0.5208422862054147,0.4626712328767123,0.03407534246575342,0.9335616438356165,0.06763698630136987,3.048431558935361,3.07477438762355,0.042904219110753095,-0.0006426664335515975,0.026342828688188824,1009,21040,2327,2702,199,0.0,0.0,0.0,2.9844477464091135,3.029596412556054,0.13070342205323193,0.0842286205414697,0.22067490494296577,0.3094112591319295,23367,23367
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.5039383561643835,1.0,0.1276909083033742,2.966893342877595,3.038289946723264,0.13175805214723926,0.08951866846603689,0.5159180491185515,0.5184049079754601,0.4925775978407557,0.47071917808219177,0.03407534246575342,0.934931506849315,0.06558219178082192,3.0349884969325154,3.06927575348628,0.04223938368120238,0.025827310134704407,0.03428725655376441,1010,20864,2223,2749,199,0.0,0.0,0.0,2.9591958598726116,3.0354609929078014,0.12993673312883436,0.0827710301394512,0.21990030674846625,0.3351327035537562,23087,23087
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4957191780821918,1.0,0.12468709538195943,2.9819250289377615,3.054553301683211,0.1284386082622448,0.09071180555555555,0.5152783772119119,0.5152880283715134,0.5151909722222222,0.4589041095890411,0.03578767123287671,0.9292808219178083,0.07037671232876712,3.0585641713792775,3.0182291666666665,0.03772680270668924,9.70561492912303e-05,-0.04033500471261098,1011,20866,2304,2680,209,0.0,0.0,0.0,2.9881352580581373,2.925693822739481,0.1316495734688009,0.0876736111111111,0.2246237898974408,0.3064236111111111,23170,23170
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.500513698630137,1.0,0.1254656789277609,2.9873316796598157,3.0553676187213634,0.13009560957047045,0.08369098712446352,0.5166359782469062,0.5156257432336013,0.5257510729613734,0.4683219178082192,0.03339041095890411,0.9316780821917808,0.06934931506849315,3.0539884887979833,3.0678111587982833,0.04640462244600693,-0.010125329727772026,0.013822670000299908,1012,21023,2330,2735,195,0.0,0.0,0.0,2.985564175586762,3.0036199095022624,0.1287161680064691,0.09012875536480687,0.22556247918945915,0.30042918454935624,23353,23353
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.49674657534246575,1.0,0.1251723543605653,2.986264716375312,3.0561444329541536,0.1294360253213121,0.08743633276740238,0.5168907273354015,0.5179359294072511,0.5076400679117148,0.46215753424657535,0.03527397260273973,0.9306506849315068,0.06934931506849315,3.0540475733742567,3.0747028862478776,0.041999692553909715,0.010295861495536296,0.02065531287362088,1013,20852,2356,2699,206,0.0,0.0,0.0,2.9803024273776364,3.037931034482759,0.13121043544983696,0.08446519524617997,0.22141760982159986,0.3204584040747029,23208,23208
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4958904109589041,1.0,0.12362049790401232,3.0033637248827123,3.059500384977329,0.12892663946094715,0.07508680555555555,0.5167679014458038,0.5177944386447756,0.5073784722222222,0.46523972602739727,0.029623287671232876,0.9316780821917808,0.06746575342465753,3.0652937268672296,3.0065104166666665,0.0538398339053916,0.01041596642255338,-0.058783310200563044,1014,21074,2304,2717,173,0.0,0.0,0.0,3.004821885455619,2.990308370044053,0.12925880231564962,0.0959201388888889,0.2240201195786277,0.3216145833333333,23378,23378
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4922945205479452,1.0,0.12448581944143754,3.0181491464510333,3.090885473046114,0.12848648909943441,0.09011627906976744,0.5180775059536696,0.5165562913907285,0.5311461794019934,0.45513698630136984,0.03715753424657534,0.9268835616438356,0.07157534246575342,3.08850969207715,3.111295681063123,0.03837021002966698,-0.014589888011264929,0.02278598898597295,1015,20687,2408,2658,217,0.0,0.0,0.0,3.0197980201979804,3.003542958370239,0.13317542417943637,0.0834717607973422,0.22178179533040074,0.295265780730897,23095,23095
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4957191780821918,1.0,0.12391350888460716,3.0170840787119855,3.099165061014772,0.128739800543971,0.0817347789824854,0.5213016484692785,0.5204943455647277,0.5283569641367807,0.461986301369863,0.03356164383561644,0.9297945205479452,0.06986301369863014,3.0978193443718087,3.1109257714762304,0.04700502156148559,-0.007862618572052948,0.01310642710442167,1016,20957,2398,2698,196,0.0,0.0,0.0,3.0165190566225495,3.02210433244916,0.13036217015794246,0.0884070058381985,0.22040368373335878,0.30150125104253545,23355,23355
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4991438356164384,1.0,0.1253219989696033,3.032292595896521,3.114674566374721,0.12821977812693425,0.09873307121013543,0.5187188734329383,0.5185925820120935,0.5198776758409785,0.46113013698630134,0.0386986301369863,0.928082191780822,0.07328767123287672,3.117649859543875,3.0873743993010048,0.02948670691679882,-0.0012850938288850866,-0.03027546024287009,1017,21003,2289,2693,226,0.0,0.0,0.0,3.0362971021659577,2.9954504094631482,0.12983859448650192,0.08824814329401486,0.2233490453744703,0.2931411096548711,23292,23292
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.5,1.0,0.12520374024191472,3.005452757665147,3.073861199279403,0.1289032749428789,0.09150043365134432,0.5201595607789311,0.5214680121858339,0.5082393755420642,0.4636986301369863,0.03613013698630137,0.9327054794520548,0.06815068493150685,3.071686976389947,3.0936686903729402,0.03740284129153458,0.01322863664376972,0.021981713982993423,1018,21008,2306,2708,211,0.0,0.0,0.0,2.999900527205809,3.054673721340388,0.1303789032749429,0.08109280138768431,0.21924980959634424,0.3191673894189072,23314,23314
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.3,0.5,0.4976027397260274,1.0,0.12497854813797837,2.973931738779898,3.049167667753561,0.12939548642587909,0.08556832694763729,0.5210657285052342,0.5213512095042703,0.5185185185185185,0.4643835616438356,0.03441780821917808,0.9287671232876712,0.07037671232876712,3.050384083210077,3.0383141762452106,0.0438271594782418,0.0028326909857517846,-0.012069906964866206,1019,20959,2349,2712,201,0.0,0.0,0.0,2.974282296650718,2.970822281167109,0.12939548642587909,0.08939974457215837,0.21985781764397155,0.3065134099616858,23308,23308
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.4946917808219178,1.0,0.12263870611707772,2.3324102047667004,2.3363331493823494,0.12313291737568538,0.11828404831320283,0.4941630937725517,0.4932879561353753,0.5018742190753852,0.4460616438356164,0.04863013698630137,0.900513698630137,0.09931506849315068,2.3365002836074873,2.334860474802166,0.0048488690624825526,-0.008586262940009914,-0.00163980880532133,1000,21156,2401,2605,284,0.0,0.0,0.0,2.3311567164179103,2.3436454849498327,0.1254490451881263,0.12328196584756351,0.258130081300813,0.2565597667638484,23557,23557
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.4928082191780822,1.0,0.12140386400067493,2.337442348008386,2.3337129840546695,0.12206793019328205,0.11548117154811716,0.49696279422930906,0.49868643272659036,0.4815899581589958,0.44554794520547947,0.04726027397260274,0.8993150684931507,0.10102739726027397,2.331253518483768,2.3556485355648538,0.006586758645164892,0.017096474567594555,0.0243950170810856,1001,21316,2390,2602,276,0.0,0.0,0.0,2.3358600037432153,2.351089588377724,0.12431975980484143,0.13138075313807532,0.25492587727528615,0.2715481171548117,23706,23706
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.5046232876712329,1.0,0.12612381197020292,2.2768444752338066,2.2803322202243343,0.12520804603167054,0.13439244310863033,0.5056083568798698,0.5058728422654429,0.5032202662086732,0.45085616438356163,0.053595890410958906,0.9,0.09948630136986301,2.2812306814399164,2.2722198368398456,-0.009184397076959783,0.0026525760567697176,-0.009010844600070733,1002,21029,2329,2633,313,0.0,0.0,0.0,2.2787989606390147,2.2592912705272257,0.124732512244995,0.11507084585659082,0.24418659945789148,0.24731644482610562,23358,23358
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.5068493150684932,1.0,0.1275707770415627,2.3125322775004302,2.314301695206953,0.12772779479326188,0.12617220801364024,0.5001290766715429,0.4995692955589586,0.5051150895140665,0.45702054794520547,0.050684931506849315,0.898972602739726,0.10085616438356164,2.315084226646248,2.3073316283034955,0.0015555867796216427,-0.005545793955107847,-0.007752598342752659,1003,20896,2346,2669,296,0.0,0.0,0.0,2.3156737113895,2.2842377260981914,0.12351646248085758,0.12489343563512362,0.2491864471669219,0.24381926683716965,23242,23242
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.4986301369863014,1.0,0.12357882233157984,2.3562828556893334,2.3569913456643476,0.1229566118622509,0.12921108742004264,0.49966061428813846,0.5012484100438122,0.48528784648187634,0.4469178082191781,0.05188356164383562,0.9006849315068494,0.10034246575342466,2.3577990295378526,2.349680170575693,-0.006254475557791739,0.015960563561935814,-0.008118858962159692,1004,21227,2345,2610,303,0.0,0.0,0.0,2.352885614432795,2.3860811930405967,0.12484100438121261,0.12068230277185502,0.2509539737127244,0.264818763326226,23572,23572
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.4945205479452055,1.0,0.12334143948120653,2.2942084942084944,2.297196979393319,0.12169713041007671,0.13830245583800085,0.5027518238832714,0.5013258831328724,0.5157259801809565,0.4400684931506849,0.05496575342465754,0.897945205479452,0.1023972602739726,2.2961928212898948,2.306333476949591,-0.016605325427924145,-0.014400097048084093,0.01014065565969613,1005,21118,2321,2570,321,0.0,0.0,0.0,2.2955084987180703,2.2820284697508897,0.12662183918931716,0.11934510986643689,0.25035514726773367,0.22662645411460577,23439,23439
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.49811643835616437,1.0,0.12412148059803212,2.3620077742099035,2.3819482898155644,0.12428388807348137,0.12266553480475383,0.4959321889508881,0.4950523175985985,0.5038200339558574,0.449486301369863,0.04948630136986301,0.9,0.10017123287671233,2.382510297807869,2.3769100169779285,0.0016183532687275431,-0.00876771635725887,-0.005600280829940463,1006,21121,2356,2625,289,0.0,0.0,0.0,2.3671823722456633,2.3147989734816083,0.12456796553193504,0.12563667232597622,0.256095828795985,0.24787775891341257,23477,23477
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.5065068493150685,1.0,0.1265578825645638,2.274675885911841,2.271788941710566,0.1285775309696711,0.10789473684210527,0.5044755664054135,0.5047225781954531,0.5021929824561403,0.46386986301369865,0.04212328767123288,0.9070205479452055,0.09229452054794521,2.2703498030281457,2.2850877192982457,0.020682794127565823,0.0025295957393127733,0.014737916270100015,1007,21069,2280,2709,246,0.0,0.0,0.0,2.2710110206037375,2.3083700440528636,0.12283449617922065,0.12850877192982457,0.24386539465565524,0.2614035087719298,23349,23349
H1B0022,A022,anchor,4.0,0.9,16,7,7,0.5,0.5,0.48955479452054795,1.0,0.12103721936935025,2.3354708066149175,2.3325552773415947,0.1204331450094162,0.12656048213517004,0.4970080210499512,0.496939736346516,0.4976323719328455,0.438013698630137,0.05034246575342466,0.896404109589041,0.10205479452054794,2.3343220338983053,2.3164012053379253,-0.006127337125753848,-0.000692635586329482,-0.01792082856038002,1008,21240,2323,2558,294,0.0,0.0,0.0,2.33664014974263,2.324764353041988,0.12603578154425613,0.1300043047783039,0.2565913370998117,0.2458028411536806,23563,23563
