comparison,n_paired_seeds,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_status,background_id,variant
both_flexible_vs_reservation_only,10,0.000431506849315344,-0.0007260273972597329,0.0017397260273974624,inconclusive,0.0006704331359883686,-0.00016466933364104623,0.0015029610536581922,inconclusive,BG00673,release
both_flexible_vs_horizon_only,10,0.0007123287671234824,-0.000595890410958394,0.002103082191780598,inconclusive,0.0009348365021005667,2.26155594997253e-05,0.001823026575976175,inconclusive,BG00673,release
both_flexible_vs_baseline,10,-0.004493150684931746,-0.007548287671233284,-0.001958904109589154,inconclusive,0.04182687338585191,0.034748144274297635,0.04883498065457218,supported,BG00674,release
both_flexible_vs_reservation_only,10,-0.003041095890411005,-0.0066167808219179435,0.0006712328767125161,inconclusive,0.0021965218286822187,-0.005735726280078131,0.010479278021693286,inconclusive,BG00674,release
both_flexible_vs_horizon_only,10,-0.004493150684931746,-0.007424657534246705,-0.001958904109589064,inconclusive,0.04182687338585191,0.034607574712985825,0.04853888120512406,supported,BG00674,release
both_flexible_vs_baseline,10,-0.002498630136986002,-0.00471780821917777,-0.00040493150684892283,inconclusive,0.0028858904731261957,0.0002915077061380203,0.005776698918964925,inconclusive,BG00675,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00675,release
both_flexible_vs_horizon_only,10,-0.002498630136986002,-0.004728904109588858,-0.0003560273972599146,inconclusive,0.0028858904731261957,0.0002793916053984869,0.0057861497710976735,inconclusive,BG00675,release
both_flexible_vs_baseline,10,-0.0002009132420091486,-0.00212785388127842,0.0018082191780821656,inconclusive,0.0007433229839652888,-0.005238759941697203,0.006307473935937383,inconclusive,BG00676,release
both_flexible_vs_reservation_only,10,-0.0002009132420091486,-0.0021461187214612135,0.0018264840182647124,inconclusive,0.0007433229839652888,-0.005270977331615916,0.006272686483134584,inconclusive,BG00676,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00676,release
both_flexible_vs_baseline,10,-0.0005684931506849122,-0.005397431506849379,0.003910958904109821,inconclusive,0.0013618751136852847,-0.000514537994068448,0.0033662259698275894,inconclusive,BG00677,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00677,release
both_flexible_vs_horizon_only,10,-0.0005684931506849122,-0.005342465753424778,0.0039453767123289836,inconclusive,0.0013618751136852847,-0.0006131002625457964,0.003334674423838018,inconclusive,BG00677,release
both_flexible_vs_baseline,10,0.05552054794520343,0.0525609589041077,0.058465753424655084,supported,0.15495596845077397,0.1511693529605184,0.158380428953405,supported,BG00678,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00678,release
both_flexible_vs_horizon_only,10,0.05552054794520343,0.052438356164381576,0.058561643835614324,supported,0.15495596845077397,0.15123538492689473,0.15815200707237487,supported,BG00678,release
both_flexible_vs_baseline,10,0.020602739726027063,0.015986301369862992,0.025000684931506704,supported,0.007963868078643471,0.002846566779541021,0.012939725039819753,supported,BG00679,release
both_flexible_vs_reservation_only,10,0.020602739726027063,0.01619143835616419,0.024822260273972035,supported,0.007963868078643471,0.0027719479760027555,0.012737475422235986,supported,BG00679,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00679,release
both_flexible_vs_baseline,10,-0.0020821917808219515,-0.005945616438356145,0.0018795890410960173,inconclusive,0.00039983851807061653,-0.000645418563582543,0.0015048423134281482,inconclusive,BG00680,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00680,release
both_flexible_vs_horizon_only,10,-0.0020821917808219515,-0.006071369863013771,0.0017097260273972075,inconclusive,0.00039983851807061653,-0.0006123245233024012,0.0015334169140232739,inconclusive,BG00680,release
both_flexible_vs_baseline,10,9.132420091428894e-06,-0.001598173515981294,0.0016260273972606492,inconclusive,0.14988838176084848,0.14649182697094446,0.15446268462074367,supported,BG00681,release
both_flexible_vs_reservation_only,10,0.0006118721461189081,-0.0007488584474881683,0.0019454337899545407,inconclusive,0.0014489350286143842,-0.0013986090809624827,0.004691080586084832,inconclusive,BG00681,release
both_flexible_vs_horizon_only,10,9.132420091428894e-06,-0.0016529680365292272,0.0016714611872146485,inconclusive,0.14988838176084848,0.14654483052811174,0.15447943660929053,supported,BG00681,release
both_flexible_vs_baseline,10,0.009095890410959007,0.0066027397260274715,0.011351598173516332,supported,0.0273892989173533,0.024296066771756306,0.030466386241700092,supported,BG00682,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00682,release
both_flexible_vs_horizon_only,10,0.009095890410959007,0.006547945205479559,0.011442922374429345,supported,0.0273892989173533,0.024207509385691217,0.0304412368661323,supported,BG00682,release
both_flexible_vs_baseline,10,0.0005150684931507388,-0.005079999999999798,0.006449999999999634,inconclusive,0.001031177430227148,-0.0007185014820083321,0.0027259269714977547,inconclusive,BG00683,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00683,release
both_flexible_vs_horizon_only,10,0.0005150684931507388,-0.00494301369862995,0.006323561643835417,inconclusive,0.001031177430227148,-0.0007397994223287998,0.002697318308751093,inconclusive,BG00683,release
both_flexible_vs_baseline,10,0.003054794520547799,2.7397260274428236e-05,0.005999999999999479,inconclusive,0.004427356894514978,0.0020882987731512506,0.00695545126394764,inconclusive,BG00684,release
both_flexible_vs_reservation_only,10,0.0009315068493152001,-0.0025479452054788083,0.004794863013698578,inconclusive,0.00046084765537784955,-0.005242625703408545,0.005878943324483767,inconclusive,BG00684,release
both_flexible_vs_horizon_only,10,0.0014657534246574234,-0.000739726027397162,0.0040273972602730985,inconclusive,0.004293979657049629,0.0008838701577635971,0.008155782572530782,inconclusive,BG00684,release
both_flexible_vs_baseline,10,0.0012219178082190085,0.00014780821917779636,0.0023563013698627883,inconclusive,0.16893052141054773,0.1650070896268239,0.17293858139878526,supported,BG00685,release
both_flexible_vs_reservation_only,10,0.0009972602739722557,-0.00014794520547977194,0.002126027397259956,inconclusive,0.00015500005208285428,-0.002113019620900298,0.0022735621453904295,inconclusive,BG00685,release
both_flexible_vs_horizon_only,10,0.0014575342465752317,0.00030136986301364076,0.0027179452054796223,inconclusive,0.14447848551678916,0.14152902818879223,0.14740871507951323,supported,BG00685,release
both_flexible_vs_baseline,10,-0.002095890410958845,-0.0038904109589036374,-0.0004109589041096534,inconclusive,0.006667422940716783,0.0030827077007769977,0.009883447663264568,supported,BG00686,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00686,release
both_flexible_vs_horizon_only,10,-0.002095890410958845,-0.0038219178082189017,-0.0003835616438356054,inconclusive,0.006667422940716783,0.0029596418414001772,0.009954201890254082,supported,BG00686,release
both_flexible_vs_baseline,10,0.0031506849315069306,0.0011067123287672878,0.005304246575342313,inconclusive,0.024237987222842185,0.020423736498305183,0.0276415608592955,supported,BG00687,release
both_flexible_vs_reservation_only,10,0.0023671232876712025,-0.0009976712328769117,0.005638493150685008,inconclusive,0.023457376718215912,0.020830900377216844,0.02588278277941294,supported,BG00687,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00687,release
both_flexible_vs_baseline,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00688,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00688,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00688,release
both_flexible_vs_baseline,10,-0.01986849315068495,-0.02152876712328763,-0.018191643835616264,contradicted,0.06523602826267969,0.05822002587703516,0.07129151945018725,supported,BG00689,release
both_flexible_vs_reservation_only,10,-0.0057369863013697064,-0.007775479452054933,-0.0035121917808219553,contradicted,0.0003811195140723478,-0.0038118520596069744,0.004832525238438214,inconclusive,BG00689,release
both_flexible_vs_horizon_only,10,-0.019013698630137188,-0.019939726027397187,-0.01786301369863047,contradicted,0.056627577646322015,0.05093744685192177,0.061752622382442585,supported,BG00689,release
both_flexible_vs_baseline,10,0.016239726027397473,0.013650684931507026,0.018801541095890845,supported,0.049370092310620436,0.047272301934280316,0.05130906501890208,supported,BG00690,release
both_flexible_vs_reservation_only,10,0.013808219178082514,0.011047945205479946,0.0165071917808224,supported,0.04738860133057579,0.04577735920266391,0.04907110099719064,supported,BG00690,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00690,release
both_flexible_vs_baseline,10,0.0005342465753425563,-0.0036438356164383233,0.0047541095890412735,inconclusive,0.002323964875167206,-0.003770647723062029,0.007761006478961274,inconclusive,BG00691,release
both_flexible_vs_reservation_only,10,0.0005342465753425563,-0.003808561643835895,0.004877054794520742,inconclusive,0.002323964875167206,-0.0037799327282471437,0.007900383882905431,inconclusive,BG00691,release
both_flexible_vs_horizon_only,10,0.00045205479452047336,-0.0011095890410959598,0.0021643835616436484,inconclusive,0.00018666628968461163,-0.001093304178877103,0.0013574893939911539,inconclusive,BG00691,release
both_flexible_vs_baseline,10,0.002595890410959112,0.0002328767123289277,0.004945547945205831,inconclusive,0.007179324283697874,0.004086844253751026,0.01053234871881025,supported,BG00692,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00692,release
both_flexible_vs_horizon_only,10,0.000568493150685101,-0.0021578767123285347,0.003246575342465898,inconclusive,0.0007906701491323997,-0.002964250381385687,0.005293443594603217,inconclusive,BG00692,release
both_flexible_vs_baseline,10,-0.005876712328767042,-0.011452397260273991,-0.00028767123287679524,contradicted,0.005448483549987759,-0.00026900128258983217,0.011565734025517872,inconclusive,BG00693,release
both_flexible_vs_reservation_only,10,-0.0022602739726027333,-0.005986301369863028,0.0014520547945205567,inconclusive,0.0005984991468609757,-0.0048021474155492015,0.006401499160819972,inconclusive,BG00693,release
both_flexible_vs_horizon_only,10,-0.005876712328767042,-0.011561986301369717,-0.00021917808219201363,contradicted,0.005448483549987759,-3.949889488485958e-06,0.011603414436872751,inconclusive,BG00693,release
both_flexible_vs_baseline,10,0.0024657534246574353,0.001059132420091198,0.004073287671232905,inconclusive,0.015231556448679028,0.010473566534508184,0.01960498210173968,supported,BG00694,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00694,release
both_flexible_vs_horizon_only,10,0.0024657534246574353,0.0010684931506848225,0.004027397260273737,inconclusive,0.015231556448679028,0.01039965981184462,0.019728128589630252,supported,BG00694,release
both_flexible_vs_baseline,10,9.589041095889873e-05,-0.0006712328767123244,0.001075513698630147,inconclusive,0.0006073349609420741,-0.0003382195045331564,0.0016008220928889255,inconclusive,BG00695,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00695,release
both_flexible_vs_horizon_only,10,9.589041095889873e-05,-0.0006643835616438779,0.0011027397260273352,inconclusive,0.0006073349609420741,-0.000356873871911077,0.0016230312039726073,inconclusive,BG00695,release
both_flexible_vs_baseline,10,-0.0002465753424658379,-0.002383561643835664,0.00195958904109578,inconclusive,0.025841675536343034,0.020226657979087428,0.03140593624797186,supported,BG00696,release
both_flexible_vs_reservation_only,10,-0.0002054794520547798,-0.002999999999999926,0.0028904109589041453,inconclusive,0.02388759638703595,0.01908962945474384,0.028455570228617767,supported,BG00696,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00696,release
both_flexible_vs_baseline,10,-0.001077625570776597,-0.0032054794520552043,0.00125136986301377,inconclusive,0.0024653613588633493,-0.0036934620841327865,0.008441497593918075,inconclusive,BG00697,release
both_flexible_vs_reservation_only,10,-0.001077625570776597,-0.0031780821917810204,0.001260502283105014,inconclusive,0.0024653613588633493,-0.003348564409153314,0.008572123143307749,inconclusive,BG00697,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00697,release
both_flexible_vs_baseline,10,0.0006575342465751643,-0.0029794520547946966,0.0038835616438353763,inconclusive,0.0004185707447887821,-0.0010750395870752392,0.0018788681461616784,inconclusive,BG00698,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00698,release
both_flexible_vs_horizon_only,10,0.0006575342465751643,-0.0030001712328769367,0.0038974315068491926,inconclusive,0.0004185707447887821,-0.001095548699425535,0.0018600746690748831,inconclusive,BG00698,release
both_flexible_vs_baseline,10,0.0659890410958894,0.06401082191780719,0.06815356164383504,supported,0.11607457901928835,0.11461923302498907,0.11757967681964522,supported,BG00699,release
both_flexible_vs_reservation_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00699,release
both_flexible_vs_horizon_only,10,-0.011463013698629943,-0.012821917808218633,-0.009890136986301321,contradicted,0.06568115717393216,0.06308184349922934,0.06845792352159465,supported,BG00699,release
both_flexible_vs_baseline,10,0.035852054794520215,0.033248904109588945,0.03823027397260245,supported,0.009639152651844757,0.008423730170196691,0.010992923145830539,supported,BG00700,release
both_flexible_vs_reservation_only,10,0.03562191780821895,0.03329315068493156,0.03818123287671178,supported,0.0091650959975134,0.007839136890577195,0.010457387214928905,supported,BG00700,release
both_flexible_vs_horizon_only,10,0.0,0.0,0.0,inconclusive,0.0,0.0,0.0,inconclusive,BG00700,release
both_flexible_vs_baseline,10,-0.006205479452054863,-0.008643835616438379,-0.0032736301369863845,contradicted,0.0128514355072487,0.00799624226306804,0.01827224698702552,supported,BG00701,release
both_flexible_vs_reservation_only,10,-0.005917808219178278,-0.009603082191781258,-0.0020537671232879673,contradicted,0.0015405943896322771,-0.004959678177445296,0.006799424878763168,inconclusive,BG00701,release
both_flexible_vs_horizon_only,10,-0.005657534246575213,-0.008150684931506669,-0.002547945205479472,contradicted,0.011229697632664959,0.0064791575366825935,0.01618109398183831,supported,BG00701,release
both_flexible_vs_baseline,10,0.07799452054794452,0.0750630136986301,0.08111232876712239,supported,0.13970239471915416,0.1369534163805227,0.14243001604479194,supported,BG00702,release
both_flexible_vs_reservation_only,10,-0.0021863013698629197,-0.0034302739726026965,-0.0010575342465753976,inconclusive,0.0005985887348447294,-0.0009416706015468707,0.0025450890065491514,inconclusive,BG00702,release
both_flexible_vs_horizon_only,10,-0.0022684931506850247,-0.003468493150684972,-0.0011176712328767068,inconclusive,0.07744988409889501,0.07495331470509248,0.07976414469861806,supported,BG00702,release
both_flexible_vs_baseline,10,0.00014794520547913858,-0.001353561643835789,0.00154534246575297,inconclusive,0.06470215106510621,0.06080528203568594,0.06814708383273468,supported,BG00703,release
both_flexible_vs_reservation_only,10,0.00014794520547913858,-0.0013972602739726046,0.0015290410958903116,inconclusive,0.0004561660673505719,-0.002999020099663964,0.003490461108156741,inconclusive,BG00703,release
both_flexible_vs_horizon_only,10,0.00014794520547913858,-0.0013756164383565235,0.0015179452054790066,inconclusive,0.06470215106510621,0.06078759577383865,0.0681563011641766,supported,BG00703,release
both_flexible_vs_baseline,10,8.904109589042974e-05,-1.1102230246251566e-17,0.00019178082191786405,inconclusive,4.727385019462904e-05,-1.160992856818088e-05,0.00011123361990614756,inconclusive,BG00704,release
