background_id,variant,baseline_horizon_days,baseline_Q,baseline_window,baseline_average_utilization,baseline_weighted_utilization,baseline_n_seeds,horizon_only_horizon_days,horizon_only_Q,horizon_only_window,horizon_only_average_utilization,horizon_only_weighted_utilization,horizon_only_n_seeds,reservation_only_horizon_days,reservation_only_Q,reservation_only_window,reservation_only_average_utilization,reservation_only_weighted_utilization,reservation_only_n_seeds,both_flexible_horizon_days,both_flexible_Q,both_flexible_window,both_flexible_average_utilization,both_flexible_weighted_utilization,both_flexible_n_seeds,horizon_days,rho,class1_share,slots_per_day,noshow_threshold_1,noshow_threshold_2
BG00740,release,26,0,-1,0.641945205479452,0.8064425541226694,10,2,0,-1,0.641945205479452,0.8064425541226694,10,26,50,4,0.6424383561643835,0.8071893855236612,10,6,50,4,0.6424383561643835,0.8071893855236612,10,26,0.8,0.7,50,7,4
BG00741,release,26,0,-1,0.6099123287671234,0.760056688267446,10,2,0,-1,0.6099123287671234,0.760056688267446,10,26,50,3,0.6094520547945206,0.7612745097512505,10,6,50,3,0.6094520547945206,0.7612745097512505,10,26,0.8,0.1,50,4,14
BG00742,release,26,0,-1,0.7002671232876715,0.2948971893214965,10,10,0,-1,0.7002671232876715,0.2948971893214965,10,26,13,9,0.7013904109589042,0.29624795575435064,10,10,13,9,0.7013904109589042,0.29624795575435064,10,26,3.0,0.9,40,7,7
BG00743,release,26,0,-1,0.9036438356164384,0.7353808401188661,10,2,0,-1,0.9033287671232877,0.7395397916314022,10,26,40,17,0.8828356164383562,0.8231105591806751,10,18,40,17,0.8828356164383562,0.8231105591806751,10,26,1.2,0.1,40,7,22
BG00744,release,26,0,-1,0.7825369863013696,0.7033929618568393,10,2,0,-1,0.7825369863013696,0.7033929618568393,10,26,48,3,0.7830849315068489,0.7046814377805904,10,6,48,3,0.7830849315068489,0.7046814377805904,10,26,1.0,0.3,50,7,7
BG00745,release,26,0,-1,0.8935753424657522,0.633148247996768,10,10,0,-1,0.8935753424657522,0.633148247996768,10,26,0,-1,0.8935753424657522,0.633148247996768,10,10,0,-1,0.8935753424657522,0.633148247996768,10,26,1.4,0.9,20,4,4
BG00746,release,26,0,-1,0.9235616438356156,0.6959649594909626,10,6,0,-1,0.9235616438356156,0.6959649594909626,10,26,27,3,0.9219817351598163,0.7015367802746478,10,6,27,3,0.9219817351598163,0.7015367802746478,10,26,1.4,0.3,30,22,7
BG00747,release,26,0,-1,0.8993013698630137,0.4501639262215017,10,2,0,-1,0.9002123287671232,0.4509566625130989,10,26,40,16,0.9360205479452055,0.4525105011796188,10,6,36,6,0.9272328767123288,0.45400463084570664,10,26,2.0,0.7,40,7,20
BG00748,release,26,0,-1,0.8327123287671252,0.6976854928165265,10,2,0,-1,0.8337260273972614,0.7007045417379689,10,26,30,3,0.8268127853881294,0.7048051595086247,10,6,30,3,0.8268127853881294,0.7048051595086247,10,26,1.2,0.5,30,22,7
BG00749,release,26,0,-1,0.7908013698630135,0.5408416805415657,10,2,0,-1,0.790232876712329,0.5412457004575466,10,26,17,3,0.7908150684931506,0.5408866116268543,10,2,0,-1,0.790232876712329,0.5412457004575466,10,26,1.4,0.9,40,14,20
BG00750,release,26,0,-1,0.8713607305936083,0.4367565229573966,10,2,0,-1,0.9151415525114153,0.4597078474767658,10,26,22,23,0.8907214611872151,0.44187749391230263,10,6,16,6,0.9152054794520541,0.4599235898327806,10,26,2.0,0.7,30,7,7
BG00751,release,26,0,-1,0.899945205479451,0.7701905842965264,10,2,0,-1,0.9011780821917796,0.7743893685895611,10,26,9,5,0.899945205479451,0.7702223907202163,10,2,0,-1,0.9011780821917796,0.7743893685895611,10,26,1.2,0.9,20,4,14
BG00752,release,26,0,-1,0.9065205479452055,0.6134231728765276,10,6,0,-1,0.9065205479452055,0.6134231728765276,10,26,20,3,0.906849315068493,0.6153868806636342,10,6,20,3,0.906849315068493,0.6153868806636342,10,26,1.6,0.9,40,7,4
BG00753,release,26,0,-1,0.5856712328767122,0.6957017530654606,10,2,0,-1,0.5856712328767122,0.6957017530654606,10,26,20,21,0.5838219178082193,0.7000812068376053,10,6,20,2,0.5839726027397261,0.7009625829726074,10,26,0.8,0.3,20,14,7
BG00754,release,26,0,-1,0.5097077625570776,0.6350219248832861,10,2,0,-1,0.5097077625570776,0.6350219248832861,10,26,30,5,0.5101461187214612,0.6352459097268913,10,6,30,5,0.5101461187214612,0.6352459097268913,10,26,0.8,0.5,30,20,14
BG00755,release,26,0,-1,0.6899178082191781,0.17567054353509748,10,2,0,-1,0.7618493150684932,0.2584419032095021,10,26,20,26,0.850917808219178,0.4726984998543922,10,2,20,2,0.8517397260273972,0.4737830807082424,10,26,3.0,0.3,20,7,7
BG00756,release,26,0,-1,0.858871232876712,0.7169084217282351,10,2,0,-1,0.858871232876712,0.7169084217282351,10,26,47,7,0.8567999999999998,0.7209925194050542,10,6,45,6,0.8569260273972599,0.7212321156238037,10,26,1.2,0.5,50,7,7
BG00757,release,26,0,-1,0.4742684931506849,0.5957558361910207,10,2,0,-1,0.4742684931506849,0.5957558361910207,10,26,50,9,0.4748602739726027,0.5963957751586718,10,10,50,9,0.4748602739726027,0.5963957751586718,10,26,0.8,0.7,50,7,14
BG00758,release,26,0,-1,0.81012785388128,0.36538871113515514,10,2,0,-1,0.8430136986301384,0.4118825072314835,10,26,30,26,0.8706484018264848,0.501295996307854,10,2,30,2,0.8700730593607318,0.5029782194938426,10,26,2.0,0.5,30,4,4
BG00759,release,26,0,-1,0.9446520547945191,0.46750379648102947,10,10,0,-1,0.9446520547945191,0.46750379648102947,10,26,5,5,0.94529315068493,0.4690539458269942,10,6,5,3,0.944684931506848,0.46931319998740595,10,26,2.0,0.9,50,14,7
BG00760,release,26,0,-1,0.7147671232876711,0.7106350360003895,10,2,0,-1,0.7147671232876711,0.7106350360003895,10,26,0,-1,0.7147671232876711,0.7106350360003895,10,2,15,2,0.715890410958904,0.7113319751353074,10,26,1.0,0.5,20,4,4
BG00761,release,26,0,-1,0.7733082191780822,0.6153776939120852,10,2,0,-1,0.7750616438356162,0.6170705744105212,10,26,40,17,0.7862534246575341,0.6811860959233973,10,18,40,17,0.7862534246575341,0.6811860959233973,10,26,1.4,0.3,40,14,4
BG00762,release,26,0,-1,0.9500410958904109,0.5921054492889543,10,6,0,-1,0.9500410958904109,0.5921054492889543,10,26,0,-1,0.9500410958904109,0.5921054492889543,10,2,26,2,0.9499726027397261,0.5923881081348229,10,26,1.6,0.7,40,7,4
BG00763,release,26,0,-1,0.8484493150684932,0.6115709277635167,10,6,0,-1,0.8484493150684932,0.6115709277635167,10,26,29,3,0.8479616438356163,0.6121708649305019,10,2,31,2,0.8487068493150682,0.6124621110407075,10,26,1.4,0.7,50,7,7
BG00764,release,26,0,-1,0.9497328767123289,0.46749304581668527,10,2,0,-1,0.9505136986301371,0.4820852205118178,10,26,30,6,0.9504863013698628,0.46805795623571483,10,2,32,2,0.9504794520547947,0.48280227021756106,10,26,2.0,0.9,40,4,20
BG00765,release,26,0,-1,0.8936347031963467,0.6735481761092028,10,2,0,-1,0.8936347031963467,0.6735481761092028,10,26,24,5,0.8915433789954335,0.6759450174824752,10,6,24,5,0.8915433789954335,0.6759450174824752,10,26,1.4,0.1,30,4,20
BG00766,release,26,0,-1,0.8790410958904111,0.5947153924121735,10,6,0,-1,0.8790410958904111,0.5947153924121735,10,26,0,-1,0.8790410958904111,0.5947153924121735,10,6,0,-1,0.8790410958904111,0.5947153924121735,10,26,1.4,0.9,40,14,7
BG00767,release,26,0,-1,0.9307808219178059,0.4198382640805952,10,2,0,-1,0.9276164383561621,0.4394086963640909,10,26,20,26,0.9158356164383541,0.5146855928517984,10,6,20,6,0.9158356164383541,0.5146855928517984,10,26,2.0,0.5,20,20,7
BG00768,release,26,0,-1,0.9125205479452037,0.5674208631440423,10,2,0,-1,0.913205479452053,0.5703033538566211,10,26,5,4,0.9137397260273957,0.5699429552959477,10,2,10,2,0.914424657534245,0.5729354376003143,10,26,1.6,0.7,20,22,14
BG00769,release,26,0,-1,0.7033607305936072,0.8853596827993376,10,2,0,-1,0.7033607305936072,0.8853596827993376,10,26,26,3,0.7039817351598172,0.885770917674844,10,6,26,3,0.7039817351598172,0.885770917674844,10,26,0.8,0.5,30,4,4
BG00770,release,26,0,-1,0.7300547945205481,0.8321733524395671,10,2,0,-1,0.7300547945205481,0.8321733524395671,10,26,0,-1,0.7300547945205481,0.8321733524395671,10,2,17,2,0.7317808219178084,0.8339682770896667,10,26,1.0,0.1,30,22,14
BG00771,release,26,0,-1,0.6735342465753406,0.2124484901390901,10,2,0,-1,0.6983926940639253,0.2283870868919239,10,26,30,25,0.7012876712328755,0.28860679597572625,10,26,30,25,0.7012876712328755,0.28860679597572625,10,26,3.0,0.5,30,4,4
BG00772,release,26,0,-1,0.8530794520547944,0.4326680248064112,10,6,0,-1,0.8530794520547944,0.4326680248064112,10,26,24,7,0.8535616438356162,0.4347588310268155,10,6,24,6,0.8535616438356162,0.4347588310268155,10,26,2.0,0.7,50,4,4
BG00773,release,26,0,-1,0.7342739726027399,0.775631783274578,10,2,0,-1,0.7342739726027399,0.775631783274578,10,26,50,2,0.7374849315068494,0.7773474390226944,10,6,50,2,0.7374849315068494,0.7773474390226944,10,26,1.0,0.9,50,20,14
BG00774,release,26,0,-1,0.6013698630136985,0.7187410210661642,10,2,0,-1,0.6013698630136985,0.7187410210661642,10,26,40,11,0.6017739726027397,0.7191061246824454,10,14,40,11,0.6017739726027397,0.7191061246824454,10,26,0.8,0.9,40,4,20
BG00775,release,26,0,-1,0.8481643835616429,0.8497487893107776,10,6,0,-1,0.8481643835616429,0.8497487893107776,10,26,0,-1,0.8481643835616429,0.8497487893107776,10,6,0,-1,0.8481643835616429,0.8497487893107776,10,26,1.0,0.7,20,7,4
BG00776,release,26,0,-1,0.9060876712328756,0.7411814519441988,10,6,0,-1,0.9060876712328756,0.7411814519441988,10,26,50,22,0.9032493150684923,0.795788286293427,10,26,50,22,0.9032493150684923,0.795788286293427,10,26,1.4,0.1,50,20,4
BG00777,release,26,0,-1,0.9439863013698628,0.6241997489051673,10,6,0,-1,0.9439863013698628,0.6241997489051673,10,26,40,22,0.9442876712328765,0.6598843281698208,10,26,40,22,0.9442876712328765,0.6598843281698208,10,26,1.6,0.1,40,14,4
BG00778,release,26,0,-1,0.752404109589041,0.7489595562769401,10,2,0,-1,0.752404109589041,0.7489595562769401,10,26,0,-1,0.752404109589041,0.7489595562769401,10,2,35,2,0.7524452054794519,0.7491268033034634,10,26,1.0,0.9,40,4,20
BG00779,release,26,0,-1,0.8115561643835614,0.7612914331336099,10,2,0,-1,0.8115561643835614,0.7612914331336099,10,26,50,3,0.813698630136986,0.763612374565555,10,6,50,3,0.813698630136986,0.763612374565555,10,26,1.0,0.3,50,4,4
BG00780,release,26,0,-1,0.8113972602739727,0.6051093139319158,10,6,0,-1,0.8113972602739727,0.6051093139319158,10,26,0,-1,0.8113972602739727,0.6051093139319158,10,6,0,-1,0.8113972602739727,0.6051093139319158,10,26,1.4,0.9,50,14,22
BG00781,release,26,0,-1,0.8421643835616429,0.7261413770621383,10,6,0,-1,0.8421643835616429,0.7261413770621383,10,26,10,2,0.84117808219178,0.7281005977315436,10,2,7,2,0.8396164383561636,0.7294897229355579,10,26,1.2,0.1,20,20,7
BG00782,release,26,0,-1,0.9147945205479449,0.5776539424440853,10,6,0,-1,0.9147945205479449,0.5776539424440853,10,26,10,3,0.9155799086757987,0.5779882400910492,10,6,10,3,0.9155799086757987,0.5779882400910492,10,26,1.6,0.7,30,4,4
BG00783,release,26,0,-1,0.7967945205479465,0.6609638880191957,10,2,0,-1,0.7997260273972614,0.6634044203666154,10,26,19,3,0.7984657534246588,0.6682857946603882,10,6,19,3,0.7984657534246588,0.6682857946603882,10,26,1.2,0.7,30,4,4
BG00784,release,26,0,-1,0.6086369863013699,0.7602566763221713,10,2,0,-1,0.6086369863013699,0.7602566763221713,10,26,40,25,0.6093698630136988,0.7611479290584671,10,26,40,25,0.6093698630136988,0.7611479290584671,10,26,0.8,0.5,40,7,14
BG00785,release,26,0,-1,0.6019616438356163,0.6991654901173716,10,2,0,-1,0.6019616438356163,0.6991654901173716,10,26,50,23,0.6022520547945204,0.7016385342501631,10,26,50,23,0.6022520547945204,0.7016385342501631,10,26,0.8,0.1,50,7,7
BG00786,release,26,0,-1,0.6138958904109588,0.7508732001247302,10,2,0,-1,0.6138958904109588,0.7508732001247302,10,26,49,23,0.6130904109589039,0.7511999262420985,10,6,49,5,0.6131068493150684,0.7512172774060548,10,26,0.8,0.5,50,7,7
BG00787,release,26,0,-1,0.9503287671232862,0.4751884867872341,10,6,0,-1,0.9503287671232862,0.4751884867872341,10,26,30,22,0.9508493150684915,0.6012024375214107,10,26,30,22,0.9508493150684915,0.6012024375214107,10,26,2.0,0.3,30,4,7
BG00788,release,26,0,-1,0.8612465753424654,0.7165927944798781,10,2,0,-1,0.8612465753424654,0.7165927944798781,10,26,31,3,0.8596780821917811,0.7205309787884698,10,6,31,3,0.8596780821917811,0.7205309787884698,10,26,1.0,0.1,40,7,7
BG00789,release,26,0,-1,0.9253607305936067,0.6488067434426077,10,2,0,-1,0.9226666666666661,0.6509558802938853,10,26,30,26,0.9158812785388125,0.6954378956504254,10,2,30,2,0.9158812785388125,0.6954378956504254,10,26,1.4,0.5,30,14,14
BG00790,release,26,0,-1,0.8083926940639271,0.7113833813562982,10,2,0,-1,0.8083926940639271,0.7113833813562982,10,26,25,4,0.8082831050228314,0.7120285261253854,10,2,28,2,0.8072511415525119,0.712693357663519,10,26,1.0,0.3,30,14,20
BG00791,release,26,0,-1,0.8114794520547944,0.7109358265563495,10,2,0,-1,0.8114794520547944,0.7109358265563495,10,26,0,-1,0.8114794520547944,0.7109358265563495,10,2,0,-1,0.8114794520547944,0.7109358265563495,10,26,1.2,0.9,40,4,14
BG00792,release,26,0,-1,0.8805205479452048,0.7134740347281918,10,2,0,-1,0.87976712328767,0.7164969381488541,10,26,15,2,0.8807260273972595,0.716645285068781,10,6,15,2,0.8807260273972595,0.716645285068781,10,26,1.2,0.9,20,7,7
BG00793,release,26,0,-1,0.7055726027397256,0.27203676285749107,10,10,0,-1,0.7050739726027393,0.27293908815937046,10,26,50,21,0.8316821917808219,0.47857633325766946,10,26,50,21,0.8316821917808219,0.47857633325766946,10,26,3.0,0.3,50,4,7
BG00794,release,26,0,-1,0.7996986301369862,0.49669042388456053,10,6,0,-1,0.7996986301369862,0.49669042388456053,10,26,50,13,0.8018684931506851,0.5295851861953513,10,14,50,13,0.8018684931506851,0.5295851861953513,10,26,1.6,0.5,50,14,14
BG00795,release,26,0,-1,0.578635616438356,0.790838372015969,10,2,0,-1,0.578635616438356,0.790838372015969,10,26,0,-1,0.578635616438356,0.790838372015969,10,2,0,-1,0.578635616438356,0.790838372015969,10,26,0.8,0.3,50,7,7
BG00796,release,26,0,-1,0.7464109589041098,0.468839332732383,10,2,0,-1,0.769219178082192,0.48582425423653125,10,26,0,-1,0.7464109589041098,0.468839332732383,10,2,11,2,0.7696301369863016,0.4864155765811711,10,26,1.6,0.7,20,4,4
BG00797,release,26,0,-1,0.7789589041095892,0.5555006010453922,10,6,0,-1,0.7789589041095892,0.5555006010453922,10,26,50,25,0.8038027397260272,0.6731305332573736,10,26,50,25,0.8038027397260272,0.6731305332573736,10,26,1.6,0.3,50,7,14
BG00798,release,26,0,-1,0.948975342465752,0.4116033047386445,10,2,0,-1,0.9498794520547935,0.5258142043637195,10,26,49,26,0.9500054794520535,0.7256822837107704,10,22,49,22,0.949890410958903,0.7257991841736641,10,26,1.6,0.1,50,20,22
BG00799,release,26,0,-1,0.9120821917808202,0.646001897451054,10,6,0,-1,0.9120821917808202,0.646001897451054,10,26,17,3,0.9159863013698611,0.6477203330377435,10,6,17,3,0.9159863013698611,0.6477203330377435,10,26,1.4,0.7,20,7,4
BG00800,release,26,0,-1,0.6487739726027397,0.8262099255901753,10,2,0,-1,0.6487739726027397,0.8262099255901753,10,26,0,-1,0.6487739726027397,0.8262099255901753,10,2,0,-1,0.6487739726027397,0.8262099255901753,10,26,0.8,0.9,40,7,14
BG00801,release,26,0,-1,0.8470616438356162,0.4251553010169058,10,2,0,-1,0.8448424657534245,0.42683208928028593,10,26,10,5,0.8470684931506847,0.4251581691815455,10,2,0,-1,0.8448424657534245,0.42683208928028593,10,26,2.0,0.7,40,14,4
BG00802,release,26,0,-1,0.8237671232876707,0.8233463017388519,10,6,0,-1,0.8237671232876707,0.8233463017388519,10,26,0,-1,0.8237671232876707,0.8233463017388519,10,2,16,2,0.8229726027397254,0.8241486211181263,10,26,1.0,0.7,20,4,7
BG00803,release,26,0,-1,0.9366739726027387,0.7255766263066439,10,2,0,-1,0.936947945205478,0.7266917087929101,10,26,40,3,0.9368054794520535,0.7264265792004253,10,2,40,2,0.9367506849315053,0.7287694969195007,10,26,1.2,0.9,50,7,14
BG00804,release,26,0,-1,0.7216849315068494,0.6767620267641645,10,2,0,-1,0.7216849315068494,0.6767620267641645,10,26,35,3,0.7214178082191782,0.6785373584572275,10,6,35,3,0.7214178082191782,0.6785373584572275,10,26,1.0,0.3,40,4,7
BG00805,release,26,0,-1,0.949479452054792,0.4496176714984984,10,2,0,-1,0.9495068493150656,0.45759903840728205,10,26,20,24,0.9501095890410932,0.5248822862568773,10,26,20,24,0.9501095890410932,0.5248822862568773,10,26,2.0,0.5,20,22,7
BG00806,release,26,0,-1,0.7595123287671232,0.7597139762105712,10,2,0,-1,0.7595123287671232,0.7597139762105712,10,26,45,2,0.7607068493150685,0.760257899321074,10,6,45,2,0.7607068493150685,0.760257899321074,10,26,1.0,0.7,50,4,20
BG00807,release,26,0,-1,0.9249726027397258,0.5723052488789853,10,2,0,-1,0.9238493150684933,0.573508598841599,10,26,37,21,0.9188150684931505,0.5880606065261959,10,6,39,6,0.9168287671232873,0.5891716934421662,10,26,1.6,0.5,40,14,4
BG00808,release,26,0,-1,0.8782648401826492,0.539067297308019,10,2,0,-1,0.873351598173517,0.5419130633852752,10,26,25,3,0.8815433789954344,0.5414822824181262,10,2,15,2,0.873324200913243,0.5432326431935286,10,26,1.6,0.7,30,4,22
BG00809,release,26,0,-1,0.8233917808219176,0.7012575943730531,10,2,0,-1,0.8233917808219176,0.7012575943730531,10,26,39,3,0.8234410958904105,0.7026520372987854,10,6,39,3,0.8234410958904105,0.7026520372987854,10,26,1.0,0.1,50,22,14
BG00810,release,26,0,-1,0.8135616438356162,0.7584461812986575,10,2,0,-1,0.8135616438356162,0.7584461812986575,10,26,36,11,0.8129452054794519,0.7624210562986223,10,6,36,3,0.8145205479452056,0.7630052588761647,10,26,1.2,0.1,40,14,4
BG00811,release,26,0,-1,0.8457534246575333,0.864085420782264,10,2,0,-1,0.8457534246575333,0.864085420782264,10,26,20,23,0.8157808219178074,0.8703050914476368,10,26,20,23,0.8157808219178074,0.8703050914476368,10,26,1.0,0.1,20,4,4
BG00812,release,26,0,-1,0.9498904109589041,0.6196805313388862,10,2,0,-1,0.9503698630136987,0.6203228509555248,10,26,0,-1,0.9498904109589041,0.6196805313388862,10,2,0,-1,0.9503698630136987,0.6203228509555248,10,26,1.6,0.9,40,7,4
BG00813,release,26,0,-1,0.8995890410958894,0.6484011039075249,10,6,0,-1,0.8995890410958894,0.6484011039075249,10,26,27,5,0.900991780821917,0.6508522573655502,10,6,27,5,0.900991780821917,0.6508522573655502,10,26,1.4,0.7,50,14,4
BG00814,release,26,0,-1,0.6138173515981731,0.7577490933795918,10,2,0,-1,0.6138173515981731,0.7577490933795918,10,26,30,3,0.6138721461187208,0.7582825518910863,10,6,30,3,0.6138721461187208,0.7582825518910863,10,26,0.8,0.7,30,22,7
BG00815,release,26,0,-1,0.8708876712328764,0.7196298988165076,10,2,0,-1,0.8715561643835613,0.7208551926160645,10,26,46,5,0.8721917808219175,0.7228453979020842,10,6,46,5,0.8721917808219175,0.7228453979020842,10,26,1.2,0.7,50,7,7
BG00816,release,26,0,-1,0.9098767123287652,0.302405660465296,10,2,0,-1,0.9155479452054773,0.30489428296864063,10,26,10,7,0.911041095890409,0.3029122445992679,10,2,0,-1,0.9155479452054773,0.30489428296864063,10,26,3.0,0.7,20,20,4
BG00817,release,26,0,-1,0.682100456621004,0.8537677874945924,10,2,0,-1,0.682100456621004,0.8537677874945924,10,26,29,5,0.6796438356164378,0.8542758403620487,10,6,29,5,0.6796438356164378,0.8542758403620487,10,26,0.8,0.5,30,7,7
BG00818,release,26,0,-1,0.9155561643835606,0.689889082941232,10,6,0,-1,0.9155561643835606,0.689889082941232,10,26,50,26,0.9180931506849301,0.7368832057275758,10,2,50,2,0.9180931506849301,0.7368832057275758,10,26,1.4,0.3,50,14,14
BG00819,release,26,0,-1,0.5486027397260272,0.7913430094809513,10,2,0,-1,0.5486027397260272,0.7913430094809513,10,26,0,-1,0.5486027397260272,0.7913430094809513,10,2,0,-1,0.5486027397260272,0.7913430094809513,10,26,0.8,0.1,40,20,20
BG00820,release,26,0,-1,0.7659543378995438,0.2505575294678516,10,2,0,-1,0.8336438356164397,0.29792333932384985,10,26,30,22,0.862420091324202,0.47831630153038407,10,26,30,22,0.862420091324202,0.47831630153038407,10,26,3.0,0.3,30,4,4
BG00821,release,26,0,-1,0.8954977168949778,0.28418387583975246,10,2,0,-1,0.8991689497716899,0.2965059515029024,10,26,1,17,0.895899543378996,0.28477440846781393,10,2,0,-1,0.8991689497716899,0.2965059515029024,10,26,3.0,0.9,30,20,4
BG00822,release,26,0,-1,0.6999890410958898,0.5612190682840396,10,2,0,-1,0.69878904109589,0.5642161792693885,10,26,50,23,0.6937698630136981,0.6127298694156577,10,26,50,23,0.6937698630136981,0.6127298694156577,10,26,1.2,0.3,50,7,14
BG00823,release,26,0,-1,0.7214246575342467,0.21382686408435542,10,2,0,-1,0.8819315068493145,0.2740634696044319,10,26,9,13,0.7253013698630139,0.2149548647563678,10,2,0,-1,0.8819315068493145,0.2740634696044319,10,26,3.0,0.9,20,4,7
BG00824,release,26,0,-1,0.7295616438356166,0.7289166076034579,10,6,0,-1,0.7295616438356166,0.7289166076034579,10,26,0,-1,0.7295616438356166,0.7289166076034579,10,6,0,-1,0.7295616438356166,0.7289166076034579,10,26,1.0,0.7,20,22,7
BG00825,release,26,0,-1,0.9505000000000001,0.5947497361249272,10,6,0,-1,0.9505000000000001,0.5947497361249272,10,26,40,19,0.9493835616438357,0.7471813112021811,10,22,40,19,0.9493835616438357,0.7471813112021811,10,26,1.6,0.1,40,4,4
BG00826,release,26,0,-1,0.5964821917808218,0.7791303436431318,10,2,0,-1,0.5964821917808218,0.7791303436431318,10,26,50,26,0.5964931506849316,0.7798239176369661,10,2,50,2,0.5964931506849316,0.7798239176369661,10,26,0.8,0.3,50,14,20
BG00827,release,26,0,-1,0.8356602739726021,0.6019270218279997,10,6,0,-1,0.8356602739726021,0.6019270218279997,10,26,39,3,0.8343890410958903,0.6030598012729826,10,6,39,3,0.8343890410958903,0.6030598012729826,10,26,1.4,0.7,50,4,4
BG00828,release,26,0,-1,0.9501027397260275,0.5318296599578224,10,6,0,-1,0.9501027397260275,0.5318296599578224,10,26,22,3,0.9502123287671236,0.5328982546565288,10,6,22,3,0.9502123287671236,0.5328982546565288,10,26,2.0,0.9,40,14,14
BG00829,release,26,0,-1,0.7800456621004576,0.26928231621774834,10,14,0,-1,0.7800456621004576,0.26928231621774834,10,26,0,-1,0.7800456621004576,0.26928231621774834,10,14,0,-1,0.7800456621004576,0.26928231621774834,10,26,3.0,0.7,30,14,4
BG00830,release,26,0,-1,0.8380054794520545,0.6953817783585934,10,2,0,-1,0.836345205479452,0.696956915781135,10,26,50,3,0.8358904109589043,0.7006787180581829,10,6,50,3,0.8358904109589043,0.7006787180581829,10,26,1.2,0.5,50,14,14
