h1,h2,tau1,tau2,balk_high,arrival_rate,weight_regime,w1,w2,obj_service_rate_mean,obj_service_rate_std,obj_service_rate_se,obj_service_rate_ci95,obj_slot_util_mean,obj_slot_util_std,obj_slot_util_se,obj_slot_util_ci95,c1_served_rate_mean,c1_served_rate_std,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_mean,c2_served_rate_std,c2_served_rate_se,c2_served_rate_ci95
3,2,12,12,0.7,50,w1=2.5,2.5,1.0,1.5510979173438098,0.009866181737037622,0.0018013100979403362,0.003530567791963059,2.4245804794520547,0.003825290608688477,0.0006983993184637821,0.0013688626641890128,0.6075936070527093,0.003944508229397354,0.0007201653785018977,0.0014115241418637195,0.03211389971203669,0.0015627353166814371,0.0002853151281188008,0.0005592176511128496
3,3,5,9,0.3,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,9,0.3,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,5,9,0.5,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,9,0.5,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,5,9,0.7,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,9,0.7,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,5,12,0.3,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,12,0.3,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,5,12,0.5,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,12,0.5,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,5,12,0.7,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,5,12,0.7,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,5,0.3,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,5,0.3,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,5,0.5,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,5,0.5,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,5,0.7,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,5,0.7,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,9,0.3,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,9,0.3,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,9,0.5,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,9,0.5,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,9,9,0.7,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,9,9,0.7,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,12,12,0.3,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,12,12,0.3,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,12,12,0.5,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,12,12,0.5,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,3,12,12,0.7,25,w1=2.5,2.5,1.0,2.239233915302229,0.014387635947930069,0.0026268109192845073,0.005148549401797634,1.7510830479452053,0.007751970227669264,0.0014153096529343047,0.0027740069197512373,0.6396411922077104,0.005008581890394846,0.0009144377608270416,0.0017922980112210015,0.6401309347829529,0.0058382246810896885,0.0010659091178720757,0.002089181871029268
3,3,12,12,0.7,50,w1=2.5,2.5,1.0,1.1181124434757654,0.007232953431629945,0.001320550583962707,0.0025882791445669055,1.7491766552511414,0.007146189335180667,0.0013047096996937659,0.002557231011399781,0.3192602820563849,0.0032327721538193944,0.0005902207439738143,0.001156832658188676,0.319961738334803,0.003195643282192628,0.0005834419704655832,0.001143546262112543
3,4,5,9,0.3,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,9,0.3,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,5,9,0.5,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,9,0.5,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,5,9,0.7,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,9,0.7,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,5,12,0.3,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,12,0.3,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,5,12,0.5,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,12,0.5,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,5,12,0.7,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,5,12,0.7,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,5,0.3,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,5,0.3,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,5,0.5,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,5,0.5,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,5,0.7,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,5,0.7,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,9,0.3,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,9,0.3,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,9,0.5,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,9,0.5,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,9,9,0.7,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,9,9,0.7,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,12,12,0.3,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,12,12,0.3,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,12,12,0.5,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,12,12,0.5,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,4,12,12,0.7,25,w1=2.5,2.5,1.0,1.910580486282594,0.025248254454130998,0.004609679500719277,0.009034971821409783,1.4946718036529678,0.010507698654597296,0.001918434526863208,0.0037601316726518876,0.42137368191220914,0.01037420109561744,0.0018940613187214937,0.0037123601846941277,0.8571462815020711,0.0034735464084689987,0.0006341799074865082,0.001242992618673556
3,4,12,12,0.7,50,w1=2.5,2.5,1.0,0.7318047902084858,0.005298486230005428,0.0009673668096014929,0.001896038946818926,1.1427796803652968,0.004449546533113757,0.0008123723356184373,0.0015922497778121372,0.060983211265761186,0.0019060123080431104,0.0003479886453325656,0.0006820577448518286,0.5793467620440828,0.003566940302530791,0.0006512312216568053,0.0012764131944473383
3,5,5,9,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,9,0.3,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,5,9,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,9,0.5,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,5,9,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,9,0.7,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,5,12,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,12,0.3,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,5,12,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,12,0.5,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,5,12,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,5,12,0.7,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,9,5,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,5,0.3,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,9,5,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,5,0.5,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
