balk_step,noshow_step,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
0.5,0.7000000000000001,0.6279965753424658,0.20079042705017017,8.239743040685225,9.203727083104623,0.202645122018704,0.1989654233596515,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.31352739726027395,0.31284246575342467,9.191909689557855,9.215355295398856,0.0036796986590524883,0.00019708087030584354,0.023445605841001083,36436,23350,0.20079042705017017,0.3591502909210671,0.0,0.32058952684158526,0.11916785596662641,0.0003018992205511033,0.44005928202876277
0.5,0.8,0.5751712328767123,0.1838566253156219,8.239743040685225,9.203727083104623,0.18587792595871838,0.18186768309283963,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.2875856164383562,0.285958904109589,9.191909689557855,9.215355295398856,0.004010242865878755,0.00019708087030584354,0.023445605841001083,36436,23350,0.1838566253156219,0.3591502909210671,0.0,0.32058952684158526,0.13610165770117466,0.0003018992205511033,0.456993083763311
0.5,0.9,0.5215753424657534,0.16708749588319244,8.239743040685225,9.203727083104623,0.1687233689336506,0.16547781105363463,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.2610445205479452,0.26018835616438357,9.191909689557855,9.215355295398856,0.0032455578800159868,0.00019708087030584354,0.023445605841001083,36436,23350,0.16708749588319244,0.3591502909210671,0.0,0.32058952684158526,0.15287078713360414,0.0003018992205511033,0.47376221319574047
0.5,1.0,0.4636130136986301,0.14867164342957515,8.239743040685225,9.203727083104623,0.1495213325217199,0.1478355567655867,0.3591502909210671,0.3592496264733551,0.3590525456030493,0.23133561643835615,0.2324486301369863,9.191909689557855,9.215355295398856,0.0016857757561331843,0.00019708087030584354,0.023445605841001083,36436,23350,0.14867164342957515,0.3591502909210671,0.0,0.32058952684158526,0.17128663958722143,0.0003018992205511033,0.4921780656493578
0.6000000000000001,0.0,1.0,0.3202806017592415,7.555303202362026,8.545830707258926,0.3192529524855809,0.32130358705161854,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.4976027397260274,0.5030821917808219,8.566218071958254,8.525535870516185,-0.002050634566037657,0.002900784494083264,-0.04068220144206869,36493,22015,0.3202806017592415,0.39673362014632946,0.0,0.2829309730633272,0.0,5.480503110185515e-05,0.28298577809442904
0.6000000000000001,0.1,0.946318493150685,0.30290740689995344,7.555303202362026,8.545830707258926,0.3017852238396045,0.30402449693788275,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.4703767123287671,0.476027397260274,8.566218071958254,8.525535870516185,-0.0022392730982782605,0.002900784494083264,-0.04068220144206869,36493,22015,0.30290740689995344,0.39673362014632946,0.0,0.2829309730633272,0.017373194859288083,5.480503110185515e-05,0.30035897295371716
0.6000000000000001,0.2,0.8944349315068493,0.28616446989833666,7.555303202362026,8.545830707258926,0.28525130458665204,0.2870734908136483,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.44460616438356165,0.449486301369863,8.566218071958254,8.525535870516185,-0.0018221862269962585,0.002900784494083264,-0.04068220144206869,36493,22015,0.28616446989833666,0.39673362014632946,0.0,0.2829309730633272,0.034116131860904834,5.480503110185515e-05,0.3171019099553339
0.6000000000000001,0.30000000000000004,0.842208904109589,0.2695037404433727,7.555303202362026,8.545830707258926,0.2693765449052458,0.26963035870516183,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.41986301369863016,0.4221746575342466,8.566218071958254,8.525535870516185,-0.00025381379991601394,0.002900784494083264,-0.04068220144206869,36493,22015,0.2695037404433727,0.39673362014632946,0.0,0.2829309730633272,0.050776861315868796,5.480503110185515e-05,0.3337626394102979
0.6000000000000001,0.4,0.7898116438356164,0.2527882059573069,7.555303202362026,8.545830707258926,0.25240318593792915,0.25317147856517935,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.3934075342465753,0.3964041095890411,8.566218071958254,8.525535870516185,-0.0007682926272502,0.002900784494083264,-0.04068220144206869,36493,22015,0.2527882059573069,0.39673362014632946,0.0,0.2829309730633272,0.06749239580193461,5.480503110185515e-05,0.3504781738963637
0.6000000000000001,0.5,0.7357876712328767,0.2356068287068753,7.555303202362026,8.545830707258926,0.23581433672068114,0.2354002624671916,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.3675513698630137,0.3685787671232877,8.566218071958254,8.525535870516185,0.0004140742534895492,0.002900784494083264,-0.04068220144206869,36493,22015,0.2356068287068753,0.39673362014632946,0.0,0.2829309730633272,0.0846737730523662,5.480503110185515e-05,0.36765955114679527
0.6000000000000001,0.6000000000000001,0.6838184931506849,0.2185350615186474,7.555303202362026,8.545830707258926,0.21790716836034058,0.21916010498687663,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.3396404109589041,0.34315068493150686,8.566218071958254,8.525535870516185,-0.0012529366265360553,0.002900784494083264,-0.04068220144206869,36493,22015,0.2185350615186474,0.39673362014632946,0.0,0.2829309730633272,0.10174554024059408,5.480503110185515e-05,0.38473131833502316
0.6000000000000001,0.7000000000000001,0.6329623287671233,0.20220316225029458,7.555303202362026,8.545830707258926,0.201153529250206,0.203248031496063,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.31352739726027395,0.31823630136986303,8.566218071958254,8.525535870516185,-0.0020945022458569995,0.002900784494083264,-0.04068220144206869,36493,22015,0.20220316225029458,0.39673362014632946,0.0,0.2829309730633272,0.11807743950894692,5.480503110185515e-05,0.401063217603376
0.6000000000000001,0.8,0.5774828767123288,0.1845559422354972,7.555303202362026,8.545830707258926,0.18269706124691018,0.1864063867016623,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.28476027397260273,0.2918664383561644,8.566218071958254,8.525535870516185,-0.0037093254547521104,0.002900784494083264,-0.04068220144206869,36493,22015,0.1845559422354972,0.39673362014632946,0.0,0.2829309730633272,0.13572465952374427,5.480503110185515e-05,0.41871043761817334
0.6000000000000001,0.9,0.5243150684931507,0.16745677253171842,7.555303202362026,8.545830707258926,0.16451524306509202,0.17038495188101488,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.2564212328767123,0.2667808219178082,8.566218071958254,8.525535870516185,-0.005869708815922858,0.002900784494083264,-0.04068220144206869,36493,22015,0.16745677253171842,0.39673362014632946,0.0,0.2829309730633272,0.15282382922752308,5.480503110185515e-05,0.4358096073219522
0.6000000000000001,1.0,0.46669520547945204,0.1490422820814951,7.555303202362026,8.545830707258926,0.14765174402636638,0.1504265091863517,0.39673362014632946,0.39818731117824774,0.3952865266841645,0.23013698630136986,0.23553082191780822,8.566218071958254,8.525535870516185,-0.002774765159985315,0.002900784494083264,-0.04068220144206869,36493,22015,0.1490422820814951,0.39673362014632946,0.0,0.2829309730633272,0.17123831967774641,5.480503110185515e-05,0.4542240977721755
0.7000000000000001,0.0,1.0,0.31923687523950295,7.3465013367751455,8.424426561559095,0.31871360940305815,0.31976648124690205,0.4061969672086276,0.405234804375034,0.4071707881257917,0.5014554794520548,0.4970890410958904,8.445121619415573,8.403480751225423,-0.0010528718438438944,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.31923687523950295,0.4061969672086276,0.0,0.27456615755186947,0.0,0.0,0.27456615755186947
0.7000000000000001,0.1,0.9480308219178082,0.3024853561066404,7.3465013367751455,8.424426561559095,0.30168144963813465,0.30329900313928515,0.4061969672086276,0.405234804375034,0.4071707881257917,0.47465753424657536,0.47148972602739725,8.445121619415573,8.403480751225423,-0.0016175535011505038,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.3024853561066404,0.4061969672086276,0.0,0.27456615755186947,0.01675151913286254,0.0,0.291317676684732
0.7000000000000001,0.2,0.8953767123287671,0.2856790934471999,7.3465013367751455,8.424426561559095,0.28475812156499974,0.28661122432119845,0.4061969672086276,0.405234804375034,0.4071707881257917,0.44803082191780824,0.44554794520547947,8.445121619415573,8.403480751225423,-0.0018531027561987101,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.2856790934471999,0.4061969672086276,0.0,0.27456615755186947,0.03355778179230306,0.0,0.30812393934417254
0.7000000000000001,0.30000000000000004,0.841181506849315,0.26859911315486945,7.3465013367751455,8.424426561559095,0.2677259618000762,0.26948284408217216,0.4061969672086276,0.405234804375034,0.4071707881257917,0.4212328767123288,0.41892123287671235,8.445121619415573,8.403480751225423,-0.0017568822820959729,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.26859911315486945,0.4061969672086276,0.0,0.27456615755186947,0.05063776208463349,0.0,0.32520391963650297
0.7000000000000001,0.4,0.7878424657534246,0.251601248152406,7.3465013367751455,8.424426561559095,0.25112912880230726,0.2520790879550587,0.4061969672086276,0.405234804375034,0.4071707881257917,0.3951198630136986,0.39186643835616436,8.445121619415573,8.403480751225423,-0.0009499591527514228,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.251601248152406,0.4061969672086276,0.0,0.27456615755186947,0.06763562708709694,0.0,0.34220178463896644
0.7000000000000001,0.5,0.7345890410958904,0.23452126786007554,7.3465013367751455,8.424426561559095,0.2336616422702291,0.23539130913697195,0.4061969672086276,0.405234804375034,0.4071707881257917,0.3676369863013699,0.3659246575342466,8.445121619415573,8.403480751225423,-0.0017296668667428627,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.23452126786007554,0.4061969672086276,0.0,0.27456615755186947,0.08471560737942738,0.0,0.3592817649312969
0.7000000000000001,0.6000000000000001,0.6783390410958904,0.21659276290578638,7.3465013367751455,8.424426561559095,0.21619415573815096,0.2169961998127444,0.4061969672086276,0.405234804375034,0.4071707881257917,0.3401541095890411,0.3373287671232877,8.445121619415573,8.403480751225423,-0.0008020440745934443,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.21659276290578638,0.4061969672086276,0.0,0.27456615755186947,0.10264411233371654,0.0,0.37721026988558604
0.7000000000000001,0.7000000000000001,0.6261986301369863,0.19989598729950184,7.3465013367751455,8.424426561559095,0.19948849104859334,0.2003084209946577,0.4061969672086276,0.405234804375034,0.4071707881257917,0.3138698630136986,0.31138698630136985,8.445121619415573,8.403480751225423,-0.0008199299460643628,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.19989598729950184,0.4061969672086276,0.0,0.27456615755186947,0.1193408879400011,0.0,0.3939070454918706
0.7000000000000001,0.8,0.5745719178082191,0.18328132698308425,7.3465013367751455,8.424426561559095,0.18283724220493008,0.1837307925318059,0.4061969672086276,0.405234804375034,0.4071707881257917,0.2876712328767123,0.2856164383561644,8.445121619415573,8.403480751225423,-0.0008935503268758249,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.18328132698308425,0.4061969672086276,0.0,0.27456615755186947,0.13595554825641867,0.0,0.4105217058082882
0.7000000000000001,0.9,0.5200342465753425,0.16606448787430886,7.3465013367751455,8.424426561559095,0.16471676552212003,0.16742853995704135,0.4061969672086276,0.405234804375034,0.4071707881257917,0.25916095890410956,0.2602739726027397,8.445121619415573,8.403480751225423,-0.0027117744349213213,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.16606448787430886,0.4061969672086276,0.0,0.27456615755186947,0.15317238736519406,0.0,0.42773854491706353
0.7000000000000001,1.0,0.46421232876712326,0.1484097005529096,7.3465013367751455,8.424426561559095,0.14730369483593622,0.14952910723137083,0.4061969672086276,0.405234804375034,0.4071707881257917,0.231763698630137,0.2324486301369863,8.445121619415573,8.403480751225423,-0.0022254123954346117,-0.0019359837507577082,-0.041640868190150115,36534,21694,0.1484097005529096,0.4061969672086276,0.0,0.27456615755186947,0.1708271746865933,0.0,0.4453933322384628
0.8,0.0,1.0,0.3213608508065624,7.193012653516933,8.341834070735661,0.3228848669864806,0.3198115821557218,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.5071061643835616,0.49409246575342464,8.340002180549499,8.343696314768634,0.0030732848307588045,-0.005901760837524361,0.0036941342191347815,36389,21496,0.3213608508065624,0.4092720327571519,0.0,0.2693671164362857,0.0,0.0,0.2693671164362857
0.8,0.1,0.9482020547945206,0.3046525048778477,7.193012653516933,8.341834070735661,0.3054949847361535,0.3037960653920754,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.4797945205479452,0.46934931506849314,8.340002180549499,8.343696314768634,0.0016989193440781203,-0.005901760837524361,0.0036941342191347815,36389,21496,0.3046525048778477,0.4092720327571519,0.0,0.2693671164362857,0.016708345928714723,0.0,0.2860754623650004
0.8,0.2,0.8957191780821918,0.2875044656352194,7.193012653516933,8.341834070735661,0.2889773222852159,0.286007204211693,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.4538527397260274,0.4418664383561644,8.340002180549499,8.343696314768634,0.002970118073522876,-0.005901760837524361,0.0036941342191347815,36389,21496,0.2875044656352194,0.4092720327571519,0.0,0.2693671164362857,0.03385638517134299,0.0,0.3032235016076287
0.8,0.30000000000000004,0.8433219178082192,0.27071367721014594,7.193012653516933,8.341834070735661,0.2730593109463585,0.2683291770573566,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.4288527397260274,0.41455479452054794,8.340002180549499,8.343696314768634,0.004730133889001897,-0.005901760837524361,0.0036941342191347815,36389,21496,0.27071367721014594,0.4092720327571519,0.0,0.2693671164362857,0.050647173596416496,0.0,0.3200142900327022
0.8,0.4,0.790068493150685,0.2534831954711589,7.193012653516933,8.341834070735661,0.2565416484954208,0.25037406483790525,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.4029109589041096,0.38681506849315067,8.340002180549499,8.343696314768634,0.006167583657515574,-0.005901760837524361,0.0036941342191347815,36389,21496,0.2534831954711589,0.4092720327571519,0.0,0.2693671164362857,0.06787765533540356,0.0,0.33724477177168927
0.8,0.5,0.7391267123287671,0.23707713869575972,7.193012653516933,8.341834070735661,0.23860662887047537,0.23552230534774177,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.3747431506849315,0.3638698630136986,8.340002180549499,8.343696314768634,0.0030843235227336063,-0.005901760837524361,0.0036941342191347815,36389,21496,0.23707713869575972,0.4092720327571519,0.0,0.2693671164362857,0.08428371211080271,0.0,0.3536508285470884
0.8,0.6000000000000001,0.6876712328767123,0.22045123526340377,7.193012653516933,8.341834070735661,0.22241604884430877,0.21845386533665836,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.3493150684931507,0.3375,8.340002180549499,8.343696314768634,0.003962183507650402,-0.005901760837524361,0.0036941342191347815,36389,21496,0.22045123526340377,0.4092720327571519,0.0,0.2693671164362857,0.10090961554315865,0.0,0.37027673197944433
0.8,0.7000000000000001,0.6320205479452055,0.20245129022506803,7.193012653516933,8.341834070735661,0.2044810292193633,0.200387919091161,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.3211472602739726,0.3095890410958904,8.340002180549499,8.343696314768634,0.004093110128202293,-0.005901760837524361,0.0036941342191347815,36389,21496,0.20245129022506803,0.4092720327571519,0.0,0.2693671164362857,0.1189095605814944,0.0,0.3882766770177801
0.8,0.8,0.5780821917808219,0.18524828931820056,7.193012653516933,8.341834070735661,0.18638246838203226,0.18409531726239955,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.292722602739726,0.28441780821917806,8.340002180549499,8.343696314768634,0.0022871511196327077,-0.005901760837524361,0.0036941342191347815,36389,21496,0.18524828931820056,0.4092720327571519,0.0,0.2693671164362857,0.13611256148836187,0.0,0.40547967792464756
0.8,0.9,0.5264554794520548,0.1687597900464426,7.193012653516933,8.341834070735661,0.16855647623201048,0.1689664727071211,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.26472602739726026,0.2610445205479452,8.340002180549499,8.343696314768634,-0.0004099964751106133,-0.005901760837524361,0.0036941342191347815,36389,21496,0.1687597900464426,0.4092720327571519,0.0,0.2693671164362857,0.1526010607601198,0.0,0.4219681771964055
0.8,1.0,0.47414383561643836,0.15199648245348868,7.193012653516933,8.341834070735661,0.15252943741822939,0.1514546965918537,0.4092720327571519,0.4063453990405582,0.4122471598780826,0.23955479452054795,0.23398972602739726,8.340002180549499,8.343696314768634,0.0010747408263756808,-0.005901760837524361,0.0036941342191347815,36389,21496,0.15199648245348868,0.4092720327571519,0.0,0.2693671164362857,0.16936436835307372,0.0,0.4387314847893594
0.9,0.0,1.0,0.3209642915912457,7.093470272307547,8.3079918819593,0.3192424571304537,0.32272374403903736,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.5036815068493151,0.4982876712328767,8.314304319513784,8.30154153266053,-0.0034812869085836806,-0.007715053535011729,-0.012762786853254937,36462,21226,0.3209642915912457,0.41785968953979485,0.0,0.26117601886895947,0.0,0.0,0.26117601886895947
0.9,0.1,0.9438356164383561,0.30297295814820907,7.093470272307547,8.3079918819593,0.30111786411981767,0.30486858156814906,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.4750856164383562,0.47071917808219177,8.314304319513784,8.30154153266053,-0.0037507174483313865,-0.007715053535011729,-0.012762786853254937,36462,21226,0.30297295814820907,0.41785968953979485,0.0,0.26117601886895947,0.017991333443036585,0.0,0.2791673523119961
0.9,0.2,0.8928082191780822,0.2863803411771159,7.093470272307547,8.3079918819593,0.28293900586064685,0.2898968614838638,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.4464041095890411,0.4476027397260274,8.314304319513784,8.30154153266053,-0.006957855623216935,-0.007715053535011729,-0.012762786853254937,36462,21226,0.2863803411771159,0.41785968953979485,0.0,0.26117601886895947,0.03458395041412978,0.0,0.29575996928308923
0.9,0.30000000000000004,0.8409246575342466,0.26956831770061984,7.093470272307547,8.3079918819593,0.26649663555459085,0.2727071087944993,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.4204623287671233,0.42106164383561645,8.314304319513784,8.30154153266053,-0.006210473239908421,-0.007715053535011729,-0.012762786853254937,36462,21226,0.26956831770061984,0.41785968953979485,0.0,0.26117601886895947,0.051395973890625855,0.0,0.3125719927595853
0.9,0.4,0.7875856164383561,0.2523723328396687,7.093470272307547,8.3079918819593,0.24820924679835032,0.2566263724076744,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.3916095890410959,0.39623287671232876,8.314304319513784,8.30154153266053,-0.008417125609324061,-0.007715053535011729,-0.012762786853254937,36462,21226,0.2523723328396687,0.41785968953979485,0.0,0.26117601886895947,0.06859195875157699,0.0,0.32976797762053645
0.9,0.5,0.7349315068493151,0.23531347704459438,7.093470272307547,8.3079918819593,0.23138701975255047,0.2393257180880559,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.36506849315068496,0.3695205479452055,8.314304319513784,8.30154153266053,-0.007938698335505423,-0.007715053535011729,-0.012762786853254937,36462,21226,0.23531347704459438,0.41785968953979485,0.0,0.26117601886895947,0.08565081454665131,0.0,0.34682683341561077
0.9,0.6000000000000001,0.6834760273972603,0.21861115682079973,7.093470272307547,8.3079918819593,0.21521597568916864,0.22208051458356437,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.33955479452054793,0.3428938356164384,8.314304319513784,8.30154153266053,-0.0068645388943957275,-0.007715053535011729,-0.012762786853254937,36462,21226,0.21861115682079973,0.41785968953979485,0.0,0.26117601886895947,0.10235313477044594,0.0,0.3635291536394054
0.9,0.7000000000000001,0.6309075342465753,0.2017168559047776,7.093470272307547,8.3079918819593,0.19774256566095072,0.20577797493623157,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.311986301369863,0.317722602739726,8.314304319513784,8.30154153266053,-0.008035409275280847,-0.007715053535011729,-0.012762786853254937,36462,21226,0.2017168559047776,0.41785968953979485,0.0,0.26117601886895947,0.1192474356864681,0.0,0.3804234545554276
0.9,0.8,0.5739726027397261,0.18367067083539027,7.093470272307547,8.3079918819593,0.17912958541350119,0.1883109681712321,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.2826198630136986,0.29075342465753423,8.314304319513784,8.30154153266053,-0.009181382757730921,-0.007715053535011729,-0.012762786853254937,36462,21226,0.18367067083539027,0.41785968953979485,0.0,0.26117601886895947,0.1372936207558554,0.0,0.39846963962481485
0.9,0.9,0.5167808219178082,0.16526795019472326,7.093470272307547,8.3079918819593,0.16089646190579554,0.16973494510369302,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.2538527397260274,0.2620719178082192,8.314304319513784,8.30154153266053,-0.008838483197897484,-0.007715053535011729,-0.012762786853254937,36462,21226,0.16526795019472326,0.41785968953979485,0.0,0.26117601886895947,0.15569634139652241,0.0,0.41687236026548186
0.9,1.0,0.4657534246575342,0.1488673139158576,7.093470272307547,8.3079918819593,0.14477968309094855,0.15304424975047135,0.41785968953979485,0.41404384632081614,0.4217588998558279,0.22842465753424657,0.2363013698630137,8.314304319513784,8.30154153266053,-0.008264566659522798,-0.007715053535011729,-0.012762786853254937,36462,21226,0.1488673139158576,0.41785968953979485,0.0,0.26117601886895947,0.17209697767538806,0.0,0.43327299654434753
1.0,0.0,1.0,0.31863186318631864,6.985582851180879,8.266317540844993,0.31756132049817803,0.31970890785729916,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.49991438356164386,0.5002568493150685,8.267199651927992,8.26543007222587,-0.002147587359121128,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.31863186318631864,0.42486975970324303,0.0,0.2564983771104383,0.0,0.0,0.2564983771104383
1.0,0.1,0.9493150684931507,0.3024575184791206,6.985582851180879,8.266317540844993,0.3017349214118671,0.30318450426789234,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.475,0.47440068493150683,8.267199651927992,8.26543007222587,-0.0014495828560252555,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.3024575184791206,0.42486975970324303,0.0,0.2564983771104383,0.01617434470719799,0.0,0.2726727218176363
1.0,0.2,0.8972602739726028,0.2857649401303767,6.985582851180879,8.266317540844993,0.28487518355359764,0.28666010067848546,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.44845890410958905,0.4485445205479452,8.267199651927992,8.26543007222587,-0.0017849171248878193,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.2857649401303767,0.42486975970324303,0.0,0.2564983771104383,0.03286692305594196,0.0,0.2893653001663803
1.0,0.30000000000000004,0.8434931506849315,0.2688268826882688,6.985582851180879,8.266317540844993,0.26910317071844236,0.2685489166119501,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.42363013698630136,0.4202054794520548,8.267199651927992,8.26543007222587,0.0005542541064922912,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.2688268826882688,0.42486975970324303,0.0,0.2564983771104383,0.04980498049804981,0.0,0.30630335760848815
1.0,0.4,0.7920376712328767,0.2521343043395249,6.985582851180879,8.266317540844993,0.25218904660901725,0.25207922959072004,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.39700342465753424,0.39443493150684933,8.267199651927992,8.26543007222587,0.00010981701829720913,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.2521343043395249,0.42486975970324303,0.0,0.2564983771104383,0.06649755884679377,0.0,0.3229959359572321
1.0,0.5,0.7374143835616438,0.23481439052996209,6.985582851180879,8.266317540844993,0.2360907162669277,0.23353031297876997,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.3716609589041096,0.3654109589041096,8.267199651927992,8.26543007222587,0.0025604032881577365,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.23481439052996209,0.42486975970324303,0.0,0.2564983771104383,0.08381747265635654,0.0,0.34031584976679485
1.0,0.6000000000000001,0.6806506849315068,0.2168671412595805,6.985582851180879,8.266317540844993,0.2171643008647414,0.21656817684394836,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.34186643835616437,0.33886986301369865,8.267199651927992,8.26543007222587,0.0005961240207930374,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.2168671412595805,0.42486975970324303,0.0,0.2564983771104383,0.10176472192673813,0.0,0.35826309903717646
1.0,0.7000000000000001,0.6273116438356164,0.19987453290783624,6.985582851180879,8.266317540844993,0.19976070049491487,0.19998905668636463,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.31446917808219177,0.3129280821917808,8.267199651927992,8.26543007222587,-0.00022835619144975783,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.19987453290783624,0.42486975970324303,0.0,0.2564983771104383,0.1187573302784824,0.0,0.3752557073889207
1.0,0.8,0.5761130136986301,0.18345470910727438,6.985582851180879,8.266317540844993,0.18360798390166966,0.18330050339242723,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.28904109589041094,0.2868150684931507,8.267199651927992,8.26543007222587,0.00030748050924242487,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.18345470910727438,0.42486975970324303,0.0,0.2564983771104383,0.13517715407904426,0.0,0.39167553118948256
1.0,0.9,0.5258561643835616,0.16758039440307668,6.985582851180879,8.266317540844993,0.1672377223038016,0.16792514773473408,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.2632705479452055,0.2627568493150685,8.267199651927992,8.26543007222587,-0.0006874254309324757,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.16758039440307668,0.42486975970324303,0.0,0.2564983771104383,0.15105146878324197,0.0,0.40754984589368026
1.0,1.0,0.47414383561643836,0.15110601969287837,6.985582851180879,8.266317540844993,0.15037798444553216,0.15183847669074196,0.42486975970324303,0.4267145265676837,0.42301378857518057,0.2367294520547945,0.23758561643835616,8.267199651927992,8.26543007222587,-0.0014604922452098046,0.0037007379925031447,-0.0017695797021222148,36663,21086,0.15110601969287837,0.42486975970324303,0.0,0.2564983771104383,0.16752584349344024,0.0,0.42402422060387857
