balk_threshold,noshow_threshold,average_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,total_arrivals,total_booked,served_rate,balked_rate,no_offer_rate,canceled_rate,no_show_rate,unresolved_booked_rate,lost_after_booking_rate
1,9,1.0,0.3196167008898015,5.8780203476049175,6.0327446954141,0.3187179207163918,0.32052056449398714,0.48331279945242983,0.4844927377962215,0.48212618746911207,0.4997431506849315,0.4997431506849315,6.035055149066288,6.0304211740157045,-0.0018026437775953141,0.002366550327109418,-0.004633975050583494,36525,18872,0.3196167008898015,0.48331279945242983,0.0,0.19707049965776866,0.0,0.0,0.19707049965776866
1,10,1.0,0.3196167008898015,5.8780203476049175,6.0327446954141,0.3187179207163918,0.32052056449398714,0.48331279945242983,0.4844927377962215,0.48212618746911207,0.4997431506849315,0.4997431506849315,6.035055149066288,6.0304211740157045,-0.0018026437775953141,0.002366550327109418,-0.004633975050583494,36525,18872,0.3196167008898015,0.48331279945242983,0.0,0.19707049965776866,0.0,0.0,0.19707049965776866
1,11,1.0,0.3196167008898015,5.8780203476049175,6.0327446954141,0.3187179207163918,0.32052056449398714,0.48331279945242983,0.4844927377962215,0.48212618746911207,0.4997431506849315,0.4997431506849315,6.035055149066288,6.0304211740157045,-0.0018026437775953141,0.002366550327109418,-0.004633975050583494,36525,18872,0.3196167008898015,0.48331279945242983,0.0,0.19707049965776866,0.0,0.0,0.19707049965776866
1,12,1.0,0.3196167008898015,5.8780203476049175,6.0327446954141,0.3187179207163918,0.32052056449398714,0.48331279945242983,0.4844927377962215,0.48212618746911207,0.4997431506849315,0.4997431506849315,6.035055149066288,6.0304211740157045,-0.0018026437775953141,0.002366550327109418,-0.004633975050583494,36525,18872,0.3196167008898015,0.48331279945242983,0.0,0.19707049965776866,0.0,0.0,0.19707049965776866
1,13,1.0,0.3196167008898015,5.8780203476049175,6.0327446954141,0.3187179207163918,0.32052056449398714,0.48331279945242983,0.4844927377962215,0.48212618746911207,0.4997431506849315,0.4997431506849315,6.035055149066288,6.0304211740157045,-0.0018026437775953141,0.002366550327109418,-0.004633975050583494,36525,18872,0.3196167008898015,0.48331279945242983,0.0,0.19707049965776866,0.0,0.0,0.19707049965776866
2,0,0.6946061643835616,0.22129265091863518,6.194306049822064,6.513260061242344,0.22153175252112292,0.22105205419340684,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.34794520547945207,0.3450342465753425,6.5144180975742705,6.512094783610334,0.0004796983277160771,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.22129265091863518,0.4622156605424322,0.0,0.21885936132983377,0.09763232720909887,0.0,0.3164916885389326
2,1,0.7268835616438356,0.2316272965879265,6.194306049822064,6.513260061242344,0.23188879803761242,0.23136415994734244,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.3642123287671233,0.36113013698630136,6.5144180975742705,6.512094783610334,0.0005246380902699799,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.2316272965879265,0.4622156605424322,0.0,0.21885936132983377,0.08729768153980752,0.0,0.3061570428696413
2,2,0.7542808219178082,0.24034886264216973,6.194306049822064,6.513260061242344,0.24017443445080403,0.2405243815479129,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.3772260273972603,0.3754280821917808,6.5144180975742705,6.512094783610334,-0.00034994709710886585,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.24034886264216973,0.4622156605424322,0.0,0.21885936132983377,0.0785761154855643,0.0,0.29743547681539806
2,3,0.778681506849315,0.248086176727909,6.194306049822064,6.513260061242344,0.24786045243935678,0.24831331248971533,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.38929794520547945,0.38758561643835615,6.5144180975742705,6.512094783610334,-0.00045286005035855004,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.248086176727909,0.4622156605424322,0.0,0.21885936132983377,0.07083880139982503,0.0,0.2896981627296588
2,4,0.8025684931506849,0.2556594488188976,6.194306049822064,6.513260061242344,0.25511038430089944,0.2562119466842192,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.4006849315068493,0.3999143835616438,6.5144180975742705,6.512094783610334,-0.0011015623833197652,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.2556594488188976,0.4622156605424322,0.0,0.21885936132983377,0.0632655293088364,0.0,0.2821248906386702
2,5,0.8224315068493151,0.26202974628171477,6.194306049822064,6.513260061242344,0.2613791223766694,0.2626844385936043,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.4105308219178082,0.41001712328767126,6.5144180975742705,6.512094783610334,-0.0013053162169349153,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.26202974628171477,0.4622156605424322,0.0,0.21885936132983377,0.056895231846019245,0.0,0.275754593175853
2,6,0.8382705479452055,0.2670877077865267,6.194306049822064,6.513260061242344,0.26590351594439904,0.2682793044813779,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.41763698630136986,0.41875,6.5144180975742705,6.512094783610334,-0.00237578853697884,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.2670877077865267,0.4622156605424322,0.0,0.21885936132983377,0.05183727034120735,0.0,0.27069663167104113
2,7,0.8940068493150685,0.2854877515310586,6.194306049822064,6.513260061242344,0.2846007086399564,0.2863803411771159,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.44700342465753423,0.44700342465753423,6.5144180975742705,6.512094783610334,-0.0017796325371595145,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.2854877515310586,0.4622156605424322,0.0,0.21885936132983377,0.03343722659667542,0.0,0.25229658792650916
2,8,0.9887842465753425,0.31539807524059493,6.194306049822064,6.513260061242344,0.3154538021259199,0.31534199989029676,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.49546232876712326,0.49220890410958906,6.5144180975742705,6.512094783610334,0.0001118022356231263,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.31539807524059493,0.4622156605424322,0.0,0.21885936132983377,0.0035269028871391076,0.0,0.22238626421697288
2,9,1.0,0.318924978127734,6.194306049822064,6.513260061242344,0.31910602343962935,0.3187428007240415,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.5011986301369863,0.4975171232876712,6.5144180975742705,6.512094783610334,0.0003632227155878631,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.318924978127734,0.4622156605424322,0.0,0.21885936132983377,0.0,0.0,0.21885936132983377
2,10,1.0,0.318924978127734,6.194306049822064,6.513260061242344,0.31910602343962935,0.3187428007240415,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.5011986301369863,0.4975171232876712,6.5144180975742705,6.512094783610334,0.0003632227155878631,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.318924978127734,0.4622156605424322,0.0,0.21885936132983377,0.0,0.0,0.21885936132983377
2,11,1.0,0.318924978127734,6.194306049822064,6.513260061242344,0.31910602343962935,0.3187428007240415,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.5011986301369863,0.4975171232876712,6.5144180975742705,6.512094783610334,0.0003632227155878631,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.318924978127734,0.4622156605424322,0.0,0.21885936132983377,0.0,0.0,0.21885936132983377
2,12,1.0,0.318924978127734,6.194306049822064,6.513260061242344,0.31910602343962935,0.3187428007240415,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.5011986301369863,0.4975171232876712,6.5144180975742705,6.512094783610334,0.0003632227155878631,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.318924978127734,0.4622156605424322,0.0,0.21885936132983377,0.0,0.0,0.21885936132983377
2,13,1.0,0.318924978127734,6.194306049822064,6.513260061242344,0.31910602343962935,0.3187428007240415,0.4622156605424322,0.4618697192695557,0.46256376501563273,0.5011986301369863,0.4975171232876712,6.5144180975742705,6.512094783610334,0.0003632227155878631,-0.00069404574607701,-0.0023233139639362577,36576,19670,0.318924978127734,0.4622156605424322,0.0,0.21885936132983377,0.0,0.0,0.21885936132983377
3,0,0.6941780821917808,0.2209740898655297,6.441784060928867,6.868973433912759,0.21831409660303047,0.22363030534768122,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.34169520547945204,0.350513698630137,6.869700782232919,6.868247118588518,-0.005316208744650747,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.2209740898655297,0.45094019897234067,0.0,0.23032141685798624,0.09776429430414343,0.0,0.32808571116212965
3,1,0.7265410958904109,0.23133267738056193,6.441784060928867,6.868973433912759,0.22898090914063782,0.23368110558802643,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.3583904109589041,0.36626712328767125,6.869700782232919,6.868247118588518,-0.004700196447388616,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.23133267738056193,0.45094019897234067,0.0,0.23032141685798624,0.08740570678911118,0.0,0.31772712364709743
3,2,0.7526541095890411,0.23964141248496776,6.441784060928867,6.868973433912759,0.2369673431431541,0.2423116840552794,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.3708904109589041,0.3797945205479452,6.869700782232919,6.868247118588518,-0.005344340912125295,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.23964141248496776,0.45094019897234067,0.0,0.23032141685798624,0.07909697168470536,0.0,0.3094183885426916
3,3,0.7785102739726028,0.24789548485842353,6.441784060928867,6.868973433912759,0.24539138996772605,0.2503960233790353,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.3840753424657534,0.39246575342465756,6.869700782232919,6.868247118588518,-0.005004633411309273,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.24789548485842353,0.45094019897234067,0.0,0.23032141685798624,0.0708428993112496,0.0,0.30116431616923584
3,4,0.8009417808219178,0.25508363397835354,6.441784060928867,6.868973433912759,0.2526667031344018,0.25749713224449666,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.3954623287671233,0.4035958904109589,6.869700782232919,6.868247118588518,-0.004830429110094847,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.25508363397835354,0.45094019897234067,0.0,0.23032141685798624,0.06365475019131955,0.0,0.2939761670493058
3,5,0.8221746575342466,0.2618891439816333,6.441784060928867,6.868973433912759,0.2598326130955637,0.2639427541377615,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.4066780821917808,0.4136986301369863,6.869700782232919,6.868247118588518,-0.004110141042197812,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.2618891439816333,0.45094019897234067,0.0,0.23032141685798624,0.056849240188039794,0.0,0.287170657046026
3,6,0.8414383561643836,0.2681206953099377,6.441784060928867,6.868973433912759,0.26590449100158636,0.2703337521166767,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.41618150684931504,0.42371575342465756,6.869700782232919,6.868247118588518,-0.004429261115090344,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.2681206953099377,0.45094019897234067,0.0,0.23032141685798624,0.05061768885973543,0.0,0.2809391057177217
3,7,0.8772260273972603,0.27916256696184544,6.441784060928867,6.868973433912759,0.27700891636124936,0.28131315890096686,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.43356164383561646,0.4409246575342466,6.869700782232919,6.868247118588518,-0.004304242539717507,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.27916256696184544,0.45094019897234067,0.0,0.23032141685798624,0.039575817207827706,0.0,0.26989723406581395
3,8,0.9696061643835616,0.3088990925986662,6.441784060928867,6.868973433912759,0.30621957223346646,0.31157480745070193,0.45094019897234067,0.4512882227449264,0.45059266947069426,0.47928082191780824,0.48835616438356166,6.869700782232919,6.868247118588518,-0.005355235217235466,0.0006955532742321524,-0.0014536636444013595,36588,20089,0.3088990925986662,0.45094019897234067,0.0,0.23032141685798624,0.009839291571006888,0.0,0.24016070842899312
