background_id,selection_objective,comparison,first_policy,second_policy,n_paired_seeds,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_status,delta_priority_weighted_utilization,delta_priority_weighted_utilization_ci_low,delta_priority_weighted_utilization_ci_high,priority_weighted_utilization_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_status,reservation_outcome,target_objective_practical_tie,baseline_equivalent,policy,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,priority_optimal_horizon_days,priority_optimal_Q,priority_optimal_window,same_policy_cell,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,native_horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCF_CN_LOW_STRONG_C145,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0013881278538811826,0.0001276255707761631,0.0026118721461186063,supported_neutral,0.016077625570776244,0.01499988584474885,0.017141666666666645,meaningful_gain,0.012116651080533104,0.010965875830439141,0.013257395592201248,meaningful_gain,-0.11386905674603691,-0.11977703237249342,-0.10693558217683335,meaningful_harm,0.030347031963470317,0.028876712328767106,0.03202739726027396,meaningful_gain,-0.02853881278538815,-0.030447716894977207,-0.02677625570776256,meaningful_harm,priority_tradeoff,False,False,horizon_only,4,0,-1,2,0,-1,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C145,fully_crossed_confirmatory,10,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C145,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.00047488584474896233,-0.002045662100457003,0.001132420091323952,supported_neutral,0.037945205479452036,0.03610011415525115,0.04014623287671234,meaningful_gain,0.034381299764640064,0.032615486508945614,0.036211570871087846,meaningful_gain,-0.3100149104668989,-0.31989945813021664,-0.3021216263608058,meaningful_harm,0.07676712328767123,0.07438333333333332,0.07960753424657532,meaningful_gain,-0.07764383561643837,-0.07968059360730596,-0.07555228310502285,meaningful_harm,priority_tradeoff,False,False,reservation_only,10,29,9,10,30,10,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C145,fully_crossed_confirmatory,10,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C145,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0002465753424658046,-0.0014977168949774217,0.001169178082191765,supported_neutral,0.055990867579908656,0.05436529680365297,0.05781746575342461,meaningful_gain,0.0490863371109231,0.04714575430233298,0.05107675299154513,meaningful_gain,-0.44561854988895677,-0.45199939615098783,-0.43909707854015384,meaningful_harm,0.1118721461187215,0.10954337899543383,0.11457557077625573,meaningful_gain,-0.11176255707762557,-0.11429292237442926,-0.10945205479452055,meaningful_harm,priority_tradeoff,False,False,both_flexible,4,10,4,2,30,2,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C145,fully_crossed_confirmatory,10,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C146,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,14,0,-1,14,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C146,fully_crossed_confirmatory,14,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C146,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0013881278538811826,0.00017305936073006597,0.002675799086757702,supported_neutral,0.016077625570776244,0.014954337899543379,0.017141552511415505,meaningful_gain,0.012116651080533104,0.01093850085484665,0.013183318425445551,meaningful_gain,-0.11386905674603691,-0.11966826142161077,-0.10708283344196992,meaningful_harm,0.030347031963470317,0.028757305936073025,0.03196347031963469,meaningful_gain,-0.02853881278538815,-0.03042945205479453,-0.026721461187214624,meaningful_harm,priority_tradeoff,False,False,horizon_only,4,0,-1,2,0,-1,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C146,fully_crossed_confirmatory,14,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C146,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.00023744292237416477,-0.0016810502283103378,0.0013061643835619377,supported_neutral,0.05775799086757989,0.055100228310502306,0.06063949771689493,meaningful_gain,0.05273726841125746,0.05104187500506857,0.054345922751687856,meaningful_gain,-0.46126323243153183,-0.4690706545739112,-0.45309037322963813,meaningful_harm,0.11584474885844749,0.11195433789954339,0.12001004566210041,meaningful_gain,-0.11617351598173516,-0.11892283105022834,-0.11358858447488589,meaningful_harm,priority_tradeoff,False,False,reservation_only,14,25,5,14,30,14,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C146,fully_crossed_confirmatory,14,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C146,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0002465753424658046,-0.0015707762557078217,0.001150913242009024,supported_neutral,0.055990867579908656,0.054260273972602746,0.05774920091324196,meaningful_gain,0.0490863371109231,0.04709005575647996,0.05092447095895945,meaningful_gain,-0.44561854988895677,-0.451926907460106,-0.4386982056020721,meaningful_harm,0.1118721461187215,0.1094609589041096,0.11452077625570778,meaningful_gain,-0.11176255707762557,-0.11425639269406393,-0.1094337899543379,meaningful_harm,priority_tradeoff,False,False,both_flexible,4,10,4,2,30,2,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C146,fully_crossed_confirmatory,14,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C147,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,22,0,-1,22,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C147,fully_crossed_confirmatory,22,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C147,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0013881278538811826,0.0001824200913242183,0.0026394977168948917,supported_neutral,0.016077625570776244,0.015031849315068502,0.017132420091324173,meaningful_gain,0.012116651080533104,0.010987066669891082,0.01322693345737741,meaningful_gain,-0.11386905674603691,-0.12001931385975048,-0.10688799147633402,meaningful_harm,0.030347031963470317,0.02888584474885846,0.03191803652968036,meaningful_gain,-0.02853881278538815,-0.03039269406392698,-0.02678538812785391,meaningful_harm,priority_tradeoff,False,False,horizon_only,4,0,-1,2,0,-1,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C147,fully_crossed_confirmatory,22,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C147,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.00023744292237416477,-0.0016805936073055255,0.0013061643835617467,supported_neutral,0.05775799086757989,0.05507762557077629,0.060667465753424646,meaningful_gain,0.05273726841125746,0.050841854368037134,0.05432316012440143,meaningful_gain,-0.46126323243153183,-0.46872176149330713,-0.4522602414324818,meaningful_harm,0.11584474885844749,0.11195433789954339,0.12010958904109584,meaningful_gain,-0.11617351598173516,-0.11896826484018261,-0.11338767123287671,meaningful_harm,priority_tradeoff,False,False,reservation_only,22,25,5,22,30,22,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C147,fully_crossed_confirmatory,22,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C147,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0002465753424658046,-0.0015890410958901181,0.0010958904109588017,supported_neutral,0.055990867579908656,0.0541689497716895,0.05783595890410953,meaningful_gain,0.0490863371109231,0.04715428499845167,0.05097629409338148,meaningful_gain,-0.44561854988895677,-0.4525000456634482,-0.43870653592977055,meaningful_harm,0.1118721461187215,0.10933310502283107,0.1146666666666667,meaningful_gain,-0.11176255707762557,-0.11443881278538814,-0.10940639269406391,meaningful_harm,priority_tradeoff,False,False,both_flexible,4,10,4,2,30,2,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C147,fully_crossed_confirmatory,22,2.5,0.9,30,67.5,7.499999999999998,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C148,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,10,0,-1,10,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C148,fully_crossed_confirmatory,10,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C148,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,2,0,-1,2,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C148,fully_crossed_confirmatory,10,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C148,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.0008493150684933615,-0.00216465753424725,0.0001972602739725135,supported_neutral,0.06593150684931506,0.06431219178082194,0.06728500000000001,meaningful_gain,0.05962383801067046,0.05869845326091409,0.06044911734016741,meaningful_gain,-0.5329632227713951,-0.5371927345499923,-0.5277671785984814,meaningful_harm,0.13216986301369865,0.1300219178082192,0.13399452054794522,meaningful_gain,-0.13247671232876712,-0.13402219178082195,-0.13082739726027398,meaningful_harm,priority_tradeoff,False,False,reservation_only,10,20,5,10,50,10,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C148,fully_crossed_confirmatory,10,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C148,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0005534246575346624,-0.0023069863013702395,0.0009479452054789955,supported_neutral,0.06566027397260278,0.06351191780821916,0.0676821917808219,meaningful_gain,0.058345584432346984,0.05628062718713762,0.06050277456543814,meaningful_gain,-0.531625150223347,-0.5367892085768463,-0.5259132534095118,meaningful_harm,0.13177534246575343,0.12923260273972595,0.13437273972602742,meaningful_gain,-0.13223013698630137,-0.1336549315068493,-0.13069575342465756,meaningful_harm,priority_tradeoff,False,False,both_flexible,8,20,5,4,50,4,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C148,fully_crossed_confirmatory,10,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C149,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,14,0,-1,14,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C149,fully_crossed_confirmatory,14,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C149,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,2,0,-1,2,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C149,fully_crossed_confirmatory,14,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C149,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.0008493150684933615,-0.002066027397260608,0.00025219178082171065,supported_neutral,0.06593150684931506,0.0643917123287671,0.06738636986301366,meaningful_gain,0.05962383801067046,0.058672434614236844,0.06043116510058935,meaningful_gain,-0.5329632227713951,-0.5371171378634326,-0.5277336517510731,meaningful_harm,0.13216986301369865,0.13010945205479452,0.1340001369863014,meaningful_gain,-0.13247671232876712,-0.13400575342465754,-0.13084383561643836,meaningful_harm,priority_tradeoff,False,False,reservation_only,14,20,5,14,50,14,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C149,fully_crossed_confirmatory,14,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C149,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0005534246575346624,-0.002356301369863087,0.001025068493150341,supported_neutral,0.06566027397260278,0.06349828767123292,0.067624794520548,meaningful_gain,0.058345584432346984,0.05632443926292596,0.0604757712885739,meaningful_gain,-0.531625150223347,-0.5368551731020336,-0.5258205115324318,meaningful_harm,0.13177534246575343,0.12926027397260267,0.13426863013698637,meaningful_gain,-0.13223013698630137,-0.13362205479452055,-0.13073972602739728,meaningful_harm,priority_tradeoff,False,False,both_flexible,8,20,5,4,50,4,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C149,fully_crossed_confirmatory,14,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C150,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,22,0,-1,22,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C150,fully_crossed_confirmatory,22,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C150,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,2,0,-1,2,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C150,fully_crossed_confirmatory,22,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C150,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.0008493150684933615,-0.002137123287671579,0.00022493150684911107,supported_neutral,0.06593150684931506,0.06441315068493152,0.06736438356164376,meaningful_gain,0.05962383801067046,0.058709232808596676,0.06047868273464695,meaningful_gain,-0.5329632227713951,-0.5371231766305937,-0.5278486511770675,meaningful_harm,0.13216986301369865,0.13020260273972606,0.1340219178082192,meaningful_gain,-0.13247671232876712,-0.13406027397260276,-0.13089315068493154,meaningful_harm,priority_tradeoff,False,False,reservation_only,22,20,5,22,50,22,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C150,fully_crossed_confirmatory,22,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C150,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0005534246575346624,-0.0023780821917813613,0.0008932876712324295,supported_neutral,0.06566027397260278,0.06342705479452064,0.06757815068493153,meaningful_gain,0.058345584432346984,0.05628375049930855,0.06043259200174269,meaningful_gain,-0.531625150223347,-0.5367712816428802,-0.5256434157568783,meaningful_harm,0.13177534246575343,0.12929863013698625,0.1342469863013698,meaningful_gain,-0.13223013698630137,-0.13370410958904108,-0.13080534246575345,meaningful_harm,priority_tradeoff,False,False,both_flexible,8,20,5,4,50,4,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C150,fully_crossed_confirmatory,22,2.5,0.9,50,112.5,12.499999999999996,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C151,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,10,0,-1,10,0,-1,True,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C151,fully_crossed_confirmatory,10,3.0,0.1,30,9.0,81.0,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C151,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,-0.0010776255707762971,-0.002575342465753351,0.0007123287671230327,supported_neutral,0.020347031963470357,0.019204794520547967,0.021625570776255754,meaningful_gain,0.14097872731804512,0.13810791089627236,0.14353907483387213,meaningful_gain,-0.01586474628726455,-0.01760749890158848,-0.014129530179598202,meaningful_harm,0.042438356164383566,0.041525114155251154,0.04332420091324201,meaningful_gain,-0.04418264840182647,-0.04613721461187213,-0.042155022831050215,meaningful_harm,priority_tradeoff,False,False,horizon_only,12,0,-1,2,0,-1,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C151,fully_crossed_confirmatory,10,3.0,0.1,30,9.0,81.0,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
PCF_CN_LOW_STRONG_C151,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,0.0007579908675797609,-0.0003289954337900822,0.0018995433789954419,supported_neutral,0.011136986301369866,0.00921894977168951,0.013150799086758003,meaningful_gain,0.06982637307788067,0.06170331305187481,0.07830211309073394,meaningful_gain,-0.00809175662562966,-0.010057483523641412,-0.006115737740484281,meaningful_harm,0.022118721461187207,0.01848264840182648,0.02585433789954337,meaningful_gain,-0.021963470319634738,-0.026009589041095918,-0.0179721461187215,meaningful_harm,priority_tradeoff,False,False,reservation_only,10,10,9,10,27,10,False,patient_characteristics_full_confirmatory,cancellation_propensity,low,strong,CN_LOW_STRONG,C151,fully_crossed_confirmatory,10,3.0,0.1,30,9.0,81.0,0.3,0.1,16,0.05,0.15,16,0.05,0.15,14,0.05,0.15,14,0.05,0.15,False
