background_id,variant,baseline_horizon_days,baseline_Q,baseline_window,baseline_average_utilization,baseline_weighted_utilization,baseline_n_seeds,horizon_only_horizon_days,horizon_only_Q,horizon_only_window,horizon_only_average_utilization,horizon_only_weighted_utilization,horizon_only_n_seeds,reservation_only_horizon_days,reservation_only_Q,reservation_only_window,reservation_only_average_utilization,reservation_only_weighted_utilization,reservation_only_n_seeds,both_flexible_horizon_days,both_flexible_Q,both_flexible_window,both_flexible_average_utilization,both_flexible_weighted_utilization,both_flexible_n_seeds,horizon_days,rho,class1_share,slots_per_day,noshow_threshold_1,noshow_threshold_2
BG00307,strict,10,0,-1,0.945059360730592,0.5857630718516591,10,6,0,-1,0.945059360730592,0.5857630718516591,10,10,6,3,0.874255707762558,0.655151334902192,10,10,6,3,0.874255707762558,0.655151334902192,10,10,1.6,0.1,30,14,14
BG00308,strict,10,0,-1,0.9165114155251137,0.46270791248287413,10,6,0,-1,0.9167214611872142,0.46406587337227617,10,10,9,5,0.9182557077625567,0.46493906785021155,10,10,9,5,0.9182557077625567,0.46493906785021155,10,10,2.0,0.7,30,4,4
BG00309,strict,10,0,-1,0.7947945205479453,0.6119205055089436,10,2,0,-1,0.7904109589041102,0.6211828418890002,10,10,12,3,0.7937671232876715,0.618993723728283,10,2,9,2,0.7892328767123293,0.621722140057856,10,10,1.2,0.9,20,7,7
BG00310,strict,10,0,-1,0.9096849315068491,0.6423678365191469,10,6,0,-1,0.9096849315068491,0.6423678365191469,10,10,38,3,0.9228767123287673,0.645499271904551,10,2,31,2,0.9179109589041097,0.6460732251227719,10,10,1.4,0.7,40,4,4
BG00311,strict,10,0,-1,0.9474155251141537,0.46219757716642274,10,2,0,-1,0.9492694063926926,0.4767584259772738,10,10,7,3,0.8954703196347037,0.6925792427317482,10,6,7,5,0.8969863013698636,0.694061504000177,10,10,2.0,0.1,30,4,7
BG00312,strict,10,0,-1,0.8112328767123287,0.8093661311062084,10,6,0,-1,0.8112328767123287,0.8093661311062084,10,10,10,2,0.8109863013698628,0.810413071128304,10,6,10,2,0.8109863013698628,0.810413071128304,10,10,1.0,0.7,20,4,14
BG00313,strict,10,0,-1,0.7213013698630135,0.5528152449904302,10,6,0,-1,0.7213013698630135,0.5528152449904302,10,10,5,1,0.7222602739726028,0.5532218093291291,10,6,5,1,0.7222602739726028,0.5532218093291291,10,10,1.4,0.9,20,20,4
BG00314,strict,10,0,-1,0.828520547945207,0.2500816869436829,10,2,0,-1,0.8719178082191792,0.2620189841452632,10,10,23,10,0.7607945205479458,0.4489732136621229,10,2,23,2,0.7772876712328777,0.4505778514131159,10,10,3.0,0.3,30,4,7
BG00315,strict,10,0,-1,0.8624520547945205,0.5431348308953906,10,6,0,-1,0.8624520547945205,0.5431348308953906,10,10,11,5,0.8626986301369867,0.5447577272586489,10,6,11,5,0.8626986301369867,0.5447577272586489,10,10,1.6,0.7,40,7,7
BG00316,strict,10,0,-1,0.8848767123287663,0.2753919102038779,10,2,0,-1,0.9233287671232853,0.30327604665894975,10,10,20,10,0.9495890410958877,0.4238579590616955,10,6,20,6,0.9495890410958877,0.4238579590616955,10,10,3.0,0.5,20,14,4
BG00317,strict,10,0,-1,0.7659657534246578,0.7946604484750701,10,2,0,-1,0.7659657534246578,0.7946604484750701,10,10,11,1,0.7659109589041099,0.7954977885771781,10,2,11,1,0.7659109589041099,0.7954977885771781,10,10,1.0,0.9,40,14,7
BG00318,strict,10,0,-1,0.8115616438356165,0.39019818694310726,10,2,0,-1,0.8146301369863016,0.4072872596541558,10,10,1,5,0.8115205479452057,0.3904163370496392,10,2,0,-1,0.8146301369863016,0.4072872596541558,10,10,2.0,0.9,20,7,4
BG00319,strict,10,0,-1,0.8740821917808228,0.2881599527417792,10,2,0,-1,0.9503378995433776,0.31599103946154633,10,10,10,5,0.882374429223745,0.2915236095447345,10,2,13,2,0.9512876712328755,0.31736527731589,10,10,3.0,0.7,30,4,7
BG00320,strict,10,0,-1,0.6712739726027397,0.8715206927962216,10,2,0,-1,0.6712739726027397,0.8715206927962216,10,10,15,1,0.6681917808219179,0.8717206766696408,10,2,15,1,0.6681917808219179,0.8717206766696408,10,10,0.8,0.3,40,7,4
BG00321,strict,10,0,-1,0.8083287671232876,0.6627886952584854,10,6,0,-1,0.8083287671232876,0.6627886952584854,10,10,4,3,0.7533013698630137,0.7017486469274139,10,6,4,3,0.7533013698630137,0.7017486469274139,10,10,1.4,0.1,20,4,7
BG00322,strict,10,0,-1,0.937265753424656,0.5233553542781617,10,6,0,-1,0.937265753424656,0.5233553542781617,10,10,18,3,0.9004986301369856,0.5895277362264197,10,6,18,3,0.9004986301369856,0.5895277362264197,10,10,1.6,0.3,50,14,4
BG00323,strict,10,0,-1,0.8235342465753426,0.26035789445389934,10,2,0,-1,0.825486301369863,0.2614825038647023,10,10,39,10,0.7035684931506848,0.30799486862524117,10,6,38,6,0.7126027397260273,0.30819510509538056,10,10,3.0,0.5,40,20,20
BG00324,strict,10,0,-1,0.8020639269406404,0.6021012219315317,10,2,0,-1,0.8027579908675815,0.6043864294966097,10,10,20,7,0.8067214611872157,0.6571278138076608,10,10,20,7,0.8067214611872157,0.6571278138076608,10,10,1.4,0.5,30,4,14
BG00325,strict,10,0,-1,0.6743013698630136,0.8215627814785986,10,2,0,-1,0.6743013698630136,0.8215627814785986,10,10,0,-1,0.6743013698630136,0.8215627814785986,10,2,0,-1,0.6743013698630136,0.8215627814785986,10,10,0.8,0.9,50,7,7
BG00326,strict,10,0,-1,0.8992534246575342,0.47923251249298904,10,6,0,-1,0.8988972602739725,0.479381172331918,10,10,25,10,0.845109589041096,0.641274144582016,10,6,25,5,0.846445205479452,0.6428458802354264,10,10,2.0,0.3,40,22,20
BG00327,strict,10,0,-1,0.8818520547945198,0.863997721335428,10,2,0,-1,0.8818520547945198,0.863997721335428,10,10,9,3,0.8803342465753417,0.8658811919176408,10,2,9,2,0.8803342465753417,0.8658811919176408,10,10,1.0,0.3,50,4,7
BG00328,strict,10,0,-1,0.8155506849315068,0.5296339558064282,10,2,0,-1,0.8105260273972602,0.5354057594522745,10,10,32,7,0.7639068493150685,0.5716700710150304,10,2,30,2,0.7777698630136987,0.5726250177618085,10,10,1.4,0.5,50,20,7
BG00329,strict,10,0,-1,0.8450958904109589,0.7657318920869425,10,2,0,-1,0.8432191780821918,0.7658471073050163,10,10,4,1,0.8442191780821917,0.7781572600941578,10,2,8,2,0.7987671232876712,0.7810199679385662,10,10,1.2,0.3,20,14,14
BG00330,strict,10,0,-1,0.9214703196347027,0.4516853600776555,10,6,0,-1,0.9258538812785378,0.4566509118342693,10,10,5,2,0.8873881278538818,0.5516047205878218,10,2,6,2,0.8865114155251147,0.5578209338472212,10,10,2.0,0.1,30,4,4
BG00331,strict,10,0,-1,0.7117671232876714,0.6543555463188795,10,2,0,-1,0.7117671232876714,0.6543555463188795,10,10,4,3,0.7087328767123287,0.6639001352751801,10,2,4,2,0.7087328767123287,0.6639001352751801,10,10,1.0,0.1,40,14,14
BG00332,strict,10,0,-1,0.8448767123287665,0.8471599396904932,10,2,0,-1,0.8448767123287665,0.8471599396904932,10,10,20,1,0.8443999999999994,0.8473158294244207,10,2,20,1,0.8443999999999994,0.8473158294244207,10,10,1.0,0.7,50,7,4
BG00333,strict,10,0,-1,0.6694246575342464,0.791376131615891,10,2,0,-1,0.6694246575342464,0.791376131615891,10,10,40,1,0.6680821917808217,0.7918577953999687,10,2,40,1,0.6680821917808217,0.7918577953999687,10,10,0.8,0.9,50,20,7
BG00334,strict,10,0,-1,0.532931506849315,0.7837125232214457,10,2,0,-1,0.532931506849315,0.7837125232214457,10,10,0,-1,0.532931506849315,0.7837125232214457,10,2,0,-1,0.532931506849315,0.7837125232214457,10,10,0.8,0.1,30,14,7
BG00335,strict,10,0,-1,0.8168767123287685,0.5326729051242556,10,10,0,-1,0.8168767123287685,0.5326729051242556,10,10,0,-1,0.8168767123287685,0.5326729051242556,10,10,0,-1,0.8168767123287685,0.5326729051242556,10,10,1.6,0.9,30,22,7
BG00336,strict,10,0,-1,0.8101424657534249,0.6349658071573034,10,2,0,-1,0.8123397260273973,0.6528715476785547,10,10,8,5,0.7745643835616439,0.7703466173541762,10,2,9,2,0.7587342465753425,0.773077249729325,10,10,1.2,0.1,50,14,4
BG00337,strict,10,0,-1,0.9490684931506852,0.667106152294859,10,2,0,-1,0.9502534246575343,0.6704536538387122,10,10,19,5,0.9498698630136984,0.6706951071077731,10,2,10,1,0.949835616438356,0.6731144547328,10,10,1.4,0.7,40,22,7
BG00338,strict,10,0,-1,0.7999041095890415,0.49343716330208326,10,2,0,-1,0.8029178082191782,0.49462998136348857,10,10,0,-1,0.7999041095890415,0.49343716330208326,10,2,4,2,0.8029178082191782,0.4946519145301802,10,10,1.6,0.9,20,4,7
BG00339,strict,10,0,-1,0.8989315068493141,0.5110367214186589,10,2,0,-1,0.8993972602739717,0.5442555877745876,10,10,24,7,0.850197260273972,0.6694144390800325,10,10,24,7,0.850197260273972,0.6694144390800325,10,10,1.6,0.3,50,14,22
BG00340,strict,10,0,-1,0.6812420091324195,0.8527084507984318,10,2,0,-1,0.6812420091324195,0.8527084507984318,10,10,0,-1,0.6812420091324195,0.8527084507984318,10,2,0,-1,0.6812420091324195,0.8527084507984318,10,10,0.8,0.1,30,7,7
BG00341,strict,10,0,-1,0.800356164383562,0.5504480288042657,10,6,0,-1,0.800356164383562,0.5504480288042657,10,10,17,1,0.7907328767123288,0.555680539801616,10,6,17,1,0.7907328767123288,0.555680539801616,10,10,1.4,0.5,40,14,14
BG00342,strict,10,0,-1,0.8320109589041094,0.29484714062619,10,10,0,-1,0.8320109589041094,0.29484714062619,10,10,50,10,0.8009589041095889,0.35634663992334353,10,2,50,2,0.8007287671232879,0.3578715974591042,10,10,3.0,0.5,50,7,4
BG00343,strict,10,0,-1,0.809219178082192,0.23500114221170665,10,2,0,-1,0.8846986301369852,0.2714903150719903,10,10,0,-1,0.809219178082192,0.23500114221170665,10,2,0,-1,0.8846986301369852,0.2714903150719903,10,10,3.0,0.9,20,7,14
BG00344,strict,10,0,-1,0.8584109589041086,0.8652699661108286,10,6,0,-1,0.8584109589041086,0.8652699661108286,10,10,1,1,0.8577534246575331,0.8667124724040868,10,6,1,1,0.8577534246575331,0.8667124724040868,10,10,1.0,0.3,20,4,4
BG00345,strict,10,0,-1,0.7996438356164386,0.5465323779841971,10,2,0,-1,0.8010068493150687,0.5528227261173363,10,10,0,-1,0.7996438356164386,0.5465323779841971,10,2,0,-1,0.8010068493150687,0.5528227261173363,10,10,1.4,0.9,40,14,14
BG00346,strict,10,0,-1,0.8987616438356154,0.5103716396488427,10,10,0,-1,0.8987616438356154,0.5103716396488427,10,10,48,9,0.9211561643835605,0.6026728231319364,10,10,48,9,0.9211561643835605,0.6026728231319364,10,10,2.0,0.5,50,20,20
BG00347,strict,10,0,-1,0.8333972602739731,0.7095460711762528,10,2,0,-1,0.8333972602739731,0.7095460711762528,10,10,0,-1,0.8333972602739731,0.7095460711762528,10,2,0,-1,0.8333972602739731,0.7095460711762528,10,10,1.0,0.1,30,7,7
BG00348,strict,10,0,-1,0.7716164383561641,0.25659690897656195,10,2,0,-1,0.8096712328767126,0.2743280067804218,10,10,0,-1,0.7716164383561641,0.25659690897656195,10,2,0,-1,0.8096712328767126,0.2743280067804218,10,10,3.0,0.9,40,4,4
BG00349,strict,10,0,-1,0.908472602739726,0.7593784103819103,10,2,0,-1,0.9092739726027395,0.7595002307246739,10,10,15,1,0.9074246575342464,0.7639275384864617,10,6,15,1,0.9074246575342464,0.7639275384864617,10,10,1.2,0.7,40,20,14
BG00350,strict,10,0,-1,0.9051287671232867,0.6896750279359413,10,6,0,-1,0.9051287671232867,0.6896750279359413,10,10,9,5,0.8654246575342459,0.7939220318866292,10,10,9,5,0.8654246575342459,0.7939220318866292,10,10,1.4,0.1,50,4,22
BG00351,strict,10,0,-1,0.7170684931506849,0.43719761215315706,10,6,0,-1,0.7170684931506849,0.43719761215315706,10,10,12,3,0.7178082191780824,0.4397178669734383,10,6,12,3,0.7178082191780824,0.4397178669734383,10,10,2.0,0.9,20,7,14
BG00352,strict,10,0,-1,0.6437351598173512,0.7901368143881367,10,2,0,-1,0.6437351598173512,0.7901368143881367,10,10,12,3,0.6472694063926936,0.7919368941828691,10,2,12,2,0.6472694063926936,0.7919368941828691,10,10,0.8,0.5,30,7,14
BG00353,strict,10,0,-1,0.7478219178082192,0.6087995972941257,10,2,0,-1,0.7472876712328766,0.6096823778524888,10,10,17,1,0.7422123287671233,0.6150658828959685,10,6,17,1,0.7422123287671233,0.6150658828959685,10,10,1.2,0.5,40,7,4
BG00354,strict,10,0,-1,0.8731141552511413,0.8339067044162558,10,2,0,-1,0.8748767123287668,0.8345835687977037,10,10,24,3,0.8716347031963467,0.8359027096472671,10,6,24,3,0.8716347031963467,0.8359027096472671,10,10,1.0,0.9,30,7,14
BG00355,strict,10,0,-1,0.8388767123287669,0.5249085983425983,10,2,0,-1,0.8426356164383559,0.5262228392614803,10,10,24,5,0.8395780821917803,0.5268819623209083,10,2,30,2,0.8428054794520549,0.5290181086355109,10,10,1.6,0.7,50,7,22
BG00356,strict,10,0,-1,0.9172602739726026,0.45926243422928537,10,2,0,-1,0.950808219178082,0.4735297938384506,10,10,37,10,0.9283013698630137,0.5951022033699326,10,2,37,2,0.9305958904109591,0.5989226125812039,10,10,2.0,0.5,40,4,4
BG00357,strict,10,0,-1,0.8997990867579911,0.6400385915768934,10,2,0,-1,0.8983287671232881,0.6462731525552753,10,10,6,1,0.8559086757990878,0.7115523267796855,10,6,6,1,0.8559086757990878,0.7115523267796855,10,10,1.6,0.1,30,14,14
BG00358,strict,10,0,-1,0.9245041095890402,0.5153508282894518,10,6,0,-1,0.9245041095890402,0.5153508282894518,10,10,26,3,0.9255178082191768,0.5167409277443573,10,6,26,3,0.9255178082191768,0.5167409277443573,10,10,2.0,0.9,50,20,14
BG00359,strict,10,0,-1,0.8967178082191769,0.37079511284047734,10,2,0,-1,0.9001205479452048,0.44448852877938644,10,10,32,10,0.8128273972602738,0.636347840530391,10,6,31,6,0.8468767123287666,0.6420311740316735,10,10,2.0,0.3,50,4,7
BG00360,strict,10,0,-1,0.9351780821917799,0.5628148658554244,10,6,0,-1,0.9351780821917799,0.5628148658554244,10,10,20,4,0.9357625570776245,0.5638129349434763,10,6,20,4,0.9357625570776245,0.5638129349434763,10,10,1.6,0.9,30,4,7
BG00361,strict,14,0,-1,0.7204383561643835,0.9006044558197928,10,2,0,-1,0.7204383561643835,0.9006044558197928,10,14,0,-1,0.7204383561643835,0.9006044558197928,10,2,0,-1,0.7204383561643835,0.9006044558197928,10,14,0.8,0.1,30,4,4
BG00362,strict,14,0,-1,0.7221917808219177,0.9009992169055734,10,2,0,-1,0.7221917808219177,0.9009992169055734,10,14,11,1,0.7258538812785388,0.9017358697858805,10,2,11,1,0.7258538812785388,0.9017358697858805,10,14,0.8,0.5,30,4,4
BG00363,strict,14,0,-1,0.7195799086757988,0.9023747156127591,10,2,0,-1,0.7195799086757988,0.9023747156127591,10,14,21,1,0.7206210045662098,0.9034612162326262,10,2,21,1,0.7206210045662098,0.9034612162326262,10,14,0.8,0.9,30,4,4
BG00364,strict,14,0,-1,0.9207397260273968,0.30697782594287,10,2,0,-1,0.9490684931506836,0.31914348233394574,10,14,10,13,0.878219178082192,0.6702036200183464,10,2,11,2,0.8661369863013707,0.6715115675912645,10,14,3.0,0.1,30,4,4
BG00365,strict,14,0,-1,0.920036529680365,0.3064524483898918,10,2,0,-1,0.9496986301369847,0.3163212790991426,10,14,30,14,0.939068493150684,0.41671729193449825,10,2,30,2,0.9499999999999984,0.42179604928781034,10,14,3.0,0.5,30,4,4
BG00366,strict,14,0,-1,0.9203378995433786,0.306164635748068,10,2,0,-1,0.9496073059360715,0.316555967855176,10,14,0,-1,0.9203378995433786,0.306164635748068,10,2,0,-1,0.9496073059360715,0.316555967855176,10,14,3.0,0.9,30,4,4
BG00367,strict,14,0,-1,0.5488013698630138,0.7299565215255932,10,2,0,-1,0.5488013698630138,0.7299565215255932,10,14,0,-1,0.5488013698630138,0.7299565215255932,10,2,0,-1,0.5488013698630138,0.7299565215255932,10,14,0.8,0.9,40,4,20
BG00368,strict,14,0,-1,0.9442794520547935,0.5039228111157861,10,2,0,-1,0.9443561643835603,0.5052188184226873,10,14,12,5,0.8912383561643829,0.6971608585675226,10,2,12,2,0.8903397260273966,0.698094016368254,10,14,2.0,0.1,50,22,14
BG00369,strict,14,0,-1,0.6059506849315068,0.7634446017588041,10,2,0,-1,0.6059506849315068,0.7634446017588041,10,14,35,1,0.6085534246575341,0.7645215218204455,10,2,35,1,0.6085534246575341,0.7645215218204455,10,14,0.8,0.7,50,14,14
BG00370,strict,14,0,-1,0.8159452054794517,0.7864165417545184,10,2,0,-1,0.8161917808219175,0.7865595985954804,10,14,6,3,0.8159589041095886,0.786426566817175,10,2,6,2,0.8162054794520545,0.7865696086054904,10,14,1.0,0.9,20,7,14
BG00371,strict,14,0,-1,0.9094315068493151,0.7818059163965125,10,2,0,-1,0.9090342465753423,0.782600751225928,10,14,11,1,0.9075342465753424,0.7834979862068444,10,2,16,2,0.9065890410958903,0.7844570922596966,10,14,1.2,0.5,40,4,4
BG00372,strict,14,0,-1,0.6839999999999999,0.8512770563728529,10,2,0,-1,0.6839999999999999,0.8512770563728529,10,14,0,-1,0.6839999999999999,0.8512770563728529,10,2,0,-1,0.6839999999999999,0.8512770563728529,10,14,0.8,0.5,20,14,4
BG00373,strict,14,0,-1,0.9333561643835591,0.5760334493591284,10,6,0,-1,0.9333561643835591,0.5760334493591284,10,14,15,5,0.9347123287671207,0.5783609481409039,10,6,15,5,0.9347123287671207,0.5783609481409039,10,14,1.6,0.9,20,14,20
BG00374,strict,14,0,-1,0.9445534246575329,0.8115468516240449,10,2,0,-1,0.9445753424657521,0.812828173328881,10,14,9,3,0.8858630136986294,0.8382318314611338,10,6,9,3,0.8858630136986294,0.8382318314611338,10,14,1.2,0.1,50,4,4
BG00375,strict,14,0,-1,0.6349954337899535,0.7235071170785281,10,2,0,-1,0.6349954337899535,0.7235071170785281,10,14,0,-1,0.6349954337899535,0.7235071170785281,10,2,0,-1,0.6349954337899535,0.7235071170785281,10,14,1.0,0.3,30,14,7
BG00376,strict,14,0,-1,0.8061753424657532,0.7910901567908631,10,2,0,-1,0.8061753424657532,0.7910901567908631,10,14,17,1,0.8067726027397256,0.791931270184033,10,2,17,1,0.8067726027397256,0.791931270184033,10,14,1.0,0.5,50,7,14
BG00377,strict,14,0,-1,0.8781506849315059,0.2953400280140769,10,2,0,-1,0.895808219178081,0.29972467817503345,10,14,20,14,0.9480410958904084,0.30173107036596825,10,26,20,24,0.9473150684931481,0.3023214546796314,10,14,3.0,0.7,20,14,4
BG00378,strict,14,0,-1,0.8090342465753425,0.8051502987473917,10,2,0,-1,0.8090342465753425,0.8051502987473917,10,14,24,1,0.8090821917808221,0.8072694402793739,10,2,24,1,0.8090821917808221,0.8072694402793739,10,14,1.0,0.7,40,20,7
BG00379,strict,14,0,-1,0.7913561643835622,0.300890238461967,10,14,0,-1,0.7913561643835622,0.300890238461967,10,14,20,12,0.6495890410958903,0.447373967597275,10,2,17,2,0.7173424657534245,0.4500170613917939,10,14,3.0,0.3,20,7,4
BG00380,strict,14,0,-1,0.9498630136986288,0.31642631723754994,10,6,0,-1,0.9505150684931495,0.3171188792238803,10,14,50,14,0.949254794520547,0.4232225289901632,10,6,50,6,0.949254794520547,0.4232225289901632,10,14,3.0,0.5,50,20,20
BG00381,strict,14,0,-1,0.8683287671232872,0.5141840389878347,10,2,0,-1,0.899109589041095,0.5547308927395334,10,14,10,6,0.8777397260273967,0.5225749602895423,10,2,0,-1,0.899109589041095,0.5547308927395334,10,14,1.6,0.9,20,4,14
BG00382,strict,14,0,-1,0.6650228310502276,0.8555194804801797,10,2,0,-1,0.6650228310502276,0.8555194804801797,10,14,0,-1,0.6650228310502276,0.8555194804801797,10,2,0,-1,0.6650228310502276,0.8555194804801797,10,14,0.8,0.5,30,14,7
BG00383,strict,14,0,-1,0.7110684931506845,0.5915067590690491,10,6,0,-1,0.7110684931506845,0.5915067590690491,10,14,0,-1,0.7110684931506845,0.5915067590690491,10,6,0,-1,0.7110684931506845,0.5915067590690491,10,14,1.2,0.9,50,7,7
BG00384,strict,14,0,-1,0.8864794520547935,0.3090879887676615,10,2,0,-1,0.899863013698629,0.3188694106964926,10,14,18,9,0.824260273972602,0.5622688998405565,10,18,19,13,0.795657534246575,0.5644685666803133,10,14,3.0,0.3,20,4,7
BG00385,strict,14,0,-1,0.8271301369863016,0.6504833862180123,10,6,0,-1,0.8271301369863016,0.6504833862180123,10,14,17,1,0.8173972602739724,0.6569399906717475,10,6,17,1,0.8173972602739724,0.6569399906717475,10,14,1.2,0.5,40,14,4
BG00386,strict,14,0,-1,0.9040986301369852,0.6546769266987847,10,6,0,-1,0.9040986301369852,0.6546769266987847,10,14,0,-1,0.9040986301369852,0.6546769266987847,10,6,0,-1,0.9040986301369852,0.6546769266987847,10,14,1.4,0.9,50,7,4
BG00387,strict,14,0,-1,0.8480602739726022,0.7786956117762805,10,2,0,-1,0.8480602739726022,0.7786956117762805,10,14,10,1,0.8442739726027391,0.7789588652871198,10,2,10,1,0.8442739726027391,0.7789588652871198,10,14,1.0,0.3,50,4,7
BG00388,strict,14,0,-1,0.8083972602739727,0.576932687388804,10,2,0,-1,0.8096027397260276,0.5808429149958058,10,14,5,1,0.708904109589041,0.6386407414855646,10,2,4,2,0.7390547945205478,0.643972195776175,10,14,1.4,0.1,20,22,20
BG00389,strict,14,0,-1,0.6928219178082191,0.8838623179180234,10,2,0,-1,0.6928219178082191,0.8838623179180234,10,14,13,3,0.6927260273972602,0.8854307107500723,10,2,13,2,0.6927260273972602,0.8854307107500723,10,14,0.8,0.3,40,4,22
BG00390,strict,14,0,-1,0.9262922374429218,0.48050190450424407,10,10,0,-1,0.9262922374429218,0.48050190450424407,10,14,10,2,0.8771324200913246,0.6680303297694635,10,2,11,2,0.8708493150684937,0.6725585098238296,10,14,3.0,0.1,30,7,4
BG00391,strict,14,0,-1,0.9364657534246552,0.5086187527532916,10,2,0,-1,0.9327260273972577,0.5579913396682743,10,14,5,5,0.8334246575342469,0.6643067023598239,10,2,4,2,0.877219178082191,0.6662608433379635,10,14,1.6,0.1,20,7,14
BG00392,strict,14,0,-1,0.6853972602739724,0.8572791082335911,10,2,0,-1,0.6853972602739724,0.8572791082335911,10,14,0,-1,0.6853972602739724,0.8572791082335911,10,2,0,-1,0.6853972602739724,0.8572791082335911,10,14,0.8,0.1,50,7,20
BG00393,strict,14,0,-1,0.6040068493150684,0.6631136138160998,10,2,0,-1,0.6040068493150684,0.6631136138160998,10,14,12,1,0.6052465753424657,0.6665248722262188,10,2,12,1,0.6052465753424657,0.6665248722262188,10,14,1.0,0.3,40,20,7
BG00394,strict,14,0,-1,0.5649315068493147,0.703442247460756,10,2,0,-1,0.5649315068493147,0.703442247460756,10,14,19,3,0.5658538812785383,0.7039432708210085,10,2,19,2,0.5658538812785383,0.7039432708210085,10,14,0.8,0.7,30,20,4
BG00395,strict,14,0,-1,0.7326684931506848,0.5292766995634425,10,2,0,-1,0.7339013698630137,0.5316074526400325,10,14,29,3,0.733090410958904,0.530156479391789,10,2,0,-1,0.7339013698630137,0.5316074526400325,10,14,1.4,0.7,50,4,4
BG00396,strict,14,0,-1,0.8755890410958898,0.6051659281280872,10,2,0,-1,0.8745863013698623,0.6058982268870494,10,14,30,3,0.8542136986301367,0.631860450289832,10,2,31,2,0.8445753424657532,0.6327476837404494,10,14,1.4,0.5,50,4,14
BG00397,strict,14,0,-1,0.9310273972602714,0.6402764588535228,10,6,0,-1,0.9310273972602714,0.6402764588535228,10,14,10,9,0.8764520547945196,0.7005478539096786,10,10,10,9,0.8764520547945196,0.7005478539096786,10,14,1.6,0.3,20,20,14
BG00398,strict,14,0,-1,0.7502465753424661,0.7278672082385316,10,2,0,-1,0.7502465753424661,0.7278672082385316,10,14,0,-1,0.7502465753424661,0.7278672082385316,10,2,0,-1,0.7502465753424661,0.7278672082385316,10,14,1.0,0.1,50,14,7
BG00399,strict,14,0,-1,0.806205479452055,0.691732791748621,10,2,0,-1,0.8043424657534247,0.6935759798389685,10,14,0,-1,0.806205479452055,0.691732791748621,10,2,0,-1,0.8043424657534247,0.6935759798389685,10,14,1.2,0.9,20,4,14
BG00400,strict,14,0,-1,0.9325260273972589,0.5873777875972462,10,6,0,-1,0.9325260273972589,0.5873777875972462,10,14,5,3,0.9325315068493136,0.5873816411929278,10,2,30,2,0.9328164383561631,0.5874731448221832,10,14,1.6,0.7,50,4,14
