class1_no_show_threshold,class1_high_no_show,seed,average_utilization,overall_percent_serviced,total_served,total_value,mean_accepted_booking_delay,mean_offered_booking_delay,overall_balking_rate,total_arrivals,total_booked,total_offered,total_balked,total_no_offer,total_canceled,total_no_show,total_unresolved_booked,class1_high_delay_exposure_share,class1_no_show_slot_loss,class1_served_rate
12,0.6,26,0.919777397260274,0.29620846546256724,10742,11953.0,8.263442923542707,9.208382738177306,0.35334344409209983,36265,23451,36265,12814,0,11762,938,9,0.0006007036814554192,0.0,0.31933609958506226
12,0.6,27,0.9188356164383562,0.2906117570357492,10698,11921.0,8.479319969550875,9.465554710420514,0.35765511246332715,36812,23646,36812,13166,0,11997,939,12,0.011530309453158118,0.001969178082191781,0.3148349852957194
12,0.6,28,0.9194349315068493,0.29377033048137113,10747,11926.0,8.317740362186692,9.284777082251319,0.3554656534455895,36583,23579,36583,13004,0,11885,937,10,0.009882747068676716,0.0013698630136986301,0.3191097633616722
12,0.6,29,0.9199486301369864,0.2931948619841487,10728,11938.0,8.330947816826411,9.292402295709211,0.35843126537305275,36590,23475,36590,13115,0,11804,930,13,0.0011879507848960543,0.00017123287671232877,0.3167339369477474
12,0.6,30,0.9203767123287672,0.29545142228940496,10750,11956.0,8.420452117430878,9.381998076130273,0.35685035041912877,36385,23401,36385,12984,0,11715,918,18,0.008922501699524132,0.0011986301369863014,0.3271053791887125
12,0.6,31,0.9214897260273973,0.29616052479259114,10745,11969.0,8.36072178646436,9.318817011658995,0.3569361373721783,36281,23331,36281,12950,0,11673,908,5,0.0044463445917058576,0.0007705479452054794,0.323359232931063
12,0.6,32,0.9225171232876712,0.29433167368824203,10759,11990.0,8.434784460725847,9.394266017398916,0.35777206324889205,36554,23476,36554,13078,0,11793,913,11,0.005140738243721557,0.0011986301369863014,0.3219591836734694
12,0.6,33,0.9184075342465754,0.29054861488321565,10698,11926.0,8.39309964352402,9.359125475285172,0.3600217273221076,36820,23564,36820,13256,0,11891,957,18,0.006262164678006262,0.0008561643835616438,0.3150885171349683
12,0.6,34,0.9186643835616438,0.29081743278404165,10730,11935.0,8.498249462184164,9.471731352992194,0.35746422376409365,36896,23707,36896,13189,0,12007,953,17,0.019576541757687783,0.003167808219178082,0.3171961400845712
12,0.6,35,0.919263698630137,0.29272544053163385,10748,11952.0,8.426070368800339,9.400250565133318,0.35751831576653864,36717,23590,36717,13127,0,11894,932,16,0.001188858695652174,0.00034246575342465754,0.31815199562602514
12,0.6,36,0.9209760273972603,0.2966342310554897,10761,11959.0,8.071263778518329,9.006753590429197,0.3547978057722524,36277,23406,36277,12871,0,11718,912,15,0.0,0.0,0.3218136577273984
12,0.6,37,0.9172945205479452,0.29083448819325564,10703,11920.0,8.382881355932204,9.364256406075922,0.35871307844895517,36801,23600,36801,13201,0,11927,957,13,0.014080922894223429,0.0028253424657534248,0.3132235447578673
12,0.6,38,0.9221746575342465,0.2928304766057171,10746,11977.0,8.384599003364709,9.362018693626181,0.3601929313022863,36697,23479,36697,13218,0,11816,913,4,0.00456158134820071,0.0005993150684931507,0.3193523850918179
12,0.6,39,0.9188356164383562,0.2937411095305832,10738,11940.0,8.360324747088328,9.318907976802713,0.3564394353868038,36556,23526,36556,13030,0,11841,938,9,0.007413023334175722,0.0014554794520547946,0.317247396259338
12,0.6,40,0.9185787671232877,0.2927754578454652,10727,11930.0,8.42068877224427,9.39943775758072,0.36043560140833536,36639,23433,36639,13206,0,11740,946,20,0.0037354614143815263,0.0005136986301369863,0.31700459583671264
12,0.6,41,0.919263698630137,0.2938870614035088,10721,11942.0,8.2776740237691,9.236842105263158,0.3541666666666667,36480,23560,36480,12920,0,11884,941,14,0.0030625265844321566,0.0004280821917808219,0.3166156202143951
12,0.6,42,0.9191780821917809,0.29622881121970074,10730,11944.0,8.240453102205441,9.20214234443156,0.3565788747170228,36222,23306,36222,12916,0,11640,931,5,0.0007698229407236335,0.0004280821917808219,0.3184369840396258
12,0.6,43,0.9220890410958904,0.2950567416810925,10738,11974.0,8.36220071319409,9.313109663946364,0.352732668370291,36393,23556,36393,12837,0,11877,914,27,0.009336275674758105,0.0012842465753424657,0.31884376545584436
12,0.6,44,0.9218321917808219,0.29407909110771246,10768,11975.0,8.272516346762286,9.232220887043916,0.3526054183963295,36616,23705,36616,12911,0,12014,916,7,0.004010695187165776,0.0009417808219178083,0.3176005202124201
12,0.6,45,0.9125,0.2913771406685999,10651,11865.0,8.403370690392677,9.368413853477048,0.36045302839634513,36554,23378,36554,13176,0,11683,1019,25,0.008157715839564922,0.0010273972602739725,0.31826115413984946
12,0.6,46,0.9216609589041096,0.2955639283848079,10747,11967.0,8.31191494768944,9.274002365171475,0.3507054261433954,36361,23609,36361,12752,0,11935,914,13,0.0035769034236075624,0.0005993150684931507,0.31965311533362795
12,0.6,47,0.9216609589041096,0.29428845363648815,10743,11968.0,8.318397425038116,9.279824681550473,0.3531844952746199,36505,23612,36505,12893,0,11933,915,21,0.0008557247989046722,0.00017123287671232877,0.31976648124690205
12,0.6,48,0.9170376712328767,0.29055578203560267,10691,11926.0,8.493397663788725,9.469058295964125,0.357847533632287,36795,23628,36795,13167,0,11958,970,9,0.017780759875870168,0.003595890410958904,0.31639573689309936
12,0.6,49,0.9189212328767123,0.29400974648195805,10739,11942.0,8.296247447243022,9.260964792202815,0.3565131687017467,36526,23504,36526,13022,0,11813,937,15,0.002964343186245448,0.00034246575342465754,0.319007724948319
12,0.6,50,0.9217465753424657,0.29396847903146645,10781,11967.0,8.29129587253157,9.25710312482958,0.3565468724436931,36674,23598,36674,13076,0,11895,915,7,0.006837173968093188,0.001113013698630137,0.31962282555682003
12,0.7,1,0.9173801369863014,0.2916984420960889,10710,11906.0,8.373185784209406,9.338707920252752,0.3600882449068526,36716,23495,36716,13221,0,11815,968,2,0.006016439284806372,0.0011986301369863014,0.31844302287758863
12,0.7,2,0.9160102739726027,0.2936072056239016,10692,11908.0,8.423729532535845,9.382222100175747,0.35264718804920914,36416,23574,36416,12842,0,11902,973,7,0.0071246819338422395,0.0013698630136986301,0.32125006865491296
12,0.7,3,0.9209760273972603,0.2956693778852495,10760,11965.0,8.355521485456327,9.318586502528028,0.35477577489558143,36392,23481,36392,12911,0,11786,919,16,0.012883539582980165,0.0014554794520547946,0.3170156781054709
12,0.7,4,0.914554794520548,0.2899094542784893,10662,11884.0,8.392910147139888,9.355004486499714,0.35875683171547434,36777,23583,36777,13194,0,11913,1000,8,0.006358480838632067,0.0016267123287671233,0.31219191587249423
12,0.7,5,0.9179794520547945,0.29558551851545484,10720,11923.0,8.25201862690648,9.195136074116967,0.35459232911462213,36267,23407,36267,12860,0,11723,954,10,0.001717327837884252,0.0005993150684931507,0.3242207034505751
12,0.7,6,0.9232020547945206,0.2966905999834943,10785,11976.0,8.379796264855688,9.330142224422987,0.35187477648482846,36351,23560,36351,12791,0,11863,883,29,0.0011019750784097653,8.561643835616438e-05,0.3235213506550458
12,0.7,7,0.9180650684931507,0.2946043264341277,10718,11925.0,8.408399710354816,9.361644814601028,0.35469063522168165,36381,23477,36381,12904,0,11793,947,19,0.002636502806599762,0.0005993150684931507,0.3204240826192046
12,0.7,8,0.9171232876712329,0.294564678671733,10698,11917.0,8.32797552357149,9.291067790076546,0.3610330965361529,36318,23206,36318,13112,0,11515,971,22,0.010767507967955897,0.0029109589041095892,0.31757276221856123
12,0.7,9,0.9169520547945206,0.2923492791612058,10707,11908.0,8.276792141254182,9.222012887723897,0.35514962865880295,36624,23617,36624,13007,0,11923,975,12,0.004096961420279959,0.0010273972602739725,0.3198543608981078
12,0.7,10,0.9226883561643836,0.29443530701754383,10741,11972.0,8.310518670426386,9.283991228070175,0.3583881578947368,36480,23406,36480,13074,0,11743,917,5,0.0022101326079564773,0.00034246575342465754,0.3142247043363995
12,0.7,11,0.9185787671232877,0.29130624013927425,10709,11918.0,8.518009780990857,9.502148958163321,0.36034492138621405,36762,23515,36762,13247,0,11844,949,13,0.008906814553398874,0.0013698630136986301,0.3170126718792127
12,0.7,12,0.9212328767123288,0.29674303063759316,10751,11974.0,8.35020934803042,9.307673199006349,0.35396080596191004,36230,23406,36230,12824,0,11748,905,2,0.006714876033057851,0.0012842465753424657,0.32077878855114267
12,0.7,13,0.9243150684931507,0.2961416998489633,10784,11994.0,8.27007486631016,9.231607853906358,0.35809419195386516,36415,23375,36415,13040,0,11698,879,14,0.003221430993557138,0.0006849315068493151,0.32015766998795575
12,0.7,14,0.9179794520547945,0.2932785763175907,10712,11919.0,8.336116198832901,9.310965092402464,0.3572347707049966,36525,23477,36525,13048,0,11806,954,5,0.0022035765742859565,0.0004280821917808219,0.3186837214387231
12,0.7,15,0.9169520547945206,0.29230979374402405,10700,11904.0,8.35183859146624,9.31217046851523,0.35142740062832944,36605,23741,36605,12864,0,12070,960,11,0.003046974185357596,0.0005993150684931507,0.315838543380498
12,0.7,16,0.9147260273972603,0.2899141397674166,10670,11886.0,8.426293139819425,9.410634713618085,0.3559939137050321,36804,23702,36804,13102,0,12037,988,7,0.010865022983702465,0.0023116438356164384,0.3140893842657721
12,0.7,17,0.9195205479452054,0.29470444365055376,10724,11946.0,8.182179657103767,9.133391959108522,0.3572508175547556,36389,23389,36389,13000,0,11704,943,18,0.0,0.0,0.3207265075585581
12,0.7,18,0.9236301369863014,0.29537804777932847,10794,11986.0,8.186201906707526,9.149002544947049,0.35703144241031115,36543,23496,36543,13047,0,11802,887,13,0.007827283674522621,0.0013698630136986301,0.3203284289414228
12,0.7,19,0.918236301369863,0.2901724091265867,10721,11931.0,8.455068053089864,9.431320540233306,0.3596773757003275,36947,23658,36947,13289,0,11974,946,17,0.0063532401524777635,0.0012842465753424657,0.31283000381035325
12,0.7,20,0.9208904109589041,0.29537405628002744,10759,11965.0,8.321171941830624,9.279231297185998,0.3581331503088538,36425,23380,36425,13045,0,11693,919,9,0.0016976487564722858,0.0004280821917808219,0.3189292543021032
12,0.7,21,0.9202910958904109,0.2957901697156711,10736,11952.0,8.354588134869825,9.310750495922417,0.3544743222393652,36296,23430,36296,12866,0,11771,923,0,0.0014587266174703965,0.00034246575342465754,0.3182043514183421
12,0.7,22,0.919263698630137,0.29383899233296823,10731,11935.0,8.350851911502925,9.303203723986856,0.3539430449069003,36520,23594,36520,12926,0,11902,940,21,0.00196985268927715,0.0004280821917808219,0.3192810816752776
12,0.7,23,0.9189212328767123,0.2920112448483856,10699,11929.0,8.388963604269984,9.347826086956522,0.3505827124102732,36639,23794,36639,12845,0,12147,942,6,0.0123791758521282,0.003167808219178082,0.32034084661902146
12,0.7,24,0.9240582191780822,0.29419957398000984,10773,11991.0,8.410423452768729,9.381779452728166,0.35444317002567044,36618,23639,36618,12979,0,11963,882,21,0.0053376260272812,0.0011986301369863014,0.3180560828768238
12,0.7,25,0.9167808219178082,0.29127217325062577,10706,11902.0,8.343934189882543,9.311894656654696,0.35839046686255305,36756,23583,36756,13173,0,11887,978,12,0.0036583290794623105,0.0005993150684931507,0.31510572375930856
12,0.7,26,0.919777397260274,0.29620846546256724,10742,11953.0,8.263442923542707,9.208382738177306,0.35334344409209983,36265,23451,36265,12814,0,11762,938,9,0.0006007036814554192,0.0,0.31933609958506226
12,0.7,27,0.9184931506849315,0.2905030968162556,10694,11917.0,8.479319969550875,9.465554710420514,0.35765511246332715,36812,23646,36812,13166,0,11997,943,12,0.011530309453158118,0.0023116438356164384,0.3146171441019497
12,0.7,28,0.9193493150684932,0.2937429953803679,10746,11925.0,8.317740362186692,9.284777082251319,0.3554656534455895,36583,23579,36583,13004,0,11885,938,10,0.009882747068676716,0.0014554794520547946,0.31905561271457195
12,0.7,29,0.9199486301369864,0.2931948619841487,10728,11938.0,8.330947816826411,9.292402295709211,0.35843126537305275,36590,23475,36590,13115,0,11804,930,13,0.0011879507848960543,0.00017123287671232877,0.3167339369477474
12,0.7,30,0.9200342465753425,0.29534148687646006,10746,11952.0,8.420452117430878,9.381998076130273,0.35685035041912877,36385,23401,36385,12984,0,11715,922,18,0.008922501699524132,0.0015410958904109589,0.32688492063492064
12,0.7,31,0.9214041095890411,0.29613296215650065,10744,11968.0,8.36072178646436,9.318817011658995,0.3569361373721783,36281,23331,36281,12950,0,11673,909,5,0.0044463445917058576,0.0008561643835616438,0.3233041274039786
12,0.7,32,0.9225171232876712,0.29433167368824203,10759,11990.0,8.434784460725847,9.394266017398916,0.35777206324889205,36554,23476,36554,13078,0,11793,913,11,0.005140738243721557,0.0011986301369863014,0.3219591836734694
12,0.7,33,0.918236301369863,0.2904942965779468,10696,11924.0,8.39309964352402,9.359125475285172,0.3600217273221076,36820,23564,36820,13256,0,11891,959,18,0.006262164678006262,0.0010273972602739725,0.31498023929402846
12,0.7,34,0.9178938356164383,0.2905735039028621,10721,11926.0,8.498249462184164,9.471731352992194,0.35746422376409365,36896,23707,36896,13189,0,12007,962,17,0.019576541757687783,0.003938356164383562,0.3167082294264339
12,0.7,35,0.919263698630137,0.29272544053163385,10748,11952.0,8.426070368800339,9.400250565133318,0.35751831576653864,36717,23590,36717,13127,0,11894,932,16,0.001188858695652174,0.00034246575342465754,0.31815199562602514
12,0.7,36,0.9209760273972603,0.2966342310554897,10761,11959.0,8.071263778518329,9.006753590429197,0.3547978057722524,36277,23406,36277,12871,0,11718,912,15,0.0,0.0,0.3218136577273984
12,0.7,37,0.9168664383561644,0.2906986223200457,10698,11915.0,8.382881355932204,9.364256406075922,0.35871307844895517,36801,23600,36801,13201,0,11927,962,13,0.014080922894223429,0.0032534246575342467,0.3129517908581988
12,0.7,38,0.9220890410958904,0.29280322642177836,10745,11976.0,8.384599003364709,9.362018693626181,0.3601929313022863,36697,23479,36697,13218,0,11816,914,4,0.00456158134820071,0.0006849315068493151,0.3192980549820711
12,0.7,39,0.9183219178082191,0.2935769777875041,10732,11934.0,8.360324747088328,9.318907976802713,0.3564394353868038,36556,23526,36556,13030,0,11841,944,9,0.007413023334175722,0.001969178082191781,0.31692022465783304
12,0.7,40,0.9184931506849315,0.29274816452414093,10726,11929.0,8.42068877224427,9.39943775758072,0.36043560140833536,36639,23433,36639,13206,0,11740,947,20,0.0037354614143815263,0.0005993150684931507,0.3169505271695053
12,0.7,41,0.9190924657534246,0.29383223684210524,10719,11940.0,8.2776740237691,9.236842105263158,0.3541666666666667,36480,23560,36480,12920,0,11884,943,14,0.0030625265844321566,0.0005993150684931507,0.31650623495952745
12,0.7,42,0.9191780821917809,0.29622881121970074,10730,11944.0,8.240453102205441,9.20214234443156,0.3565788747170228,36222,23306,36222,12916,0,11640,931,5,0.0007698229407236335,0.0004280821917808219,0.3184369840396258
12,0.7,43,0.9220034246575343,0.29502926386942546,10737,11973.0,8.36220071319409,9.313109663946364,0.352732668370291,36393,23556,36393,12837,0,11877,915,27,0.009336275674758105,0.0013698630136986301,0.318788811342529
12,0.7,44,0.9217465753424657,0.29405178064234216,10767,11974.0,8.272516346762286,9.232220887043916,0.3526054183963295,36616,23705,36616,12911,0,12014,917,7,0.004010695187165776,0.0010273972602739725,0.3175463314186626
12,0.7,45,0.9122431506849316,0.2912950703069431,10648,11862.0,8.403370690392677,9.368413853477048,0.36045302839634513,36554,23378,36554,13176,0,11683,1022,25,0.008157715839564922,0.0012842465753424657,0.3180975237264099
12,0.7,46,0.9214897260273973,0.29550892439701876,10745,11965.0,8.31191494768944,9.274002365171475,0.3507054261433954,36361,23609,36361,12752,0,11935,916,13,0.0035769034236075624,0.0007705479452054794,0.3195426425099426
12,0.7,47,0.9215753424657535,0.2942610601287495,10742,11967.0,8.318397425038116,9.279824681550473,0.3531844952746199,36505,23612,36505,12893,0,11933,916,21,0.0008557247989046722,0.0002568493150684931,0.31971140606928455
12,0.7,48,0.9162671232876712,0.2903111835847262,10682,11917.0,8.493397663788725,9.469058295964125,0.357847533632287,36795,23628,36795,13167,0,11958,979,9,0.017780759875870168,0.004366438356164384,0.3159112929271181
12,0.7,49,0.9189212328767123,0.29400974648195805,10739,11942.0,8.296247447243022,9.260964792202815,0.3565131687017467,36526,23504,36526,13022,0,11813,937,15,0.002964343186245448,0.00034246575342465754,0.319007724948319
12,0.7,50,0.9213184931506849,0.2938321426623766,10776,11962.0,8.29129587253157,9.25710312482958,0.3565468724436931,36674,23598,36674,13076,0,11895,920,7,0.006837173968093188,0.0015410958904109589,0.3193518669051103
12,0.8,1,0.9172945205479452,0.291671206013727,10709,11905.0,8.373185784209406,9.338707920252752,0.3600882449068526,36716,23495,36716,13221,0,11815,969,2,0.006016439284806372,0.0012842465753424657,0.31838881058224006
12,0.8,2,0.9159246575342466,0.29357974516695956,10691,11907.0,8.423729532535845,9.382222100175747,0.35264718804920914,36416,23574,36416,12842,0,11902,974,7,0.0071246819338422395,0.0014554794520547946,0.3211951447245565
12,0.8,3,0.9202910958904109,0.2954495493515058,10752,11957.0,8.355521485456327,9.318586502528028,0.35477577489558143,36392,23481,36392,12911,0,11786,927,16,0.012883539582980165,0.0021404109589041095,0.31657712970069074
12,0.8,4,0.9143835616438356,0.2898550724637681,10660,11882.0,8.392910147139888,9.355004486499714,0.35875683171547434,36777,23583,36777,13194,0,11913,1002,8,0.006358480838632067,0.001797945205479452,0.3120823748493811
12,0.8,5,0.9178938356164383,0.29555794523947393,10719,11922.0,8.25201862690648,9.195136074116967,0.35459232911462213,36267,23407,36267,12860,0,11723,955,10,0.001717327837884252,0.0006849315068493151,0.3241651386342168
