background_id,variant,selection_objective,policy,selected_source_stage,selected_horizon_days,selected_Q,selected_window,n_seeds,average_utilization,average_utilization_sd,weighted_utilization,weighted_utilization_sd,class_1_percent_serviced,class_1_percent_serviced_sd,class_2_percent_serviced,class_2_percent_serviced_sd,class_1_slot_utilization,class_1_slot_utilization_sd,class_2_slot_utilization,class_2_slot_utilization_sd,access_advantage_class_1,access_advantage_class_1_sd,class_1_balking_rate,class_1_balking_rate_sd,class_2_balking_rate,class_2_balking_rate_sd,class_1_no_show_rate,class_1_no_show_rate_sd,class_2_no_show_rate,class_2_no_show_rate_sd,class_1_no_offer_rate,class_1_no_offer_rate_sd,class_2_no_offer_rate,class_2_no_offer_rate_sd,class_1_mean_offered_booking_delay,class_1_mean_offered_booking_delay_sd,class_2_mean_offered_booking_delay,class_2_mean_offered_booking_delay_sd,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00144,strict,weighted_utilization,baseline,baseline,6,0,-1,10,0.7503616438356165,0.005267210672370524,0.6872969289187428,0.004864265756215346,0.6271952968034725,0.007306971330432288,0.8075001931492837,0.0024941509477943353,0.18623561643835612,0.002718554422036925,0.5641260273972603,0.005049694869727324,-0.1803048963458112,0.007939257360418076,0.2998939638892714,0.004961030396299281,0.1011227714280846,0.002040204786512263,0.07099026849380836,0.004195976778947878,0.08911424707941029,0.0015908111379839061,0.0,0.0,0.0,0.0,0.00835709316874077,0.002194966787457134,0.00867227817728351,0.002227423405498782,sobol,6,1.0,0.3,50,15.0,35.0,0.3,0.3,22,0.3,0.4,24,0.1,0.4,20,0.1,0.3,22,0.1,0.3
BG00144,strict,weighted_utilization,horizon_only,horizon_only,2,0,-1,10,0.7503616438356165,0.005267210672370524,0.6872969289187428,0.004864265756215346,0.6271952968034725,0.007306971330432288,0.8075001931492837,0.0024941509477943353,0.18623561643835612,0.002718554422036925,0.5641260273972603,0.005049694869727324,-0.1803048963458112,0.007939257360418076,0.2998939638892714,0.004961030396299281,0.1011227714280846,0.002040204786512263,0.07099026849380836,0.004195976778947878,0.08911424707941029,0.0015908111379839061,0.0,0.0,0.0,0.0,0.00835709316874077,0.002194966787457134,0.00867227817728351,0.002227423405498782,sobol,6,1.0,0.3,50,15.0,35.0,0.3,0.3,22,0.3,0.4,24,0.1,0.4,20,0.1,0.3,22,0.1,0.3
BG00144,strict,weighted_utilization,reservation_only,reservation_only,6,12,3,10,0.7547452054794523,0.005935508227430379,0.6885432652649115,0.004969975330334948,0.6307030927580882,0.007106083374859328,0.8042236102785582,0.002621214481667765,0.18987945205479448,0.0036641882478283014,0.5648657534246575,0.005781091700226653,-0.17352051752046996,0.007116351895535469,0.29720423088030856,0.007691521580089144,0.10115451306650494,0.0029199377546711004,0.07025690173678184,0.004453800418958607,0.08976533606936771,0.0016528521567015764,0.0,0.0,0.0,0.0,0.007790211942489999,0.0020198305361728472,0.01821237952194675,0.00387946409563033,sobol,6,1.0,0.3,50,15.0,35.0,0.3,0.3,22,0.3,0.4,24,0.1,0.4,20,0.1,0.3,22,0.1,0.3
BG00144,strict,weighted_utilization,both_flexible,both_flexible,2,12,2,10,0.7547452054794523,0.005935508227430379,0.6885432652649115,0.004969975330334948,0.6307030927580882,0.007106083374859328,0.8042236102785582,0.002621214481667765,0.18987945205479448,0.0036641882478283014,0.5648657534246575,0.005781091700226653,-0.17352051752046996,0.007116351895535469,0.29720423088030856,0.007691521580089144,0.10115451306650494,0.0029199377546711004,0.07025690173678184,0.004453800418958607,0.08976533606936771,0.0016528521567015764,0.0,0.0,0.0,0.0,0.007790211942489999,0.0020198305361728472,0.01821237952194675,0.00387946409563033,sobol,6,1.0,0.3,50,15.0,35.0,0.3,0.3,22,0.3,0.4,24,0.1,0.4,20,0.1,0.3,22,0.1,0.3
BG00145,strict,average_utilization,baseline,baseline,6,0,-1,10,0.6984657534246573,0.007479892494321779,0.4591578419839757,0.010602115308836143,0.4354877785557611,0.015753960929406594,0.5064979688404049,0.00653198373572503,0.06021917808219174,0.002642253925496448,0.6377671232876712,0.007366770129529177,-0.0710101902846437,0.01739943250750186,0.050504183617088874,0.007569299802179397,0.050437047568793844,0.0029244918010755665,0.19149324622990446,0.01703675563878726,0.2182912214939617,0.005386697692757515,0.0,0.0,0.0,0.0,1.274716505800524,0.048155951369035825,1.2921647565609569,0.04382163083601074,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,average_utilization,horizon_only,horizon_only,2,0,-1,10,0.7019589041095889,0.00512435789210963,0.4711509713836831,0.011352137601762388,0.4514456881083471,0.016255254510425577,0.5105615379343552,0.005946226682940397,0.0626438356164383,0.0033154898659203506,0.6392328767123289,0.00465583279872083,-0.05911584982600797,0.016303885692111452,0.0505309262233942,0.008747427758285365,0.049834444231134506,0.0012990069711583787,0.205849468721948,0.01906957074264352,0.21514607455494383,0.003991791227601134,0.10339839298184046,0.011229590716641815,0.10300150176582608,0.005524240827880954,0.7619326656725853,0.01527576087799001,0.7572641528994943,0.007794884052301224,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,average_utilization,reservation_only,reservation_only,6,1,3,10,0.7025890410958903,0.005908065292788062,0.47927678755447706,0.010095710609772553,0.4649852078332749,0.012400819382081492,0.5078599469968812,0.007524728756284421,0.06461643835616435,0.0019437793558833084,0.6375753424657533,0.0044252441755948425,-0.042874739163606276,0.009360454107641905,0.04994492729664114,0.00968190251780095,0.05045631452802364,0.002242807816129282,0.19722817237681628,0.01206656775701405,0.2137020968956042,0.0050861508380467555,0.0,0.0,0.0,0.0,1.1015967973874823,0.05712995485207386,1.294736537394677,0.06253899956659754,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,average_utilization,both_flexible,both_flexible,6,1,3,10,0.7025890410958903,0.005908065292788062,0.47927678755447706,0.010095710609772553,0.4649852078332749,0.012400819382081492,0.5078599469968812,0.007524728756284421,0.06461643835616435,0.0019437793558833084,0.6375753424657533,0.0044252441755948425,-0.042874739163606276,0.009360454107641905,0.04994492729664114,0.00968190251780095,0.05045631452802364,0.002242807816129282,0.19722817237681628,0.01206656775701405,0.2137020968956042,0.0050861508380467555,0.0,0.0,0.0,0.0,1.1015967973874823,0.05712995485207386,1.294736537394677,0.06253899956659754,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,weighted_utilization,baseline,baseline,6,0,-1,10,0.6984657534246573,0.007479892494321779,0.4591578419839757,0.010602115308836143,0.4354877785557611,0.015753960929406594,0.5064979688404049,0.00653198373572503,0.06021917808219174,0.002642253925496448,0.6377671232876712,0.007366770129529177,-0.0710101902846437,0.01739943250750186,0.050504183617088874,0.007569299802179397,0.050437047568793844,0.0029244918010755665,0.19149324622990446,0.01703675563878726,0.2182912214939617,0.005386697692757515,0.0,0.0,0.0,0.0,1.274716505800524,0.048155951369035825,1.2921647565609569,0.04382163083601074,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,weighted_utilization,horizon_only,horizon_only,2,0,-1,10,0.7019589041095889,0.00512435789210963,0.4711509713836831,0.011352137601762388,0.4514456881083471,0.016255254510425577,0.5105615379343552,0.005946226682940397,0.0626438356164383,0.0033154898659203506,0.6392328767123289,0.00465583279872083,-0.05911584982600797,0.016303885692111452,0.0505309262233942,0.008747427758285365,0.049834444231134506,0.0012990069711583787,0.205849468721948,0.01906957074264352,0.21514607455494383,0.003991791227601134,0.10339839298184046,0.011229590716641815,0.10300150176582608,0.005524240827880954,0.7619326656725853,0.01527576087799001,0.7572641528994943,0.007794884052301224,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,weighted_utilization,reservation_only,reservation_only,6,4,3,10,0.6517808219178082,0.0033079032468080437,0.5813278837227203,0.006357936856241354,0.6490671105215072,0.00904706992255056,0.4458494301251462,0.005179774569563072,0.08971232876712323,0.0029198405110403306,0.561917808219178,0.0023247346230790716,0.20321768039636084,0.010192565655025729,0.04780368377222566,0.00470894438808418,0.050966442388017306,0.0016259933569357868,0.2751163240412418,0.010889554714702293,0.18886976193879118,0.0038721194666750097,0.0,0.0,0.0,0.0,0.09732313724119408,0.01576843470322474,1.9394413125453263,0.07301849052839356,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00145,strict,weighted_utilization,both_flexible,both_flexible,6,4,3,10,0.6517808219178082,0.0033079032468080437,0.5813278837227203,0.006357936856241354,0.6490671105215072,0.00904706992255056,0.4458494301251462,0.005179774569563072,0.08971232876712323,0.0029198405110403306,0.561917808219178,0.0023247346230790716,0.20321768039636084,0.010192565655025729,0.04780368377222566,0.00470894438808418,0.050966442388017306,0.0016259933569357868,0.2751163240412418,0.010889554714702293,0.18886976193879118,0.0038721194666750097,0.0,0.0,0.0,0.0,0.09732313724119408,0.01576843470322474,1.9394413125453263,0.07301849052839356,sobol,6,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.2,22,0.05,0.2,22,0.05,0.4,7,0.3,0.4,4,0.3,0.4
BG00146,strict,average_utilization,baseline,baseline,6,0,-1,10,0.8000136986301373,0.0027194454856265165,0.40260026315858977,0.0026313090461846005,0.40976554146641336,0.0026276728403180705,0.38826970654294246,0.0043761352091695686,0.41162328767123285,0.0029082582153672036,0.38847945205479445,0.004047707616512211,0.021495834923470854,0.0042758379162730585,0.049881028102596744,0.0016683706324962483,0.10131307138946774,0.003160860777971443,0.10322218195526264,0.0026190111352710566,0.09638069556973293,0.0018021286274162174,0.00283749183378079,0.00146848273298088,0.0028936296476215102,0.0013453149512551016,3.065719051579803,0.03449150090028663,3.066975189494494,0.0388588313693971,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,average_utilization,horizon_only,horizon_only,6,0,-1,10,0.8000136986301373,0.0027194454856265165,0.40260026315858977,0.0026313090461846005,0.40976554146641336,0.0026276728403180705,0.38826970654294246,0.0043761352091695686,0.41162328767123285,0.0029082582153672036,0.38847945205479445,0.004047707616512211,0.021495834923470854,0.0042758379162730585,0.049881028102596744,0.0016683706324962483,0.10131307138946774,0.003160860777971443,0.10322218195526264,0.0026190111352710566,0.09638069556973293,0.0018021286274162174,0.00283749183378079,0.00146848273298088,0.0028936296476215102,0.0013453149512551016,3.065719051579803,0.03449150090028663,3.066975189494494,0.0388588313693971,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,average_utilization,reservation_only,reservation_only,6,24,5,10,0.8032465753424656,0.0035069563339833946,0.43155854243724506,0.002789224802497216,0.49323188892037234,0.003641472755946338,0.30821184947099056,0.0035222490392621316,0.49502054794520545,0.0028627351244166835,0.30811643835616437,0.002610588582010123,0.18502003944938178,0.004835425673493207,0.05117928059034351,0.0015998468591331522,0.09865700942014041,0.0019510302310481221,0.12080190830914148,0.0020081881790826183,0.07555926557929758,0.0018315402848810463,0.00176175844192485,0.0007940850944414862,0.0049024881907823795,0.0015651941614697328,2.116310319170806,0.04291287210416818,4.147010360292728,0.03545089619887279,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,average_utilization,both_flexible,both_flexible,6,24,5,10,0.8032465753424656,0.0035069563339833946,0.43155854243724506,0.002789224802497216,0.49323188892037234,0.003641472755946338,0.30821184947099056,0.0035222490392621316,0.49502054794520545,0.0028627351244166835,0.30811643835616437,0.002610588582010123,0.18502003944938178,0.004835425673493207,0.05117928059034351,0.0015998468591331522,0.09865700942014041,0.0019510302310481221,0.12080190830914148,0.0020081881790826183,0.07555926557929758,0.0018315402848810463,0.00176175844192485,0.0007940850944414862,0.0049024881907823795,0.0015651941614697328,2.116310319170806,0.04291287210416818,4.147010360292728,0.03545089619887279,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,weighted_utilization,baseline,baseline,6,0,-1,10,0.8000136986301373,0.0027194454856265165,0.40260026315858977,0.0026313090461846005,0.40976554146641336,0.0026276728403180705,0.38826970654294246,0.0043761352091695686,0.41162328767123285,0.0029082582153672036,0.38847945205479445,0.004047707616512211,0.021495834923470854,0.0042758379162730585,0.049881028102596744,0.0016683706324962483,0.10131307138946774,0.003160860777971443,0.10322218195526264,0.0026190111352710566,0.09638069556973293,0.0018021286274162174,0.00283749183378079,0.00146848273298088,0.0028936296476215102,0.0013453149512551016,3.065719051579803,0.03449150090028663,3.066975189494494,0.0388588313693971,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,weighted_utilization,horizon_only,horizon_only,10,0,-1,10,0.7994383561643834,0.004015124343540186,0.4032908010103279,0.0034490482615900197,0.4101191080748661,0.0038443720357097142,0.38963418688125173,0.004769659060389375,0.4108424657534247,0.004602487173255301,0.3887876712328767,0.004408941227180272,0.020484921193614232,0.004993030920881177,0.050468669627830975,0.0013297383802452004,0.10049501877011702,0.0021367179613727737,0.10409868418499471,0.002649492612486459,0.09632375489031932,0.002039459042743402,0.0,0.0,0.0,0.0,3.0651768593231297,0.0369339249066885,3.0729878202753147,0.04035505932993562,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,weighted_utilization,reservation_only,reservation_only,6,37,6,10,0.7838835616438355,0.005167090885071859,0.503389311958373,0.0028168454730573664,0.725004474109579,0.004337427351096389,0.060158987655961026,0.0010510724913567555,0.7237739726027398,0.0050022877941911514,0.06013013698630133,0.0009985550746082754,0.6648454864536179,0.004731931451888419,0.050192378481504575,0.0017438661212355786,0.09632013672075629,0.004571740467574104,0.18315648422057007,0.004169553246866118,0.01489012371419884,0.0010559778905669108,0.0,0.0,0.835111420992191,0.0020738342586748082,0.2193241171821903,0.02619487747299714,3.508691678548714,0.026214270634359448,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00146,strict,weighted_utilization,both_flexible,both_flexible,10,38,10,10,0.7741027397260274,0.003708404976174485,0.5047234361923826,0.0018941014506030135,0.7374720760624285,0.0026530803812173506,0.039226156452290974,0.0007919199645187756,0.7347808219178084,0.004132710199458794,0.03928082191780817,0.0007385765351425502,0.6982459196101374,0.0024316498513587115,0.050461156658756015,0.0017566607050409713,0.10067532399730901,0.00715717786038017,0.1828132415241351,0.001920629747655176,0.010703658424825459,0.000767994298043022,0.0,0.0,0.8451295060757774,0.0023835562416780684,0.15485929200071752,0.01867689672163242,5.79992257665379,0.06944968671657553,sobol,6,2.0,0.5,40,40.0,40.0,0.2,0.2,16,0.05,0.2,24,0.1,0.2,14,0.2,0.4,7,0.2,0.3
BG00147,strict,average_utilization,baseline,baseline,6,0,-1,10,0.5668561643835615,0.0057857187812082565,0.7617120690216969,0.0030099259936014608,0.8088492047256685,0.0042645908214608745,0.6674377976137535,0.0047105432112544655,0.19255479452054788,0.0037822513456064787,0.37430136986301366,0.006083675960810069,0.14141140711191508,0.006861165021320928,0.09951330206408693,0.006123402101109309,0.297246618219622,0.004331706585168813,0.09160936381502646,0.004439975148204113,0.03530333976843665,0.0012813512164492058,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00018272685862926,0.00024567190349393395,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,average_utilization,horizon_only,horizon_only,2,0,-1,10,0.5668561643835615,0.0057857187812082565,0.7617120690216969,0.0030099259936014608,0.8088492047256685,0.0042645908214608745,0.6674377976137535,0.0047105432112544655,0.19255479452054788,0.0037822513456064787,0.37430136986301366,0.006083675960810069,0.14141140711191508,0.006861165021320928,0.09951330206408693,0.006123402101109309,0.297246618219622,0.004331706585168813,0.09160936381502646,0.004439975148204113,0.03530333976843665,0.0012813512164492058,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00018272685862926,0.00024567190349393395,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,average_utilization,reservation_only,reservation_only,6,11,1,10,0.5675479452054795,0.0058595168735387304,0.7611401358348854,0.003116744232046485,0.8082931993290426,0.004260977816797062,0.6668340088465705,0.005020050107688863,0.19297945205479447,0.004010116530801192,0.3745684931506849,0.006016495086967368,0.14145919048247227,0.006968193794326597,0.09983546090300002,0.0062341706668459064,0.2979822824902433,0.004688626756798654,0.09184321037273915,0.004073363933483869,0.03517152987862896,0.0013577783287757922,0.0,0.0,0.0,0.0,0.00019970625775840998,0.0003557365645668006,0.00032932700837213006,0.0003978190525665988,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,average_utilization,both_flexible,both_flexible,2,11,1,10,0.5675479452054795,0.0058595168735387304,0.7611401358348854,0.003116744232046485,0.8082931993290426,0.004260977816797062,0.6668340088465705,0.005020050107688863,0.19297945205479447,0.004010116530801192,0.3745684931506849,0.006016495086967368,0.14145919048247227,0.006968193794326597,0.09983546090300002,0.0062341706668459064,0.2979822824902433,0.004688626756798654,0.09184321037273915,0.004073363933483869,0.03517152987862896,0.0013577783287757922,0.0,0.0,0.0,0.0,0.00019970625775840998,0.0003557365645668006,0.00032932700837213006,0.0003978190525665988,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,weighted_utilization,baseline,baseline,6,0,-1,10,0.5668561643835615,0.0057857187812082565,0.7617120690216969,0.0030099259936014608,0.8088492047256685,0.0042645908214608745,0.6674377976137535,0.0047105432112544655,0.19255479452054788,0.0037822513456064787,0.37430136986301366,0.006083675960810069,0.14141140711191508,0.006861165021320928,0.09951330206408693,0.006123402101109309,0.297246618219622,0.004331706585168813,0.09160936381502646,0.004439975148204113,0.03530333976843665,0.0012813512164492058,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00018272685862926,0.00024567190349393395,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,weighted_utilization,horizon_only,horizon_only,2,0,-1,10,0.5668561643835615,0.0057857187812082565,0.7617120690216969,0.0030099259936014608,0.8088492047256685,0.0042645908214608745,0.6674377976137535,0.0047105432112544655,0.19255479452054788,0.0037822513456064787,0.37430136986301366,0.006083675960810069,0.14141140711191508,0.006861165021320928,0.09951330206408693,0.006123402101109309,0.297246618219622,0.004331706585168813,0.09160936381502646,0.004439975148204113,0.03530333976843665,0.0012813512164492058,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00018272685862926,0.00024567190349393395,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,weighted_utilization,reservation_only,reservation_only,6,10,1,10,0.5669452054794519,0.005769185486534606,0.7618519370570837,0.00334537059277588,0.8090211649666308,0.004547531111465086,0.667513481237989,0.004717193027822769,0.1926506849315068,0.00373160926914071,0.3742945205479452,0.006113867938045612,0.14150768372864173,0.006712392487652547,0.09942680805071148,0.0063582116116363465,0.29720310391058985,0.004312340195175788,0.09152389758743959,0.00430942680961815,0.035271170453233205,0.0012750910322059826,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00020748730267807,0.0002375039925715507,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00147,strict,weighted_utilization,both_flexible,both_flexible,2,10,1,10,0.5669452054794519,0.005769185486534606,0.7618519370570837,0.00334537059277588,0.8090211649666308,0.004547531111465086,0.667513481237989,0.004717193027822769,0.1926506849315068,0.00373160926914071,0.3742945205479452,0.006113867938045612,0.14150768372864173,0.006712392487652547,0.09942680805071148,0.0063582116116363465,0.29720310391058985,0.004312340195175788,0.09152389758743959,0.00430942680961815,0.035271170453233205,0.0012750910322059826,0.0,0.0,0.0,0.0,0.00017206205339799,0.0002768935196170271,0.00020748730267807,0.0002375039925715507,sobol,6,0.8,0.3,40,9.6,22.4,0.2,0.1,24,0.1,0.2,22,0.3,0.4,22,0.1,0.3,7,0.05,0.2
BG00148,strict,average_utilization,baseline,baseline,6,0,-1,10,0.8127260273972604,0.004848123923912972,0.5121129493484547,0.0072789685327163765,0.5161700918327833,0.010402535835595925,0.5039986643797975,0.006069731387286876,0.24973972602739725,0.0036095883190512303,0.5632876712328768,0.003774795011039325,0.012171427452985798,0.011894347020835505,0.19896684439791013,0.006560550223474667,0.10120091835164302,0.0035201743575346456,0.057786059145963485,0.0037414014045486607,0.14260644690663155,0.004596586995680858,0.0035923179161407998,0.0015579430494515217,0.0038805258517907804,0.0013746252801382051,3.218928504962169,0.07316409461873512,3.211784123484614,0.07067811309984208,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,average_utilization,horizon_only,horizon_only,2,0,-1,10,0.8267534246575347,0.0059483715240456125,0.5151882185989507,0.005681878706219168,0.5162511330969374,0.0069046952519987445,0.5130623896029775,0.0066254530447678985,0.24828767123287668,0.006570346275370104,0.5783013698630136,0.0037097189880767193,0.0031887434939599293,0.007974492855142425,0.19728712698740453,0.007469116075003565,0.10174559689264404,0.004003017345214921,0.05806522471869204,0.004328327905495777,0.12891858822190574,0.0035563788702383,0.21451391724684984,0.0074210922112059804,0.21521466088954902,0.005728022049092293,0.8910634565732727,0.0039231682580527,0.8904643660459136,0.005556098381366404,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,average_utilization,reservation_only,reservation_only,6,6,1,10,0.8167808219178087,0.00475511091728689,0.5322956092309183,0.004929264772929527,0.5508144841178094,0.007113470652227727,0.49525785945713646,0.008432216264432862,0.2646027397260273,0.006127983176473189,0.5522602739726027,0.006490526671173495,0.05555662466067288,0.012211403295615396,0.19961112524061395,0.005132247491773413,0.10108484493879992,0.0032547276726002648,0.059212951796660494,0.0047909840697330465,0.13834893720238645,0.003708216583409324,0.0021726627515241603,0.0017724924133470286,0.0025838924238830796,0.002019768215048099,2.7140129518983858,0.0923554578375104,3.3475848059365654,0.08332525749861402,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,average_utilization,both_flexible,both_flexible,2,6,2,10,0.830260273972603,0.004489515736483583,0.5630633537723843,0.005431086589994819,0.6018299823631519,0.008740799491615847,0.48553009659084906,0.005737564707603929,0.28904109589041094,0.0034996358459104685,0.5413013698630137,0.005195957806160914,0.11629988577230273,0.012076797731713189,0.19582917695318822,0.009585236342654136,0.10097537571161133,0.003347990118698972,0.07179031382775794,0.004712056555961436,0.11958755036615058,0.0039052940976468282,0.10033763165442869,0.01053566224071783,0.2611732833940542,0.005384235282080783,0.7184150666351308,0.018316551201758735,0.9032859815532213,0.006130489658811401,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,weighted_utilization,baseline,baseline,6,0,-1,10,0.8127260273972604,0.004848123923912972,0.5121129493484547,0.0072789685327163765,0.5161700918327833,0.010402535835595925,0.5039986643797975,0.006069731387286876,0.24973972602739725,0.0036095883190512303,0.5632876712328768,0.003774795011039325,0.012171427452985798,0.011894347020835505,0.19896684439791013,0.006560550223474667,0.10120091835164302,0.0035201743575346456,0.057786059145963485,0.0037414014045486607,0.14260644690663155,0.004596586995680858,0.0035923179161407998,0.0015579430494515217,0.0038805258517907804,0.0013746252801382051,3.218928504962169,0.07316409461873512,3.211784123484614,0.07067811309984208,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,weighted_utilization,horizon_only,horizon_only,2,0,-1,10,0.8267534246575347,0.0059483715240456125,0.5151882185989507,0.005681878706219168,0.5162511330969374,0.0069046952519987445,0.5130623896029775,0.0066254530447678985,0.24828767123287668,0.006570346275370104,0.5783013698630136,0.0037097189880767193,0.0031887434939599293,0.007974492855142425,0.19728712698740453,0.007469116075003565,0.10174559689264404,0.004003017345214921,0.05806522471869204,0.004328327905495777,0.12891858822190574,0.0035563788702383,0.21451391724684984,0.0074210922112059804,0.21521466088954902,0.005728022049092293,0.8910634565732727,0.0039231682580527,0.8904643660459136,0.005556098381366404,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,weighted_utilization,reservation_only,reservation_only,6,8,6,10,0.754068493150685,0.00910499306132751,0.5888613313389481,0.00526603861589886,0.6943513412341147,0.006943169379055467,0.3778813115486152,0.008163238352153974,0.3320684931506849,0.008249424307002795,0.42186301369863005,0.006168339674227459,0.3164700296854993,0.010944873754468643,0.20029262153996816,0.008064630958496424,0.0996794526343754,0.004207952611837908,0.07705619940993971,0.004061153629939094,0.15838685568873173,0.005225453325816855,0.0,0.0,0.11706094030791833,0.013474830877430434,0.3658385932100647,0.05946955248201041,3.8669325497241247,0.026353998162970772,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
BG00148,strict,weighted_utilization,both_flexible,both_flexible,2,9,2,10,0.7799726027397259,0.009323301939230552,0.6043570892583914,0.0065863277676099985,0.7088430196999942,0.009228576119314803,0.3953852283751858,0.0047766536226394145,0.3396438356164383,0.00845111609143586,0.4404246575342466,0.0028062323594923175,0.31345779132480833,0.009721922172863579,0.20117808158657735,0.006931974747854728,0.10014509648914993,0.005258376990489365,0.07726758506813164,0.003865049096290017,0.09823311367899437,0.002541790075133586,0.00129604626461637,0.0012419684296355142,0.3954788683376885,0.00856103627359464,0.15370955353853866,0.026516084239712516,0.9032821108729718,0.0049285214712978,sobol,6,1.6,0.3,20,9.6,22.4,0.1,0.1,16,0.2,0.4,24,0.1,0.3,14,0.1,0.3,4,0.2,0.4
