background_id,variant,selection_objective,comparison,first_policy,second_policy,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00325,strict,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.003369863013698704,0.0002895890410959973,0.006460410958904112,practical_tie,-0.0056041726524287405,-0.008375428418061947,-0.0026486325020412278,supported_decrease,-0.0016919557936340257,-0.0031349317753552987,-0.00015716414836695428,practical_tie,-0.013428606370018248,-0.02162062994307456,-0.004427797543493405,supported_decrease,0.0027835616438356414,-0.0008823287671232649,0.006268493150684962,practical_tie,0.0005589041095890396,-0.0010357534246575079,0.002257671232876738,practical_tie,10,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.003369863013698704,2.178082191772541e-05,0.006598630136986448,practical_tie,-0.0056041726524287405,-0.008493009604365541,-0.002773472105100603,supported_decrease,-0.0016919557936340257,-0.0031535279774149373,-0.0001868347373371825,practical_tie,-0.013428606370018248,-0.02185223075961319,-0.004769385130039941,supported_decrease,0.0027835616438356414,-0.0007730136986301129,0.006312739726027428,practical_tie,0.0005589041095890396,-0.0010631506849314984,0.0022138356164383374,practical_tie,10,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.003369863013698704,0.00016945205479450444,0.006438356164383553,practical_tie,-0.0056041726524287405,-0.008350518139075004,-0.0026352191883657105,supported_decrease,-0.0016919557936340257,-0.0031528455188284733,-0.00019618732873811665,practical_tie,-0.013428606370018248,-0.021779212260044607,-0.004312982108875576,supported_decrease,0.0027835616438356414,-0.0006301369863013443,0.00627424657534248,practical_tie,0.0005589041095890396,-0.0010849315068492983,0.0021809589041095587,practical_tie,10,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.003369863013698704,9.315068493178285e-05,0.006269315068493092,practical_tie,-0.0056041726524287405,-0.008547676949617897,-0.0025701272081153546,supported_decrease,-0.0016919557936340257,-0.0031410538025301205,-0.00014215756220901726,practical_tie,-0.013428606370018248,-0.021795760587146516,-0.004303890751839368,supported_decrease,0.0027835616438356414,-0.0009097260273972408,0.006136986301369885,practical_tie,0.0005589041095890396,-0.0009753424657534184,0.0020824657534246564,practical_tie,10,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.0003780821917806931,-0.003814383561643526,0.002548082191780963,practical_tie,0.0008581635630824258,-0.0003044739259972495,0.002083163419359178,practical_tie,-0.00035004669908893503,-0.0012920757074920605,0.000499470140993021,practical_tie,0.0032745840874250807,-5.2369487958588133e-05,0.006481890902107152,practical_tie,-0.0014246575342465762,-0.005003835616438365,0.001616986301369861,practical_tie,0.0010465753424657505,0.00044383561643836076,0.0016494520547945372,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.0003780821917806931,-0.0037206849315066584,0.0026028767123289255,practical_tie,0.0008581635630824258,-0.00029148971407702394,0.0020437041364372677,practical_tie,-0.00035004669908893503,-0.0013026599719304266,0.0005054121645478198,practical_tie,0.0032745840874250807,4.5646730456612165e-05,0.006474815992360642,practical_tie,-0.0014246575342465762,-0.004942602739726043,0.0017480821917808418,practical_tie,0.0010465753424657505,0.0004383561643835595,0.0016932876712328702,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.0003780821917806931,-0.0037754794520546303,0.0025261643835616824,practical_tie,0.0008581635630824258,-0.0003082158727520645,0.002096252218617911,practical_tie,-0.00035004669908893503,-0.0013023094849350823,0.0005653597650625637,practical_tie,0.0032745840874250807,-1.3082137880585927e-05,0.00654256104218709,practical_tie,-0.0014246575342465762,-0.005064246575342465,0.001567397260273973,practical_tie,0.0010465753424657505,0.00041643835616439077,0.0016713698630136994,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00325,strict,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.0003780821917806931,-0.0038031506849313585,0.002576164383561744,practical_tie,0.0008581635630824258,-0.000321359699359218,0.002056607137681366,practical_tie,-0.00035004669908893503,-0.0012934996282989663,0.0005896490337026164,practical_tie,0.0032745840874250807,4.263266761753843e-05,0.006539348368605558,practical_tie,-0.0014246575342465762,-0.004942602739726043,0.0018356164383561693,practical_tie,0.0010465753424657505,0.00041643835616437093,0.0016549315068493276,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,0.8,0.9,50,36.0,3.999999999999999,0.3,0.1,16,0.1,0.3,24,0.2,0.4,7,0.05,0.1,7,0.05,0.3
BG00326,strict,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0005068493150687025,-0.00180821917808216,0.0025138698630139153,practical_tie,-0.0008246147913570423,-0.003037735199110661,0.0023043003883340962,practical_tie,-0.001699489366080853,-0.004572275229844298,0.002042817221300646,practical_tie,0.0009251343580906401,-0.0018694094340120423,0.003836482710874125,practical_tie,-0.0012397260273972587,-0.0035821917808219086,0.0014111301369863106,practical_tie,0.0015410958904109485,-0.00123972602739727,0.003965753424657515,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0006643835616434446,-0.00027397260274009155,0.0019589041095883376,practical_tie,0.03209835938719076,0.029424575805046982,0.03422273631760533,supported_increase,0.06113327432018254,0.057528341215729334,0.06389514167430412,supported_increase,-0.025971470478792797,-0.028651094324159156,-0.02261980629320956,supported_decrease,0.037575342465753406,0.03541763698630133,0.039794520547945196,supported_increase,-0.0371095890410959,-0.03857551369863016,-0.035472431506849325,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0007876712328767965,-0.0007535958904112108,0.0020136986301371017,practical_tie,0.020080093354682825,0.017110794308922924,0.023775083377540883,supported_increase,0.038235489288996886,0.033921446745280234,0.04331238417600951,supported_increase,-0.016230698513945215,-0.018136806137657998,-0.014240776983874565,supported_decrease,0.022842465753424652,0.020102568493150685,0.025835958904109595,supported_increase,-0.02224657534246577,-0.02510291095890411,-0.019403767123287695,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.00028082191780809396,-0.000664554794520568,0.001287842465753137,practical_tie,0.02090470814603987,0.019896859389779847,0.02207740047786232,supported_increase,0.03993497865507774,0.03803729843128044,0.04202903806697436,supported_increase,-0.017155832872035853,-0.018409448571071414,-0.015988781880839714,supported_decrease,0.02408219178082191,0.022636472602739717,0.02569863013698629,supported_increase,-0.023787671232876718,-0.0251303082191781,-0.022568493150684953,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.00012328767123335194,-0.001863184931506688,0.002000513698630327,practical_tie,-0.012018266032507935,-0.014860664409559616,-0.008991598237668758,supported_decrease,-0.02289778503118566,-0.02795504673150726,-0.017882775596865116,supported_decrease,0.009740771964847583,0.00718765987509459,0.012274373068557992,supported_increase,-0.014732876712328757,-0.018034589041095915,-0.01087636986301368,supported_decrease,0.014863013698630134,0.011212328767123293,0.017958904109589023,supported_increase,10,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.00015753424657474202,-0.002369863013699516,0.0026645547945202473,practical_tie,0.0329229741785478,0.030747245591963,0.03507860125656806,supported_increase,0.06283276368626341,0.05910537531179123,0.06636059824243891,supported_increase,-0.026896604836883435,-0.029297523520521753,-0.024247501443735144,supported_decrease,0.03881506849315067,0.03576695205479448,0.04177482876712328,supported_increase,-0.03865068493150685,-0.04128784246575342,-0.035630136986301374,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,-0.00035616438356167457,-0.0010684931506850237,0.0,practical_tie,0.00014865983892898283,0.0,0.00044597951678694846,practical_tie,0.00019607497422313158,0.0,0.0005882249226693947,practical_tie,5.382956834067976e-05,0.0,0.00016148870502203928,practical_tie,7.534246575342518e-05,0.0,0.00022602739726027555,practical_tie,-0.00045205479452054,-0.00135616438356162,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.054143835616438304,-0.05824674657534264,-0.0499450342465751,supported_decrease,0.1620416320890269,0.15916602353561973,0.16472444324429358,supported_increase,0.3356854099699412,0.3318788732681373,0.3389345119410153,supported_increase,-0.18524592367280174,-0.18754519862331256,-0.18300468189405764,supported_decrease,0.20508219178082193,0.20116369863013697,0.2089931506849315,supported_increase,-0.2591712328767124,-0.26117808219178085,-0.25688339041095903,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.05280821917808224,-0.056575856164383403,-0.04876027397260312,supported_decrease,0.16361336774243743,0.16058837077124793,0.1672464518786046,supported_increase,0.3341242466843558,0.33028295489796006,0.3383004340165645,supported_increase,-0.17740839014139936,-0.17943487494342428,-0.17493764023693012,supported_decrease,0.19684931506849318,0.19239708904109587,0.200986301369863,supported_increase,-0.24984931506849314,-0.25170565068493156,-0.248116095890411,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.052452054794520565,-0.056233047945205374,-0.0486840753424657,supported_decrease,0.16346470790350842,0.16066749688370865,0.16674475191110133,supported_increase,0.33392817171013267,0.33028429928770614,0.3379153896852021,supported_increase,-0.17746221970974002,-0.1795228470585115,-0.17517326669348565,supported_decrease,0.1967739726027397,0.1921984589041096,0.2009111301369863,supported_increase,-0.24939726027397263,-0.25133578767123294,-0.24738356164383565,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0013356164383560686,-0.004534417808219071,0.007158219178081803,practical_tie,0.001571735653410522,-0.0012575757548017833,0.004622013506247678,practical_tie,-0.0015611632855853763,-0.005801564863567853,0.0026710597209135497,practical_tie,0.007837533531402388,0.006231673929562801,0.00918007765277938,supported_increase,-0.008232876712328752,-0.013384931506849338,-0.002863013698630118,supported_decrease,0.009321917808219176,0.007636986301369858,0.010787671232876717,supported_increase,10,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00326,strict,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.05378767123287663,-0.058137328767123,-0.049437842465753376,supported_decrease,0.16189297225009788,0.15920376056394409,0.16438092362615137,supported_increase,0.33548933499571804,0.33174578849819136,0.3387323549340912,supported_increase,-0.1852997532411424,-0.1875892587316368,-0.1829315770951659,supported_decrease,0.20500684931506852,0.20104109589041091,0.2092469178082192,supported_increase,-0.25871917808219186,-0.2609250000000001,-0.2564178082191782,supported_decrease,10,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,10,2.0,0.3,40,24.0,56.0,0.2,0.2,24,0.05,0.2,22,0.2,0.3,22,0.1,0.3,20,0.1,0.3
BG00327,strict,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0015452054794520276,0.0,0.003552328767123194,practical_tie,-0.00013147893948391997,-0.0006863667443653742,0.0003486913822056681,practical_tie,-0.0001289235368002184,-0.0006233293508791871,0.00032963040871745173,practical_tie,-0.00013658974485128983,-0.0008124415313376266,0.00037095436158035566,practical_tie,0.0005753424657534339,-0.00013150684931505506,0.0014575342465753566,practical_tie,0.0009643835616438334,0.0,0.00204397260273973,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0015452054794520276,0.0,0.003552328767123194,practical_tie,-0.00013147893948391997,-0.0006863667443653742,0.00029192992591361435,practical_tie,-0.0001289235368002184,-0.0006233293508791871,0.00032963040871745173,practical_tie,-0.00013658974485128983,-0.0007969790379259684,0.00037095436158035566,practical_tie,0.0005753424657534339,-0.00013150684931505506,0.001523287671232884,practical_tie,0.0009643835616438334,0.0,0.002033013698630126,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.0015452054794520276,7.123287671233492e-05,0.003616575342465667,practical_tie,-0.00013147893948391997,-0.0006863667443653742,0.0003486913822056681,practical_tie,-0.0001289235368002184,-0.0006233293508791871,0.0003868502083950731,practical_tie,-0.00013658974485128983,-0.0008283004989393273,0.00037095436158035566,practical_tie,0.0005753424657534339,-0.00013150684931505506,0.001523287671232884,practical_tie,0.0009643835616438334,0.00014794520547944945,0.0020438356164383608,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.0015452054794520276,0.0,0.0034794520547944295,practical_tie,-0.00013147893948391997,-0.0006863667443653742,0.0003311842559783485,practical_tie,-0.0001289235368002184,-0.0006233293508791871,0.00032963040871745173,practical_tie,-0.00013658974485128983,-0.0008283004989393273,0.00037095436158035566,practical_tie,0.0005753424657534339,-0.00013150684931505506,0.001523287671232884,practical_tie,0.0009643835616438334,0.0,0.002065890410958882,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.0015178082191780074,-0.006904657534246826,0.0029921917808222224,practical_tie,0.0018834705822128872,0.000194097244216592,0.0037905254210346844,practical_tie,0.0029978788520739984,2.0227232748405162e-05,0.006284902443707358,practical_tie,-0.0003453459575093576,-0.002069805272799386,0.0014201449469290477,practical_tie,0.0005205479452054657,-0.0013484931506849438,0.002476712328767142,practical_tie,-0.0021753424657534382,-0.006779041095890453,0.0019453424657534084,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.0015178082191780074,-0.006504931506849362,0.0029593150684934896,practical_tie,0.0018834705822128872,0.00011727292175728743,0.0038280119627018593,practical_tie,0.0029978788520739984,9.819371251917342e-05,0.006111155636813572,practical_tie,-0.0003453459575093576,-0.0020576731151414934,0.0013923666198103852,practical_tie,0.0005205479452054657,-0.001463013698630156,0.0025316438356164407,practical_tie,-0.0021753424657534382,-0.006992054794520576,0.0019021917808219057,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.0015178082191780074,-0.006625753424657604,0.0030086301369863623,practical_tie,0.0018834705822128872,0.00018480479879496857,0.003724777472277316,practical_tie,0.0029978788520739984,-0.00010211209710562079,0.0062449676657508986,practical_tie,-0.0003453459575093576,-0.0021285050971096777,0.0014477711871048915,practical_tie,0.0005205479452054657,-0.0013426027397260465,0.0024608219178082233,practical_tie,-0.0021753424657534382,-0.006844931506849335,0.0019398630136986173,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00327,strict,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.0015178082191780074,-0.006641232876712152,0.0028167123287672667,practical_tie,0.0018834705822128872,5.4982411419885475e-05,0.003690274917096385,practical_tie,0.0029978788520739984,9.6047510672984e-06,0.006216734929682172,practical_tie,-0.0003453459575093576,-0.002000215780596243,0.0013111131812910137,practical_tie,0.0005205479452054657,-0.0012768493150685132,0.00248780821917807,practical_tie,-0.0021753424657534382,-0.007117808219178112,0.001973561643835599,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.0,0.3,50,15.0,35.0,0.1,0.2,16,0.1,0.4,9,0.05,0.1,4,0.05,0.4,7,0.05,0.1
BG00328,strict,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,both_groups_tied,both_groups_tied,sobol,10,1.4,0.5,50,35.0,35.0,0.3,0.1,22,0.05,0.2,24,0.05,0.4,20,0.3,0.4,7,0.1,0.2
BG00328,strict,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0009589041095889872,-0.0015343835616440772,0.003583698630136913,practical_tie,0.003084131671570722,-0.0004958435321267504,0.00645011150755564,practical_tie,0.0060016198646035855,0.0018450776714836782,0.00988479361173846,supported_increase,-0.0027508447144949932,-0.006271533877640175,0.00041001057355885665,practical_tie,0.004717808219178094,0.002886712328767127,0.006153561643835637,practical_tie,-0.004000000000000015,-0.006893287671232917,-0.0004926027397260546,practical_tie,10,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,10,1.4,0.5,50,35.0,35.0,0.3,0.1,22,0.05,0.2,24,0.05,0.4,20,0.3,0.4,7,0.1,0.2
BG00328,strict,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0009589041095889872,-0.0014797260273975315,0.003584109589041099,practical_tie,0.003084131671570722,-0.0005711216574713098,0.006434219327691761,practical_tie,0.0060016198646035855,0.001840070155841712,0.009926956663764235,supported_increase,-0.0027508447144949932,-0.00609418901245224,0.0004419656679386301,practical_tie,0.004717808219178094,0.0030517808219178186,0.006191917808219205,practical_tie,-0.004000000000000015,-0.00705767123287674,-0.0005087671232876781,practical_tie,10,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,10,1.4,0.5,50,35.0,35.0,0.3,0.1,22,0.05,0.2,24,0.05,0.4,20,0.3,0.4,7,0.1,0.2
BG00328,strict,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.0009589041095889872,-0.0014527397260274666,0.0036056164383562266,practical_tie,0.003084131671570722,-0.0005185520528455422,0.006399665752003604,practical_tie,0.0060016198646035855,0.0016290459131568377,0.009999036779171912,supported_increase,-0.0027508447144949932,-0.006422930201013317,0.00046709939439598864,practical_tie,0.004717808219178094,0.002980547945205485,0.006192054794520569,practical_tie,-0.004000000000000015,-0.006876849315068523,-0.0004095890410959127,practical_tie,10,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,10,1.4,0.5,50,35.0,35.0,0.3,0.1,22,0.05,0.2,24,0.05,0.4,20,0.3,0.4,7,0.1,0.2
