background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00012,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,strict,reservation_only,weighted_optimal_minus_average_optimal,2,0,-1,2,9,2,True,False,False,False,-0.06487671232876699,-0.06691815068493132,-0.0629313356164381,supported_decrease,0.18919915014373032,0.1833571538656468,0.19544887122174004,supported_increase,0.32319955060588323,0.31469070949381317,0.3318695553714468,supported_increase,-0.0788016507805754,-0.08069802528655853,-0.07688838799440953,supported_decrease,0.04924657534246576,0.04711626712328769,0.0515208904109589,supported_increase,-0.11427397260273972,-0.1157126712328767,-0.11280804794520548,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00012,strict,both_flexible,weighted_optimal_minus_average_optimal,6,4,6,10,8,3,False,False,False,False,-0.041554794520547764,-0.0437058219178081,-0.03965068493150662,supported_decrease,0.14955803255782954,0.14508493118849364,0.1538968094000321,supported_increase,0.2531602616220922,0.24657269280100216,0.2593785850322553,supported_increase,-0.057646425570695804,-0.06109122201218275,-0.05429186740227235,supported_decrease,0.039335616438356175,0.03714383561643838,0.0414109589041096,supported_increase,-0.07982876712328765,-0.08115068493150684,-0.0783833904109589,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.1,40,6.4,57.6,0.2,0.1,22,0.05,0.4,24,0.1,0.2,7,0.05,0.1,20,0.1,0.3
BG00013,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,strict,reservation_only,weighted_optimal_minus_average_optimal,2,5,2,2,36,2,True,False,True,False,-0.02166575342465702,-0.024000136986301372,-0.019413561643834558,supported_decrease,0.08204810349722581,0.07960907385945462,0.08429969682052729,supported_increase,0.27705932269628886,0.27400624857909633,0.28017447684997904,supported_increase,-0.30797433490090026,-0.3108895918493343,-0.30456573893505645,supported_decrease,0.2229698630136987,0.21939712328767125,0.22696465753424663,supported_increase,-0.24453698630136986,-0.24795136986301372,-0.24187876712328768,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00013,strict,both_flexible,weighted_optimal_minus_average_optimal,6,35,5,6,35,6,True,True,False,False,-0.014942465753424528,-0.01730424657534261,-0.012574931506848977,supported_decrease,0.04811556641351924,0.04602880242307456,0.04990609714111864,supported_increase,0.1587143996021842,0.15614847334880255,0.16099487731883164,supported_increase,-0.17308209996381074,-0.17730350657420157,-0.1692664128752555,supported_decrease,0.12658630136986299,0.12266260273972597,0.1307398630136986,supported_increase,-0.14149041095890413,-0.14441657534246577,-0.13839972602739728,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,2,1.6,0.5,50,40.0,40.0,0.2,0.1,9,0.1,0.4,24,0.05,0.1,4,0.05,0.4,22,0.05,0.2
BG00014,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,strict,reservation_only,weighted_optimal_minus_average_optimal,2,2,1,2,5,1,True,False,True,False,-0.0032328767123287914,-0.0065755136986304676,0.0008292808219181387,practical_tie,0.004474625056656745,0.0013694609004580875,0.00765549799437081,practical_tie,0.00746149356405601,0.003194809120859714,0.012347717815558953,supported_increase,-0.0014991119581416856,-0.002691000136042642,-0.0003124604775503864,practical_tie,0.0010136986301369916,6.147260273970759e-05,0.00202739726027399,practical_tie,-0.004116438356164387,-0.007514212328767147,-0.0002874999999999851,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00014,strict,both_flexible,weighted_optimal_minus_average_optimal,2,2,1,2,5,1,True,False,True,False,-0.0032328767123287914,-0.006739897260274214,0.000596061643835591,practical_tie,0.004474625056656745,0.0014217623736344385,0.007571814480572969,practical_tie,0.00746149356405601,0.002932934107824707,0.011990283346457966,supported_increase,-0.0014991119581416856,-0.0027332556873104685,-0.00027749024026591207,practical_tie,0.0010136986301369916,8.202054794519778e-05,0.0020412671232876932,practical_tie,-0.004116438356164387,-0.007493493150684951,-6.712328767124212e-05,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,2,1.2,0.1,40,4.800000000000001,43.2,0.1,0.3,22,0.05,0.2,5,0.3,0.4,20,0.1,0.3,4,0.1,0.3
BG00015,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.001008219178082359,-0.003134246575342925,0.0007561643835616638,practical_tie,0.0007938240954768027,-0.0005159164709139796,0.002219462186191259,practical_tie,0.000813622911368006,-0.0006881308622460503,0.002527595181652467,practical_tie,0.0007542264636944185,-0.00013497581695187666,0.002145825173368449,practical_tie,0.0006794520547945271,-0.00034027397260271537,0.0021260273972602663,practical_tie,-0.0016438356164383383,-0.00364931506849312,-0.00019726027397258262,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,strict,reservation_only,weighted_optimal_minus_average_optimal,2,15,2,2,0,-1,True,False,False,False,-0.0011397260273975141,-0.0025534246575347084,-5.3424657535452155e-06,practical_tie,0.0001310755080217607,-0.0013759675891143568,0.0012396478894382231,practical_tie,-0.0006441446444688914,-0.0036102304935671124,0.0012759165554621654,practical_tie,0.001681515813003065,-0.00032030891916027675,0.0037542146009849546,practical_tie,-0.0009095890410958762,-0.002866164383561639,0.0004823287671232974,practical_tie,-0.0002465753424657491,-0.0015398630136986178,0.0013480821917808137,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00015,strict,both_flexible,weighted_optimal_minus_average_optimal,6,15,2,2,0,-1,False,False,False,False,-0.0015342465753427792,-0.0036438356164389535,0.0003457534246575914,practical_tie,0.000449949543005268,-0.0014627348205752625,0.0021488421505899587,practical_tie,-0.00015378290106907722,-0.003337703513308355,0.0023921773511138313,practical_tie,0.0016574144311539806,0.00024854372521794233,0.0034313940558823156,practical_tie,-0.00014246575342466428,-0.002400547945205481,0.0019949315068492905,practical_tie,-0.0013643835616438172,-0.0035620547945205165,0.0007178082191780788,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.5,50,30.0,30.0,0.1,0.3,24,0.2,0.3,22,0.05,0.2,14,0.3,0.4,4,0.1,0.3
BG00016,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.0005296803652967031,-0.0022835616438355083,0.0014614155251143712,practical_tie,0.0004522204119693507,-0.001978873520494767,0.002853234648073551,practical_tie,-0.00023024193311547704,-0.0012818074965737186,0.0007422956222660078,practical_tie,0.0018171451021389978,-0.00411927816007594,0.00785566474940888,practical_tie,-0.0015068493150684702,-0.0035981735159817067,0.0005664383561644005,practical_tie,0.001105022831050227,-0.0005570776255707818,0.002694063926940647,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,strict,reservation_only,weighted_optimal_minus_average_optimal,2,30,2,2,0,-1,True,False,False,False,-0.009808219178081534,-0.011809132420090669,-0.007689497716894418,supported_decrease,0.06404633920102326,0.061549623506928476,0.06612606214893077,supported_increase,-0.031191504171437946,-0.03245939081671686,-0.02984335276204132,supported_decrease,0.25452202594594564,0.24853539349645554,0.25940076874834145,supported_increase,-0.08629223744292239,-0.08846598173515988,-0.08389954337899544,supported_decrease,0.07650228310502279,0.07447488584474884,0.07814611872146113,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00016,strict,both_flexible,weighted_optimal_minus_average_optimal,2,30,2,2,0,-1,True,False,False,False,-0.009808219178081534,-0.011781735159816646,-0.007707305936072398,supported_decrease,0.06404633920102326,0.061688851519461387,0.06602901625749373,supported_increase,-0.031191504171437946,-0.032464238508149494,-0.029772527620419924,supported_decrease,0.25452202594594564,0.248597328830623,0.2595578877182261,supported_increase,-0.08629223744292239,-0.08862123287671234,-0.0838445205479452,supported_decrease,0.07650228310502279,0.07435593607305932,0.07809155251141549,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,2,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,24,0.05,0.1,24,0.1,0.2,7,0.1,0.3,22,0.2,0.4
BG00017,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,strict,reservation_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00017,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.1,30,3.0,27.0,0.1,0.1,5,0.1,0.2,22,0.3,0.4,4,0.1,0.3,14,0.05,0.2
BG00018,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,strict,reservation_only,weighted_optimal_minus_average_optimal,2,12,1,2,10,1,True,False,True,False,-0.006840182648401893,-0.014064383561643995,-0.0004367579908675588,supported_decrease,0.002222857939927425,-0.0009282381922539296,0.005293295651975641,practical_tie,0.0010930234065953948,-0.003908748823790454,0.0061564947056603645,practical_tie,0.004482527006591586,0.00195986246268819,0.006894662791204072,practical_tie,-0.0032420091324200984,-0.005735616438356203,-0.00044703196347028535,practical_tie,-0.0036894977168949574,-0.009278995433789934,0.0012328767123287677,practical_tie,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00018,strict,both_flexible,weighted_optimal_minus_average_optimal,2,12,1,2,10,1,True,False,True,False,-0.006840182648401893,-0.014036529680365343,-0.00026438356164371096,supported_decrease,0.002222857939927425,-0.0009740134223072721,0.005407602731864634,practical_tie,0.0010930234065953948,-0.004246865055999047,0.006062012682714663,practical_tie,0.004482527006591586,0.001698349935236021,0.006930880499305233,practical_tie,-0.0032420091324200984,-0.006009589041095928,-0.0005022831050228483,practical_tie,-0.0036894977168949574,-0.009479680365296757,0.0014068493150684938,practical_tie,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.3,0.4,24,0.05,0.3,7,0.1,0.2,20,0.05,0.1
BG00019,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0002520547945204177,-0.00246068493150661,0.002049315068493208,practical_tie,0.000311614645971392,-0.00512878682644233,0.005328067663319565,practical_tie,-0.0013398739174358743,-0.0076786642446027365,0.004817017047849803,practical_tie,0.00361459177278608,-0.002832970872824693,0.00999355735637337,practical_tie,-0.001769863013698647,-0.0041482191780822155,0.0004931506849314985,practical_tie,0.0016219178082192115,-0.0007784931506848975,0.004279863013698652,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,strict,reservation_only,weighted_optimal_minus_average_optimal,2,28,1,2,33,1,True,False,True,False,-0.0007616438356164102,-0.0017590410958903922,0.00011506849315082251,practical_tie,0.0003266947307194679,-0.004532124351517808,0.005125242800316171,practical_tie,0.0015788460879239464,-0.004184890487176088,0.006512439299268835,practical_tie,-0.0021776079836894557,-0.006926069856438446,0.002960476390413274,practical_tie,0.000832876712328745,-0.0008932876712328797,0.0025868493150684848,practical_tie,-0.0015561643835616617,-0.003386575342465777,0.00022493150684930728,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00019,strict,both_flexible,weighted_optimal_minus_average_optimal,2,28,1,6,35,1,False,False,True,False,-0.00029589041095867685,-0.002202739726026939,0.0016767123287672494,practical_tie,0.0018575188800545206,-0.004024233155780699,0.007144883160328476,practical_tie,0.001492238615051078,-0.005717564307111469,0.007966533790744702,practical_tie,0.0025880794100613725,-0.0036555769523345834,0.008651191588128859,practical_tie,0.00028493150684931744,-0.003151095890410951,0.0033591780821917716,practical_tie,-0.0003397260273972774,-0.0029378082191781063,0.00219232876712327,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,1.2,0.7,50,42.0,18.000000000000004,0.1,0.1,22,0.05,0.3,16,0.2,0.3,4,0.05,0.4,7,0.2,0.4
BG00020,strict,baseline,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
BG00020,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
BG00020,strict,reservation_only,weighted_optimal_minus_average_optimal,2,36,2,2,34,1,True,False,False,False,-0.0033082191780820502,-0.006198972602739691,1.3869863013731174e-05,practical_tie,0.005400912809691916,0.002349341166434777,0.008580760543496413,supported_increase,0.00018607336119214057,-0.003291810462650456,0.003524055515557812,practical_tie,0.015830591706691453,0.0037767908429559853,0.02697527067302757,supported_increase,-0.00396575342465752,-0.007431678082191784,-0.00043818493150683433,practical_tie,0.0006712328767123098,-0.0005273972602739896,0.0019385273972602405,practical_tie,10,tie,increase,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
BG00020,strict,both_flexible,weighted_optimal_minus_average_optimal,2,36,2,2,34,1,True,False,False,False,-0.0033082191780820502,-0.006184931506849136,-7.534246575342296e-05,practical_tie,0.005400912809691916,0.0022955337018685184,0.008408053780612747,supported_increase,0.00018607336119214057,-0.0036815859321852763,0.0035287135990208136,practical_tie,0.015830591706691453,0.00411090623256811,0.027460343512282357,supported_increase,-0.00396575342465752,-0.007308219178082193,-0.0002191780821917508,practical_tie,0.0006712328767123098,-0.00047962328767125383,0.0019931506849314652,practical_tie,10,tie,increase,tie,increase,priority_tied_general_gains,priority_tied_general_gains,sobol,2,0.8,0.9,40,28.8,3.1999999999999997,0.1,0.1,22,0.3,0.4,22,0.1,0.2,20,0.05,0.2,20,0.1,0.2
