background_id,policy,point_type,comparison,lhs_horizon_days,lhs_Q,lhs_window,rhs_horizon_days,rhs_Q,rhs_window,n_eval_seeds,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,delta_priority_weighted_utilization,delta_priority_weighted_utilization_ci_low,delta_priority_weighted_utilization_ci_high,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,utilization_status,access_status,c1_supported_gain,c2_supported_gain,c1_supported_neutral,c2_supported_neutral,utilization_within_0_5pp_budget_mean,utilization_budget_supported_by_ci,rho,class1_share,capacity,noshow_level,balk_level
PBF_NS_HIGH_BK_LOW_C059,horizon_only,c1_win_c2_neutral_if_better,vs_baseline,2,0,-1,100,0,-1,10,0.07216438356164129,0.07072100456620747,0.07337899543378754,0.07435159817351598,0.0718719178082192,0.07679954337899544,0.027524214762456572,0.025448214641104167,0.02957154436458296,-0.00861902859029548,-0.013516543651035405,-0.004297604672173901,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,reservation_only,avg_util_optimum,vs_baseline,100,25,4,100,0,-1,10,0.004328767123287403,0.0037442922374426573,0.004757990867579476,0.011429223744292227,0.011009018264840164,0.011936073059360685,0.00665475340547596,0.006195533986174887,0.0070566540132466675,-0.04658173339567761,-0.04920668750695689,-0.0440901879967494,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,reservation_only,access_recovery,vs_avg_util_optimum,100,26,7,100,25,4,10,-0.005123287671232657,-0.006776255707762113,-0.0034974885844746475,0.005214611872146146,0.0030912100456621182,0.007160045662100489,0.0038120217927094134,0.0017298257010381786,0.005533806360034178,-0.0636296564296369,-0.0684183661099403,-0.05874448601744042,Meaningful decrease,Uncertain / mixed,False,False,False,False,False,False,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,reservation_only,access_recovery,vs_baseline,100,26,7,100,0,-1,10,-0.0007945205479452544,-0.0022924657534247345,0.0005753424657532405,0.016643835616438375,0.014643493150684958,0.01853904109589044,0.010466775198185374,0.00827317911521954,0.012357780368293433,-0.1102113898253145,-0.11438810737979205,-0.10663620181949043,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,both_flexible,avg_util_optimum,vs_baseline,2,0,-1,100,0,-1,10,0.07216438356164129,0.07074840182648143,0.0733242009132394,0.07435159817351598,0.07189863013698632,0.07687214611872145,0.027524214762456572,0.025394676920409233,0.029613198329810256,-0.00861902859029548,-0.013450825005831665,-0.004152198078123421,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,both_flexible,access_recovery,vs_avg_util_optimum,2,30,2,2,0,-1,10,0.0,0.0,0.0,0.03723744292237443,0.03621004566210049,0.03826050228310509,0.027580931916528682,0.026730592677579088,0.028383927832201093,-0.25067728196541716,-0.2552787937389965,-0.24569478923196342,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,both_flexible,access_recovery,vs_baseline,2,30,2,100,0,-1,10,0.07216438356164129,0.07062990867579659,0.07337899543378745,0.1115890410958904,0.10916860730593607,0.11354805936073056,0.05510514667898525,0.05283485591436539,0.05714357731505607,-0.2592963105557126,-0.2619720516396181,-0.25619138477094044,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,both_flexible,c1_win_c2_neutral_if_better,vs_avg_util_optimum,2,1,2,2,0,-1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supported neutral,Both neutral,False,False,True,True,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C059,both_flexible,c1_win_c2_neutral_if_better,vs_baseline,2,1,2,100,0,-1,10,0.07216438356164129,0.07067557077625344,0.07342465753424407,0.07435159817351598,0.0718082191780822,0.07674452054794526,0.027524214762456572,0.02531251084994167,0.02960847128650924,-0.00861902859029548,-0.013344442659777895,-0.004265548077534032,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,30,high,low
PBF_NS_HIGH_BK_LOW_C060,horizon_only,avg_util_optimum,vs_baseline,2,0,-1,100,0,-1,10,0.07312328767123191,0.07122178082191673,0.07499191780821837,0.07355890410958901,0.0723177397260274,0.07494801369863012,0.027113690154420667,0.02557996990789097,0.028453626688590875,-0.0063593479682128255,-0.012791802167488786,-0.00018749774170686271,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,horizon_only,access_recovery,vs_avg_util_optimum,4,0,-1,2,0,-1,10,0.0009150684931510056,-0.00020835616438346998,0.0020116438356166553,0.00031232876712331545,-0.0009480136986300691,0.0015123972602739896,-0.0010066969712157702,-0.0025813964577983965,0.000549156643852216,0.0011587238579967517,-0.004023500543216676,0.006737611286547411,Supported neutral,Uncertain / mixed,False,False,True,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,horizon_only,access_recovery,vs_baseline,4,0,-1,100,0,-1,10,0.07403835616438291,0.07199438356164348,0.07599465753424586,0.07387123287671234,0.0718463698630137,0.07580273972602738,0.026106993183204898,0.02499525914604037,0.027251098450590892,-0.005200624110216073,-0.009574849768242414,-0.0002474868685688373,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,horizon_only,c1_win_c2_neutral_if_better,vs_avg_util_optimum,4,0,-1,2,0,-1,10,0.0009150684931510056,-0.00020835616438323574,0.001994657534247337,0.00031232876712331545,-0.000992054794520504,0.001531575342465783,-0.0010066969712157702,-0.0025715273218094954,0.0005535106880832778,0.0011587238579967517,-0.0038699082968913557,0.006807356758025276,Supported neutral,Uncertain / mixed,False,False,True,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,horizon_only,c1_win_c2_neutral_if_better,vs_baseline,4,0,-1,100,0,-1,10,0.07403835616438291,0.07199438356164382,0.07598931506849216,0.07387123287671234,0.07181020547945206,0.07590417808219176,0.026106993183204898,0.025026176750169347,0.027225035491841028,-0.005200624110216073,-0.009580966856454182,-8.983044028586304e-05,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,reservation_only,avg_util_optimum,vs_baseline,100,40,4,100,0,-1,10,0.004838356164383528,0.004547945205479495,0.005156164383561345,0.01195616438356164,0.011361575342465745,0.012446643835616444,0.00707511278668066,0.00670260985212031,0.007381918484342704,-0.04769358053910289,-0.05053428318046123,-0.044854177527092684,Uncertain,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,reservation_only,access_recovery,vs_avg_util_optimum,100,40,7,100,40,4,10,-0.005167123287671016,-0.00786890410958891,-0.0028654794520545064,0.0033452054794520514,0.0003829452054794416,0.00585760273972602,0.0040690518560817625,0.0025437477501463602,0.005494941299545403,-0.06123617954173238,-0.06618394715945608,-0.05644185399143658,Meaningful decrease,Uncertain / mixed,False,False,False,False,False,False,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,reservation_only,access_recovery,vs_baseline,100,40,7,100,0,-1,10,-0.0003287671232874878,-0.0033315068493146773,0.0020608219178084204,0.015301369863013692,0.012188904109589038,0.017874109589041075,0.011144164642762421,0.009751523148238257,0.012535581844729431,-0.10892976008083528,-0.11306759339004874,-0.104629113111642,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,both_flexible,avg_util_optimum,vs_baseline,4,46,4,100,0,-1,10,0.07403835616438291,0.07189589041095858,0.0759019178082184,0.0871178082191781,0.08510109589041095,0.08907404109589048,0.03589293497682746,0.034888446541737235,0.03718255717265511,-0.09297809306944403,-0.09785796386076925,-0.08782123046925354,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,both_flexible,access_recovery,vs_avg_util_optimum,4,50,4,4,46,4,10,-0.00020821917808223623,-0.0005260273972603873,6.0273972602697955e-05,0.02524383561643828,0.024676643835616383,0.02587952054794519,0.01914932434689348,0.01850747732566756,0.01979200321213379,-0.1676934916257295,-0.1702489144468097,-0.16533487955018789,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,both_flexible,access_recovery,vs_baseline,4,50,4,100,0,-1,10,0.07383013698630067,0.0717643835616433,0.07567123287671125,0.11236164383561639,0.11035054794520542,0.11418712328767114,0.05504225932372094,0.05390979981894205,0.056397973430373644,-0.2606715846951735,-0.2654307593813698,-0.25623282311282436,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,both_flexible,c1_win_c2_neutral_if_better,vs_avg_util_optimum,4,8,3,4,46,4,10,0.0,0.0,0.0,-0.012838356164383525,-0.01326582191780825,-0.012460273972602697,-0.009484613225844702,-0.009812132974671565,-0.009188437704523546,0.08507167232790332,0.08296787763491702,0.08739000998078038,Supported neutral,C2 gain / C1 harm,False,True,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_LOW_C060,both_flexible,c1_win_c2_neutral_if_better,vs_baseline,4,8,3,100,0,-1,10,0.07403835616438291,0.07189027397260252,0.07593424657534137,0.07427945205479457,0.0721753424657535,0.07634253424657539,0.02640832175098276,0.025355227936573275,0.027592755235128903,-0.007906420741540715,-0.012721995964316276,-0.002569526655451708,Meaningful increase,C1 gain / C2 harm,True,False,False,False,True,True,3.0,0.9,50,high,low
PBF_NS_HIGH_BK_MEDIUM_C001,horizon_only,avg_util_optimum,vs_baseline,3,0,-1,100,0,-1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supported neutral,Both neutral,False,False,True,True,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,horizon_only,access_recovery,vs_avg_util_optimum,3,0,-1,3,0,-1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supported neutral,Both neutral,False,False,True,True,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,horizon_only,access_recovery,vs_baseline,3,0,-1,100,0,-1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supported neutral,Both neutral,False,False,True,True,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,reservation_only,avg_util_optimum,vs_baseline,100,19,5,100,0,-1,10,-0.0016073059360729891,-0.0035347031963468166,0.0003563926940641206,0.0013789954337899203,-0.00013253424657537813,0.002881392694063889,0.04175913064592822,0.029803226590975427,0.05324430185775277,-0.002701926745962846,-0.008082384712701847,0.0025789852327229848,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,reservation_only,access_recovery,vs_avg_util_optimum,100,25,5,100,19,5,10,-0.002310502283104765,-0.004913698630136841,0.00011917808219196026,0.0013881278538813158,-3.23059360730321e-05,0.002726141552511463,0.023371594128333117,0.015848900237655814,0.03208558514199501,-0.008003234382566848,-0.012603220339137761,-0.003038208901549475,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,reservation_only,access_recovery,vs_baseline,100,25,5,100,0,-1,10,-0.003917808219177754,-0.005863242009132289,-0.001890410958903774,0.002767123287671236,0.0014015981735159815,0.004292237442922375,0.06513072477426134,0.0585324834370481,0.0721538285603852,-0.010705161128529695,-0.01686821180466598,-0.003916878616384315,Uncertain,C1 gain / C2 harm,True,False,False,False,True,False,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,reservation_only,c1_win_c2_neutral_if_better,vs_avg_util_optimum,100,16,3,100,19,5,10,0.0003378995433789722,-0.0015801369863015545,0.002147031963470484,-0.0010821917808219062,-0.0027579908675798965,0.0004886986301370187,-0.017164134837216138,-0.026186319443707494,-0.0069365873339132765,0.002809732668864806,-0.0004752172907787841,0.0059099668193811974,Supported neutral,Uncertain / mixed,False,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,reservation_only,c1_win_c2_neutral_if_better,vs_baseline,100,16,3,100,0,-1,10,-0.001269406392694017,-0.0024020547945202302,-0.0003287671232876699,0.000296803652968014,-0.0005890410958904196,0.001160502283105003,0.024594995808712085,0.013103397196560259,0.032985556847788554,0.00010780592290196011,-0.0036495654303514624,0.0033949389113999626,Supported neutral,C1 win / C2 neutral,True,False,False,True,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,both_flexible,avg_util_optimum,vs_baseline,2,10,2,100,0,-1,10,-0.0015616438356163332,-0.0034251141552507822,0.0003200913242009548,0.00038812785388125937,-0.0006392694063926957,0.0014113013698630165,0.020562246832544862,0.008323627842914074,0.031888062012874245,0.00011590234975267233,-0.004751561678855746,0.005597224051527726,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,both_flexible,access_recovery,vs_avg_util_optimum,6,25,5,2,10,2,10,-0.002356164383561421,-0.003991095890410419,-0.0009132420091324162,0.0023789954337899767,0.0012326484018264847,0.0036714611872146093,0.04456847794171648,0.033893012074207154,0.05594893958480812,-0.010821063478282367,-0.019241713412031628,-0.002194667427949478,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,both_flexible,access_recovery,vs_baseline,6,25,5,100,0,-1,10,-0.003917808219177754,-0.005808447488584133,-0.0019082191780817935,0.002767123287671236,0.0012829908675799021,0.004301598173515975,0.06513072477426134,0.05877378008860407,0.07202424133611819,-0.010705161128529695,-0.017214578860290188,-0.003987729513140414,Uncertain,C1 gain / C2 harm,True,False,False,False,True,False,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,both_flexible,c1_win_c2_neutral_if_better,vs_avg_util_optimum,3,19,3,2,10,2,10,0.00010958904109594769,-0.0015166666666664168,0.0018721461187212588,0.0016438356164383606,0.0004429223744292429,0.002822031963470339,0.0202221612336821,0.013350478753192842,0.02704650783073965,-0.002274526839432367,-0.008309340621932742,0.004073396140710495,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C001,both_flexible,c1_win_c2_neutral_if_better,vs_baseline,3,19,3,100,0,-1,10,-0.0014520547945203854,-0.0030410958904107423,0.00032077625570797703,0.00203196347031962,0.0008219178082191633,0.003301484018264822,0.04078440806622696,0.029665133607283237,0.05251329827019996,-0.002158624489679695,-0.0062243228573420125,0.002355777623395794,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,30,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,horizon_only,avg_util_optimum,vs_baseline,2,0,-1,100,0,-1,10,-0.0003397260273973024,-0.0018136986301368508,0.0011127397260274122,-0.00014520547945204854,-0.0012356849315068642,0.0009397945205479538,-0.0024903919682630394,-0.008045738894350134,0.00305008774609129,0.0023124570369212226,-0.0031079194652636082,0.0085099839466115,Supported neutral,Uncertain / mixed,False,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,horizon_only,access_recovery,vs_avg_util_optimum,3,0,-1,2,0,-1,10,0.0003397260273973024,-0.0010850684931505994,0.001808219178082615,0.00014520547945204854,-0.0008822602739726237,0.0013151369863013684,0.0024903919682630394,-0.00281494304506904,0.007887497395193677,-0.0023124570369212226,-0.008632571103449957,0.0036427909488442947,Supported neutral,Uncertain / mixed,False,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,horizon_only,access_recovery,vs_baseline,3,0,-1,100,0,-1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supported neutral,Both neutral,False,False,True,True,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,reservation_only,avg_util_optimum,vs_baseline,100,40,3,100,0,-1,10,0.00037808219178091517,-0.0007782191780821912,0.0015999999999994129,0.0035095890410959175,0.0028272602739726413,0.0042383561643835835,0.05976383229475031,0.05301293300031628,0.06727596229866979,-0.002417723707503039,-0.0065015411957064844,0.0015880007936948262,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,reservation_only,access_recovery,vs_avg_util_optimum,100,44,9,100,40,3,10,-0.0021808219178084285,-0.0035069863013703186,-0.0008545205479453026,-0.0003534246575342626,-0.0015780821917808165,0.0012004794520547705,0.007599318416250056,-0.0007287096972543096,0.015426786617836481,-0.0019694148232642815,-0.005441435537140182,0.0016851161921960537,Supported neutral,Uncertain / mixed,False,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,reservation_only,access_recovery,vs_baseline,100,44,9,100,0,-1,10,-0.0018027397260275135,-0.0029260273972601795,-0.0005969863013699121,0.003156164383561655,0.0019095890410958825,0.004548219178082225,0.06736315071100037,0.05790629818224046,0.07612544920506635,-0.00438713853076732,-0.009482675974983265,0.0007965057722112414,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,reservation_only,c1_win_c2_neutral_if_better,vs_avg_util_optimum,100,48,3,100,40,3,10,-0.0022520547945206306,-0.0033263013698634596,-0.001095753424657318,-0.00035068493150687275,-0.0010741780821918129,0.00019732876712327225,0.002198433727993443,-0.0022703977977936002,0.006491404169394614,-0.0023781115013568276,-0.006116743835781076,0.0021152021686276323,Supported neutral,Uncertain / mixed,False,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,reservation_only,c1_win_c2_neutral_if_better,vs_baseline,100,48,3,100,0,-1,10,-0.0018739726027397151,-0.003074109589041231,-0.0007835616438358564,0.0031589041095890446,0.002101232876712343,0.004120684931506857,0.06196226602274375,0.05635734254748045,0.06808700728797198,-0.004795835208859867,-0.008631469184526813,-0.0010950517197756584,Supported neutral,Uncertain / mixed,True,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,both_flexible,avg_util_optimum,vs_baseline,3,25,3,100,0,-1,10,0.0002465753424659156,-0.0010578082191776894,0.0014412328767121907,0.0015698630136986359,0.000572260273972611,0.0025535616438356434,0.025496700624035383,0.015705553290818994,0.0374779190539972,0.0019410963195944596,-0.0002773660855832505,0.0038556316916365223,Supported neutral,C1 win / C2 neutral,True,False,False,True,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,both_flexible,access_recovery,vs_avg_util_optimum,8,45,8,3,25,3,10,-0.0032328767123292247,-0.004882191780822357,-0.001966986301370007,0.0013452054794520717,-0.00012376712328763525,0.002871438356164369,0.04609932063541015,0.03918734076343005,0.0529375380757798,-0.009862024885459907,-0.013686874505530654,-0.005590603428644901,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,1.2,0.1,50,high,medium
PBF_NS_HIGH_BK_MEDIUM_C002,both_flexible,access_recovery,vs_baseline,8,45,8,100,0,-1,10,-0.002986301369863309,-0.004613698630137099,-0.00153958904109637,0.0029150684931507076,0.001249315068493173,0.004435753424657562,0.07159602125944553,0.06500183629577798,0.07808201301136461,-0.007920928565865449,-0.012960378317773958,-0.002697251866825812,Supported neutral,C1 gain / C2 harm,True,False,False,False,True,True,1.2,0.1,50,high,medium
