average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,background_id,arm,source_background_id,standby_prob
0.7952511415525122,1.0,0.4869054280917739,1.4582604547622833,1.4580665610142631,0.4867024597328006,0.4886609071274298,0.202662440570523,0.20298570822131032,0.19987812309567338,0.7119634703196347,0.08264840182648402,0.8840182648401826,0.11570776255707763,1.458327437385029,1.4558196221815967,-0.001958447394629248,0.0031075851256369413,-0.002507815203432351,1012,0.0,0.11761768010987639,0.19546436285097193,0.0,0.0,1884,211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.7892237442922382,1.0,0.49397315052842045,1.356880958200929,1.3567969002260252,0.49597974042418486,0.47543859649122805,0.20742654181465936,0.20814544413427816,0.20079260237780713,0.7154337899543379,0.07424657534246576,0.8938812785388128,0.10657534246575343,1.3560947677331616,1.3632760898282694,0.020541143932956807,0.0073528417564710236,0.0071813220951078005,1013,0.0,0.12371003482114593,0.20701754385964913,0.0,0.0,1824,196,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.7882191780821939,1.0,0.49855357556121266,1.261457550713749,1.2629566134775154,0.5010614345448697,0.4761357101782634,0.21014110510352105,0.21037210665104014,0.20805812417437253,0.711324200913242,0.07561643835616438,0.8922374429223744,0.10684931506849316,1.2634778786990917,1.2582562747688244,0.02492572436660634,0.0023139824766676143,-0.005221603930267271,1014,0.0,0.1274364747507237,0.19666474985623922,0.0,0.0,1893,225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.8001826484018286,1.0,0.5019220838831832,1.374303050180387,1.3736149133098683,0.5062090046487933,0.46292004634994205,0.20505801068961022,0.2030265730215046,0.22338340953625083,0.7259360730593607,0.07296803652968037,0.8941552511415525,0.1050228310502283,1.3735428281804358,1.3742651861528412,0.04328895829885121,-0.020356836514746235,0.0007223579724053852,1015,0.0,0.11730242628797045,0.2033603707995365,0.0,0.0,1892,195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.7877625570776268,1.0,0.49278256404404636,1.3735809276678559,1.3730369029923093,0.494485993155026,0.4774156660949114,0.20299877205454664,0.20342750609493762,0.1990831696136215,0.7125114155251141,0.07625570776255708,0.893972602739726,0.10776255707762557,1.3722214254983507,1.3804846103470858,0.017070327060114632,0.00434433648131613,0.008263184848735117,1016,0.0,0.1259348459880847,0.19725557461406518,0.0,0.0,1832,222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.7818264840182667,1.0,0.4885766506739776,1.375949057065883,1.3758584942335104,0.4913151364764268,0.46454494695700727,0.2063625761306207,0.20712791284900078,0.19961856325492688,0.7052054794520548,0.07598173515981735,0.8897716894977169,0.10986301369863014,1.3757304667772887,1.3769866497139225,0.026770189519419507,0.0075093495940739,0.0012561829366337651,1017,0.0,0.12858688044792263,0.20714684533780012,0.0,0.0,1856,218,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.7974429223744308,1.0,0.5032521729119899,1.3778339585711956,1.3784753948570683,0.5052289248820303,0.48492016558249557,0.19971283122307792,0.19871098558910855,0.20885657633840052,0.7235616438356164,0.07488584474885844,0.8955251141552512,0.10538812785388128,1.3795350858135997,1.3688037012557832,0.02030875929953474,-0.010145590749291972,-0.010731384557816526,1018,0.0,0.12007397015686774,0.19751626256652868,0.0,0.0,1873,178,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.789863013698631,1.0,0.49125099420520396,1.3629986132637246,1.3643506493506494,0.49408938618117454,0.46606842400448684,0.20396103896103895,0.2039887275092131,0.20371556694426649,0.7137899543378995,0.07589041095890411,0.891689497716895,0.10876712328767123,1.3634655683214105,1.3721973094170403,0.028020962176687703,0.0002731605649466118,0.008731741095629797,1019,0.0,0.1231430558189519,0.20190689848569826,0.0,0.0,1980,222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00290,on,BG00290,0.4
0.5634246575342466,0.8767808219178083,0.4665910380034033,0.030153894227013516,0.03051616562677255,0.8565022421524664,0.42269342420800204,0.273908111174135,0.04932735426008968,0.29919222516723465,0.10465753424657534,0.4587671232876712,0.11616438356164384,0.7606164383561644,0.02522421524663677,0.031111952543228575,0.43380881794446435,-0.24986487090714496,0.005887737296591804,1000,0.0,0.09417040358744394,0.27811435062476336,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5593150684931505,0.8682876712328768,0.46548480875562903,0.03305198390786464,0.03311862281251781,0.8515842134519177,0.4213668699186992,0.27737559140397877,0.04780433574207893,0.30360772357723576,0.10493150684931507,0.45438356164383564,0.11732876712328767,0.750958904109589,0.032240133407448586,0.03321900406504065,0.4302173435332185,-0.2558033878351568,0.0009788706575920639,1001,0.0,0.10061145080600334,0.27502540650406504,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5536986301369863,0.8643150684931507,0.4615208951815483,0.030351057928520483,0.0310573190226079,0.8640552995391705,0.41723700887198983,0.27957296186343916,0.0478110599078341,0.30506970849176174,0.10273972602739725,0.45095890410958905,0.11321917808219178,0.7510958904109589,0.028225806451612902,0.03136882129277566,0.44681829066718065,-0.25725864858392766,0.0031430148411627605,1002,0.0,0.08813364055299538,0.27769328263624843,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.549109589041096,0.8655479452054795,0.4615694628360873,0.029358233758012185,0.03022626518509989,0.8463785046728972,0.4194928785846586,0.2724394035350337,0.06133177570093458,0.29552276936833366,0.09924657534246575,0.44986301369863013,0.11006849315068493,0.7554794520547945,0.030957943925233645,0.030146260458580827,0.4268856260882386,-0.2341909936673991,-0.0008116834666528176,1003,0.0,0.09228971962616822,0.2849843520470077,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5678082191780822,0.881986301369863,0.47032792465675705,0.03968315601459967,0.040224668103937364,0.8507631430186546,0.42788673771835783,0.26943152161579487,0.05596382136800452,0.29324588509806393,0.10308219178082192,0.46472602739726027,0.11438356164383562,0.7676027397260274,0.041831543244771056,0.0400454058144668,0.4228764053002968,-0.23728206373005942,-0.0017861374303042576,1004,0.0,0.09327303561334087,0.27886737718357824,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5580136986301371,0.8729452054794521,0.46197901899631416,0.0413495488426834,0.04082789906436065,0.842741935483871,0.420403798981068,0.2772894811454494,0.0576036866359447,0.30127680986225547,0.1002054794520548,0.4578082191780822,0.11205479452054795,0.7608904109589041,0.038018433179723504,0.04113466255739354,0.422338136502803,-0.24367312322631077,0.003116229377670039,1005,0.0,0.09965437788018433,0.27831939115667653,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5660958904109589,0.8763698630136987,0.4716658106488615,0.035795232512700274,0.03600981567083262,0.8381696428571429,0.4299154535630284,0.26981681218969356,0.05357142857142857,0.2944504481596847,0.10287671232876712,0.46321917808219176,0.11616438356164384,0.7602054794520547,0.04017857142857143,0.03553493102790668,0.4082541892941145,-0.2408790195882561,-0.004643640400664749,1006,0.0,0.10825892857142858,0.2756340982772869,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5525342465753424,0.8714383561643836,0.4584304142751605,0.02067122533993555,0.02119679490822299,0.8439138031450204,0.41675062972292193,0.2769790305165653,0.05591147350029121,0.3008816120906801,0.09924657534246575,0.4532876712328767,0.11102739726027397,0.7604109589041096,0.018637157833430402,0.021473551637279598,0.4271631734220985,-0.24497013859038888,0.002836393803849195,1007,0.0,0.10017472335468841,0.282367758186398,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.571575342465753,0.8772602739726028,0.4728374780490568,0.03660630658757415,0.03642440378405937,0.8517490283176014,0.4297880393641181,0.27423100889367247,0.05774569683509161,0.29882664647993945,0.10506849315068494,0.46664383561643835,0.11623287671232876,0.7613013698630137,0.039422543031649084,0.03608377491799142,0.4219609889534833,-0.24108094964484783,-0.0033387681136576655,1008,0.0,0.09050527484730705,0.27138531415594247,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5561643835616435,0.873013698630137,0.46165216896924216,0.028008787070453477,0.029734493149127295,0.8617886178861789,0.4182265078464738,0.2753425436352266,0.04065040650406504,0.3008130081300813,0.10164383561643836,0.45452054794520547,0.11315068493150685,0.7598630136986302,0.028455284552845527,0.029873321989033842,0.4435621100397051,-0.2601626016260163,0.001418037436188315,1009,0.0,0.0975609756097561,0.28096048402344487,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5513013698630138,0.8719178082191781,0.45876318039327446,0.02922230950510605,0.02958107722998005,0.8448377581120944,0.4174763406940063,0.274437161584497,0.057227138643067846,0.29766561514195583,0.09808219178082192,0.45321917808219175,0.10945205479452055,0.7624657534246575,0.024188790560471976,0.030157728706624604,0.4273614174180881,-0.240438476498888,0.005968938146152628,1010,0.0,0.09793510324483776,0.28485804416403787,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5437671232876712,0.8582191780821918,0.45839829089439343,0.025219473264166,0.0254633639355621,0.8406398104265402,0.41711982598682107,0.27651711992609274,0.06220379146919431,0.2996609302028021,0.0971917808219178,0.4465753424657534,0.10842465753424657,0.7497945205479452,0.02428909952606635,0.025590173373424605,0.42351998443971917,-0.2374571387336078,0.0013010738473582528,1011,0.0,0.0971563981042654,0.28321924381037683,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5534931506849318,0.8687671232876713,0.4618506029605075,0.025465152948596657,0.02526147339543922,0.8583967232299591,0.41892576640486445,0.2750757272675316,0.05090696313633704,0.2993412718520395,0.10047945205479453,0.45301369863013696,0.11109589041095891,0.7576712328767123,0.021650087770626096,0.025652394223460856,0.4394709568250946,-0.2484343087157025,0.00400230645283476,1012,0.0,0.09069631363370392,0.28173296174309603,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5497260273972601,0.8634931506849315,0.45807630797349785,0.02921562400762147,0.029700708247658213,0.8459743290548425,0.4159807521843738,0.2805574594471099,0.051925320886814466,0.3053691275167785,0.09931506849315068,0.45,0.1113013698630137,0.7514383561643836,0.028004667444574097,0.0298847663669748,0.4299935768704687,-0.2534438066299641,0.0018800989224007046,1013,0.0,0.10210035005834306,0.27865012029884767,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5567808219178081,0.8778767123287671,0.45999320959710277,0.02808769602871187,0.028519692168401993,0.8428571428571429,0.41791232257254113,0.27472838388411047,0.05085714285714286,0.2993342544906419,0.10102739726027397,0.45575342465753427,0.11376712328767123,0.7641095890410959,0.029142857142857144,0.028451199598040447,0.42494482028460173,-0.24847711163349903,-0.000691657544816697,1014,0.0,0.10628571428571429,0.282753422936817,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5666438356164383,0.8853424657534247,0.47027733575812686,0.03704849562997912,0.036997044782905206,0.8624309392265194,0.42531356898517675,0.26523073425778587,0.04419889502762431,0.29057392626377804,0.10691780821917808,0.45986301369863014,0.1184931506849315,0.7670547945205479,0.042541436464088395,0.036361332826555175,0.4371173702413426,-0.24637503123615373,-0.00618010363753322,1015,0.0,0.09337016574585635,0.2841125047510452,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5590410958904114,0.8760958904109589,0.4628999319264806,0.02698052709783374,0.028023598820058997,0.8586188145731376,0.4168091709417949,0.27461992285001136,0.044589450788472,0.3014123757046045,0.10815068493150685,0.45075342465753426,0.12034246575342465,0.7554794520547945,0.029907558455682437,0.027804167458357083,0.4418096436313427,-0.2568229249161325,-0.0021033909973253544,1016,0.0,0.09679173463839043,0.28177845335360063,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5524657534246574,0.8669178082191781,0.4607428571428571,0.026631895052947684,0.02662857142857143,0.8456098998232174,0.4194140353097513,0.2769142857142857,0.05008839127872716,0.3012719103967601,0.09828767123287671,0.453972602739726,0.11041095890410958,0.7563013698630137,0.024160282852091926,0.026893627792191357,0.42619586451346614,-0.25118351911803294,0.002733344940099431,1017,0.0,0.10430170889805539,0.2793140542934886,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5592465753424658,0.8756164383561644,0.464743042513232,0.027219397731716857,0.027033179671048888,0.8594682582745523,0.41848931841302134,0.27238062716976835,0.049376017362995114,0.2985122075279756,0.10849315068493151,0.4508219178082192,0.12,0.7556849315068493,0.02333152468800868,0.027466937945066123,0.44097893986153097,-0.24913619016498045,0.004135413257057442,1018,0.0,0.09115572436245252,0.282998474059003,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5478082191780823,0.8637671232876712,0.45658503168350745,0.025533264610260883,0.026545641376948106,0.8374497415278576,0.414553752535497,0.2800707883770052,0.06203331418724871,0.30413286004056794,0.09986301369863014,0.44794520547945205,0.11184931506849315,0.7519178082191781,0.030442274554853533,0.026115618661257608,0.4228959889923606,-0.24209954585331922,-0.004326655893595925,1019,0.0,0.10051694428489374,0.2813133874239351,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,off,BG00291,0.0
0.5654109589041095,0.881986301369863,0.4671495670873182,0.026403665450027182,0.026058838447882322,0.8398195149464185,0.4255881242923638,0.18355313213289373,0.03852788959171938,0.201524976840305,0.10198630136986302,0.46342465753424655,0.11452054794520548,0.7674657534246575,0.024151811385853938,0.026295161405259032,0.4142313906540547,-0.1629970872485856,0.0021433500194050943,1000,0.0,0.10321489001692047,0.27921751163668385,0.0,0.0,34,1865,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5512328767123289,0.868972602739726,0.4605436337625179,0.03428706550011823,0.033751205400192864,0.8512906846240179,0.4161728159051806,0.18437801350048216,0.02986789201608271,0.2038511654842913,0.1039041095890411,0.4473287671232877,0.11568493150684932,0.7532876712328768,0.032165422171166,0.03395106413783119,0.4351178687188373,-0.17398327346820858,0.0017856419666651899,1001,0.0,0.09652076318742986,0.2846492066526477,0.0,0.0,41,1879,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5447260273972605,0.8617808219178082,0.4564393939393939,0.03179144810046097,0.03197674418604651,0.8629320619785459,0.4131207925822431,0.1872093023255814,0.03331314354936402,0.20558247161761517,0.09917808219178083,0.44554794520547947,0.10931506849315069,0.7524657534246575,0.02483343428225318,0.032829561067322294,0.4498112693963028,-0.17226932806825115,0.007996126785069113,1002,0.0,0.08820023837902265,0.2845802108471993,0.0,0.0,27,1917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5622602739726027,0.8778767123287671,0.46494109651110105,0.03191074354373098,0.032514634767116316,0.856430155210643,0.4203885944991168,0.1844616950878086,0.027226318774815655,0.2043288181753028,0.10582191780821917,0.45643835616438355,0.11746575342465754,0.7604109589041096,0.030629608621667612,0.032752813015122194,0.4360415607115262,-0.17710249940048714,0.0021232043934545815,1003,0.0,0.0942350332594235,0.279964673227353,0.0,0.0,41,1899,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5658904109589039,0.8767123287671232,0.4702936489870248,0.032573035463208874,0.0331421287444232,0.8584686774941995,0.42806663301362946,0.18406628425748886,0.031877213695395513,0.20248642469276937,0.10136986301369863,0.46465753424657535,0.11232876712328767,0.7645205479452055,0.031877213695395513,0.03329522720777365,0.43040204448057007,-0.17060921099737386,0.0014180135123781357,1004,0.0,0.09280742459396751,0.27624936900555275,0.0,0.0,30,1852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5517123287671232,0.8696575342465753,0.45681392842964896,0.02094488188976378,0.021135727018079958,0.8493071593533488,0.41406200867869947,0.19149477973007384,0.02897693672383205,0.21110080616394378,0.10075342465753424,0.45095890410958905,0.11246575342465753,0.7573972602739726,0.02424600827912478,0.02076050510094885,0.4352451506746493,-0.18212386944011172,-0.0034855031781759298,1005,0.0,0.098729792147806,0.28136595182692914,0.0,0.0,41,1884,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5628767123287671,0.8765068493150685,0.4685557899538172,0.03102289599124795,0.031603141160697186,0.8586711711711712,0.42460191587895707,0.18297899508395582,0.04092219020172911,0.20067489948305572,0.10445205479452055,0.45842465753424655,0.11397260273972602,0.7625342465753424,0.037463976945244955,0.03087306145893165,0.43406925529221413,-0.15975270928132662,-0.006590915486313305,1006,0.0,0.07826576576576577,0.2816722705068832,0.0,0.0,41,1835,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5606164383561641,0.863013698630137,0.4684529943890988,0.029927760577915376,0.029871977240398292,0.857225769007545,0.42590357619259356,0.1855036855036855,0.035545023696682464,0.20387574393961388,0.10116438356164384,0.45924657534246577,0.11150684931506849,0.7513013698630137,0.02843601895734597,0.03004790245318624,0.43132219281495143,-0.16833072024293141,0.0016118834958402696,1007,0.0,0.08763784097504353,0.2708505367464905,0.0,0.0,35,1965,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5647260273972606,0.8820547945205479,0.46466809421841543,0.028724477913205496,0.029127440449864157,0.8537279453614115,0.4219150666082932,0.1861376129399128,0.030689056166763172,0.205177304964539,0.10273972602739725,0.46205479452054793,0.11465753424657535,0.7676027397260274,0.030110017371163866,0.02900709219858156,0.4318128787531183,-0.17448824879777583,-0.0011029251725823072,1008,0.0,0.09903244166192374,0.2790043154668835,0.0,0.0,30,1889,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5452739726027397,0.855,0.4632258815314791,0.02243050548746295,0.023699157798524516,0.8569753810082064,0.41983204134366925,0.18502317686230985,0.030502392344497607,0.20395749358739465,0.10013698630136986,0.4451369863013699,0.11102739726027397,0.743972602739726,0.019736842105263157,0.024184683034078416,0.4371433396645371,-0.17345510124289704,0.004447840928815259,1009,0.0,0.09320046893317702,0.28184754521963823,0.0,0.0,34,1835,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5589041095890414,0.8707534246575342,0.46292619277245134,0.027137575709903248,0.026253593101245608,0.8594091903719913,0.41705171213367936,0.18792717981475568,0.025167785234899327,0.20891324727770966,0.1076027397260274,0.4513013698630137,0.11938356164383562,0.7513698630136987,0.025727069351230425,0.02632148265666691,0.4423574782383119,-0.18374546204281034,0.0005944133054364836,1010,0.0,0.09409190371991247,0.2772960313943921,0.0,0.0,40,1932,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5478767123287667,0.8613698630136987,0.4572686217344081,0.021230916030534352,0.021488029941278956,0.8486916951080774,0.41353670162059103,0.1884880944698974,0.035485747527632346,0.2075772971403687,0.10219178082191781,0.4456849315068493,0.11356164383561644,0.7478082191780822,0.028504944735311226,0.02061257076498766,0.4351549934874864,-0.17209154961273637,-0.007892373970323566,1011,0.0,0.09442548350398179,0.2803304734667938,0.0,0.0,39,1957,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5552054794520548,0.8711643835616438,0.466129959746981,0.03420080194983882,0.035997677569189084,0.8503521126760564,0.4243911768455948,0.17947229211018645,0.031660692951015534,0.19736746944384176,0.09924657534246575,0.45595890410958906,0.11102739726027397,0.7601369863013698,0.03763440860215054,0.03579952267303103,0.4259609358304616,-0.16570677649282622,-0.0018348859291195119,1012,0.0,0.10093896713615023,0.2831187045773301,0.0,0.0,30,1859,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5534246575342469,0.8708219178082192,0.46134520954664837,0.02225892716690263,0.02312287237459053,0.8462877030162413,0.41931602279924,0.18337722397071102,0.027315914489311165,0.2023046453006842,0.09993150684931507,0.4534931506849315,0.1121917808219178,0.7586301369863013,0.026128266033254157,0.022758372344256393,0.4269716802170013,-0.17498873081137303,-0.003369893688997764,1013,0.0,0.10382830626450117,0.28214059531348956,0.0,0.0,40,1905,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5578767123287676,0.8732191780821917,0.46097685211387174,0.033806573064554084,0.033424762390763536,0.8429073856975381,0.42015911796028316,0.1867704280155642,0.03988095238095238,0.20440094305922699,0.0984931506849315,0.4593835616438356,0.11047945205479452,0.7627397260273973,0.0375,0.03293562906337072,0.42274826773725493,-0.1645199906782746,-0.004564370936629279,1014,0.0,0.1025791324736225,0.27745411263546954,0.0,0.0,26,1966,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5649315068493157,0.8802054794520547,0.4665158371040724,0.05291417010349389,0.053267539697602326,0.8601973684210527,0.42122855701311807,0.18700575694312646,0.03195067264573991,0.2067317977608215,0.10746575342465753,0.45746575342465756,0.11828767123287671,0.7619178082191781,0.0554932735426009,0.05298438279968623,0.4389688114079346,-0.1747811251150816,-0.002508890742914667,1015,0.0,0.08662280701754387,0.28033551967709386,0.0,0.0,40,1833,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5516438356164385,0.8673972602739726,0.46335153779821786,0.02627011675607447,0.026200873362445413,0.8589065255731922,0.42047916401172425,0.18597482661186746,0.027644230769230768,0.20491803278688525,0.10006849315068493,0.451986301369863,0.11082191780821918,0.7573972602739726,0.0234375,0.026531492666091457,0.438427361561468,-0.17727380201765447,0.0030939926660914566,1016,0.0,0.09229864785420341,0.284121320249777,0.0,0.0,37,1786,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5595890410958905,0.8766438356164383,0.4600743326951233,0.02789280412532229,0.028185964023308842,0.8676293622141997,0.4179920477137177,0.18932100329364074,0.03011677934849416,0.20761245674740483,0.09876712328767123,0.4608219178082192,0.10808219178082192,0.7685616438356164,0.023355869698832205,0.028740908127957064,0.44963731450048205,-0.17749567739891067,0.005385038429124859,1017,0.0,0.08182912154031288,0.27913767395626243,0.0,0.0,35,1935,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5672602739726029,0.8825342465753425,0.4673171281935593,0.04662167403614925,0.04586165279806898,0.8494565217391304,0.42306966207287144,0.1811598805818459,0.024430871737923375,0.2014058241285325,0.10705479452054795,0.4604794520547945,0.12034246575342465,0.7626027397260274,0.049416990560799554,0.045402381293932,0.426386859666259,-0.17697495239060912,-0.004014609266867551,1018,0.0,0.10543478260869565,0.27757850355547165,0.0,0.0,39,1949,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.5515068493150689,0.8615068493150685,0.4622007921474083,0.024407695977102878,0.024615583408709136,0.8468258590564939,0.4201477330616403,0.18736270836025326,0.02333931777378815,0.20721373216484393,0.09958904109589041,0.4519178082191781,0.11178082191780822,0.7497260273972602,0.026929982046678635,0.024335482001883103,0.42667812599485355,-0.18387441439105578,-0.0025945000447955315,1019,0.0,0.10366919044845661,0.27687213448802855,0.0,0.0,46,1897,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00291,on,BG00291,0.4
0.9247671232876703,1.0,0.6627225912968278,1.776010101010101,1.7762097566728252,0.6892104572877503,0.42651072124756334,0.06600102205275364,0.050625163941593075,0.20311890838206628,0.8638356164383562,0.059945205479452056,0.9135890410958905,0.08531506849315068,1.7762962315292472,1.775438596491228,0.262699736040187,-0.1524937444404732,-0.0008576350380191666,1000,0.0,0.0396957244032526,0.18050682261208578,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00292,off,BG00292,0.0
0.9236164383561628,1.0,0.6583710407239819,1.8041116496740766,1.8044546731159308,0.684532327305841,0.4240776699029126,0.06646902792947418,0.050995186678808375,0.20504854368932038,0.864986301369863,0.059835616438356165,0.9141369863013699,0.08701369863013698,1.803998092016825,1.8085436893203883,0.2604546574029284,-0.154053357010512,0.004545597303563298,1001,0.0,0.03889683881878496,0.19262135922330098,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00292,off,BG00292,0.0
0.9290958904109582,1.0,0.6611134953766923,1.8228806858379458,1.8226366509305139,0.6858993737853595,0.42932148626817446,0.0625024384534353,0.04884474195638091,0.19022617124394184,0.8702465753424657,0.05824657534246575,0.9166027397260273,0.08295890410958905,1.8224141654070396,1.8247172859450727,0.256577887517185,-0.14138142928756092,0.0023031205380330544,1002,0.0,0.03653638522997193,0.1821486268174475,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00292,off,BG00292,0.0
0.923835616438355,1.0,0.6544220325833979,1.8476530104494941,1.8476726144297906,0.6812364894076957,0.420377358490566,0.06454615981380915,0.04958927799394725,0.1950943396226415,0.8633972602739726,0.06104109589041096,0.9118356164383562,0.08893150684931507,1.846952010376135,1.8539622641509435,0.26085913091712964,-0.14550506162869425,0.0070102537748084615,1003,0.0,0.03821876351059231,0.1920754716981132,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00292,off,BG00292,0.0
