background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,lambda_total,lambda_class1,lambda_class2,horizon_class1,horizon_class2,cancel_class1,cancel_class2,balk_threshold_class1,balk_threshold_class2,balk_low_class1,balk_low_class2,balk_high_class1,balk_high_class2,noshow_threshold_class1,noshow_threshold_class2,noshow_low_class1,noshow_low_class2,noshow_high_class1,noshow_high_class2,balk_step_class1_focal,balk_high_class1_focal,is_primary_step,n_paired_seeds,estimated_post_threshold_offer_share,estimated_post_threshold_offer_share_ci_low,estimated_post_threshold_offer_share_ci_high,delta_class1_accepted_delay,delta_class1_accepted_delay_ci_low,delta_class1_accepted_delay_ci_high,delta_class1_offered_delay,delta_class1_offered_delay_ci_low,delta_class1_offered_delay_ci_high,selection_gap,selection_gap_ci_low,selection_gap_ci_high,delta_class1_served_rate,delta_class1_served_rate_ci_low,delta_class1_served_rate_ci_high,accepted_delay_component,selection_gap_component,served_rate_component,strong_selection_evidence,failure_component,classification
H5B0357,X103,asymmetric_stress,3.1,0.7,64,198.4,138.88,59.52000000000001,14,14,0.1,0.5,4,4,0.1,0.1,0.1,0.1,9,9,0.0,0.0,0.5,0.7,0.5,0.6,False,20,0.706043336870481,0.7034459168512879,0.7086407568896742,-4.744823082215042,-4.76506588826995,-4.724580276160134,-4.20313896067297,-4.223243146401584,-4.183034774944355,0.541684121542071,0.5375473241518943,0.5458209189322477,0.05246642734317382,0.0511673261735373,0.053765528512810336,supported,supported,reversed,False,served_rate,reversed
H5B0358,X104,asymmetric_stress,3.1,0.5,32,99.2,49.6,49.6,28,21,0.5,0.5,6,12,0.0,0.0,0.0,0.3,12,6,0.0,0.0,0.3,0.3,0.1,0.1,True,20,0.0018476752289279905,0.0011701261518875287,0.0025252243059684524,-0.0008877094303049171,-0.011828969358590413,0.010053550497980578,-0.00023723821537566803,-0.011266425342826585,0.01079194891207525,0.0006504712149292491,0.00041238632018706923,0.000888556109671429,2.3046430678194675e-05,-0.0014235466731633787,0.0014696395345197679,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0358,X104,asymmetric_stress,3.1,0.5,32,99.2,49.6,49.6,28,21,0.5,0.5,6,12,0.0,0.0,0.0,0.3,12,6,0.0,0.0,0.3,0.3,0.3,0.3,True,20,0.0015427695695441556,0.0010860562940729955,0.0019994828450153154,-0.008817802126920248,-0.019193858743702892,0.001558254489862394,-0.007183330208689265,-0.017810894693388483,0.0034442342760099545,0.001634471918230984,0.0011528195946262077,0.0021161242418357602,0.0008333881844611285,-0.0010640355750898222,0.002730811944012079,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0358,X104,asymmetric_stress,3.1,0.5,32,99.2,49.6,49.6,28,21,0.5,0.5,6,12,0.0,0.0,0.0,0.3,12,6,0.0,0.0,0.3,0.3,0.5,0.5,False,20,0.0018301044736758133,0.0013531686837049695,0.0023070402636466572,-0.005671350298259692,-0.015895812506445867,0.004553111909926483,-0.0024381223467077493,-0.01288138295624391,0.008005138262828414,0.0032332279515519423,0.0023904686239097205,0.004075987279194164,0.0005562964803286774,-0.0013156871481481234,0.002428280108805478,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0359,X105,asymmetric_stress,4.0,0.1,16,64.0,6.4,57.6,14,21,0.1,0.1,4,4,0.0,0.0,0.0,0.7,4,12,0.0,0.3,0.3,0.3,0.1,0.1,True,20,0.9205593553258709,0.8958592410931455,0.9452594695585962,-0.3463490808123908,-0.4371195910666236,-0.25557857055815797,-0.2911383214453342,-0.38055169547953255,-0.20172494741113584,0.05521075936705659,0.05132264302354006,0.05909887571057312,-0.01904351130196421,-0.025773309390265352,-0.012313713213663067,supported,inconclusive,supported,False,selection_gap,inconclusive
H5B0359,X105,asymmetric_stress,4.0,0.1,16,64.0,6.4,57.6,14,21,0.1,0.1,4,4,0.0,0.0,0.0,0.7,4,12,0.0,0.3,0.3,0.3,0.3,0.3,True,20,0.8913587273437968,0.8752186078066978,0.9074988468808959,-0.9408989489237133,-1.017176091350853,-0.8646218064965735,-0.7717983907649324,-0.8451370201198746,-0.6984597614099902,0.16910055815878078,0.1590719496195646,0.17912916669799694,-0.06714304656684852,-0.07436385778551428,-0.059922235348182765,supported,inconclusive,supported,False,selection_gap,inconclusive
H5B0359,X105,asymmetric_stress,4.0,0.1,16,64.0,6.4,57.6,14,21,0.1,0.1,4,4,0.0,0.0,0.0,0.7,4,12,0.0,0.3,0.3,0.3,0.5,0.5,False,20,0.9024536635316732,0.8921235210565708,0.9127838060067757,-1.666281355359213,-1.728063290793086,-1.6044994199253402,-1.3470554593658524,-1.4118348096161402,-1.2822761091155646,0.3192258959933609,0.30703375362186175,0.33141803836486,-0.12828476747602743,-0.13493642383453763,-0.12163311111751723,supported,supported,supported,False,,supported
H5B0360,X106,asymmetric_stress,0.8,0.5,64,51.2,25.6,25.6,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.1,0.1,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0360,X106,asymmetric_stress,0.8,0.5,64,51.2,25.6,25.6,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.3,0.3,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0360,X106,asymmetric_stress,0.8,0.5,64,51.2,25.6,25.6,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.5,0.5,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0361,X107,asymmetric_stress,2.0,0.3,64,128.0,38.4,89.6,14,14,0.5,0.5,4,6,0.5,0.3,0.5,0.5,9,9,0.0,0.0,0.0,0.5,0.1,0.6,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0362,X108,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,28,7,0.0,0.0,4,4,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.7,0.0,0.1,0.1,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0362,X108,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,28,7,0.0,0.0,4,4,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.7,0.0,0.3,0.3,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0362,X108,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,28,7,0.0,0.0,4,4,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.7,0.0,0.5,0.5,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0363,X109,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,21,21,0.1,0.1,6,12,0.3,0.3,0.3,0.3,12,12,0.0,0.0,0.5,0.5,0.1,0.4,True,20,0.796130535616599,0.7698093683440235,0.8224517028891745,-1.2692189154044038,-1.3325868656569557,-1.2058509651518519,-0.9754096305560012,-1.0371941089209915,-0.9136251521910107,0.29380928484840263,0.27879875212664995,0.3088198175701553,-0.0037536280065249257,-0.004665827840040865,-0.0028414281730089865,supported,supported,inconclusive,False,served_rate,inconclusive
H5B0363,X109,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,21,21,0.1,0.1,6,12,0.3,0.3,0.3,0.3,12,12,0.0,0.0,0.5,0.5,0.3,0.6,True,20,0.7914376890094786,0.7850277851046326,0.7978475929143247,-4.096508748994097,-4.140833407870698,-4.052184090117496,-3.243058210771614,-3.289857221099898,-3.19625920044333,0.8534505382224828,0.8383254237948548,0.8685756526501109,0.00046182952928113945,-0.0011867908824165151,0.002110449940978794,supported,supported,inconclusive,False,served_rate,inconclusive
H5B0364,X110,asymmetric_stress,2.0,0.1,16,32.0,3.2,28.8,21,21,0.3,0.3,6,6,0.5,0.5,0.5,0.7,12,12,0.0,0.0,0.0,0.0,0.1,0.6,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0365,X111,asymmetric_stress,4.0,0.5,32,128.0,64.0,64.0,14,14,0.3,0.3,4,6,0.0,0.7,0.0,0.7,6,12,0.7,0.7,0.7,0.7,0.1,0.1,True,20,0.536967673440779,0.5290990049110778,0.5448363419704803,-0.23888672175851183,-0.25892293775763253,-0.21885050575939116,-0.1523737012532051,-0.17259176974785087,-0.13215563275855932,0.08651302050530671,0.08530206203073291,0.0877239789798805,0.00046358482533631065,-0.0008275533212172757,0.001754722971889897,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0365,X111,asymmetric_stress,4.0,0.5,32,128.0,64.0,64.0,14,14,0.3,0.3,4,6,0.0,0.7,0.0,0.7,6,12,0.7,0.7,0.7,0.7,0.3,0.3,True,20,0.5235121116225416,0.5183909774359559,0.5286332458091274,-0.6635907437236737,-0.6862781908143268,-0.6409032966330205,-0.4188114579463657,-0.4420794014688183,-0.3955435144239131,0.24477928577730795,0.2427777193198719,0.246780852234744,-0.0013124551031017673,-0.002276657950719462,-0.00034825225548407266,supported,inconclusive,inconclusive,False,selection_gap;served_rate,inconclusive
H5B0365,X111,asymmetric_stress,4.0,0.5,32,128.0,64.0,64.0,14,14,0.3,0.3,4,6,0.0,0.7,0.0,0.7,6,12,0.7,0.7,0.7,0.7,0.5,0.5,False,20,0.469306873660167,0.46432523096406136,0.4742885163562726,-1.004368158780346,-1.0232251975843434,-0.9855111199763483,-0.6233109269852424,-0.6428382646787464,-0.6037835892917384,0.3810572317951036,0.37762189747928815,0.38449256611091903,-0.0025548732191773595,-0.0038171077380596,-0.0012926387002951188,supported,supported,inconclusive,False,served_rate,inconclusive
H5B0366,X112,asymmetric_stress,0.8,0.7,16,12.8,8.959999999999999,3.8400000000000007,28,14,0.3,0.3,12,12,0.1,0.1,0.1,0.3,9,9,0.0,0.0,0.7,0.7,0.1,0.2,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0366,X112,asymmetric_stress,0.8,0.7,16,12.8,8.959999999999999,3.8400000000000007,28,14,0.3,0.3,12,12,0.1,0.1,0.1,0.3,9,9,0.0,0.0,0.7,0.7,0.3,0.4,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0366,X112,asymmetric_stress,0.8,0.7,16,12.8,8.959999999999999,3.8400000000000007,28,14,0.3,0.3,12,12,0.1,0.1,0.1,0.3,9,9,0.0,0.0,0.7,0.7,0.5,0.6,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0367,X113,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.5,0.0,6,6,0.0,0.0,0.0,0.0,4,9,0.0,0.0,0.5,0.3,0.1,0.1,True,20,0.0016442030632166146,0.00045998481857050444,0.0028284213078627247,-0.022919298667620436,-0.0488714289582782,0.0030328316230373298,-0.02233803199292599,-0.0481248505141151,0.003448786528263123,0.0005812666746944472,0.00016436070057678035,0.0009981726488121141,0.0019546243914505823,-0.0003530685833286907,0.004262317366229855,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0367,X113,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.5,0.0,6,6,0.0,0.0,0.0,0.0,4,9,0.0,0.0,0.5,0.3,0.3,0.3,True,20,0.0013071270535911677,0.0004721506005928663,0.002142103506589469,-0.001859205828199384,-0.0221878329308525,0.018469421274453734,-0.00048409310509685,-0.020824557547374483,0.019856371337180784,0.001375112723102534,0.0005015551068517902,0.0022486703393532776,-0.00024853058206243396,-0.0026633281053679413,0.002166266941243073,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0367,X113,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.5,0.0,6,6,0.0,0.0,0.0,0.0,4,9,0.0,0.0,0.5,0.3,0.5,0.5,False,20,0.0009890798978903813,0.0004227178058878449,0.0015554419898929177,-0.004588602311224532,-0.027005084956797275,0.01782788033434821,-0.002857486301470069,-0.025248504909096556,0.019533532306156415,0.001731116009754463,0.0007508192033169987,0.0027114128161919273,-0.0008485325980433778,-0.00341383731614305,0.0017167721200562944,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0368,X114,asymmetric_stress,0.8,0.1,64,51.2,5.120000000000001,46.080000000000005,21,21,0.3,0.3,9,9,0.3,0.3,0.3,0.5,4,4,0.3,0.0,0.5,0.5,0.1,0.4,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0368,X114,asymmetric_stress,0.8,0.1,64,51.2,5.120000000000001,46.080000000000005,21,21,0.3,0.3,9,9,0.3,0.3,0.3,0.5,4,4,0.3,0.0,0.5,0.5,0.3,0.6,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0369,X115,asymmetric_stress,2.0,0.9,32,64.0,57.6,6.399999999999999,14,7,0.3,0.3,4,4,0.3,0.5,0.3,0.5,4,4,0.0,0.0,0.5,0.5,0.1,0.4,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0369,X115,asymmetric_stress,2.0,0.9,32,64.0,57.6,6.399999999999999,14,7,0.3,0.3,4,4,0.3,0.5,0.3,0.5,4,4,0.0,0.0,0.5,0.5,0.3,0.6,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0370,X116,asymmetric_stress,2.0,0.3,16,32.0,9.6,22.4,28,28,0.5,0.3,9,9,0.1,0.1,0.1,0.1,4,4,0.7,0.7,0.7,0.7,0.1,0.2,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0370,X116,asymmetric_stress,2.0,0.3,16,32.0,9.6,22.4,28,28,0.5,0.3,9,9,0.1,0.1,0.1,0.1,4,4,0.7,0.7,0.7,0.7,0.3,0.4,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0370,X116,asymmetric_stress,2.0,0.3,16,32.0,9.6,22.4,28,28,0.5,0.3,9,9,0.1,0.1,0.1,0.1,4,4,0.7,0.7,0.7,0.7,0.5,0.6,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0371,X118,asymmetric_stress,4.0,0.5,16,64.0,32.0,32.0,14,14,0.0,0.0,6,6,0.5,0.5,0.5,0.7,12,12,0.7,0.3,0.7,0.7,0.1,0.6,True,20,1.0,1.0,1.0,-0.009694322251886956,-0.011086588489418967,-0.008302056014354945,-0.009929062550911017,-0.01133498995713084,-0.008523135144691194,-0.000234740299024061,-0.000983146990123426,0.000513666392075304,-0.0076740072863194925,-0.00935050560608228,-0.005997508966556704,inconclusive,inconclusive,supported,False,accepted_delay;selection_gap,inconclusive
H5B0372,X119,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,7,7,0.1,0.3,4,4,0.1,0.0,0.1,0.3,4,4,0.3,0.3,0.7,0.7,0.1,0.2,True,20,0.8215096236941763,0.8040166889572238,0.8390025584311289,-0.03006506811465006,-0.03897478561795964,-0.02115535061134048,0.05202806014158541,0.0435601094063532,0.06049601087681762,0.08209312825623546,0.07793386033524978,0.08625239617722115,-0.00017327127089683954,-0.0011934461190734817,0.0008469035772798027,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0372,X119,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,7,7,0.1,0.3,4,4,0.1,0.0,0.1,0.3,4,4,0.3,0.3,0.7,0.7,0.3,0.4,True,20,0.9124510093403597,0.9052530042905448,0.9196490143901747,-0.12746638432429078,-0.13383084296422673,-0.12110192568435482,0.1553726187631345,0.14879124044923617,0.1619539970770328,0.28283900308742527,0.27973780502212536,0.28594020115272517,0.0005636799273931556,-0.0004890711986355652,0.0016164310534218765,inconclusive,supported,inconclusive,False,accepted_delay;served_rate,inconclusive
H5B0372,X119,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,7,7,0.1,0.3,4,4,0.1,0.0,0.1,0.3,4,4,0.3,0.3,0.7,0.7,0.5,0.6,False,20,1.0,1.0,1.0,-0.298482896369032,-0.30749755113413646,-0.2894682416039276,0.2556940371647134,0.24860901620802117,0.2627790581214056,0.5541769335337454,0.5495086577860606,0.5588452092814302,0.001150948914416909,0.00028067500588457525,0.002021222822949243,supported,supported,inconclusive,False,served_rate,inconclusive
H5B0373,X120,asymmetric_stress,3.1,0.5,32,99.2,49.6,49.6,14,21,0.0,0.0,4,4,0.5,0.5,0.5,0.7,4,4,0.3,0.5,0.5,0.5,0.1,0.6,True,20,1.0,1.0,1.0,-0.752976030991524,-0.8682975964779882,-0.6376544655050598,-0.7534508483799304,-0.8691346591589764,-0.6377670376008844,-0.0004748173884063789,-0.008865243608544305,0.007915608831731548,0.004083120052847595,0.0022638928717445836,0.005902347233950607,supported,inconclusive,inconclusive,False,selection_gap;served_rate,inconclusive
H5B0374,X121,asymmetric_stress,0.8,0.3,32,25.6,7.68,17.919999999999998,28,14,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,4,0.3,0.0,0.3,0.3,0.1,0.1,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0374,X121,asymmetric_stress,0.8,0.3,32,25.6,7.68,17.919999999999998,28,14,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,4,0.3,0.0,0.3,0.3,0.3,0.3,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0374,X121,asymmetric_stress,0.8,0.3,32,25.6,7.68,17.919999999999998,28,14,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,4,0.3,0.0,0.3,0.3,0.5,0.5,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0375,X122,asymmetric_stress,2.0,0.7,64,128.0,89.6,38.400000000000006,28,28,0.1,0.0,9,9,0.0,0.0,0.0,0.5,9,12,0.7,0.7,0.7,0.7,0.1,0.1,True,20,0.6821556471432971,0.675238482030393,0.6890728122562012,-0.8098589755737787,-0.8649423426514833,-0.7547756084960742,-0.6800073945283713,-0.7358163860051051,-0.6241984030516375,0.12985158104540745,0.12829968204381212,0.13140348004700278,0.0001807005658455832,-0.0010786687386773806,0.0014400698703685472,supported,inconclusive,inconclusive,False,selection_gap;served_rate,inconclusive
H5B0375,X122,asymmetric_stress,2.0,0.7,64,128.0,89.6,38.400000000000006,28,28,0.1,0.0,9,9,0.0,0.0,0.0,0.5,9,12,0.7,0.7,0.7,0.7,0.3,0.3,True,20,0.5720789535228801,0.5663525442131788,0.5778053628325813,-1.5781387204283477,-1.6193808249641968,-1.5368966158924986,-1.250712608770217,-1.292191705178867,-1.209233512361567,0.32742611165813057,0.3249213883541348,0.32993083496212633,-0.0060866201714009915,-0.007175799673387058,-0.004997440669414925,supported,supported,supported,False,,supported
H5B0375,X122,asymmetric_stress,2.0,0.7,64,128.0,89.6,38.400000000000006,28,28,0.1,0.0,9,9,0.0,0.0,0.0,0.5,9,12,0.7,0.7,0.7,0.7,0.5,0.5,False,20,0.4701670305192696,0.466028584475568,0.47430547656297123,-1.7821271948342126,-1.8219055123360384,-1.7423488773323867,-1.2882526010825814,-1.3280918839161129,-1.24841331824905,0.49387459375163106,0.4909114146370637,0.4968377728661984,-0.013399033955402173,-0.01445970545936624,-0.012338362451438108,supported,supported,supported,False,,supported
H5B0376,X123,asymmetric_stress,3.1,0.3,32,99.2,29.76,69.44,14,14,0.5,0.0,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.0,0.0,0.1,0.1,True,20,0.9263157607972623,0.9107303368624671,0.9419011847320575,0.03531992245142153,0.020750068059224445,0.049889776843618616,0.08005224900849557,0.06551990455533643,0.09458459346165471,0.04473232655707404,0.04271381308625328,0.046750840027894806,-0.00039425062185437996,-0.0007136571179399294,-7.484412576883053e-05,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0376,X123,asymmetric_stress,3.1,0.3,32,99.2,29.76,69.44,14,14,0.5,0.0,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.0,0.0,0.3,0.3,True,20,0.950559307106061,0.94327729576783,0.9578413184442919,0.11902794123269737,0.10015951698561248,0.13789636547978226,0.24667353905457112,0.2301362128932154,0.26321086521592685,0.12764559782187374,0.12347359363665633,0.13181760200709114,-0.0012665282040543902,-0.0016431925370658568,-0.0008898638710429236,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0376,X123,asymmetric_stress,3.1,0.3,32,99.2,29.76,69.44,14,14,0.5,0.0,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.0,0.0,0.5,0.5,False,20,0.9876478044438775,0.9834474356791513,0.9918481732086036,0.2356672575396906,0.22010301551202605,0.25123149956735513,0.4393211019354332,0.42604505637536827,0.4525971474954982,0.20365384439574266,0.1966409952229036,0.21066669356858173,-0.0021194628940526547,-0.0023371778015465476,-0.001901747986558762,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0377,X124,asymmetric_stress,3.1,0.9,64,198.4,178.56,19.84,14,28,0.1,0.1,12,12,0.0,0.1,0.0,0.1,9,9,0.0,0.0,0.7,0.7,0.1,0.1,True,20,0.471315120358576,0.4654757650334443,0.47715447568370767,0.00405932455615785,-0.005449378346629296,0.013568027458944996,0.17329500249757102,0.1631515031425714,0.18343850185257063,0.16923567794141317,0.16720030369255734,0.171271052190269,-0.00038702792651186535,-0.001488813655649393,0.0007147578026256622,inconclusive,inconclusive,inconclusive,False,accepted_delay;selection_gap;served_rate,inconclusive
H5B0377,X124,asymmetric_stress,3.1,0.9,64,198.4,178.56,19.84,14,28,0.1,0.1,12,12,0.0,0.1,0.0,0.1,9,9,0.0,0.0,0.7,0.7,0.3,0.3,True,20,0.5645504691910069,0.5617963063015965,0.5673046320804174,-0.002600211377965156,-0.010813656465384791,0.00561323370945448,0.5726639126582682,0.5641460102119751,0.5811818151045614,0.5752641240362334,0.5728599267411786,0.5776683213312882,-0.0001920480330752594,-0.0007815812900105515,0.00039748522386003266,inconclusive,supported,inconclusive,False,accepted_delay;served_rate,inconclusive
H5B0377,X124,asymmetric_stress,3.1,0.9,64,198.4,178.56,19.84,14,28,0.1,0.1,12,12,0.0,0.1,0.0,0.1,9,9,0.0,0.0,0.7,0.7,0.5,0.5,False,20,0.664028336484395,0.6608340423956279,0.667222630573162,-0.055158753783692574,-0.06314930906603472,-0.04716819850135043,1.0107720688097985,1.0045152514460667,1.0170288861735304,1.0659308225934911,1.0613245458432434,1.0705370993437389,-0.0004543618938577604,-0.0014513972157320504,0.0005426734280165297,inconclusive,supported,inconclusive,False,accepted_delay;served_rate,inconclusive
H5B0378,X125,asymmetric_stress,1.25,0.7,16,20.0,14.0,6.000000000000001,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.1,0.1,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0378,X125,asymmetric_stress,1.25,0.7,16,20.0,14.0,6.000000000000001,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.3,0.3,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0378,X125,asymmetric_stress,1.25,0.7,16,20.0,14.0,6.000000000000001,14,28,0.1,0.1,9,9,0.0,0.0,0.0,0.5,6,6,0.0,0.0,0.3,0.3,0.5,0.5,False,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
H5B0380,X127,asymmetric_stress,0.8,0.1,32,25.6,2.5600000000000005,23.040000000000003,28,28,0.3,0.3,4,4,0.0,0.0,0.0,0.7,9,9,0.0,0.0,0.5,0.3,0.1,0.1,True,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconclusive,inconclusive,inconclusive,False,insufficient_post_threshold_offer_exposure,inactive
