background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,baseline_equal_noshow_high,h9_arm,class1_noshow_high_focal,class2_noshow_high_focal,served_rate_gap,absolute_served_rate_gap,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,common_up,0.6,0.6,0.07888002215807755,0.07888002215807755,2095,0.4991438356164384,1.0,0.1257495399935058,9.577950652208077,9.977536210934112,0.14963979629859644,0.0707597741405189,0.2641591257336147,0.274469010060862,0.1249475890985325,0.4125856164383562,0.08476027397260275,0.8571917808219178,0.13998287671232876,10.435008073531238,3.80041928721174,0.07888002215807755,0.1495214209623295,-6.6345887863194974,32204,13991,32204,2385,23365,2087,8839,298,13303,452,5193,645,4819,990,0.0,0.8295332713887499,0.251239311613811,10.11555745773593,3.5591758505031144,0.274469010060862,0.021299406761489528,0.16125326046453856,0.04610106497033808,0.4130853310147808,0.03230648273890358,46195,34589
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,common_up,0.6,0.6,0.07700338663775595,0.07700338663775595,2096,0.49965753424657533,1.0,0.12489554541364016,9.443090374497059,9.845388529933102,0.14818910699474702,0.07118572035699107,0.2610212133340957,0.271188523331183,0.1245360824742268,0.413013698630137,0.0860445205479452,0.8554794520547945,0.14152397260273972,10.29868214911068,3.7604123711340205,0.07700338663775595,0.14665244085695617,-6.5382697779766605,32553,14118,32553,2425,23725,2123,8828,302,13702,470,5168,648,4824,1005,0.0,0.8282334608301459,0.2505410211908894,9.973698630136987,3.5134243994347623,0.271188523331183,0.02139113188836946,0.158756489417258,0.045898852528686786,0.420913587073388,0.033290834395806775,46671,34978
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,common_up,0.6,0.6,0.07228226337219217,0.07228226337219217,2097,0.49768835616438356,1.0,0.12484924190213646,9.544323905463,9.930861436109199,0.14662639090096477,0.0743441275287726,0.2598646478550126,0.2694572018617267,0.13174145738987236,0.40727739726027395,0.08904109589041095,0.8534246575342466,0.14383561643835616,10.392226366242333,3.7686290654590366,0.07228226337219217,0.13771574447185436,-6.623597300783297,32443,13989,32443,2429,23701,2109,8742,320,13686,429,5211,640,4757,1040,0.0,0.8263635713775109,0.24896623018607858,10.081726509429982,3.5049786628733997,0.2694572018617267,0.022875116162699265,0.16062016459636902,0.04575023232539853,0.4218475480072743,0.030666952605618702,46432,34872
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,common_up,0.6,0.6,0.07849683488349282,0.07849683488349282,2098,0.5101883561643835,1.0,0.1280089408528198,9.444031871277172,9.864983974358974,0.15164841923975889,0.07315158435626606,0.2601304945054945,0.2697748800590479,0.13097199341021418,0.4221746575342466,0.0877568493150685,0.8583904109589041,0.14058219178082193,10.323040964448271,3.730642504118616,0.07849683488349282,0.1388028866488337,-6.592398460329655,32516,14012,32516,2428,23744,2110,8772,318,13685,468,5095,617,4931,1025,0.0,0.8267199543248644,0.24896836313617607,9.97561489218329,3.462085308056872,0.2697748800590479,0.02269483300028547,0.15669209004797638,0.04403368541250357,0.42086972567351455,0.033399942906080504,46528,34944
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,common_up,0.6,0.6,0.07142472622105314,0.07142472622105314,2099,0.49126712328767125,1.0,0.12232710460412252,9.68876235909668,10.087672325395921,0.1437259336226392,0.07230120740158605,0.2596274353423721,0.2704296803373877,0.11148365465213747,0.4026541095890411,0.08664383561643836,0.8558219178082191,0.1408390410958904,10.550516472098282,3.7401508801341157,0.07142472622105314,0.1589460256852502,-6.810365591964167,32722,13997,32722,2386,23873,2120,8849,266,13838,475,5293,633,4703,1012,0.0,0.8295349003357863,0.24852843596823562,10.23658526368701,3.519811320754717,0.2704296803373877,0.019004072301207403,0.16175661634374427,0.04522397656640709,0.4228959110078846,0.03393584339501322,46719,35108
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.07948586601973766,0.07948586601973766,2000,0.5399828767123288,1.0,0.1346248213180858,9.516647487533563,9.9064740015929,0.158641352532942,0.07915548651320435,0.25844806007509386,0.2681219236295821,0.12913771965672252,0.444263698630137,0.09597602739726027,0.8558219178082191,0.1422945205479452,10.367238374759241,3.7474458520637515,0.07948586601973766,0.13898420397285957,-6.619792522695489,32709,14162,32709,2447,23939,2131,8770,316,13913,469,4807,541,5189,1121,0.0,0.8272136703855387,0.24994132832668386,10.053302142946656,3.4880337869544813,0.2681219236295821,0.022313232594266347,0.14696260967929317,0.038200819093348395,0.4253569354000428,0.03311679141364214,46871,35156
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08363905742909553,0.08363905742909553,2001,0.5398972602739726,1.0,0.13362270734924891,9.855273759736024,10.234560519347399,0.15884718498659517,0.07520812755749964,0.2579083739073489,0.2673958079454058,0.12233347845015237,0.4464041095890411,0.09126712328767124,0.8603595890410959,0.13647260273972603,10.68794174993907,3.755768393556813,0.08363905742909553,0.14506232949525344,-6.932173356382256,32824,14174,32824,2297,24047,2016,8777,281,13939,422,4835,528,5214,1066,0.0,0.8379427120079018,0.2527128813992085,10.386368361957832,3.5203373015873014,0.2673958079454058,0.019825031748271483,0.14730075554472338,0.037251305206716524,0.42465878625396053,0.029772823479610553,46998,35121
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.07881089161937127,0.07881089161937127,2002,0.5401541095890411,1.0,0.13497444232949077,9.58017761716197,9.99265331593578,0.1586428243924805,0.07983193277310924,0.26218301469336813,0.2728106373223292,0.1252461599054746,0.4443493150684932,0.09597602739726027,0.8490582191780822,0.14871575342465754,10.481124866269296,3.6987002756990943,0.07881089161937127,0.14756447741685458,-6.782424590570201,32715,14042,32715,2539,23790,2221,8925,318,13822,484,4727,616,5190,1121,0.0,0.8191853012391397,0.24601663921979597,10.152669188734762,3.4479963980189106,0.2728106373223292,0.022646346674262924,0.1444902949717255,0.04386839481555334,0.4224973253859086,0.03446802449793477,46757,35254
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.07747618069530389,0.07747618069530389,2003,0.5279109589041096,1.0,0.13200282358980941,9.540552066372024,9.945070623484092,0.15547985145628088,0.07800367076097699,0.26397488942787845,0.2745603535586042,0.12388302193338749,0.43373287671232874,0.09460616438356165,0.8515410958904109,0.14537671232876712,10.41463339778412,3.730706742485784,0.07747618069530389,0.1506773316252167,-6.683926655298336,32583,14166,32583,2462,23637,2157,8946,305,13670,459,4880,593,5066,1105,0.0,0.8262035860511083,0.2503582964341483,10.093624402419934,3.4798331015299024,0.2745603535586042,0.021530424961174643,0.14977135315962312,0.041860793449103484,0.41954393395328854,0.032401524777636595,46749,35045
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08087712774540924,0.08087712774540924,2004,0.5367294520547945,1.0,0.13325078985569122,9.738938053097344,10.137856574610751,0.15734265734265734,0.0764655295972481,0.26156381406978063,0.2719671632715111,0.1131830008673027,0.4430650684931507,0.0913527397260274,0.858304794520548,0.1382705479452055,10.591061112800244,3.6738941890719863,0.08087712774540924,0.1587841624042084,-6.917166923728257,32890,13954,32890,2306,23945,2045,8945,261,13884,430,4850,548,5175,1067,0.0,0.834742726100043,0.24865511057979678,10.276299853831699,3.4469437652811736,0.2719671632715111,0.01870431417514691,0.14746123441775616,0.03927189336390999,0.42213438735177866,0.030815536763652,46844,35196
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08068674147308696,0.08068674147308696,2005,0.5248287671232876,1.0,0.1318062658472646,9.605880766118155,9.99882810266964,0.15605320554173194,0.07536646406864497,0.2583033213285314,0.26771726108192795,0.13234689683518291,0.4349315068493151,0.09023972602739726,0.8599315068493151,0.13955479452054795,10.459005314410346,3.841759145088368,0.08068674147308696,0.13537036424674503,-6.617246169321978,32553,13985,32553,2433,23838,2111,8715,322,13770,481,4964,576,5080,1054,0.0,0.8260278870218091,0.24822725514633204,10.138476382246832,3.5916627190904786,0.26771726108192795,0.023024669288523418,0.1524897858876294,0.04118698605648909,0.42300248824993086,0.03439399356453343,46538,34986
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08280487467957445,0.08280487467957445,2006,0.540667808219178,1.0,0.13586510643810182,9.47819537255205,9.877875903855497,0.16029645963493813,0.07749158495536368,0.26008173997542083,0.2703969128996692,0.11596063329054343,0.4481164383561644,0.09066780821917808,0.8631849315068493,0.13518835616438357,10.318265343623668,3.7248609328198543,0.08280487467957445,0.1544362796091258,-6.593404410803814,32652,13666,32652,2337,23823,2066,8829,271,13718,487,4848,520,5234,1059,0.0,0.8289916581296649,0.2445917353944471,9.996935734374343,3.4966118102613746,0.2703969128996692,0.019830235621249817,0.14847482543182652,0.038050636616420316,0.4201274041406346,0.03563588467730133,46318,34989
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.07962033508486069,0.07962033508486069,2007,0.5412671232876712,1.0,0.13444804640846272,9.554658361210443,9.951819187250091,0.15828082671293336,0.07866049162807268,0.2624847573944361,0.2723343378078105,0.12821576763485476,0.4452054794520548,0.09452054794520548,0.856763698630137,0.14169520547945205,10.408029708093629,3.732780082987552,0.07962033508486069,0.14411857017295576,-6.675249625106077,32853,14035,32853,2410,23906,2101,8947,309,13863,446,4807,551,5200,1104,0.0,0.8282864267901674,0.24793124040266165,10.089098970969632,3.4735840076154214,0.2723343378078105,0.022016387602422516,0.1463184488478982,0.03925899536872105,0.421970596292576,0.031777698610616315,46888,35263
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08275858151849975,0.08275858151849975,2008,0.5323630136986301,1.0,0.13326322115384615,9.596695108296977,9.99595130157101,0.15800269409747736,0.0752441125789776,0.26151170415989505,0.27097109968160665,0.13325031133250312,0.4418664383561644,0.08972602739726028,0.8555650684931507,0.14178082191780822,10.453557433259858,3.7911996679119966,0.08275858151849975,0.13772078834910353,-6.662357765347862,32664,13928,32664,2409,23813,2088,8851,321,13787,432,4832,608,5161,1048,0.0,0.8270390580126364,0.24723128434065933,10.128963171376979,3.5263409961685825,0.27097109968160665,0.023047099368179207,0.147930443301494,0.043653072946582425,0.4220854763654176,0.031016657093624354,46592,35073
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08230114127944331,0.08230114127944331,2009,0.5391267123287671,1.0,0.1347560193302827,9.565634758471798,9.978727039726612,0.1595787024279722,0.07727756114852889,0.2613128292752385,0.2712715471051101,0.12876935615321924,0.44623287671232875,0.09332191780821918,0.8582191780821918,0.14066780821917807,10.445424206239858,3.767318663406683,0.08230114127944331,0.14250219095189084,-6.678105542833175,32661,14105,32661,2454,23801,2138,8860,316,13744,495,4812,553,5212,1090,0.0,0.8260191421481744,0.2491339862293119,10.109785303138523,3.5079513564078577,0.2712715471051101,0.02240340304856434,0.14733167998530358,0.039205955334987594,0.420807691130094,0.03509393831974477,46766,35115
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08270990323818787,0.08270990323818787,2010,0.5346746575342466,1.0,0.1333433232007535,9.581660566364862,9.985668699071173,0.15815062838271718,0.0754407251445293,0.2604991737420936,0.2706785310216188,0.12150313152400835,0.4428082191780822,0.09049657534246576,0.8568493150684932,0.13981164383561645,10.444485215423661,3.720668058455115,0.08270990323818787,0.14917539949761047,-6.723817156968547,32703,14011,32703,2395,23851,2104,8852,291,13817,471,4836,576,5172,1057,0.0,0.8290628791663692,0.2486620713276534,10.120288457507023,3.4757604562737643,0.2706785310216188,0.02076939547498394,0.14787634162003485,0.04111055599172079,0.4224994648808978,0.03361644422239669,46714,35098
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.07920689410817428,0.07920689410817428,2011,0.5378424657534246,1.0,0.13338026065996886,9.596738210631587,10.007535687880338,0.15725671012855355,0.07804981602037928,0.2607063641016891,0.27151974106079574,0.11419114604882086,0.4409246575342466,0.09443493150684931,0.8530821917808219,0.14460616438356164,10.47448777061895,3.6805957798924287,0.07920689410817428,0.15732859501197488,-6.793891990726522,32749,14132,32749,2417,23857,2141,8892,276,13860,452,4814,586,5150,1103,0.0,0.8289697141239739,0.24988801433416521,10.148719453409901,3.4460532461466604,0.27151974106079574,0.019530144353240873,0.14699685486579742,0.04146617605434475,0.42321902958868973,0.03198414944806114,46881,35166
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.0796821633339667,0.0796821633339667,2012,0.5349315068493151,1.0,0.13386826141203803,9.672069486990578,10.06275037198123,0.1577218299048204,0.07803966657085369,0.2620750829804281,0.2710776788455634,0.13877207737594618,0.43981164383561644,0.09297945205479452,0.8538527397260274,0.143236301369863,10.523180841264967,3.7565180824222035,0.0796821633339667,0.1323056014696172,-6.766662758842763,32570,13916,32570,2378,23741,2048,8829,330,13725,375,4836,587,5137,1086,0.0,0.829117562517965,0.24820376027190982,10.206225517038035,3.47998046875,0.2710776788455634,0.023713710836447254,0.14848019649984648,0.042181661396953146,0.421400061406202,0.02694739867778097,46486,34948
H9B0322,X073,asymmetric_stress,4.0,0.7,32,28,7,0.5,gap_c1_higher,0.55,0.45,0.08498271525697226,0.08498271525697226,2013,0.5422945205479452,1.0,0.13563454382137816,9.48106629685273,9.887812384236172,0.16123404646038014,0.07625133120340788,0.26027982788590315,0.2698864505861109,0.1305785123966942,0.45102739726027397,0.09195205479452055,0.8580479452054794,0.13955479452054795,10.3413215805099,3.7648760330578512,0.08498271525697226,0.13930793818941667,-6.57644554745205,32673,14085,32673,2420,23855,2104,8818,316,13794,474,4754,556,5268,1074,0.0,0.8281860134895279,0.24947602549296377,10.008509746384405,3.5009505703422055,0.2698864505861109,0.022435214767483138,0.14550240259541516,0.039474618388356406,0.42218345422826187,0.033652822151224705,46758,35093
