analysis_family,scenario_id,arrival_rate_class_1,arrival_rate_class_2,tau_1,tau_2,balk_high_class_1,balk_high_class_2,cancel_prob_class_1,cancel_prob_class_2,no_show_threshold_1,no_show_threshold_2,no_show_high_class_1,no_show_high_class_2,w1,w2,objective_name,direction,fcfs_mean,exact_best_q_values,exact_best_q_scalar,exact_best_value,near_tie_q_values,near_tie_q_ranges,best_delta_vs_fcfs
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh10_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.1,0.5,1.0,1.0,Obj_service_norm,maximize,0.5861093607749924,25,25.0,0.5967909066558283,"23,24,25","23-25 [23,24,25]",0.0106815458808359
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh10_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.1,0.5,1.1,1.0,Obj_util_norm,maximize,0.4583314986953685,25,25.0,0.4813808708414874,"24,25","24-25 [24,25]",0.0230493721461188
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh10_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.1,0.5,1.1,1.0,Obj_service_norm,maximize,0.5878681461401236,25,25.0,0.6153575618268171,"24,25","24-25 [24,25]",0.0274894156866934
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,0.9,1.0,Obj_util_norm,maximize,0.4793240807498198,18,18.0,0.4834688175919249,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24","0-24 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]",0.0041447368421051
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,0.9,1.0,Obj_service_norm,maximize,0.6147581842398299,16,16.0,0.621273651064598,"14,15,16,17,18,19,20,21,22,23","14-23 [14,15,16,17,18,19,20,21,22,23]",0.0065154668247681
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,1.0,1.0,Obj_util_norm,maximize,0.4789362157534246,23,23.0,0.4927504280821917,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.0138142123287671
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,1.0,1.0,Obj_service_norm,maximize,0.614268375349684,24,24.0,0.6312639035693597,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.0169955282196756
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,1.1,1.0,Obj_util_norm,maximize,0.4785852902804958,24,24.0,0.5044612279843445,"22,23,24,25","22-25 [22,23,24,25]",0.0258759377038486
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.1,1.1,1.0,Obj_service_norm,maximize,0.6138252149252664,24,24.0,0.6469386666444413,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0331134517191749
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,0.9,1.0,Obj_util_norm,maximize,0.4716997116077865,22,22.0,0.4728918078586878,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","0-25 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]",0.0011920962509012
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,0.9,1.0,Obj_service_norm,maximize,0.6049849477367151,21,21.0,0.6070985726078301,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24","0-24 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]",0.0021136248711149
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,1.0,1.0,Obj_util_norm,maximize,0.4716930650684932,24,24.0,0.4856528253424657,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0139597602739724
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,1.0,1.0,Obj_service_norm,maximize,0.604983800671725,24,24.0,0.6228086528451534,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0178248521734284
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,1.1,1.0,Obj_util_norm,maximize,0.471687051532942,24,24.0,0.4981704582517938,"22,23,24,25","22-25 [22,23,24,25]",0.0264834067188518
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.2,1.1,1.0,Obj_service_norm,maximize,0.6049827628510196,24,24.0,0.638886046907102,"22,23,24,25","22-25 [22,23,24,25]",0.0339032840560824
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,0.9,1.0,Obj_util_norm,maximize,0.4640866077865898,23,23.0,0.4647354902667628,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,19,20,21,22,23,24,25","0-14 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]; 19-25 [19,20,21,22,23,24,25]",0.000648882480173
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,0.9,1.0,Obj_service_norm,maximize,0.5952240399813348,24,24.0,0.595882540599221,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,20,21,22,23,24,25","0-14 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]; 16; 20-25 [20,21,22,23,24,25]",0.0006585006178861
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,1.0,1.0,Obj_util_norm,maximize,0.4644606164383561,24,24.0,0.4788591609589041,"22,23,24,25","22-25 [22,23,24,25]",0.0143985445205479
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,1.0,1.0,Obj_service_norm,maximize,0.5957109383041137,24,24.0,0.6141101099765636,"22,23,24,25","22-25 [22,23,24,25]",0.0183991716724498
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,1.1,1.0,Obj_util_norm,maximize,0.4647990052185257,25,25.0,0.4923071591650359,"23,24,25","23-25 [23,24,25]",0.0275081539465102
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.3,1.1,1.0,Obj_service_norm,maximize,0.5961514653580566,24,24.0,0.630601720365588,"23,24,25","23-25 [23,24,25]",0.0344502550075314
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,0.9,1.0,Obj_util_norm,maximize,0.4565050468637347,24,24.0,0.4576345079307858,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25","0-13 [0,1,2,3,4,5,6,7,8,9,10,11,12,13]; 22-25 [22,23,24,25]",0.0011294610670511
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,0.9,1.0,Obj_service_norm,maximize,0.5855077338365825,24,24.0,0.5868813960036228,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25","0-14 [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]; 21-25 [21,22,23,24,25]",0.0013736621670402
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,1.0,1.0,Obj_util_norm,maximize,0.4572581335616437,25,25.0,0.472654109589041,"23,24,25","23-25 [23,24,25]",0.0153959760273972
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,1.0,1.0,Obj_service_norm,maximize,0.586480447466599,24,24.0,0.6055590226107453,"23,24,25","23-25 [23,24,25]",0.0190785751441463
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,1.1,1.0,Obj_util_norm,maximize,0.457939497716895,25,25.0,0.4869439008480103,"24,25","24-25 [24,25]",0.0290044031311153
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.4,1.1,1.0,Obj_service_norm,maximize,0.5873605217032807,25,25.0,0.6225102524610711,"23,24,25","23-25 [23,24,25]",0.0351497307577903
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,0.9,1.0,Obj_util_norm,maximize,0.4487770367700071,25,25.0,0.4507115176640231,"0,1,2,3,4,5,6,7,8,9,10,11,12,22,23,24,25","0-12 [0,1,2,3,4,5,6,7,8,9,10,11,12]; 22-25 [22,23,24,25]",0.0019344808940159
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,0.9,1.0,Obj_service_norm,maximize,0.575600354684455,24,24.0,0.5775707072378997,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,22,23,24,25","0-13 [0,1,2,3,4,5,6,7,8,9,10,11,12,13]; 22-25 [22,23,24,25]",0.0019703525534446
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,1.0,1.0,Obj_util_norm,maximize,0.4499165239726028,25,25.0,0.4668129280821917,"23,24,25","23-25 [23,24,25]",0.0168964041095889
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,1.0,1.0,Obj_service_norm,maximize,0.5770684372720779,25,25.0,0.5967909066558283,"23,24,25","23-25 [23,24,25]",0.0197224693837504
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,1.1,1.0,Obj_util_norm,maximize,0.450947488584475,25,25.0,0.4813808708414874,"24,25","24-25 [24,25]",0.0304333822570124
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh20_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.2,0.5,1.1,1.0,Obj_service_norm,maximize,0.5783967024704035,25,25.0,0.6153575618268171,"24,25","24-25 [24,25]",0.0369608593564135
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,0.9,1.0,Obj_util_norm,maximize,0.4726203136265322,18,18.0,0.4834444844989184,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.0108241708723862
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,0.9,1.0,Obj_service_norm,maximize,0.606161386787665,21,21.0,0.6192982471678284,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.0131368603801634
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,1.0,1.0,Obj_util_norm,maximize,0.4718600171232877,23,23.0,0.4927504280821917,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.020890410958904
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,1.0,1.0,Obj_service_norm,maximize,0.6051939780390654,24,24.0,0.6312639035693597,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.0260699255302943
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,1.1,1.0,Obj_util_norm,maximize,0.4711721298108284,24,24.0,0.5044612279843445,"22,23,24,25","22-25 [22,23,24,25]",0.0332890981735159
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.1,1.1,1.0,Obj_service_norm,maximize,0.6043187034569993,24,24.0,0.6469386666444413,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0426199631874419
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,0.9,1.0,Obj_util_norm,maximize,0.4649959444844989,22,22.0,0.4728918078586878,"16,17,18,19,20,21,22,23,24,25","16-25 [16,17,18,19,20,21,22,23,24,25]",0.0078958633741888
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,0.9,1.0,Obj_service_norm,maximize,0.5963881502845501,21,21.0,0.6070985726078301,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.01071042232328
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,1.0,1.0,Obj_util_norm,maximize,0.4646168664383561,24,24.0,0.4856528253424657,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0210359589041096
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,1.0,1.0,Obj_service_norm,maximize,0.5959094033611063,24,24.0,0.6228086528451534,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.026899249484047
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,1.1,1.0,Obj_util_norm,maximize,0.4642738910632746,24,24.0,0.4981704582517938,"22,23,24,25","22-25 [22,23,24,25]",0.0338965671885191
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.2,1.1,1.0,Obj_service_norm,maximize,0.5954762513827527,24,24.0,0.638886046907102,"22,23,24,25","22-25 [22,23,24,25]",0.0434097955243493
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,23,23.0,0.4647354902667628,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.0073526496034606
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.595882540599221,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.0092552980700512
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4788591609589041,"22,23,24,25","22-25 [22,23,24,25]",0.0214747431506848
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6141101099765636,"22,23,24,25","22-25 [22,23,24,25]",0.0274735689830684
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.4573858447488584,25,25.0,0.4923071591650359,"23,24,25","23-25 [23,24,25]",0.0349213144161774
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.630601720365588,"23,24,25","23-25 [23,24,25]",0.0439567664757984
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,0.9,1.0,Obj_util_norm,maximize,0.449801279740447,24,24.0,0.4576345079307858,"22,23,24,25","22-25 [22,23,24,25]",0.0078332281903388
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,0.9,1.0,Obj_service_norm,maximize,0.5769109363844176,24,24.0,0.5868813960036228,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0099704596192051
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,1.0,1.0,Obj_util_norm,maximize,0.4501819349315069,25,25.0,0.472654109589041,"23,24,25","23-25 [23,24,25]",0.0224721746575341
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,1.0,1.0,Obj_service_norm,maximize,0.5774060501559803,24,24.0,0.6055590226107453,"23,24,25","23-25 [23,24,25]",0.028152972454765
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,1.1,1.0,Obj_util_norm,maximize,0.4505263372472276,25,25.0,0.4869439008480103,"24,25","24-25 [24,25]",0.0364175636007827
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_40,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.4,1.1,1.0,Obj_service_norm,maximize,0.5778540102350137,25,25.0,0.6225102524610711,"23,24,25","23-25 [23,24,25]",0.0446562422260573
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,0.9,1.0,Obj_util_norm,maximize,0.4420732696467195,25,25.0,0.4507115176640231,"22,23,24,25","22-25 [22,23,24,25]",0.0086382480173036
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,0.9,1.0,Obj_service_norm,maximize,0.56700355723229,24,24.0,0.5775707072378997,"22,23,24,25","22-25 [22,23,24,25]",0.0105671500056097
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,1.0,1.0,Obj_util_norm,maximize,0.4428403253424658,25,25.0,0.4668129280821917,"23,24,25","23-25 [23,24,25]",0.0239726027397258
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,1.0,1.0,Obj_service_norm,maximize,0.5679940399614595,25,25.0,0.5967909066558283,"23,24,25","23-25 [23,24,25]",0.0287968666943688
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,1.1,1.0,Obj_util_norm,maximize,0.4435343281148075,25,25.0,0.4813808708414874,"24,25","24-25 [24,25]",0.0378465427266798
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh30_50,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.5,1.1,1.0,Obj_service_norm,maximize,0.5688901910021364,25,25.0,0.6153575618268171,"24,25","24-25 [24,25]",0.0464673708246806
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,0.9,1.0,Obj_util_norm,maximize,0.465843547224225,18,18.0,0.4834181236481615,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.0175745764239364
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,0.9,1.0,Obj_service_norm,maximize,0.5974701976392864,21,21.0,0.6192982471678284,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.021828049528542
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,1.0,1.0,Obj_util_norm,maximize,0.4647067636986302,23,23.0,0.4927504280821917,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.0280436643835615
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,1.0,1.0,Obj_service_norm,maximize,0.5960199450491105,24,24.0,0.6312639035693597,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.0352439585202492
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,1.1,1.0,Obj_util_norm,maximize,0.463678245270711,24,24.0,0.5044612279843445,"22,23,24,25","22-25 [22,23,24,25]",0.0407829827136334
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_10,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.1,1.1,1.0,Obj_service_norm,maximize,0.5947078117532371,24,24.0,0.6469386666444413,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0522308548912042
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,0.9,1.0,Obj_util_norm,maximize,0.4582191780821918,22,22.0,0.4728918078586878,"17,18,19,20,21,22,23,24,25","17-25 [17,18,19,20,21,22,23,24,25]",0.0146726297764959
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,0.9,1.0,Obj_service_norm,maximize,0.5876969611361715,21,21.0,0.6070985726078301,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.0194016114716585
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,1.0,1.0,Obj_util_norm,maximize,0.4574636130136986,24,24.0,0.4856528253424657,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.028189212328767
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,1.0,1.0,Obj_service_norm,maximize,0.5867353703711514,24,24.0,0.6228086528451534,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0360732824740019
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,1.1,1.0,Obj_util_norm,maximize,0.4567800065231572,24,24.0,0.4981704582517938,"22,23,24,25","22-25 [22,23,24,25]",0.0413904517286366
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_20,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.2,1.1,1.0,Obj_service_norm,maximize,0.5858653596789903,24,24.0,0.638886046907102,"22,23,24,25","22-25 [22,23,24,25]",0.0530206872281117
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.3,0.9,1.0,Obj_util_norm,maximize,0.4506060742609949,23,23.0,0.4647354902667628,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.0141294160057679
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.3,0.9,1.0,Obj_service_norm,maximize,0.5779360533807916,24,24.0,0.595882540599221,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.0179464872184293
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.3,1.0,1.0,Obj_util_norm,maximize,0.4502311643835616,24,24.0,0.4788591609589041,"22,23,24,25","22-25 [22,23,24,25]",0.0286279965753424
no_show_probability_grid,no_show_probability_grid__bt09_09__bh50_50__c10_10__nt06_06__nh40_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.4,0.3,1.0,1.0,Obj_service_norm,maximize,0.5774625080035402,24,24.0,0.6141101099765636,"22,23,24,25","22-25 [22,23,24,25]",0.0366476019730234
