class1_cancel_prob,seed,class_id,arrivals,booked,balked,offered,no_offer,canceled,no_show,served,mean_accepted_booking_delay,mean_offered_booking_delay,percent_serviced,slot_utilization,balking_rate,total_booking_delay,total_offered_booking_delay
0.2,41,2,18062,13231,4831,18062,0,5930,1044,6257,7.173305116771219,7.951500387553981,0.34641789392093897,0.5357020547945206,0.2674676115601816,94910.0,143620.0
0.2,42,1,18306,13290,5016,18306,0,8908,418,3964,7.16877351392024,7.962362067081831,0.21654102480061183,0.3393835616438356,0.27400852179613244,95273.0,145759.0
0.2,42,2,18078,13224,4854,18078,0,5931,1033,6260,7.135813672111313,7.9225578050669325,0.3462772430578604,0.535958904109589,0.26850315300365085,94364.0,143224.0
0.2,43,1,18223,13309,4914,18223,0,8986,403,3920,7.197986325043204,7.97733633320529,0.2151127695769083,0.3356164383561644,0.2696592218624815,95798.0,145371.0
0.2,43,2,18057,13293,4764,18057,0,5930,1090,6273,7.168058376589182,7.9386941352384115,0.34739990031566703,0.5370719178082192,0.263831201196212,95285.0,143349.0
0.2,44,1,18033,13129,4904,18033,0,8779,392,3958,7.11630741107472,7.917207342095048,0.21948649697776298,0.33886986301369865,0.2719458770032718,93430.0,142771.0
0.2,44,2,18332,13393,4939,18332,0,6058,1017,6318,7.190173971477638,7.962197250709142,0.3446432467815841,0.5409246575342466,0.269419594152302,96298.0,145963.0
0.2,45,1,18185,13177,5008,18185,0,8848,467,3862,7.215071715868559,8.006928787462193,0.21237283475391808,0.33065068493150684,0.27539180643387406,95073.0,145606.0
0.2,45,2,18364,13334,5030,18364,0,5967,1035,6328,7.201889905504725,7.994609017643215,0.3445872358963189,0.5417808219178082,0.2739054672184709,96030.0,146813.0
0.2,46,1,18287,13155,5132,18287,0,8857,379,3919,7.218624097301406,8.032372723792859,0.2143052441625198,0.3355308219178082,0.28063651774484605,94961.0,146888.0
0.2,46,2,18353,13327,5026,18353,0,5953,1102,6272,7.244916335259248,8.033128098948401,0.341742494415082,0.536986301369863,0.2738516863728001,96553.0,147432.0
0.2,47,1,18358,13453,4905,18358,0,9016,431,4006,7.217051958670928,7.98932345571413,0.21821549188364744,0.3429794520547945,0.26718596797036714,97091.0,146668.0
0.2,47,2,18091,13229,4862,18091,0,5997,1040,6192,7.205760072567843,7.98772870488088,0.3422696368359958,0.5301369863013699,0.26875241832955615,95325.0,144506.0
0.2,48,1,18294,13373,4921,18294,0,8952,386,4035,7.15478950123383,7.940800262381108,0.2205641193834044,0.3454623287671233,0.2689952990051383,95681.0,145269.0
0.2,48,2,18241,13156,5085,18241,0,5913,1033,6210,7.164639708117969,7.978948522559071,0.34044186174003616,0.5316780821917808,0.2787676114248122,94258.0,145544.0
0.2,49,1,18409,13335,5074,18409,0,8975,386,3974,7.205024371953506,7.999511108696833,0.21587267097615298,0.34023972602739727,0.2756260524743332,96079.0,147263.0
0.2,49,2,18223,13300,4923,18223,0,5981,1037,6282,7.15015037593985,7.944685287823081,0.3447291883883005,0.5378424657534246,0.27015310322120395,95097.0,144776.0
0.2,50,1,18041,13282,4759,18041,0,8926,409,3947,7.153666616473423,7.919793803004268,0.21877944681558673,0.33792808219178083,0.26378803835707554,95015.0,142881.0
0.2,50,2,18108,13197,4911,18108,0,5877,1021,6299,7.175797529741608,7.957311685442898,0.34785730064060083,0.5392979452054795,0.27120609675281643,94699.0,144091.0
0.2,51,1,18165,13299,4866,18165,0,8948,405,3946,7.1894127377998345,7.960858794384806,0.21723093861822185,0.33784246575342464,0.26787778695293146,95612.0,144609.0
0.2,51,2,18155,13234,4921,18155,0,5886,1042,6306,7.16623847665105,7.95626549160011,0.3473423299366566,0.5398972602739726,0.27105480583861197,94838.0,144446.0
0.2,52,1,18153,13217,4936,18153,0,8774,398,4045,7.148672164636453,7.943976202280615,0.2228281826695312,0.3463184931506849,0.27191097890155896,94484.0,144207.0
0.2,52,2,18118,13191,4927,18118,0,5933,1030,6228,7.158289743006596,7.953913235456453,0.34374655039187546,0.5332191780821918,0.2719395076719285,94425.0,144109.0
0.2,53,1,18274,13357,4917,18274,0,8970,385,4002,7.203189338923411,7.981613220969684,0.21899967166466017,0.34263698630136985,0.2690708109882894,96213.0,145856.0
0.2,53,2,18021,13170,4851,18021,0,5878,1041,6251,7.170539104024297,7.957050108207092,0.3468730925031907,0.5351883561643835,0.26918594972532045,94436.0,143394.0
0.2,54,1,18172,13284,4888,18172,0,8930,409,3945,7.16651610960554,7.946290997138455,0.2170922298040942,0.3377568493150685,0.2689852520360995,95200.0,144400.0
0.2,54,2,17969,13262,4707,17969,0,5943,1072,6247,7.1405519529482735,7.906783905615226,0.34765429350548166,0.5348458904109589,0.26195113807112247,94698.0,142077.0
0.2,55,1,18104,13247,4857,18104,0,8888,417,3942,7.174152638333208,7.954429960229784,0.21774193548387097,0.3375,0.2682832523199293,95036.0,144007.0
0.2,55,2,18123,13332,4791,18123,0,6023,1081,6228,7.174767476747674,7.944490426529824,0.3436517132925012,0.5332191780821918,0.26436020526402915,95654.0,143978.0
0.2,56,1,18125,13087,5038,18125,0,8787,353,3947,7.141361656605792,7.951503448275862,0.2177655172413793,0.33792808219178083,0.27795862068965516,93459.0,144121.0
0.2,56,2,18275,13320,4955,18275,0,5947,1077,6296,7.179804804804805,7.961586867305061,0.34451436388508894,0.5390410958904109,0.2711354309165527,95635.0,145498.0
0.2,57,1,18257,13313,4944,18257,0,8894,398,4021,7.188011717869752,7.969655474612478,0.22024428986142303,0.344263698630137,0.27080024100345074,95694.0,145502.0
0.2,57,2,18095,13209,4886,18095,0,5926,1019,6264,7.162692103868574,7.949101961867919,0.34617297596021,0.5363013698630137,0.2700193423597679,94612.0,143839.0
0.2,58,1,17875,13211,4664,17875,0,8875,392,3944,7.158428582242071,7.913118881118881,0.22064335664335663,0.3376712328767123,0.2609230769230769,94570.0,141447.0
0.2,58,2,18064,13328,4736,18064,0,5986,1037,6305,7.1093937575030015,7.881864481842339,0.3490367581930912,0.5398116438356164,0.26217891939769705,94754.0,142378.0
0.2,59,1,18173,13157,5016,18173,0,8846,403,3908,7.206430037242533,8.012986298354702,0.21504429648379464,0.33458904109589044,0.2760138667253618,94815.0,145620.0
0.2,59,2,18542,13502,5040,18542,0,6127,995,6380,7.192341875277736,7.98813504476324,0.3440837018660339,0.5462328767123288,0.2718153381512243,97111.0,148116.0
0.2,60,1,18409,13268,5141,18409,0,8887,408,3973,7.207416340066325,8.022163072410233,0.21581834972024552,0.3401541095890411,0.27926557662013146,95628.0,147680.0
0.2,60,2,18282,13224,5058,18282,0,5909,1038,6276,7.239791288566243,8.03796083579477,0.34328848047259597,0.5373287671232877,0.2766655726944536,95739.0,146950.0
0.2,61,1,18091,13130,4961,18091,0,8869,391,3870,7.241279512566641,8.021999889447791,0.21391852302249736,0.3313356164383562,0.27422475263943397,95078.0,145126.0
0.2,61,2,18365,13451,4914,18365,0,6039,1073,6338,7.185265036056799,7.96329975496869,0.3451129866594065,0.5426369863013699,0.2675741900353934,96649.0,146246.0
0.2,62,1,18492,13446,5046,18492,0,9019,386,4041,7.144206455451435,7.948085658663206,0.21852693056456846,0.3459760273972603,0.272874756651525,96061.0,146976.0
0.2,62,2,18098,13153,4945,18098,0,5904,1033,6216,7.165361514483388,7.965797325671345,0.3434633661178031,0.5321917808219178,0.2732346115592883,94246.0,144165.0
0.2,63,1,18283,13222,5061,18283,0,8865,420,3937,7.18597791559522,7.983153749384674,0.2153366515342121,0.33707191780821916,0.2768145271563748,95013.0,145956.0
0.2,63,2,18337,13247,5090,18337,0,5919,1062,6266,7.181324073375103,7.982930686589954,0.3417134754867208,0.5364726027397261,0.2775808474668703,95131.0,146383.0
0.2,64,1,18291,13311,4980,18291,0,9001,378,3931,7.193974907970851,7.973648242304959,0.2149144387950358,0.3365582191780822,0.27226504838445137,95759.0,145846.0
0.2,64,2,18148,13265,4883,18148,0,5887,1003,6375,7.096494534489257,7.893046065682169,0.3512783777826758,0.545804794520548,0.2690654617588715,94135.0,143243.0
0.2,65,1,17977,13172,4805,17977,0,8811,424,3937,7.140904949893714,7.924904044056294,0.2190020581854592,0.33707191780821916,0.26728597652556046,94060.0,142466.0
0.2,65,2,18012,13260,4752,18012,0,5924,1026,6309,7.158597285067874,7.92871419053964,0.35026648900732843,0.5401541095890411,0.26382411725516325,94923.0,142812.0
0.2,66,1,18443,13266,5177,18443,0,8957,417,3892,7.231192522237298,8.030092718104429,0.21102857452692078,0.33321917808219176,0.2807027056335737,95929.0,148099.0
0.2,66,2,18300,13251,5049,18300,0,5892,1014,6345,7.168289185721832,7.969180327868853,0.34672131147540985,0.543236301369863,0.2759016393442623,94987.0,145836.0
0.2,67,1,18004,13278,4726,18004,0,8893,437,3948,7.140834463021539,7.9126305265496555,0.2192846034214619,0.33801369863013697,0.26249722283936905,94816.0,142459.0
0.2,67,2,18078,13294,4784,18078,0,5994,1067,6233,7.177824582518429,7.947228675738467,0.34478371501272265,0.5336472602739726,0.26463104325699743,95422.0,143670.0
0.2,68,1,18197,13419,4778,18197,0,9059,420,3940,7.1235561517251655,7.898884431499698,0.21651920646260372,0.3373287671232877,0.26257075342089353,95591.0,143736.0
0.2,68,2,17995,13286,4709,17995,0,5943,1049,6294,7.135255155803101,7.902083912197833,0.3497638232842456,0.5388698630136987,0.2616838010558488,94799.0,142198.0
0.2,69,1,18209,13302,4907,18209,0,8924,390,3988,7.190121786197564,7.976330386072821,0.2190125761985831,0.34143835616438356,0.2694821242242847,95643.0,145241.0
0.2,69,2,18288,13220,5068,18288,0,5902,1039,6279,7.202420574886536,8.00945975503062,0.34333989501312334,0.5375856164383561,0.27712160979877515,95216.0,146477.0
0.2,70,1,18050,13136,4914,18050,0,8764,384,3988,7.170219244823386,7.956675900277008,0.22094182825484765,0.34143835616438356,0.2722437673130194,94188.0,143618.0
0.2,70,2,18142,13324,4818,18142,0,6023,1025,6276,7.157760432302612,7.926468967037813,0.34593760335133944,0.5373287671232877,0.2655716018079594,95370.0,143802.0
0.2,71,1,18286,13081,5205,18286,0,8747,404,3930,7.203348367861785,8.043530569834846,0.21491851689817346,0.336472602739726,0.2846439899376572,94227.0,147084.0
0.2,71,2,18559,13420,5139,18559,0,6069,1093,6257,7.276676602086438,8.071340050649281,0.33714100975268063,0.5357020547945206,0.2769006950805539,97653.0,149796.0
0.2,72,1,18124,13256,4868,18124,0,8915,428,3913,7.192063971031986,7.974453762966233,0.21590156698300597,0.33501712328767125,0.26859412933127347,95338.0,144529.0
0.2,72,2,18086,13234,4852,18086,0,5883,1094,6257,7.184298020250869,7.966880460024329,0.3459581997124848,0.5357020547945206,0.2682738029415017,95077.0,144089.0
0.2,73,1,18281,13302,4979,18281,0,8999,402,3901,7.175311983160427,7.968601280017505,0.213390952354904,0.33398972602739724,0.27235928012690774,95446.0,145674.0
0.2,73,2,18214,13237,4977,18214,0,5890,1040,6307,7.168920450253078,7.968375974525091,0.34627209838585704,0.5399828767123288,0.2732513451191391,94895.0,145136.0
0.2,74,1,18200,13367,4833,18200,0,8970,424,3973,7.138026483130097,7.917307692307692,0.2182967032967033,0.3401541095890411,0.26554945054945056,95414.0,144095.0
0.2,74,2,18174,13269,4905,18174,0,5996,946,6327,7.156756349385787,7.9423902277979535,0.34813469792010565,0.541695205479452,0.2698910531528557,94963.0,144345.0
0.2,75,1,18170,13249,4921,18170,0,8859,396,3994,7.152917201298211,7.950908090258668,0.2198128783709411,0.34195205479452057,0.2708310401761145,94769.0,144468.0
0.2,75,2,18295,13395,4900,18295,0,6109,1012,6274,7.170362075401269,7.951407488384804,0.34293522820442746,0.5371575342465753,0.26783274118611644,96047.0,145471.0
0.2,76,1,18105,13276,4829,18105,0,8896,403,3977,7.197574570653812,7.971610052471693,0.2196630764982049,0.34049657534246575,0.2667219000276167,95555.0,144326.0
0.2,76,2,18164,13194,4970,18164,0,5887,1078,6229,7.174700621494619,7.974014534243559,0.34293107245100196,0.5333047945205479,0.2736181457828672,94663.0,144840.0
0.2,77,1,18259,13301,4958,18259,0,9009,387,3905,7.208555747688144,7.989375102689085,0.21386713401610166,0.3343321917808219,0.271537324059368,95881.0,145878.0
0.2,77,2,18235,13308,4927,18235,0,5917,1020,6371,7.132401562969642,7.930902111324376,0.3493830545653962,0.5454623287671233,0.27019468055936385,94918.0,144620.0
0.2,78,1,18068,13113,4955,18068,0,8787,384,3942,7.208800427057119,7.993524463139252,0.21817578038521143,0.3375,0.2742417533761346,94529.0,144427.0
0.2,78,2,18228,13310,4918,18228,0,5949,1090,6271,7.157926371149512,7.943987272328286,0.34403116085143737,0.5369006849315069,0.26980469607197716,95272.0,144803.0
0.2,79,1,18099,13160,4939,18099,0,8783,420,3957,7.144072948328268,7.938670644787005,0.2186308635836234,0.33878424657534245,0.2728880048621471,94016.0,143682.0
0.2,79,2,18408,13299,5109,18408,0,5985,1068,6246,7.174073238589368,7.9738157322903085,0.3393089960886571,0.5347602739726027,0.2775423728813559,95408.0,146782.0
0.2,80,1,18467,13165,5302,18467,0,8794,432,3939,7.207140144322066,8.035956029674555,0.21329939892781719,0.3372431506849315,0.28710673092543454,94882.0,148400.0
0.2,80,2,18325,13112,5213,18325,0,5796,1074,6241,7.276693105552166,8.07399727148704,0.3405729877216917,0.5343321917808219,0.28447476125511595,95412.0,147956.0
0.2,81,1,18267,13248,5019,18267,0,8942,411,3895,7.198218599033816,7.995292056714294,0.2132260360212405,0.3334760273972603,0.27475775989489243,95362.0,146050.0
0.2,81,2,18295,13343,4952,18295,0,6007,1024,6312,7.159784156486547,7.955506969117245,0.34501229844219733,0.5404109589041096,0.2706750478272752,95533.0,145546.0
0.2,82,1,18457,13380,5077,18457,0,8990,401,3989,7.167339312406577,7.968900688085821,0.2161239638077694,0.3415239726027397,0.275071788481335,95899.0,147082.0
0.2,82,2,18113,13206,4907,18113,0,5907,1045,6254,7.154929577464789,7.947109810633247,0.34527687296416937,0.5354452054794521,0.27091039584828575,94488.0,143946.0
0.2,83,1,18424,13360,5064,18424,0,8965,418,3977,7.239071856287425,8.034085974815458,0.21585974815458098,0.34049657534246575,0.2748588797221016,96714.0,148020.0
0.2,83,2,18361,13366,4995,18361,0,6091,1041,6233,7.210833458027832,8.003866891781493,0.33946952780349654,0.5336472602739726,0.2720440063177387,96380.0,146959.0
0.2,84,1,18008,13226,4782,18008,0,8868,410,3948,7.159761076667171,7.928198578409596,0.2192358951577077,0.33801369863013697,0.26554864504664594,94695.0,142771.0
0.2,84,2,18019,13208,4811,18019,0,5894,1064,6250,7.15316474863719,7.928575392641101,0.34685609634274933,0.5351027397260274,0.26699594872079474,94479.0,142865.0
0.2,85,1,18120,13207,4913,18120,0,8887,403,3917,7.204512758385705,7.983057395143488,0.2161699779249448,0.3353595890410959,0.27113686534216336,95150.0,144653.0
0.2,85,2,18161,13340,4821,18161,0,5986,1025,6329,7.1426536731634185,7.922250977369088,0.34849402565938,0.5418664383561644,0.2654589504983206,95283.0,143876.0
0.2,86,1,18195,13289,4906,18195,0,8921,413,3955,7.194296034314094,7.972739763671338,0.21736740862874415,0.3386130136986301,0.2696345149766419,95605.0,145064.0
0.2,86,2,18312,13259,5053,18312,0,5947,1032,6280,7.1637378384493555,7.96630624726955,0.34294451725644387,0.5376712328767124,0.2759392747924858,94984.0,145879.0
0.2,87,1,18371,13321,5050,18371,0,8942,411,3968,7.202837624802942,7.99330466496108,0.21599259702792445,0.33972602739726027,0.27488977192313974,95949.0,146845.0
0.2,87,2,18094,13143,4951,18094,0,5843,1020,6280,7.197443506048847,7.985243727202388,0.34707637891013593,0.5376712328767124,0.27362661655797504,94596.0,144485.0
0.2,88,1,18309,13400,4909,18309,0,9022,432,3946,7.149179104477612,7.935441586105195,0.21552242066743132,0.33784246575342464,0.26811950406903706,95799.0,145290.0
0.2,88,2,18137,13376,4761,18137,0,6059,974,6343,7.160511363636363,7.927937365606219,0.3497270772454099,0.5430650684931507,0.2625020675966257,95779.0,143789.0
0.2,89,1,18260,13362,4898,18260,0,8974,402,3986,7.139275557551265,7.926998904709748,0.21829134720700985,0.3412671232876712,0.268236582694414,95395.0,144747.0
0.2,89,2,18417,13374,5043,18417,0,6054,1029,6288,7.186406460296097,7.979801270565239,0.34142368463919204,0.5383561643835616,0.27382309822446654,96111.0,146964.0
0.2,90,1,18151,12961,5190,18151,0,8790,398,3773,7.266337473960342,8.075698308633132,0.20786733513305053,0.32303082191780824,0.2859346592474244,94179.0,146582.0
0.2,90,2,18547,13432,5115,18547,0,5918,1133,6381,7.189472900536034,7.9925594435757805,0.34404485900684745,0.5463184931506849,0.2757858413759638,96569.0,148238.0
0.2,91,1,18329,13293,5036,18329,0,8978,426,3888,7.197773264123975,7.991052430574499,0.21212286540455016,0.33287671232876714,0.2747558513830542,95680.0,146468.0
0.2,91,2,18140,13282,4858,18140,0,5902,1024,6351,7.178662851980124,7.958599779492833,0.35011025358324144,0.54375,0.267805953693495,95347.0,144369.0
0.2,92,1,18298,13244,5054,18298,0,8864,409,3971,7.207792207792208,8.005301125806099,0.21701825336102307,0.33998287671232874,0.27620504973221116,95460.0,146481.0
0.2,92,2,18355,13193,5162,18355,0,5907,1101,6185,7.196846812703707,8.011495505311904,0.33696540452192864,0.5295376712328768,0.2812312721329338,94948.0,147051.0
0.2,93,1,18264,13336,4928,18264,0,8956,430,3950,7.181913617276544,7.959811651335961,0.2162724485326325,0.3381849315068493,0.26982041173894,95778.0,145378.0
0.2,93,2,18154,13234,4920,18154,0,5902,998,6333,7.163820462445217,7.950644486063678,0.34884873857001214,0.542208904109589,0.27101465241819983,94806.0,144336.0
0.2,94,1,18124,13241,4883,18124,0,8990,377,3874,7.208367948040178,7.986813065548444,0.2137497241227102,0.3316780821917808,0.26942176120061795,95446.0,144753.0
0.2,94,2,18257,13386,4871,18257,0,5972,1018,6396,7.14657104437472,7.933176315933615,0.3503313797447554,0.5476027397260274,0.26680177466177357,95664.0,144836.0
0.2,95,1,18464,13393,5071,18464,0,8937,382,4074,7.199357873516016,7.999458405545927,0.22064558058925476,0.3488013698630137,0.27464254766031193,96421.0,147702.0
0.2,95,2,18313,13249,5064,18313,0,6031,1044,6174,7.215186051777493,8.015562715011194,0.3371375525582919,0.5285958904109589,0.27652487304100914,95594.0,146789.0
0.2,96,1,18236,13199,5037,18236,0,8858,408,3932,7.2025153420713695,7.993529282737442,0.21561745996929152,0.33664383561643835,0.27621188857205525,95066.0,145770.0
0.2,96,2,18178,13250,4928,18178,0,5892,1014,6339,7.157056603773585,7.945758609307955,0.348718230828474,0.5427226027397261,0.27109693035537463,94831.0,144438.0
0.2,97,1,18156,13292,4864,18156,0,8890,400,4002,7.171682214866085,7.950209297202027,0.22042300066093853,0.34263698630136985,0.26790041859440406,95326.0,144344.0
0.2,97,2,18026,13186,4840,18026,0,5921,1066,6196,7.184134688305779,7.9641074004216135,0.34372572950183067,0.5304794520547945,0.26850105403306335,94730.0,143561.0
0.2,98,1,18222,13142,5080,18222,0,8771,385,3986,7.169304519859991,7.9772802107342775,0.21874657008012294,0.3412671232876712,0.27878388760838546,94219.0,145362.0
0.2,98,2,18274,13289,4985,18274,0,5970,1055,6264,7.207765821356008,7.989985772135274,0.3427820947794681,0.5363013698630137,0.2727919448396629,95784.0,146009.0
0.2,99,1,18306,13321,4985,18306,0,9034,394,3893,7.215449290593799,8.004916420845625,0.21266251502239703,0.33330479452054795,0.27231508794930626,96117.0,146538.0
0.2,99,2,18164,13224,4940,18164,0,5825,1084,6315,7.206745311554749,7.9960361153930855,0.3476657123981502,0.540667808219178,0.2719665271966527,95302.0,145240.0
