h1,h2,tau1,tau2,balk_high,class_id,mean,std,n,se,ci95,metric
7,10,9,9,0.7,1,3.508377324807563,0.028963625045915944,50,0.004096075135542339,0.008028307265662985,mean_accepted_booking_delay
7,10,9,9,0.7,2,7.590748926766984,0.024021312542924972,50,0.0033971265984207434,0.006658368132904657,mean_accepted_booking_delay
7,10,12,12,0.3,1,3.508377324807563,0.028963625045915944,50,0.004096075135542339,0.008028307265662985,mean_accepted_booking_delay
7,10,12,12,0.3,2,7.590748926766984,0.024021312542924972,50,0.0033971265984207434,0.006658368132904657,mean_accepted_booking_delay
7,10,12,12,0.5,1,3.508377324807563,0.028963625045915944,50,0.004096075135542339,0.008028307265662985,mean_accepted_booking_delay
7,10,12,12,0.5,2,7.590748926766984,0.024021312542924972,50,0.0033971265984207434,0.006658368132904657,mean_accepted_booking_delay
7,10,12,12,0.7,1,3.508377324807563,0.028963625045915944,50,0.004096075135542339,0.008028307265662985,mean_accepted_booking_delay
7,10,12,12,0.7,2,7.590748926766984,0.024021312542924972,50,0.0033971265984207434,0.006658368132904657,mean_accepted_booking_delay
7,14,5,9,0.3,1,3.4220073736078263,0.025812839663750416,50,0.0036504867935838,0.007154954115424247,mean_accepted_booking_delay
7,14,5,9,0.3,2,7.706699258198486,0.037714177754557175,50,0.005333590167424443,0.010453836728151908,mean_accepted_booking_delay
7,14,5,9,0.5,1,3.3519956345753146,0.02776770083764572,50,0.003926945912051733,0.007696813987621396,mean_accepted_booking_delay
7,14,5,9,0.5,2,7.625331633846965,0.040014811913000055,50,0.0056589489703173165,0.01109153998182194,mean_accepted_booking_delay
7,14,5,9,0.7,1,3.2565337520392665,0.026889446726015755,50,0.0038027420244640298,0.007453374367949499,mean_accepted_booking_delay
7,14,5,9,0.7,2,7.5480029820193275,0.04039110157152746,50,0.005712164364164337,0.011195842153762101,mean_accepted_booking_delay
7,14,5,12,0.3,1,3.4262680047666687,0.026875657598012442,50,0.0038007919472804715,0.007449552216669724,mean_accepted_booking_delay
7,14,5,12,0.3,2,8.08884106413841,0.1033977912724647,50,0.014622655873694202,0.028660405512440635,mean_accepted_booking_delay
7,14,5,12,0.5,1,3.3484433793709383,0.021776993510461806,50,0.003079731957020596,0.006036274635760368,mean_accepted_booking_delay
7,14,5,12,0.5,2,8.020259780480778,0.08453439790311248,50,0.01195496920016254,0.02343173963231858,mean_accepted_booking_delay
7,14,5,12,0.7,1,3.253794252239775,0.021972854252545256,50,0.0031074308487996838,0.00609056446364738,mean_accepted_booking_delay
7,14,5,12,0.7,2,7.92228235392184,0.08171294149341127,50,0.011555955008138144,0.02264967181595076,mean_accepted_booking_delay
7,14,9,5,0.3,1,4.178395564246692,0.03686513718419413,50,0.005213517698463203,0.010218494688987877,mean_accepted_booking_delay
7,14,9,5,0.3,2,6.071830062180785,0.02260928421554094,50,0.003197435637316594,0.006266973849140524,mean_accepted_booking_delay
7,14,9,5,0.5,1,4.8291696131545505,0.022963926411449287,50,0.00324758961764093,0.006365275650576223,mean_accepted_booking_delay
7,14,9,5,0.5,2,5.684408323035034,0.02206990002471205,50,0.003121155193516608,0.006117464179292552,mean_accepted_booking_delay
7,14,9,5,0.7,1,5.145829386924239,0.015920991660021883,50,0.0022515682332031883,0.004413073737078249,mean_accepted_booking_delay
7,14,9,5,0.7,2,5.159204432770856,0.026242625026060493,50,0.0037112676224126343,0.007274084539928763,mean_accepted_booking_delay
7,14,9,9,0.3,1,3.498092571857595,0.029613544476119177,50,0.004187987622806659,0.008208455740701052,mean_accepted_booking_delay
7,14,9,9,0.3,2,7.738472289102413,0.04113306380563686,50,0.005817093669588952,0.011401503592394346,mean_accepted_booking_delay
7,14,9,9,0.5,1,3.493716368794229,0.024868253862481204,50,0.003516902188485802,0.006893128289432172,mean_accepted_booking_delay
7,14,9,9,0.5,2,7.668588284180471,0.032719991669963165,50,0.00462730559803966,0.009069518972157733,mean_accepted_booking_delay
7,14,9,9,0.7,1,3.5056198947268036,0.029412527738675927,50,0.004159559563171035,0.008152736743815229,mean_accepted_booking_delay
7,14,9,9,0.7,2,7.625969409714912,0.02861835787983476,50,0.004047246984650925,0.007932604089915814,mean_accepted_booking_delay
7,14,12,12,0.3,1,3.5055867090133246,0.023687108927964603,50,0.0033498630699336364,0.006565731617069927,mean_accepted_booking_delay
7,14,12,12,0.3,2,8.147874159469241,0.09462804056929455,50,0.01338242583538878,0.02622955463736201,mean_accepted_booking_delay
7,14,12,12,0.5,1,3.5055867090133246,0.023687108927964603,50,0.0033498630699336364,0.006565731617069927,mean_accepted_booking_delay
7,14,12,12,0.5,2,8.147874159469241,0.09462804056929455,50,0.01338242583538878,0.02622955463736201,mean_accepted_booking_delay
7,14,12,12,0.7,1,3.5055867090133246,0.023687108927964603,50,0.0033498630699336364,0.006565731617069927,mean_accepted_booking_delay
7,14,12,12,0.7,2,8.147874159469241,0.09462804056929455,50,0.01338242583538878,0.02622955463736201,mean_accepted_booking_delay
10,2,5,9,0.3,1,4.711996915135554,0.02311864141775745,50,0.0032694696236632943,0.0064081604623800565,mean_accepted_booking_delay
10,2,5,9,0.3,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,5,9,0.5,1,4.55241033356904,0.016830051428782983,50,0.002380128698602158,0.004665052249260229,mean_accepted_booking_delay
10,2,5,9,0.5,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,5,9,0.7,1,4.463016173852309,0.013770612178335806,50,0.0019474586504782607,0.003817018954937391,mean_accepted_booking_delay
10,2,5,9,0.7,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,5,12,0.3,1,4.711996915135554,0.02311864141775745,50,0.0032694696236632943,0.0064081604623800565,mean_accepted_booking_delay
10,2,5,12,0.3,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,5,12,0.5,1,4.55241033356904,0.016830051428782983,50,0.002380128698602158,0.004665052249260229,mean_accepted_booking_delay
10,2,5,12,0.5,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,5,12,0.7,1,4.463016173852309,0.013770612178335806,50,0.0019474586504782607,0.003817018954937391,mean_accepted_booking_delay
10,2,5,12,0.7,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,5,0.3,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,5,0.3,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,5,0.5,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,5,0.5,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,5,0.7,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,5,0.7,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,9,0.3,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,9,0.3,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,9,0.5,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,9,0.5,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,9,9,0.7,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,9,9,0.7,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,12,12,0.3,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,12,12,0.3,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,12,12,0.5,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,12,12,0.5,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,2,12,12,0.7,1,5.933043417270462,0.09001103713726283,50,0.012729482948278541,0.02494978657862594,mean_accepted_booking_delay
10,2,12,12,0.7,2,1.0,0.0,50,0.0,0.0,mean_accepted_booking_delay
10,5,5,9,0.3,1,5.15892017494667,0.02483927831040004,50,0.003512804426612759,0.006885096676161008,mean_accepted_booking_delay
10,5,5,9,0.3,2,2.4979102619007234,0.02292481452408401,50,0.003242058361484732,0.006354434388510074,mean_accepted_booking_delay
10,5,5,9,0.5,1,4.861678231259247,0.014296561531069597,50,0.0020218391212540082,0.003962804677657856,mean_accepted_booking_delay
10,5,5,9,0.5,2,2.5024426761256087,0.02256959217140822,50,0.0031918223346035137,0.006255971775822887,mean_accepted_booking_delay
10,5,5,9,0.7,1,4.709592011290224,0.013446418941151884,50,0.0019016108031927467,0.0037271571742577836,mean_accepted_booking_delay
10,5,5,9,0.7,2,2.4986716839500773,0.023782390440433024,50,0.003363337910651263,0.006592142304876475,mean_accepted_booking_delay
10,5,5,12,0.3,1,5.15892017494667,0.02483927831040004,50,0.003512804426612759,0.006885096676161008,mean_accepted_booking_delay
10,5,5,12,0.3,2,2.4979102619007234,0.02292481452408401,50,0.003242058361484732,0.006354434388510074,mean_accepted_booking_delay
10,5,5,12,0.5,1,4.861678231259247,0.014296561531069597,50,0.0020218391212540082,0.003962804677657856,mean_accepted_booking_delay
10,5,5,12,0.5,2,2.5024426761256087,0.02256959217140822,50,0.0031918223346035137,0.006255971775822887,mean_accepted_booking_delay
10,5,5,12,0.7,1,4.709592011290224,0.013446418941151884,50,0.0019016108031927467,0.0037271571742577836,mean_accepted_booking_delay
10,5,5,12,0.7,2,2.4986716839500773,0.023782390440433024,50,0.003363337910651263,0.006592142304876475,mean_accepted_booking_delay
10,5,9,5,0.3,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,5,0.3,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,9,5,0.5,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,5,0.5,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,9,5,0.7,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,5,0.7,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,9,9,0.3,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,9,0.3,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,9,9,0.5,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,9,0.5,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,9,9,0.7,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,9,9,0.7,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,12,12,0.3,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,12,12,0.3,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,12,12,0.5,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,12,12,0.5,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,5,12,12,0.7,1,7.183869368389439,0.06520955953593713,50,0.009222024349209807,0.01807516772445122,mean_accepted_booking_delay
10,5,12,12,0.7,2,2.5009552006005946,0.021771142640739743,50,0.0030789045190893344,0.006034652857415095,mean_accepted_booking_delay
10,7,5,9,0.3,1,6.073508926580137,0.023050719497422,50,0.0032598640135712126,0.006389333466599576,mean_accepted_booking_delay
10,7,5,9,0.3,2,4.180420309927301,0.03584526146558161,50,0.00506928549114352,0.009935799562641299,mean_accepted_booking_delay
10,7,5,9,0.5,1,5.684137386808906,0.02271318832583975,50,0.0032121298975136825,0.006295774599126817,mean_accepted_booking_delay
10,7,5,9,0.5,2,4.831101443243206,0.021979761092932502,50,0.0031084076235345626,0.006092478942127742,mean_accepted_booking_delay
10,7,5,9,0.7,1,5.1601414616287435,0.02809482473938399,50,0.003973208217893199,0.00778748810707067,mean_accepted_booking_delay
10,7,5,9,0.7,2,5.1492151926038385,0.01470982133214461,50,0.0020802828828003976,0.004077354450288779,mean_accepted_booking_delay
10,7,5,12,0.3,1,6.073508926580137,0.023050719497422,50,0.0032598640135712126,0.006389333466599576,mean_accepted_booking_delay
10,7,5,12,0.3,2,4.180420309927301,0.03584526146558161,50,0.00506928549114352,0.009935799562641299,mean_accepted_booking_delay
10,7,5,12,0.5,1,5.684137386808906,0.02271318832583975,50,0.0032121298975136825,0.006295774599126817,mean_accepted_booking_delay
10,7,5,12,0.5,2,4.831101443243206,0.021979761092932502,50,0.0031084076235345626,0.006092478942127742,mean_accepted_booking_delay
10,7,5,12,0.7,1,5.1601414616287435,0.02809482473938399,50,0.003973208217893199,0.00778748810707067,mean_accepted_booking_delay
10,7,5,12,0.7,2,5.1492151926038385,0.01470982133214461,50,0.0020802828828003976,0.004077354450288779,mean_accepted_booking_delay
10,7,9,5,0.3,1,7.560250670254972,0.024406814785656174,50,0.0034516448484203147,0.006765223902903817,mean_accepted_booking_delay
10,7,9,5,0.3,2,3.4246101429830036,0.02904066086224713,50,0.004106969645166743,0.008049660504526816,mean_accepted_booking_delay
10,7,9,5,0.5,1,7.540575348795548,0.03255838756801973,50,0.004604451326769307,0.009024724600467842,mean_accepted_booking_delay
10,7,9,5,0.5,2,3.3479962735857898,0.030910504269049604,50,0.00437140543570814,0.008567954653987953,mean_accepted_booking_delay
10,7,9,5,0.7,1,7.516964749447879,0.03756677349061827,50,0.005312744056503041,0.01041297835074596,mean_accepted_booking_delay
10,7,9,5,0.7,2,3.249363370402011,0.031072529423714614,50,0.004394319252825425,0.008612865735537833,mean_accepted_booking_delay
10,7,9,9,0.3,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,9,9,0.3,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,7,9,9,0.5,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,9,9,0.5,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,7,9,9,0.7,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,9,9,0.7,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,7,12,12,0.3,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,12,12,0.3,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,7,12,12,0.5,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,12,12,0.5,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,7,12,12,0.7,1,7.5871433706983105,0.031544083382878986,50,0.004461007053269524,0.008743573824408267,mean_accepted_booking_delay
10,7,12,12,0.7,2,3.50649540395049,0.027975244910155884,50,0.003956297076265135,0.007754342269479664,mean_accepted_booking_delay
10,10,5,9,0.3,1,6.77645412864579,0.030928882748296516,50,0.004374004545168818,0.008573048908530882,mean_accepted_booking_delay
10,10,5,9,0.3,2,7.172477656413289,0.02004018246532905,50,0.002834109783489983,0.005554855175640367,mean_accepted_booking_delay
10,10,5,9,0.5,1,6.502941726876234,0.0320446679762339,50,0.004531800405373277,0.008882328794531623,mean_accepted_booking_delay
10,10,5,9,0.5,2,7.297254022062888,0.022427385359320685,50,0.00317171125437191,0.006216554058568944,mean_accepted_booking_delay
10,10,5,9,0.7,1,6.01406620034444,0.03758375082478162,50,0.005315145014125716,0.010417684227686403,mean_accepted_booking_delay
10,10,5,9,0.7,2,7.425507116446406,0.01884415924780688,50,0.002664966557976687,0.005223334453634306,mean_accepted_booking_delay
10,10,5,12,0.3,1,6.77645412864579,0.030928882748296516,50,0.004374004545168818,0.008573048908530882,mean_accepted_booking_delay
10,10,5,12,0.3,2,7.172477656413289,0.02004018246532905,50,0.002834109783489983,0.005554855175640367,mean_accepted_booking_delay
10,10,5,12,0.5,1,6.502941726876234,0.0320446679762339,50,0.004531800405373277,0.008882328794531623,mean_accepted_booking_delay
10,10,5,12,0.5,2,7.297254022062888,0.022427385359320685,50,0.00317171125437191,0.006216554058568944,mean_accepted_booking_delay
10,10,5,12,0.7,1,6.01406620034444,0.03758375082478162,50,0.005315145014125716,0.010417684227686403,mean_accepted_booking_delay
10,10,5,12,0.7,2,7.425507116446406,0.01884415924780688,50,0.002664966557976687,0.005223334453634306,mean_accepted_booking_delay
10,10,9,5,0.3,1,7.175473902397726,0.02092513825936391,50,0.002959261432092458,0.005800152406901218,mean_accepted_booking_delay
10,10,9,5,0.3,2,6.776027283095528,0.028054830855805894,50,0.003967552228636388,0.007776402368127319,mean_accepted_booking_delay
10,10,9,5,0.5,1,7.300206300823982,0.015590852306217196,50,0.0022048794780408203,0.004321563776960008,mean_accepted_booking_delay
10,10,9,5,0.5,2,6.507776915013416,0.03089996500086855,50,0.004369914958108226,0.008565033317892124,mean_accepted_booking_delay
10,10,9,5,0.7,1,7.423078166795751,0.017939857496636746,50,0.0025370789778784326,0.004972674796641728,mean_accepted_booking_delay
10,10,9,5,0.7,2,6.017134376611593,0.02912549172472047,50,0.004118966540788503,0.008073174419945466,mean_accepted_booking_delay
10,10,9,9,0.3,1,6.9985811368428195,0.025164693172479883,50,0.0035588250377478676,0.00697529707398582,mean_accepted_booking_delay
10,10,9,9,0.3,2,7.004125989277794,0.025551445216077103,50,0.0036135200362809377,0.007082499271110638,mean_accepted_booking_delay
10,10,9,9,0.5,1,6.9985811368428195,0.025164693172479883,50,0.0035588250377478676,0.00697529707398582,mean_accepted_booking_delay
10,10,9,9,0.5,2,7.004125989277794,0.025551445216077103,50,0.0036135200362809377,0.007082499271110638,mean_accepted_booking_delay
