h1,h2,tau1,tau2,balk_high,weight_regime,w1,w2,obj_professor_mean,obj_professor_std,obj_pooled_mean,obj_pooled_std,c1_served_rate_mean,c1_served_rate_std,c2_served_rate_mean,c2_served_rate_std,obj_professor_se,obj_professor_ci95,obj_pooled_se,obj_pooled_ci95,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_se,c2_served_rate_ci95
14.0,2.0,9.0,5.0,0.3,equal,1.0,1.0,0.5554181554140714,0.00921039638961116,0.27776123190969476,0.003805288870743237,0.5235848925010854,0.008990266822589403,0.031833262912985924,0.0014892420046865864,0.001302546748902029,0.002552991627847977,0.0005381491129752485,0.0010547722614314872,0.0012714157269858805,0.0024919748248923256,0.0002106106240683467,0.0004127968231739595
14.0,2.0,9.0,5.0,0.3,priority,2.0,1.0,1.0790030479151569,0.018140969010549103,0.3597118954049172,0.005271984135263101,0.5235848925010854,0.008990266822589403,0.031833262912985924,0.0014892420046865864,0.002565520440930857,0.0050284200642244795,0.000745571146470487,0.0014613194470821545,0.0012714157269858805,0.0024919748248923256,0.0002106106240683467,0.0004127968231739595
14.0,2.0,9.0,5.0,0.5,equal,1.0,1.0,0.5549755991626789,0.009480932763804548,0.2775309688108345,0.003945130350853908,0.5231207955101387,0.00938649985442684,0.03185480365254027,0.0016123825089816492,0.0013408063698519823,0.0026279804849098855,0.0005579256847507324,0.0010935343421114355,0.001327451539734352,0.00260180501787933,0.0002280253211935007,0.00044692962953926137
14.0,2.0,9.0,5.0,0.5,priority,2.0,1.0,1.0780963946728177,0.018798647659409085,0.3594017038259635,0.005506111576677468,0.5231207955101387,0.00938649985442684,0.03185480365254027,0.0016123825089816492,0.0026585302474209566,0.005210719284945075,0.0007786817667676781,0.001526216262864649,0.001327451539734352,0.00260180501787933,0.0002280253211935007,0.00044692962953926137
14.0,2.0,9.0,5.0,0.7,equal,1.0,1.0,0.5558373622414898,0.008895223864670072,0.27795395601041273,0.003696025765925367,0.5239083268135935,0.008663909711315202,0.03192903542789633,0.0015932412196961526,0.0012579746229761232,0.0024656302610332015,0.000522696976505206,0.0010244860739502038,0.0012252618616917924,0.002401513248915913,0.00022531833410261508,0.00044162393484112555
14.0,2.0,9.0,5.0,0.7,priority,2.0,1.0,1.0797456890550832,0.01748823206023693,0.35994451203492495,0.00508878665242282,0.5239083268135935,0.008663909711315202,0.03192903542789633,0.0015932412196961526,0.0024732094961515036,0.0048474906124569474,0.0007196631099879534,0.0014105396955763885,0.0012252618616917924,0.002401513248915913,0.00022531833410261508,0.00044162393484112555
14.0,2.0,9.0,9.0,0.3,equal,1.0,1.0,0.5554181554140714,0.00921039638961116,0.27776123190969476,0.003805288870743237,0.5235848925010854,0.008990266822589403,0.031833262912985924,0.0014892420046865864,0.001302546748902029,0.002552991627847977,0.0005381491129752485,0.0010547722614314872,0.0012714157269858805,0.0024919748248923256,0.0002106106240683467,0.0004127968231739595
14.0,2.0,9.0,9.0,0.3,priority,2.0,1.0,1.0790030479151569,0.018140969010549103,0.3597118954049172,0.005271984135263101,0.5235848925010854,0.008990266822589403,0.031833262912985924,0.0014892420046865864,0.002565520440930857,0.0050284200642244795,0.000745571146470487,0.0014613194470821545,0.0012714157269858805,0.0024919748248923256,0.0002106106240683467,0.0004127968231739595
14.0,2.0,9.0,9.0,0.5,equal,1.0,1.0,0.5549755991626789,0.009480932763804548,0.2775309688108345,0.003945130350853908,0.5231207955101387,0.00938649985442684,0.03185480365254027,0.0016123825089816492,0.0013408063698519823,0.0026279804849098855,0.0005579256847507324,0.0010935343421114355,0.001327451539734352,0.00260180501787933,0.0002280253211935007,0.00044692962953926137
14.0,2.0,9.0,9.0,0.5,priority,2.0,1.0,1.0780963946728177,0.018798647659409085,0.3594017038259635,0.005506111576677468,0.5231207955101387,0.00938649985442684,0.03185480365254027,0.0016123825089816492,0.0026585302474209566,0.005210719284945075,0.0007786817667676781,0.001526216262864649,0.001327451539734352,0.00260180501787933,0.0002280253211935007,0.00044692962953926137
14.0,2.0,9.0,9.0,0.7,equal,1.0,1.0,0.5558373622414898,0.008895223864670072,0.27795395601041273,0.003696025765925367,0.5239083268135935,0.008663909711315202,0.03192903542789633,0.0015932412196961526,0.0012579746229761232,0.0024656302610332015,0.000522696976505206,0.0010244860739502038,0.0012252618616917924,0.002401513248915913,0.00022531833410261508,0.00044162393484112555
14.0,2.0,9.0,9.0,0.7,priority,2.0,1.0,1.0797456890550832,0.01748823206023693,0.35994451203492495,0.00508878665242282,0.5239083268135935,0.008663909711315202,0.03192903542789633,0.0015932412196961526,0.0024732094961515036,0.0048474906124569474,0.0007196631099879534,0.0014105396955763885,0.0012252618616917924,0.002401513248915913,0.00022531833410261508,0.00044162393484112555
14.0,2.0,12.0,12.0,0.3,equal,1.0,1.0,0.5551387739384266,0.009444075148700111,0.2776115350703348,0.0038793317650764533,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.00133559391593624,0.0026177640752350303,0.0005486203595115878,0.001075295904642712,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,2.0,12.0,12.0,0.3,priority,2.0,1.0,1.0784514551436288,0.018637085311159145,0.35951903261260243,0.0054006710522865944,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.0026356818810145655,0.005165936486788548,0.0007637702248059476,0.0014969896406196574,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,2.0,12.0,12.0,0.5,equal,1.0,1.0,0.5551387739384266,0.009444075148700111,0.2776115350703348,0.0038793317650764533,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.00133559391593624,0.0026177640752350303,0.0005486203595115878,0.001075295904642712,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,2.0,12.0,12.0,0.5,priority,2.0,1.0,1.0784514551436288,0.018637085311159145,0.35951903261260243,0.0054006710522865944,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.0026356818810145655,0.005165936486788548,0.0007637702248059476,0.0014969896406196574,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,2.0,12.0,12.0,0.7,equal,1.0,1.0,0.5551387739384266,0.009444075148700111,0.2776115350703348,0.0038793317650764533,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.00133559391593624,0.0026177640752350303,0.0005486203595115878,0.001075295904642712,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,2.0,12.0,12.0,0.7,priority,2.0,1.0,1.0784514551436288,0.018637085311159145,0.35951903261260243,0.0054006710522865944,0.5233126812052021,0.00925393975539968,0.0318260927332245,0.0015201854907541908,0.0026356818810145655,0.005165936486788548,0.0007637702248059476,0.0014969896406196574,0.0013087047107469788,0.0025650612330640784,0.0002149866938347376,0.0004213739199160857
14.0,5.0,5.0,9.0,0.3,equal,1.0,1.0,0.6382564944845354,0.004585497125598711,0.319043657347966,0.0018307664789420028,0.5280526683581745,0.00453754939467603,0.11020382612636073,0.0020264488881413436,0.000648487222524454,0.0012710349561479298,0.00025890947840578177,0.0005074625776753322,0.0006417063893888669,0.0012577445232021792,0.0002865831501065367,0.0005617029742088119
14.0,5.0,5.0,9.0,0.3,priority,2.0,1.0,1.16630916284271,0.008895267376518202,0.3886932086349869,0.0024689229424070917,0.5280526683581745,0.00453754939467603,0.11020382612636073,0.0020264488881413436,0.0012579807764806982,0.0024656423219021686,0.0003491584309606197,0.0006843505246828146,0.0006417063893888669,0.0012577445232021792,0.0002865831501065367,0.0005617029742088119
14.0,5.0,5.0,9.0,0.5,equal,1.0,1.0,0.6406011344946902,0.0038140114632344638,0.3202079711122975,0.001712939326954949,0.5302136515115702,0.004717675669861163,0.1103874829831201,0.0024062417510558667,0.0005393826738352631,0.0010571900407171156,0.000242246202770193,0.00047480255742957827,0.0006671800915195233,0.0013076729793782655,0.00034029397186915913,0.0006669761848635519
14.0,5.0,5.0,9.0,0.5,priority,2.0,1.0,1.1708147860062603,0.008235064964579415,0.39018733601709454,0.0024011800884822833,0.5302136515115702,0.004717675669861163,0.1103874829831201,0.0024062417510558667,0.001164614055993172,0.0022826435497466167,0.00033957814468318735,0.0006655731635790472,0.0006671800915195233,0.0013076729793782655,0.00034029397186915913,0.0006669761848635519
14.0,5.0,5.0,9.0,0.7,equal,1.0,1.0,0.6400622304875833,0.003904747042853595,0.32004926158509045,0.001811316657326486,0.529505017265185,0.003773583113698393,0.11055721322239842,0.002803130884548515,0.0005522146225639791,0.001082340660225399,0.00025615885825434166,0.0005020713621785096,0.000533665241813436,0.0010459838739543346,0.00039642257140354005,0.0007769882399509385
14.0,5.0,5.0,9.0,0.7,priority,2.0,1.0,1.1695672477527683,0.007149574477786586,0.38987063469546823,0.0021524770374139485,0.529505017265185,0.003773583113698393,0.11055721322239842,0.002803130884548515,0.0010111025191682328,0.001981760937569736,0.0003044062219007466,0.0005966361949254634,0.000533665241813436,0.0010459838739543346,0.00039642257140354005,0.0007769882399509385
14.0,5.0,5.0,12.0,0.3,equal,1.0,1.0,0.6382564944845354,0.004585497125598711,0.319043657347966,0.0018307664789420028,0.5280526683581745,0.00453754939467603,0.11020382612636073,0.0020264488881413436,0.000648487222524454,0.0012710349561479298,0.00025890947840578177,0.0005074625776753322,0.0006417063893888669,0.0012577445232021792,0.0002865831501065367,0.0005617029742088119
14.0,5.0,5.0,12.0,0.3,priority,2.0,1.0,1.16630916284271,0.008895267376518202,0.3886932086349869,0.0024689229424070917,0.5280526683581745,0.00453754939467603,0.11020382612636073,0.0020264488881413436,0.0012579807764806982,0.0024656423219021686,0.0003491584309606197,0.0006843505246828146,0.0006417063893888669,0.0012577445232021792,0.0002865831501065367,0.0005617029742088119
14.0,5.0,5.0,12.0,0.5,equal,1.0,1.0,0.6406011344946902,0.0038140114632344638,0.3202079711122975,0.001712939326954949,0.5302136515115702,0.004717675669861163,0.1103874829831201,0.0024062417510558667,0.0005393826738352631,0.0010571900407171156,0.000242246202770193,0.00047480255742957827,0.0006671800915195233,0.0013076729793782655,0.00034029397186915913,0.0006669761848635519
14.0,5.0,5.0,12.0,0.5,priority,2.0,1.0,1.1708147860062603,0.008235064964579415,0.39018733601709454,0.0024011800884822833,0.5302136515115702,0.004717675669861163,0.1103874829831201,0.0024062417510558667,0.001164614055993172,0.0022826435497466167,0.00033957814468318735,0.0006655731635790472,0.0006671800915195233,0.0013076729793782655,0.00034029397186915913,0.0006669761848635519
14.0,5.0,5.0,12.0,0.7,equal,1.0,1.0,0.6400622304875833,0.003904747042853595,0.32004926158509045,0.001811316657326486,0.529505017265185,0.003773583113698393,0.11055721322239842,0.002803130884548515,0.0005522146225639791,0.001082340660225399,0.00025615885825434166,0.0005020713621785096,0.000533665241813436,0.0010459838739543346,0.00039642257140354005,0.0007769882399509385
14.0,5.0,5.0,12.0,0.7,priority,2.0,1.0,1.1695672477527683,0.007149574477786586,0.38987063469546823,0.0021524770374139485,0.529505017265185,0.003773583113698393,0.11055721322239842,0.002803130884548515,0.0010111025191682328,0.001981760937569736,0.0003044062219007466,0.0005966361949254634,0.000533665241813436,0.0010459838739543346,0.00039642257140354005,0.0007769882399509385
14.0,5.0,9.0,5.0,0.3,equal,1.0,1.0,0.5369978202262731,0.004019866142089731,0.26848336652862326,0.0018803235893931347,0.42715877643526684,0.0032989756356983156,0.10983904379100626,0.002415917826317981,0.0005684949217067708,0.0011142500465452707,0.000265917912176983,0.0005211991078668866,0.00046654560859429607,0.0009144293928448203,0.00034166237555578163,0.000669658256089332
14.0,5.0,9.0,5.0,0.3,priority,2.0,1.0,0.96415659666154,0.006946111800639287,0.3213706495449225,0.0021344658737614767,0.42715877643526684,0.0032989756356983156,0.10983904379100626,0.002415917826317981,0.000982328551422388,0.0019253639607878805,0.0003018590587096019,0.0005916437550708197,0.00046654560859429607,0.0009144293928448203,0.00034166237555578163,0.000669658256089332
14.0,5.0,9.0,5.0,0.5,equal,1.0,1.0,0.5376266059493315,0.003724459888833301,0.2689167688668244,0.0015698752627063654,0.428171023997389,0.004180921412425762,0.10945558195194253,0.002317157450657942,0.0005267181687302644,0.001032367610711318,0.00022201388877533674,0.00043514722199966,0.0005912715764668588,0.0011588922898750434,0.00032769554928743273,0.0006422832766033681
14.0,5.0,9.0,5.0,0.5,priority,2.0,1.0,0.9657976299467205,0.007571934494544787,0.32202330807751833,0.002181563571122269,0.428171023997389,0.004180921412425762,0.10945558195194253,0.002317157450657942,0.0010708332455585904,0.002098833161294837,0.00030851967894601946,0.0006046985707341982,0.0005912715764668588,0.0011588922898750434,0.00032769554928743273,0.0006422832766033681
14.0,5.0,9.0,5.0,0.7,equal,1.0,1.0,0.5386406653825105,0.0036173356838523135,0.2692454376690826,0.00167911642412078,0.4284542253147561,0.003709386590326066,0.11018644006775453,0.0019424669330582371,0.0005115685183760095,0.0010026742960169788,0.0002374629219795021,0.0004654273270798241,0.0005245864824124014,0.0010281895055283068,0.000274706308119223,0.0005384243639136771
14.0,5.0,9.0,5.0,0.7,priority,2.0,1.0,0.9670948906972667,0.00706513657803581,0.32229715193463465,0.0021809494986936404,0.4284542253147561,0.003709386590326066,0.11018644006775453,0.0019424669330582371,0.000999161196867648,0.00195835594586059,0.0003084328359903349,0.0006045283585410563,0.0005245864824124014,0.0010281895055283068,0.000274706308119223,0.0005384243639136771
14.0,5.0,9.0,9.0,0.3,equal,1.0,1.0,0.5369978202262731,0.004019866142089731,0.26848336652862326,0.0018803235893931347,0.42715877643526684,0.0032989756356983156,0.10983904379100626,0.002415917826317981,0.0005684949217067708,0.0011142500465452707,0.000265917912176983,0.0005211991078668866,0.00046654560859429607,0.0009144293928448203,0.00034166237555578163,0.000669658256089332
14.0,5.0,9.0,9.0,0.3,priority,2.0,1.0,0.96415659666154,0.006946111800639287,0.3213706495449225,0.0021344658737614767,0.42715877643526684,0.0032989756356983156,0.10983904379100626,0.002415917826317981,0.000982328551422388,0.0019253639607878805,0.0003018590587096019,0.0005916437550708197,0.00046654560859429607,0.0009144293928448203,0.00034166237555578163,0.000669658256089332
14.0,5.0,9.0,9.0,0.5,equal,1.0,1.0,0.5376266059493315,0.003724459888833301,0.2689167688668244,0.0015698752627063654,0.428171023997389,0.004180921412425762,0.10945558195194253,0.002317157450657942,0.0005267181687302644,0.001032367610711318,0.00022201388877533674,0.00043514722199966,0.0005912715764668588,0.0011588922898750434,0.00032769554928743273,0.0006422832766033681
14.0,5.0,9.0,9.0,0.5,priority,2.0,1.0,0.9657976299467205,0.007571934494544787,0.32202330807751833,0.002181563571122269,0.428171023997389,0.004180921412425762,0.10945558195194253,0.002317157450657942,0.0010708332455585904,0.002098833161294837,0.00030851967894601946,0.0006046985707341982,0.0005912715764668588,0.0011588922898750434,0.00032769554928743273,0.0006422832766033681
14.0,5.0,9.0,9.0,0.7,equal,1.0,1.0,0.5386406653825105,0.0036173356838523135,0.2692454376690826,0.00167911642412078,0.4284542253147561,0.003709386590326066,0.11018644006775453,0.0019424669330582371,0.0005115685183760095,0.0010026742960169788,0.0002374629219795021,0.0004654273270798241,0.0005245864824124014,0.0010281895055283068,0.000274706308119223,0.0005384243639136771
14.0,5.0,9.0,9.0,0.7,priority,2.0,1.0,0.9670948906972667,0.00706513657803581,0.32229715193463465,0.0021809494986936404,0.4284542253147561,0.003709386590326066,0.11018644006775453,0.0019424669330582371,0.000999161196867648,0.00195835594586059,0.0003084328359903349,0.0006045283585410563,0.0005245864824124014,0.0010281895055283068,0.000274706308119223,0.0005384243639136771
14.0,5.0,12.0,12.0,0.3,equal,1.0,1.0,0.538213930260366,0.0034668934859114725,0.2689674453408821,0.001582529348275264,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0004902927787078941,0.0009609738462674724,0.00022380344671843333,0.00043865475556812935,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,5.0,12.0,12.0,0.3,priority,2.0,1.0,0.9664552908088041,0.006138258198555373,0.3220267770798444,0.0018855681861914095,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0008680807993744851,0.001701438366773991,0.00026665961016911286,0.0005226528359314612,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,5.0,12.0,12.0,0.5,equal,1.0,1.0,0.538213930260366,0.0034668934859114725,0.2689674453408821,0.001582529348275264,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0004902927787078941,0.0009609738462674724,0.00022380344671843333,0.00043865475556812935,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,5.0,12.0,12.0,0.5,priority,2.0,1.0,0.9664552908088041,0.006138258198555373,0.3220267770798444,0.0018855681861914095,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0008680807993744851,0.001701438366773991,0.00026665961016911286,0.0005226528359314612,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,5.0,12.0,12.0,0.7,equal,1.0,1.0,0.538213930260366,0.0034668934859114725,0.2689674453408821,0.001582529348275264,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0004902927787078941,0.0009609738462674724,0.00022380344671843333,0.00043865475556812935,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,5.0,12.0,12.0,0.7,priority,2.0,1.0,0.9664552908088041,0.006138258198555373,0.3220267770798444,0.0018855681861914095,0.42824136054843803,0.0030288532967566884,0.10997256971192798,0.0021698828907861225,0.0008680807993744851,0.001701438366773991,0.00026665961016911286,0.0005226528359314612,0.00042834454107117695,0.0008395553004995068,0.00030686778129110717,0.00060146085133057
14.0,7.0,5.0,9.0,0.3,equal,1.0,1.0,0.5569447926815656,0.004550455437250769,0.27857649265354023,0.002263079611530039,0.3654928450659679,0.002657137738883041,0.19145194761559764,0.0038811053179928926,0.0006435315794334429,0.001261321895689548,0.00032004778793558164,0.00062729366435374,0.00037577602274217764,0.0007365210045746682,0.0005488711777703893,0.001075787508429963
14.0,7.0,5.0,9.0,0.3,priority,2.0,1.0,0.9224376377475335,0.00636168789003757,0.3075710390501027,0.002083895843904051,0.3654928450659679,0.002657137738883041,0.19145194761559764,0.0038811053179928926,0.000899678529367581,0.0017633699175604587,0.0002947073765022035,0.0005776264579443189,0.00037577602274217764,0.0007365210045746682,0.0005488711777703893,0.001075787508429963
14.0,7.0,5.0,9.0,0.5,equal,1.0,1.0,0.5930477277606799,0.0044431410107928565,0.29653039580630847,0.002222190848482183,0.3150164046068341,0.002861705503508881,0.2780313231538458,0.004580306659876903,0.0006283550276999359,0.0012315758542918744,0.0003142652436104879,0.0006159598774765563,0.0004047062734579986,0.0007932242959776773,0.0006477531798225728,0.0012695962324522426
14.0,7.0,5.0,9.0,0.5,priority,2.0,1.0,0.9080641323675142,0.005906141867809482,0.30269371542757867,0.0019733580397914155,0.3150164046068341,0.002861705503508881,0.2780313231538458,0.004580306659876903,0.0008352545930755734,0.0016370990024281238,0.0002790749703291006,0.0005469869418450371,0.0004047062734579986,0.0007932242959776773,0.0006477531798225728,0.0012695962324522426
14.0,7.0,5.0,9.0,0.7,equal,1.0,1.0,0.6193934393823678,0.003536449334887356,0.3096137682753268,0.0017583616901847426,0.25213656056638567,0.0024488945025265066,0.3672568788159822,0.0036742990877053393,0.000500129461204301,0.0009802537439604299,0.00024866989498165414,0.0004873929941640421,0.0003463259818293899,0.0006787989243856042,0.0005196243602047981,0.0010184637460014041
14.0,7.0,5.0,9.0,0.7,priority,2.0,1.0,0.8715299999487535,0.004848364938775472,0.29043682249015607,0.0015987345824848773,0.25213656056638567,0.0024488945025265066,0.3672568788159822,0.0036742990877053393,0.0006856623451750474,0.0013438981965430928,0.0002260952129185001,0.0004431466173202602,0.0003463259818293899,0.0006787989243856042,0.0005196243602047981,0.0010184637460014041
14.0,7.0,5.0,12.0,0.3,equal,1.0,1.0,0.5569447926815656,0.004550455437250769,0.27857649265354023,0.002263079611530039,0.3654928450659679,0.002657137738883041,0.19145194761559764,0.0038811053179928926,0.0006435315794334429,0.001261321895689548,0.00032004778793558164,0.00062729366435374,0.00037577602274217764,0.0007365210045746682,0.0005488711777703893,0.001075787508429963
14.0,7.0,5.0,12.0,0.3,priority,2.0,1.0,0.9224376377475335,0.00636168789003757,0.3075710390501027,0.002083895843904051,0.3654928450659679,0.002657137738883041,0.19145194761559764,0.0038811053179928926,0.000899678529367581,0.0017633699175604587,0.0002947073765022035,0.0005776264579443189,0.00037577602274217764,0.0007365210045746682,0.0005488711777703893,0.001075787508429963
14.0,7.0,5.0,12.0,0.5,equal,1.0,1.0,0.5930477277606799,0.0044431410107928565,0.29653039580630847,0.002222190848482183,0.3150164046068341,0.002861705503508881,0.2780313231538458,0.004580306659876903,0.0006283550276999359,0.0012315758542918744,0.0003142652436104879,0.0006159598774765563,0.0004047062734579986,0.0007932242959776773,0.0006477531798225728,0.0012695962324522426
14.0,7.0,5.0,12.0,0.5,priority,2.0,1.0,0.9080641323675142,0.005906141867809482,0.30269371542757867,0.0019733580397914155,0.3150164046068341,0.002861705503508881,0.2780313231538458,0.004580306659876903,0.0008352545930755734,0.0016370990024281238,0.0002790749703291006,0.0005469869418450371,0.0004047062734579986,0.0007932242959776773,0.0006477531798225728,0.0012695962324522426
14.0,7.0,5.0,12.0,0.7,equal,1.0,1.0,0.6193934393823678,0.003536449334887356,0.3096137682753268,0.0017583616901847426,0.25213656056638567,0.0024488945025265066,0.3672568788159822,0.0036742990877053393,0.000500129461204301,0.0009802537439604299,0.00024866989498165414,0.0004873929941640421,0.0003463259818293899,0.0006787989243856042,0.0005196243602047981,0.0010184637460014041
14.0,7.0,5.0,12.0,0.7,priority,2.0,1.0,0.8715299999487535,0.004848364938775472,0.29043682249015607,0.0015987345824848773,0.25213656056638567,0.0024488945025265066,0.3672568788159822,0.0036742990877053393,0.0006856623451750474,0.0013438981965430928,0.0002260952129185001,0.0004431466173202602,0.0003463259818293899,0.0006787989243856042,0.0005196243602047981,0.0010184637460014041
14.0,7.0,9.0,5.0,0.3,equal,1.0,1.0,0.5372631390454119,0.003779748873184135,0.2685608587727797,0.0018059102873663599,0.39127630364349647,0.0032373646407919464,0.1459868354019154,0.002588632534095764,0.0005345372118821428,0.0010476929352889997,0.00025539428208225994,0.0005005727928812294,0.0004578324981355074,0.0008973516963455945,0.0003660879237718463,0.0007175323305928187
14.0,7.0,9.0,5.0,0.3,priority,2.0,1.0,0.9285394426889083,0.00654469589262898,0.3094493815743604,0.002023014267838101,0.39127630364349647,0.0032373646407919464,0.1459868354019154,0.002588632534095764,0.0009255597692963393,0.001814097147820825,0.00028609742144509195,0.0005607509460323802,0.0004578324981355074,0.0008973516963455945,0.0003660879237718463,0.0007175323305928187
14.0,7.0,9.0,5.0,0.5,equal,1.0,1.0,0.5392896778224234,0.004672706412895796,0.26963443704559925,0.002164200197239785,0.39501127730392965,0.0044476553896409966,0.1442784005184938,0.0021321492442566144,0.000660820478210497,0.0012952081372925742,0.0003060641270627031,0.0005998856890428981,0.000628993457279209,0.0012328271762672496,0.0003015314378231249,0.0005910016181333248
14.0,7.0,9.0,5.0,0.5,priority,2.0,1.0,0.934300955126353,0.008870489669260413,0.31142353405960155,0.0027737724450001486,0.39501127730392965,0.0044476553896409966,0.1442784005184938,0.0021321492442566144,0.0012544766795158505,0.002458774291851067,0.000392270661065599,0.000768850495688574,0.000628993457279209,0.0012328271762672496,0.0003015314378231249,0.0005910016181333248
14.0,7.0,9.0,5.0,0.7,equal,1.0,1.0,0.5383255741929693,0.0032830595982115685,0.2691469377609949,0.0016774957185186528,0.39883240082644733,0.002984745126198646,0.13949317336652198,0.0027068870314766,0.0004642947409869964,0.0009100176923345129,0.00023723371959518785,0.0004649780904065682,0.00042210670376971205,0.0008273291393886356,0.0003828116351726054,0.0007503108049383066
14.0,7.0,9.0,5.0,0.7,priority,2.0,1.0,0.9371579750194167,0.00566101847606724,0.31237072720778447,0.0018465575729725214,0.39883240082644733,0.002984745126198646,0.13949317336652198,0.0027068870314766,0.000800588910569896,0.0015691542647169963,0.0002611426763400486,0.0005118396456264952,0.00042210670376971205,0.0008273291393886356,0.0003828116351726054,0.0007503108049383066
14.0,7.0,9.0,9.0,0.3,equal,1.0,1.0,0.5382015432935198,0.004237531509054249,0.2690243428676531,0.0019033370658964807,0.3880705949410654,0.0036168650066378052,0.15013094835245436,0.0022576228226120856,0.0005992774531087847,0.001174583808093218,0.0002691725092358216,0.0005275781181022103,0.0005115019545659838,0.0010025438309493283,0.00031927608144610394,0.0006257811196343637
14.0,7.0,9.0,9.0,0.3,priority,2.0,1.0,0.9262721382345852,0.007548503873202827,0.3086884456243265,0.00227293187461435,0.3880705949410654,0.0036168650066378052,0.15013094835245436,0.0022576228226120856,0.0010675196553109275,0.002092338524409418,0.00032144110834297164,0.0006300245723522244,0.0005115019545659838,0.0010025438309493283,0.00031927608144610394,0.0006257811196343637
14.0,7.0,9.0,9.0,0.5,equal,1.0,1.0,0.5373366548673575,0.004234338259592979,0.2686489338922026,0.00208625317705168,0.38753135883140344,0.004168610806019852,0.149805296035954,0.0031197123588857932,0.0005988258594391678,0.001173698684500769,0.00029504075375304435,0.000578279877355967,0.0005895305938128314,0.0011554799638731495,0.0004411939528639249,0.0008647401476132928
14.0,7.0,9.0,9.0,0.5,priority,2.0,1.0,0.9248680136987609,0.0078026449294615495,0.30827120556313964,0.0025408883378533298,0.38753135883140344,0.004168610806019852,0.149805296035954,0.0031197123588857932,0.0011034606281626184,0.002162782831198732,0.00035933587478678095,0.0007042983145820906,0.0005895305938128314,0.0011554799638731495,0.0004411939528639249,0.0008647401476132928
14.0,7.0,9.0,9.0,0.7,equal,1.0,1.0,0.5378005016705955,0.003720587652688076,0.268835148234848,0.0017813720951612227,0.3880613125218305,0.0038892545233104214,0.14973918914876497,0.002831323071909427,0.0005261705518429356,0.0010312942816121536,0.00025192405766099766,0.0004937711530155554,0.0005500236494386505,0.001078046352899755,0.0004004095487754165,0.0007848027155998163
14.0,7.0,9.0,9.0,0.7,priority,2.0,1.0,0.925861814192426,0.0070655329678181045,0.30856199805712486,0.0022001167807921087,0.3880613125218305,0.0038892545233104214,0.14973918914876497,0.002831323071909427,0.0009992172548482588,0.0019584658195025873,0.0003111434990200834,0.0006098412580793634,0.0005500236494386505,0.001078046352899755,0.0004004095487754165,0.0007848027155998163
14.0,7.0,12.0,12.0,0.3,equal,1.0,1.0,0.537737438474071,0.003197013570838605,0.26876987496363797,0.0014059271090664203,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0004521259950970793,0.0008861669503902753,0.00019882811853497292,0.00038970311232854694,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
14.0,7.0,12.0,12.0,0.3,priority,2.0,1.0,0.9263451731816533,0.005940851133162622,0.3086930528082118,0.0018138717918863066,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0008401632244558149,0.0016467199199333973,0.0002565202088491603,0.0005027796093443541,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
14.0,7.0,12.0,12.0,0.5,equal,1.0,1.0,0.537737438474071,0.003197013570838605,0.26876987496363797,0.0014059271090664203,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0004521259950970793,0.0008861669503902753,0.00019882811853497292,0.00038970311232854694,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
