h1,h2,tau1,tau2,balk_high,seed,class_id,arrivals,booked,balked,offered,no_offer,canceled,no_show,served,mean_accepted_booking_delay,mean_offered_booking_delay,percent_serviced,slot_utilization,balking_rate,total_booking_delay,total_offered_booking_delay
2,2,9,9,0.5,37,1,18285,5863,0,5863,12422,0,0,5863,1.0,1.0,0.32064533770850423,0.5019691780821918,0.0,5863.0,5863.0
2,2,9,9,0.5,37,2,18066,5817,0,5817,12249,0,0,5817,1.0,1.0,0.32198605114579876,0.49803082191780823,0.0,5817.0,5817.0
2,2,9,9,0.5,38,1,18314,5956,0,5956,12358,0,0,5956,1.0,1.0,0.32521568199191875,0.5099315068493151,0.0,5956.0,5956.0
2,2,9,9,0.5,38,2,18259,5724,0,5724,12535,0,0,5724,1.0,1.0,0.3134892381839093,0.49006849315068496,0.0,5724.0,5724.0
2,2,9,9,0.5,39,1,18228,5921,0,5921,12307,0,0,5921,1.0,1.0,0.32482993197278914,0.5069349315068493,0.0,5921.0,5921.0
2,2,9,9,0.5,39,2,18182,5759,0,5759,12423,0,0,5759,1.0,1.0,0.3167418325816742,0.4930650684931507,0.0,5759.0,5759.0
2,2,9,9,0.5,40,1,18316,5916,0,5916,12400,0,0,5916,1.0,1.0,0.32299628739899544,0.5065068493150685,0.0,5916.0,5916.0
2,2,9,9,0.5,40,2,18176,5764,0,5764,12412,0,0,5764,1.0,1.0,0.31712147887323944,0.4934931506849315,0.0,5764.0,5764.0
2,2,9,9,0.5,41,1,18196,5831,0,5831,12365,0,0,5831,1.0,1.0,0.3204550450648494,0.4992294520547945,0.0,5831.0,5831.0
2,2,9,9,0.5,41,2,18185,5849,0,5849,12336,0,0,5849,1.0,1.0,0.3216387132251856,0.5007705479452055,0.0,5849.0,5849.0
2,2,9,9,0.5,42,1,18262,5841,0,5841,12421,0,0,5841,1.0,1.0,0.31984448581754465,0.5000856164383561,0.0,5841.0,5841.0
2,2,9,9,0.5,42,2,18205,5839,0,5839,12366,0,0,5839,1.0,1.0,0.32073606152156003,0.49991438356164386,0.0,5839.0,5839.0
2,2,9,9,0.5,43,1,18557,5834,0,5834,12723,0,0,5834,1.0,1.0,0.3143827127229617,0.499486301369863,0.0,5834.0,5834.0
2,2,9,9,0.5,43,2,18338,5846,0,5846,12492,0,0,5846,1.0,1.0,0.3187915803250082,0.500513698630137,0.0,5846.0,5846.0
2,2,9,9,0.5,44,1,18412,5968,0,5968,12444,0,0,5968,1.0,1.0,0.32413643276124265,0.510958904109589,0.0,5968.0,5968.0
2,2,9,9,0.5,44,2,18126,5712,0,5712,12414,0,0,5712,1.0,1.0,0.315127441244621,0.48904109589041095,0.0,5712.0,5712.0
2,2,9,9,0.5,45,1,18327,5825,0,5825,12502,0,0,5825,1.0,1.0,0.31783707098815955,0.4987157534246575,0.0,5825.0,5825.0
2,2,9,9,0.5,45,2,18345,5855,0,5855,12490,0,0,5855,1.0,1.0,0.3191605342055056,0.5012842465753424,0.0,5855.0,5855.0
2,2,9,9,0.5,46,1,18248,5921,0,5921,12327,0,0,5921,1.0,1.0,0.3244739149495835,0.5069349315068493,0.0,5921.0,5921.0
2,2,9,9,0.5,46,2,18158,5759,0,5759,12399,0,0,5759,1.0,1.0,0.3171604802291001,0.4930650684931507,0.0,5759.0,5759.0
2,2,9,9,0.5,47,1,18387,5817,0,5817,12570,0,0,5817,1.0,1.0,0.3163648229727525,0.49803082191780823,0.0,5817.0,5817.0
2,2,9,9,0.5,47,2,18254,5863,0,5863,12391,0,0,5863,1.0,1.0,0.3211898761915197,0.5019691780821918,0.0,5863.0,5863.0
2,2,9,9,0.5,48,1,18445,5908,0,5908,12537,0,0,5908,1.0,1.0,0.320303605313093,0.5058219178082192,0.0,5908.0,5908.0
2,2,9,9,0.5,48,2,18133,5772,0,5772,12361,0,0,5772,1.0,1.0,0.3183146749021122,0.49417808219178083,0.0,5772.0,5772.0
2,2,9,9,0.5,49,1,18000,5821,0,5821,12179,0,0,5821,1.0,1.0,0.3233888888888889,0.4983732876712329,0.0,5821.0,5821.0
2,2,9,9,0.5,49,2,18268,5859,0,5859,12409,0,0,5859,1.0,1.0,0.32072476461572147,0.5016267123287671,0.0,5859.0,5859.0
2,2,9,9,0.5,50,1,18274,5838,0,5838,12436,0,0,5838,1.0,1.0,0.3194702856517456,0.49982876712328766,0.0,5838.0,5838.0
2,2,9,9,0.5,50,2,18141,5842,0,5842,12299,0,0,5842,1.0,1.0,0.3220329640041894,0.5001712328767123,0.0,5842.0,5842.0
2,2,9,9,0.7,1,1,18214,5813,0,5813,12401,0,0,5813,1.0,1.0,0.3191501043153618,0.49768835616438356,0.0,5813.0,5813.0
2,2,9,9,0.7,1,2,18331,5867,0,5867,12464,0,0,5867,1.0,1.0,0.3200589165893841,0.5023116438356164,0.0,5867.0,5867.0
2,2,9,9,0.7,2,1,18229,5756,0,5756,12473,0,0,5756,1.0,1.0,0.3157606012397828,0.4928082191780822,0.0,5756.0,5756.0
2,2,9,9,0.7,2,2,18359,5924,0,5924,12435,0,0,5924,1.0,1.0,0.3226755269894874,0.5071917808219178,0.0,5924.0,5924.0
2,2,9,9,0.7,3,1,18444,5853,0,5853,12591,0,0,5853,1.0,1.0,0.31733897202342226,0.5011130136986301,0.0,5853.0,5853.0
2,2,9,9,0.7,3,2,18108,5827,0,5827,12281,0,0,5827,1.0,1.0,0.32179147338193065,0.49888698630136985,0.0,5827.0,5827.0
2,2,9,9,0.7,4,1,18132,5733,0,5733,12399,0,0,5733,1.0,1.0,0.31618133686300465,0.49083904109589044,0.0,5733.0,5733.0
2,2,9,9,0.7,4,2,18495,5947,0,5947,12548,0,0,5947,1.0,1.0,0.3215463638821303,0.5091609589041096,0.0,5947.0,5947.0
2,2,9,9,0.7,5,1,18190,5828,0,5828,12362,0,0,5828,1.0,1.0,0.3203958218801539,0.49897260273972605,0.0,5828.0,5828.0
2,2,9,9,0.7,5,2,18098,5852,0,5852,12246,0,0,5852,1.0,1.0,0.32335064648027406,0.501027397260274,0.0,5852.0,5852.0
2,2,9,9,0.7,6,1,18004,5833,0,5833,12171,0,0,5833,1.0,1.0,0.32398355920906463,0.49940068493150686,0.0,5833.0,5833.0
2,2,9,9,0.7,6,2,18140,5847,0,5847,12293,0,0,5847,1.0,1.0,0.3223263506063947,0.5005993150684932,0.0,5847.0,5847.0
2,2,9,9,0.7,7,1,18273,5872,0,5872,12401,0,0,5872,1.0,1.0,0.3213484375855087,0.5027397260273972,0.0,5872.0,5872.0
2,2,9,9,0.7,7,2,18278,5808,0,5808,12470,0,0,5808,1.0,1.0,0.3177590546011599,0.49726027397260275,0.0,5808.0,5808.0
2,2,9,9,0.7,8,1,18184,5821,0,5821,12363,0,0,5821,1.0,1.0,0.32011658600967885,0.4983732876712329,0.0,5821.0,5821.0
2,2,9,9,0.7,8,2,18241,5859,0,5859,12382,0,0,5859,1.0,1.0,0.3211994956416863,0.5016267123287671,0.0,5859.0,5859.0
2,2,9,9,0.7,9,1,18294,5885,0,5885,12409,0,0,5885,1.0,1.0,0.3216901716409752,0.5038527397260274,0.0,5885.0,5885.0
2,2,9,9,0.7,9,2,18160,5795,0,5795,12365,0,0,5795,1.0,1.0,0.3191079295154185,0.4961472602739726,0.0,5795.0,5795.0
2,2,9,9,0.7,10,1,18341,5914,0,5914,12427,0,0,5914,1.0,1.0,0.32244697671882666,0.5063356164383561,0.0,5914.0,5914.0
2,2,9,9,0.7,10,2,18178,5766,0,5766,12412,0,0,5766,1.0,1.0,0.31719661128837057,0.4936643835616438,0.0,5766.0,5766.0
2,2,9,9,0.7,11,1,18125,5844,0,5844,12281,0,0,5844,1.0,1.0,0.32242758620689654,0.5003424657534247,0.0,5844.0,5844.0
2,2,9,9,0.7,11,2,18170,5836,0,5836,12334,0,0,5836,1.0,1.0,0.3211887727022565,0.49965753424657533,0.0,5836.0,5836.0
2,2,9,9,0.7,12,1,18179,5788,0,5788,12391,0,0,5788,1.0,1.0,0.31838935034930416,0.49554794520547946,0.0,5788.0,5788.0
2,2,9,9,0.7,12,2,18238,5892,0,5892,12346,0,0,5892,1.0,1.0,0.3230617392257923,0.5044520547945206,0.0,5892.0,5892.0
2,2,9,9,0.7,13,1,18194,5774,0,5774,12420,0,0,5774,1.0,1.0,0.31735737056172364,0.49434931506849317,0.0,5774.0,5774.0
2,2,9,9,0.7,13,2,18245,5906,0,5906,12339,0,0,5906,1.0,1.0,0.3237051246916964,0.5056506849315069,0.0,5906.0,5906.0
2,2,9,9,0.7,14,1,18451,5872,0,5872,12579,0,0,5872,1.0,1.0,0.31824833342366265,0.5027397260273972,0.0,5872.0,5872.0
2,2,9,9,0.7,14,2,18252,5808,0,5808,12444,0,0,5808,1.0,1.0,0.31821170282708744,0.49726027397260275,0.0,5808.0,5808.0
2,2,9,9,0.7,15,1,18143,5814,0,5814,12329,0,0,5814,1.0,1.0,0.32045416965220747,0.4977739726027397,0.0,5814.0,5814.0
2,2,9,9,0.7,15,2,18056,5866,0,5866,12190,0,0,5866,1.0,1.0,0.32487815684536997,0.5022260273972603,0.0,5866.0,5866.0
2,2,9,9,0.7,16,1,18260,5732,0,5732,12528,0,0,5732,1.0,1.0,0.3139101861993428,0.49075342465753424,0.0,5732.0,5732.0
2,2,9,9,0.7,16,2,18593,5948,0,5948,12645,0,0,5948,1.0,1.0,0.3199053407196257,0.5092465753424658,0.0,5948.0,5948.0
2,2,9,9,0.7,17,1,18403,5821,0,5821,12582,0,0,5821,1.0,1.0,0.31630712383850457,0.4983732876712329,0.0,5821.0,5821.0
2,2,9,9,0.7,17,2,18424,5859,0,5859,12565,0,0,5859,1.0,1.0,0.3180091185410334,0.5016267123287671,0.0,5859.0,5859.0
2,2,9,9,0.7,18,1,18360,5849,0,5849,12511,0,0,5849,1.0,1.0,0.31857298474945533,0.5007705479452055,0.0,5849.0,5849.0
2,2,9,9,0.7,18,2,18392,5831,0,5831,12561,0,0,5831,1.0,1.0,0.31704001739886906,0.4992294520547945,0.0,5831.0,5831.0
2,2,9,9,0.7,19,1,18199,5901,0,5901,12298,0,0,5901,1.0,1.0,0.3242485850870927,0.5052226027397261,0.0,5901.0,5901.0
2,2,9,9,0.7,19,2,18039,5779,0,5779,12260,0,0,5779,1.0,1.0,0.3203614391041632,0.494777397260274,0.0,5779.0,5779.0
2,2,9,9,0.7,20,1,18084,5912,0,5912,12172,0,0,5912,1.0,1.0,0.32691882326918825,0.5061643835616438,0.0,5912.0,5912.0
2,2,9,9,0.7,20,2,18490,5768,0,5768,12722,0,0,5768,1.0,1.0,0.31195240670632773,0.49383561643835616,0.0,5768.0,5768.0
2,2,9,9,0.7,21,1,18350,5862,0,5862,12488,0,0,5862,1.0,1.0,0.3194550408719346,0.5018835616438356,0.0,5862.0,5862.0
2,2,9,9,0.7,21,2,18210,5818,0,5818,12392,0,0,5818,1.0,1.0,0.31949478308621637,0.49811643835616437,0.0,5818.0,5818.0
2,2,9,9,0.7,22,1,18242,5853,0,5853,12389,0,0,5853,1.0,1.0,0.32085297664729745,0.5011130136986301,0.0,5853.0,5853.0
2,2,9,9,0.7,22,2,18140,5827,0,5827,12313,0,0,5827,1.0,1.0,0.32122381477398015,0.49888698630136985,0.0,5827.0,5827.0
2,2,9,9,0.7,23,1,18295,5797,0,5797,12498,0,0,5797,1.0,1.0,0.3168625307461055,0.49631849315068494,0.0,5797.0,5797.0
2,2,9,9,0.7,23,2,18312,5883,0,5883,12429,0,0,5883,1.0,1.0,0.32126474442988207,0.5036815068493151,0.0,5883.0,5883.0
2,2,9,9,0.7,24,1,18423,5900,0,5900,12523,0,0,5900,1.0,1.0,0.320251859089182,0.5051369863013698,0.0,5900.0,5900.0
2,2,9,9,0.7,24,2,18064,5780,0,5780,12284,0,0,5780,1.0,1.0,0.3199734278122232,0.4948630136986301,0.0,5780.0,5780.0
2,2,9,9,0.7,25,1,18176,5916,0,5916,12260,0,0,5916,1.0,1.0,0.32548415492957744,0.5065068493150685,0.0,5916.0,5916.0
2,2,9,9,0.7,25,2,18060,5764,0,5764,12296,0,0,5764,1.0,1.0,0.3191583610188261,0.4934931506849315,0.0,5764.0,5764.0
2,2,9,9,0.7,26,1,18032,5804,0,5804,12228,0,0,5804,1.0,1.0,0.32187222715173025,0.4969178082191781,0.0,5804.0,5804.0
2,2,9,9,0.7,26,2,18303,5876,0,5876,12427,0,0,5876,1.0,1.0,0.321040266622958,0.5030821917808219,0.0,5876.0,5876.0
2,2,9,9,0.7,27,1,18370,5932,0,5932,12438,0,0,5932,1.0,1.0,0.32291780076211213,0.5078767123287671,0.0,5932.0,5932.0
2,2,9,9,0.7,27,2,18045,5748,0,5748,12297,0,0,5748,1.0,1.0,0.31853699085619286,0.49212328767123287,0.0,5748.0,5748.0
2,2,9,9,0.7,28,1,18317,5814,0,5814,12503,0,0,5814,1.0,1.0,0.3174100562319157,0.4977739726027397,0.0,5814.0,5814.0
2,2,9,9,0.7,28,2,18493,5866,0,5866,12627,0,0,5866,1.0,1.0,0.31720110312009947,0.5022260273972603,0.0,5866.0,5866.0
2,2,9,9,0.7,29,1,18272,5790,0,5790,12482,0,0,5790,1.0,1.0,0.3168782837127846,0.4957191780821918,0.0,5790.0,5790.0
2,2,9,9,0.7,29,2,18251,5890,0,5890,12361,0,0,5890,1.0,1.0,0.32272204262780124,0.5042808219178082,0.0,5890.0,5890.0
2,2,9,9,0.7,30,1,18190,5812,0,5812,12378,0,0,5812,1.0,1.0,0.3195162177020341,0.4976027397260274,0.0,5812.0,5812.0
2,2,9,9,0.7,30,2,18257,5868,0,5868,12389,0,0,5868,1.0,1.0,0.3214109656570083,0.5023972602739726,0.0,5868.0,5868.0
2,2,9,9,0.7,31,1,18273,5822,0,5822,12451,0,0,5822,1.0,1.0,0.3186121600175122,0.49845890410958904,0.0,5822.0,5822.0
2,2,9,9,0.7,31,2,18348,5858,0,5858,12490,0,0,5858,1.0,1.0,0.3192718552430783,0.501541095890411,0.0,5858.0,5858.0
2,2,9,9,0.7,32,1,18340,5857,0,5857,12483,0,0,5857,1.0,1.0,0.3193565976008724,0.5014554794520548,0.0,5857.0,5857.0
2,2,9,9,0.7,32,2,18235,5823,0,5823,12412,0,0,5823,1.0,1.0,0.31933095695091857,0.4985445205479452,0.0,5823.0,5823.0
2,2,9,9,0.7,33,1,18055,5750,0,5750,12305,0,0,5750,1.0,1.0,0.3184713375796178,0.4922945205479452,0.0,5750.0,5750.0
2,2,9,9,0.7,33,2,18404,5930,0,5930,12474,0,0,5930,1.0,1.0,0.322212562486416,0.5077054794520548,0.0,5930.0,5930.0
2,2,9,9,0.7,34,1,18268,5768,0,5768,12500,0,0,5768,1.0,1.0,0.3157433763958835,0.49383561643835616,0.0,5768.0,5768.0
2,2,9,9,0.7,34,2,18312,5912,0,5912,12400,0,0,5912,1.0,1.0,0.32284840541721277,0.5061643835616438,0.0,5912.0,5912.0
2,2,9,9,0.7,35,1,18055,5782,0,5782,12273,0,0,5782,1.0,1.0,0.32024369980614786,0.49503424657534245,0.0,5782.0,5782.0
2,2,9,9,0.7,35,2,18280,5898,0,5898,12382,0,0,5898,1.0,1.0,0.3226477024070022,0.5049657534246575,0.0,5898.0,5898.0
2,2,9,9,0.7,36,1,18255,5864,0,5864,12391,0,0,5864,1.0,1.0,0.3212270610791564,0.5020547945205479,0.0,5864.0,5864.0
2,2,9,9,0.7,36,2,18201,5816,0,5816,12385,0,0,5816,1.0,1.0,0.3195428822592165,0.49794520547945204,0.0,5816.0,5816.0
2,2,9,9,0.7,37,1,18285,5863,0,5863,12422,0,0,5863,1.0,1.0,0.32064533770850423,0.5019691780821918,0.0,5863.0,5863.0
2,2,9,9,0.7,37,2,18066,5817,0,5817,12249,0,0,5817,1.0,1.0,0.32198605114579876,0.49803082191780823,0.0,5817.0,5817.0
2,2,9,9,0.7,38,1,18314,5956,0,5956,12358,0,0,5956,1.0,1.0,0.32521568199191875,0.5099315068493151,0.0,5956.0,5956.0
2,2,9,9,0.7,38,2,18259,5724,0,5724,12535,0,0,5724,1.0,1.0,0.3134892381839093,0.49006849315068496,0.0,5724.0,5724.0
2,2,9,9,0.7,39,1,18228,5921,0,5921,12307,0,0,5921,1.0,1.0,0.32482993197278914,0.5069349315068493,0.0,5921.0,5921.0
2,2,9,9,0.7,39,2,18182,5759,0,5759,12423,0,0,5759,1.0,1.0,0.3167418325816742,0.4930650684931507,0.0,5759.0,5759.0
2,2,9,9,0.7,40,1,18316,5916,0,5916,12400,0,0,5916,1.0,1.0,0.32299628739899544,0.5065068493150685,0.0,5916.0,5916.0
2,2,9,9,0.7,40,2,18176,5764,0,5764,12412,0,0,5764,1.0,1.0,0.31712147887323944,0.4934931506849315,0.0,5764.0,5764.0
2,2,9,9,0.7,41,1,18196,5831,0,5831,12365,0,0,5831,1.0,1.0,0.3204550450648494,0.4992294520547945,0.0,5831.0,5831.0
2,2,9,9,0.7,41,2,18185,5849,0,5849,12336,0,0,5849,1.0,1.0,0.3216387132251856,0.5007705479452055,0.0,5849.0,5849.0
2,2,9,9,0.7,42,1,18262,5841,0,5841,12421,0,0,5841,1.0,1.0,0.31984448581754465,0.5000856164383561,0.0,5841.0,5841.0
2,2,9,9,0.7,42,2,18205,5839,0,5839,12366,0,0,5839,1.0,1.0,0.32073606152156003,0.49991438356164386,0.0,5839.0,5839.0
2,2,9,9,0.7,43,1,18557,5834,0,5834,12723,0,0,5834,1.0,1.0,0.3143827127229617,0.499486301369863,0.0,5834.0,5834.0
2,2,9,9,0.7,43,2,18338,5846,0,5846,12492,0,0,5846,1.0,1.0,0.3187915803250082,0.500513698630137,0.0,5846.0,5846.0
2,2,9,9,0.7,44,1,18412,5968,0,5968,12444,0,0,5968,1.0,1.0,0.32413643276124265,0.510958904109589,0.0,5968.0,5968.0
2,2,9,9,0.7,44,2,18126,5712,0,5712,12414,0,0,5712,1.0,1.0,0.315127441244621,0.48904109589041095,0.0,5712.0,5712.0
2,2,9,9,0.7,45,1,18327,5825,0,5825,12502,0,0,5825,1.0,1.0,0.31783707098815955,0.4987157534246575,0.0,5825.0,5825.0
2,2,9,9,0.7,45,2,18345,5855,0,5855,12490,0,0,5855,1.0,1.0,0.3191605342055056,0.5012842465753424,0.0,5855.0,5855.0
2,2,9,9,0.7,46,1,18248,5921,0,5921,12327,0,0,5921,1.0,1.0,0.3244739149495835,0.5069349315068493,0.0,5921.0,5921.0
2,2,9,9,0.7,46,2,18158,5759,0,5759,12399,0,0,5759,1.0,1.0,0.3171604802291001,0.4930650684931507,0.0,5759.0,5759.0
2,2,9,9,0.7,47,1,18387,5817,0,5817,12570,0,0,5817,1.0,1.0,0.3163648229727525,0.49803082191780823,0.0,5817.0,5817.0
2,2,9,9,0.7,47,2,18254,5863,0,5863,12391,0,0,5863,1.0,1.0,0.3211898761915197,0.5019691780821918,0.0,5863.0,5863.0
2,2,9,9,0.7,48,1,18445,5908,0,5908,12537,0,0,5908,1.0,1.0,0.320303605313093,0.5058219178082192,0.0,5908.0,5908.0
2,2,9,9,0.7,48,2,18133,5772,0,5772,12361,0,0,5772,1.0,1.0,0.3183146749021122,0.49417808219178083,0.0,5772.0,5772.0
2,2,9,9,0.7,49,1,18000,5821,0,5821,12179,0,0,5821,1.0,1.0,0.3233888888888889,0.4983732876712329,0.0,5821.0,5821.0
2,2,9,9,0.7,49,2,18268,5859,0,5859,12409,0,0,5859,1.0,1.0,0.32072476461572147,0.5016267123287671,0.0,5859.0,5859.0
2,2,9,9,0.7,50,1,18274,5838,0,5838,12436,0,0,5838,1.0,1.0,0.3194702856517456,0.49982876712328766,0.0,5838.0,5838.0
2,2,9,9,0.7,50,2,18141,5842,0,5842,12299,0,0,5842,1.0,1.0,0.3220329640041894,0.5001712328767123,0.0,5842.0,5842.0
2,2,5,9,0.3,1,1,18214,5813,0,5813,12401,0,0,5813,1.0,1.0,0.3191501043153618,0.49768835616438356,0.0,5813.0,5813.0
2,2,5,9,0.3,1,2,18331,5867,0,5867,12464,0,0,5867,1.0,1.0,0.3200589165893841,0.5023116438356164,0.0,5867.0,5867.0
2,2,5,9,0.3,2,1,18229,5756,0,5756,12473,0,0,5756,1.0,1.0,0.3157606012397828,0.4928082191780822,0.0,5756.0,5756.0
2,2,5,9,0.3,2,2,18359,5924,0,5924,12435,0,0,5924,1.0,1.0,0.3226755269894874,0.5071917808219178,0.0,5924.0,5924.0
2,2,5,9,0.3,3,1,18444,5853,0,5853,12591,0,0,5853,1.0,1.0,0.31733897202342226,0.5011130136986301,0.0,5853.0,5853.0
2,2,5,9,0.3,3,2,18108,5827,0,5827,12281,0,0,5827,1.0,1.0,0.32179147338193065,0.49888698630136985,0.0,5827.0,5827.0
2,2,5,9,0.3,4,1,18132,5733,0,5733,12399,0,0,5733,1.0,1.0,0.31618133686300465,0.49083904109589044,0.0,5733.0,5733.0
2,2,5,9,0.3,4,2,18495,5947,0,5947,12548,0,0,5947,1.0,1.0,0.3215463638821303,0.5091609589041096,0.0,5947.0,5947.0
2,2,5,9,0.3,5,1,18190,5828,0,5828,12362,0,0,5828,1.0,1.0,0.3203958218801539,0.49897260273972605,0.0,5828.0,5828.0
2,2,5,9,0.3,5,2,18098,5852,0,5852,12246,0,0,5852,1.0,1.0,0.32335064648027406,0.501027397260274,0.0,5852.0,5852.0
2,2,5,9,0.3,6,1,18004,5833,0,5833,12171,0,0,5833,1.0,1.0,0.32398355920906463,0.49940068493150686,0.0,5833.0,5833.0
2,2,5,9,0.3,6,2,18140,5847,0,5847,12293,0,0,5847,1.0,1.0,0.3223263506063947,0.5005993150684932,0.0,5847.0,5847.0
2,2,5,9,0.3,7,1,18273,5872,0,5872,12401,0,0,5872,1.0,1.0,0.3213484375855087,0.5027397260273972,0.0,5872.0,5872.0
2,2,5,9,0.3,7,2,18278,5808,0,5808,12470,0,0,5808,1.0,1.0,0.3177590546011599,0.49726027397260275,0.0,5808.0,5808.0
2,2,5,9,0.3,8,1,18184,5821,0,5821,12363,0,0,5821,1.0,1.0,0.32011658600967885,0.4983732876712329,0.0,5821.0,5821.0
2,2,5,9,0.3,8,2,18241,5859,0,5859,12382,0,0,5859,1.0,1.0,0.3211994956416863,0.5016267123287671,0.0,5859.0,5859.0
2,2,5,9,0.3,9,1,18294,5885,0,5885,12409,0,0,5885,1.0,1.0,0.3216901716409752,0.5038527397260274,0.0,5885.0,5885.0
2,2,5,9,0.3,9,2,18160,5795,0,5795,12365,0,0,5795,1.0,1.0,0.3191079295154185,0.4961472602739726,0.0,5795.0,5795.0
2,2,5,9,0.3,10,1,18341,5914,0,5914,12427,0,0,5914,1.0,1.0,0.32244697671882666,0.5063356164383561,0.0,5914.0,5914.0
2,2,5,9,0.3,10,2,18178,5766,0,5766,12412,0,0,5766,1.0,1.0,0.31719661128837057,0.4936643835616438,0.0,5766.0,5766.0
2,2,5,9,0.3,11,1,18125,5844,0,5844,12281,0,0,5844,1.0,1.0,0.32242758620689654,0.5003424657534247,0.0,5844.0,5844.0
2,2,5,9,0.3,11,2,18170,5836,0,5836,12334,0,0,5836,1.0,1.0,0.3211887727022565,0.49965753424657533,0.0,5836.0,5836.0
2,2,5,9,0.3,12,1,18179,5788,0,5788,12391,0,0,5788,1.0,1.0,0.31838935034930416,0.49554794520547946,0.0,5788.0,5788.0
2,2,5,9,0.3,12,2,18238,5892,0,5892,12346,0,0,5892,1.0,1.0,0.3230617392257923,0.5044520547945206,0.0,5892.0,5892.0
2,2,5,9,0.3,13,1,18194,5774,0,5774,12420,0,0,5774,1.0,1.0,0.31735737056172364,0.49434931506849317,0.0,5774.0,5774.0
2,2,5,9,0.3,13,2,18245,5906,0,5906,12339,0,0,5906,1.0,1.0,0.3237051246916964,0.5056506849315069,0.0,5906.0,5906.0
2,2,5,9,0.3,14,1,18451,5872,0,5872,12579,0,0,5872,1.0,1.0,0.31824833342366265,0.5027397260273972,0.0,5872.0,5872.0
2,2,5,9,0.3,14,2,18252,5808,0,5808,12444,0,0,5808,1.0,1.0,0.31821170282708744,0.49726027397260275,0.0,5808.0,5808.0
2,2,5,9,0.3,15,1,18143,5814,0,5814,12329,0,0,5814,1.0,1.0,0.32045416965220747,0.4977739726027397,0.0,5814.0,5814.0
2,2,5,9,0.3,15,2,18056,5866,0,5866,12190,0,0,5866,1.0,1.0,0.32487815684536997,0.5022260273972603,0.0,5866.0,5866.0
2,2,5,9,0.3,16,1,18260,5732,0,5732,12528,0,0,5732,1.0,1.0,0.3139101861993428,0.49075342465753424,0.0,5732.0,5732.0
2,2,5,9,0.3,16,2,18593,5948,0,5948,12645,0,0,5948,1.0,1.0,0.3199053407196257,0.5092465753424658,0.0,5948.0,5948.0
2,2,5,9,0.3,17,1,18403,5821,0,5821,12582,0,0,5821,1.0,1.0,0.31630712383850457,0.4983732876712329,0.0,5821.0,5821.0
2,2,5,9,0.3,17,2,18424,5859,0,5859,12565,0,0,5859,1.0,1.0,0.3180091185410334,0.5016267123287671,0.0,5859.0,5859.0
2,2,5,9,0.3,18,1,18360,5849,0,5849,12511,0,0,5849,1.0,1.0,0.31857298474945533,0.5007705479452055,0.0,5849.0,5849.0
2,2,5,9,0.3,18,2,18392,5831,0,5831,12561,0,0,5831,1.0,1.0,0.31704001739886906,0.4992294520547945,0.0,5831.0,5831.0
2,2,5,9,0.3,19,1,18199,5901,0,5901,12298,0,0,5901,1.0,1.0,0.3242485850870927,0.5052226027397261,0.0,5901.0,5901.0
2,2,5,9,0.3,19,2,18039,5779,0,5779,12260,0,0,5779,1.0,1.0,0.3203614391041632,0.494777397260274,0.0,5779.0,5779.0
2,2,5,9,0.3,20,1,18084,5912,0,5912,12172,0,0,5912,1.0,1.0,0.32691882326918825,0.5061643835616438,0.0,5912.0,5912.0
2,2,5,9,0.3,20,2,18490,5768,0,5768,12722,0,0,5768,1.0,1.0,0.31195240670632773,0.49383561643835616,0.0,5768.0,5768.0
2,2,5,9,0.3,21,1,18350,5862,0,5862,12488,0,0,5862,1.0,1.0,0.3194550408719346,0.5018835616438356,0.0,5862.0,5862.0
2,2,5,9,0.3,21,2,18210,5818,0,5818,12392,0,0,5818,1.0,1.0,0.31949478308621637,0.49811643835616437,0.0,5818.0,5818.0
2,2,5,9,0.3,22,1,18242,5853,0,5853,12389,0,0,5853,1.0,1.0,0.32085297664729745,0.5011130136986301,0.0,5853.0,5853.0
2,2,5,9,0.3,22,2,18140,5827,0,5827,12313,0,0,5827,1.0,1.0,0.32122381477398015,0.49888698630136985,0.0,5827.0,5827.0
2,2,5,9,0.3,23,1,18295,5797,0,5797,12498,0,0,5797,1.0,1.0,0.3168625307461055,0.49631849315068494,0.0,5797.0,5797.0
2,2,5,9,0.3,23,2,18312,5883,0,5883,12429,0,0,5883,1.0,1.0,0.32126474442988207,0.5036815068493151,0.0,5883.0,5883.0
2,2,5,9,0.3,24,1,18423,5900,0,5900,12523,0,0,5900,1.0,1.0,0.320251859089182,0.5051369863013698,0.0,5900.0,5900.0
2,2,5,9,0.3,24,2,18064,5780,0,5780,12284,0,0,5780,1.0,1.0,0.3199734278122232,0.4948630136986301,0.0,5780.0,5780.0
2,2,5,9,0.3,25,1,18176,5916,0,5916,12260,0,0,5916,1.0,1.0,0.32548415492957744,0.5065068493150685,0.0,5916.0,5916.0
2,2,5,9,0.3,25,2,18060,5764,0,5764,12296,0,0,5764,1.0,1.0,0.3191583610188261,0.4934931506849315,0.0,5764.0,5764.0
2,2,5,9,0.3,26,1,18032,5804,0,5804,12228,0,0,5804,1.0,1.0,0.32187222715173025,0.4969178082191781,0.0,5804.0,5804.0
2,2,5,9,0.3,26,2,18303,5876,0,5876,12427,0,0,5876,1.0,1.0,0.321040266622958,0.5030821917808219,0.0,5876.0,5876.0
