background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,lambda_total,lambda_class1,lambda_class2,horizon_class1,horizon_class2,cancel_class1,cancel_class2,balk_threshold_class1,balk_threshold_class2,balk_low_class1,balk_low_class2,balk_high_class1,balk_high_class2,noshow_threshold_class1,noshow_threshold_class2,noshow_low_class1,noshow_low_class2,noshow_high_class1,noshow_high_class2,gap_magnitude_focal,n_paired_seeds,mean_class2_low_regime_offer_share,mean_class2_high_regime_offer_share,exposure_active,pre_minus_post_absolute_served_gap,pre_minus_post_absolute_served_gap_ci_low,pre_minus_post_absolute_served_gap_ci_high,failure_component,classification
H7B0296,X049,asymmetric_stress,4.0,0.3,16,64.0,19.2,44.8,14,21,0.3,0.3,6,6,0.0,0.0,0.7,0.7,6,6,0.0,0.0,0.7,0.7,0.5,20,0.6788526057496179,0.3211473942503821,True,0.18104023540135739,0.17678688555706207,0.1852935852456527,,supported
H7B0300,X054,asymmetric_stress,1.25,0.5,16,20.0,10.0,10.0,21,21,0.0,0.0,6,6,0.0,0.0,0.3,0.3,9,9,0.0,0.3,0.0,0.3,0.05,20,0.317239824538763,0.682760175461237,True,0.04423479918694325,0.03522221634128221,0.05324738203260429,,supported
H7B0300,X054,asymmetric_stress,1.25,0.5,16,20.0,10.0,10.0,21,21,0.0,0.0,6,6,0.0,0.0,0.3,0.3,9,9,0.0,0.3,0.0,0.3,0.1,20,0.3080792394868686,0.6919207605131313,True,0.1032272922698381,0.09572472759511726,0.11072985694455893,,supported
H7B0300,X054,asymmetric_stress,1.25,0.5,16,20.0,10.0,10.0,21,21,0.0,0.0,6,6,0.0,0.0,0.3,0.3,9,9,0.0,0.3,0.0,0.3,0.2,20,0.28526820873322334,0.7147317912667767,True,0.2524695197861271,0.2412594973361826,0.26367954223607154,,supported
H7B0300,X054,asymmetric_stress,1.25,0.5,16,20.0,10.0,10.0,21,21,0.0,0.0,6,6,0.0,0.0,0.3,0.3,9,9,0.0,0.3,0.0,0.3,0.3,20,0.36890706594516637,0.6310929340548336,True,0.42237016263228594,0.4108080341145863,0.4339322911499856,,supported
H7B0301,X055,asymmetric_stress,4.0,0.3,64,256.0,76.8,179.2,7,7,0.3,0.3,4,4,0.0,0.0,0.7,0.7,4,4,0.5,0.5,0.5,0.7,0.05,20,0.33426218431013366,0.6657378156898662,True,0.006233972876537449,0.004712136452014699,0.0077558093010602,,supported
H7B0301,X055,asymmetric_stress,4.0,0.3,64,256.0,76.8,179.2,7,7,0.3,0.3,4,4,0.0,0.0,0.7,0.7,4,4,0.5,0.5,0.5,0.7,0.1,20,0.33627160681109947,0.6637283931889005,True,0.015576312981953371,0.014022311379522872,0.01713031458438387,,supported
H7B0301,X055,asymmetric_stress,4.0,0.3,64,256.0,76.8,179.2,7,7,0.3,0.3,4,4,0.0,0.0,0.7,0.7,4,4,0.5,0.5,0.5,0.7,0.2,20,0.3552367754652962,0.6447632245347038,True,0.030626087015173352,0.02937147209674656,0.03188070193360014,,supported
H7B0301,X055,asymmetric_stress,4.0,0.3,64,256.0,76.8,179.2,7,7,0.3,0.3,4,4,0.0,0.0,0.7,0.7,4,4,0.5,0.5,0.5,0.7,0.3,20,0.38959004953169313,0.6104099504683069,True,0.04497340671278987,0.04368317912983757,0.04626363429574217,,supported
H7B0301,X055,asymmetric_stress,4.0,0.3,64,256.0,76.8,179.2,7,7,0.3,0.3,4,4,0.0,0.0,0.7,0.7,4,4,0.5,0.5,0.5,0.7,0.5,20,0.48888063675135063,0.5111193632486494,True,0.0821651426387569,0.08070559967496294,0.08362468560255087,,supported
H7B0303,X057,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.0,0.0,9,9,0.1,0.1,0.3,0.3,4,4,0.0,0.0,0.1,0.1,0.05,20,0.0,1.0,False,-0.020930912621867928,-0.02719507670627613,-0.014666748537459726,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0303,X057,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.0,0.0,9,9,0.1,0.1,0.3,0.3,4,4,0.0,0.0,0.1,0.1,0.1,20,0.0,1.0,False,-0.04724325926939307,-0.05479153677192841,-0.039694981766857734,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0303,X057,asymmetric_stress,2.0,0.7,16,32.0,22.4,9.6,21,21,0.0,0.0,9,9,0.1,0.1,0.3,0.3,4,4,0.0,0.0,0.1,0.1,0.2,20,0.0,1.0,False,-0.10232150758073788,-0.10732044183288922,-0.09732257332858654,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0304,X058,asymmetric_stress,3.1,0.9,64,198.4,178.56,19.84,28,28,0.1,0.1,12,12,0.0,0.0,0.1,0.1,9,6,0.0,0.0,0.7,0.7,0.05,20,0.3879949521411241,0.6120050478588758,True,0.008965478610495134,0.006817100504885943,0.011113856716104325,,supported
H7B0304,X058,asymmetric_stress,3.1,0.9,64,198.4,178.56,19.84,28,28,0.1,0.1,12,12,0.0,0.0,0.1,0.1,9,6,0.0,0.0,0.7,0.7,0.1,20,0.3907240166257705,0.6092759833742295,True,0.022778294697934475,0.020081190758197625,0.025475398637671325,,supported
H7B0305,X059,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.0,0.0,0.5,0.5,6,9,0.0,0.0,0.1,0.1,0.05,20,1.0,0.0,False,0.008364133938558553,0.00471161109401999,0.012016656783097115,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0305,X059,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.0,0.0,0.5,0.5,6,9,0.0,0.0,0.1,0.1,0.1,20,1.0,0.0,False,0.02357982527575846,0.019588618960583826,0.027571031590933093,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0305,X059,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.0,0.0,0.5,0.5,6,9,0.0,0.0,0.1,0.1,0.2,20,1.0,0.0,False,0.0550074699475269,0.050810469489517666,0.059204470405536135,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0305,X059,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.0,0.0,0.5,0.5,6,9,0.0,0.0,0.1,0.1,0.3,20,1.0,0.0,False,0.09945335268732595,0.09554963416154799,0.10335707121310392,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0305,X059,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.0,0.0,0.5,0.5,6,9,0.0,0.0,0.1,0.1,0.5,20,1.0,0.0,False,0.2218227251282769,0.21690024448178272,0.22674520577477106,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0306,X060,asymmetric_stress,1.25,0.1,64,80.0,8.0,72.0,14,14,0.1,0.1,6,9,0.0,0.0,0.5,0.5,6,6,0.0,0.0,0.3,0.3,0.05,20,1.0,0.0,False,0.03489239925692571,0.03082470179746605,0.03896009671638537,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0306,X060,asymmetric_stress,1.25,0.1,64,80.0,8.0,72.0,14,14,0.1,0.1,6,9,0.0,0.0,0.5,0.5,6,6,0.0,0.0,0.3,0.3,0.1,20,1.0,0.0,False,0.08133861422380013,0.07828765054025377,0.0843895779073465,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0306,X060,asymmetric_stress,1.25,0.1,64,80.0,8.0,72.0,14,14,0.1,0.1,6,9,0.0,0.0,0.5,0.5,6,6,0.0,0.0,0.3,0.3,0.2,20,1.0,0.0,False,0.18966409194508865,0.18710837362629779,0.19221981026387952,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0306,X060,asymmetric_stress,1.25,0.1,64,80.0,8.0,72.0,14,14,0.1,0.1,6,9,0.0,0.0,0.5,0.5,6,6,0.0,0.0,0.3,0.3,0.3,20,1.0,0.0,False,0.29258524074973835,0.29015141934399796,0.29501906215547874,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0306,X060,asymmetric_stress,1.25,0.1,64,80.0,8.0,72.0,14,14,0.1,0.1,6,9,0.0,0.0,0.5,0.5,6,6,0.0,0.0,0.3,0.3,0.5,20,1.0,0.0,False,0.49217604778892793,0.48963882730007674,0.4947132682777791,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0308,X062,asymmetric_stress,4.0,0.5,16,64.0,32.0,32.0,14,14,0.0,0.3,4,4,0.0,0.0,0.1,0.1,4,12,0.5,0.5,0.5,0.5,0.05,20,0.06626784213352223,0.9337321578664778,True,0.003427445611247458,0.0009423088458141082,0.005912582376680808,,supported
H7B0308,X062,asymmetric_stress,4.0,0.5,16,64.0,32.0,32.0,14,14,0.0,0.3,4,4,0.0,0.0,0.1,0.1,4,12,0.5,0.5,0.5,0.5,0.1,20,0.06891099604519269,0.9310890039548072,True,0.006163265306648838,0.0036653562596925043,0.00866117435360517,,supported
H7B0310,X064,asymmetric_stress,4.0,0.7,16,64.0,44.8,19.200000000000003,7,7,0.3,0.5,4,4,0.3,0.3,0.5,0.5,4,4,0.7,0.3,0.7,0.7,0.05,20,0.5431392836165859,0.4568607163834141,True,-0.008491734563904401,-0.011685960446244849,-0.005297508681563954,pre_minus_post_gap_effect,reversed
H7B0310,X064,asymmetric_stress,4.0,0.7,16,64.0,44.8,19.200000000000003,7,7,0.3,0.5,4,4,0.3,0.3,0.5,0.5,4,4,0.7,0.3,0.7,0.7,0.1,20,0.5493441142851219,0.45065588571487825,True,-0.015995161036619816,-0.019717048663167782,-0.012273273410071847,pre_minus_post_gap_effect,reversed
H7B0310,X064,asymmetric_stress,4.0,0.7,16,64.0,44.8,19.200000000000003,7,7,0.3,0.5,4,4,0.3,0.3,0.5,0.5,4,4,0.7,0.3,0.7,0.7,0.2,20,0.5643089052638208,0.43569109473617906,True,-0.03043667257330961,-0.03329999303268462,-0.027573352113934597,pre_minus_post_gap_effect,reversed
H7B0311,X065,asymmetric_stress,1.25,0.1,32,40.0,4.0,36.0,14,14,0.3,0.3,4,4,0.1,0.1,0.3,0.3,6,6,0.0,0.0,0.7,0.7,0.05,20,1.0,0.0,False,0.04029627987216909,0.0341821659633572,0.04641039378098098,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0311,X065,asymmetric_stress,1.25,0.1,32,40.0,4.0,36.0,14,14,0.3,0.3,4,4,0.1,0.1,0.3,0.3,6,6,0.0,0.0,0.7,0.7,0.1,20,1.0,0.0,False,0.09433052524264904,0.08926732392287248,0.0993937265624256,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0311,X065,asymmetric_stress,1.25,0.1,32,40.0,4.0,36.0,14,14,0.3,0.3,4,4,0.1,0.1,0.3,0.3,6,6,0.0,0.0,0.7,0.7,0.2,20,1.0,0.0,False,0.19186827424850464,0.18747548497104005,0.19626106352596923,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0312,X066,asymmetric_stress,3.1,0.7,16,49.6,34.72,14.880000000000004,28,28,0.5,0.5,4,4,0.1,0.1,0.7,0.7,12,12,0.5,0.5,0.7,0.7,0.05,20,0.8668438892283303,0.13315611077166953,True,0.006484674811004886,0.004102475155635537,0.008866874466374235,,supported
H7B0312,X066,asymmetric_stress,3.1,0.7,16,49.6,34.72,14.880000000000004,28,28,0.5,0.5,4,4,0.1,0.1,0.7,0.7,12,12,0.5,0.5,0.7,0.7,0.1,20,0.8740986074454643,0.12590139255453553,True,0.01381572799333457,0.01131023361030415,0.01632122237636499,,supported
H7B0312,X066,asymmetric_stress,3.1,0.7,16,49.6,34.72,14.880000000000004,28,28,0.5,0.5,4,4,0.1,0.1,0.7,0.7,12,12,0.5,0.5,0.7,0.7,0.2,20,0.8839830196992725,0.11601698030072752,True,0.034058281496516234,0.030796198940036906,0.03732036405299556,,supported
H7B0312,X066,asymmetric_stress,3.1,0.7,16,49.6,34.72,14.880000000000004,28,28,0.5,0.5,4,4,0.1,0.1,0.7,0.7,12,12,0.5,0.5,0.7,0.7,0.3,20,0.8942767116024051,0.105723288397595,True,0.05626454557717579,0.05304658935448674,0.05948250179986485,,supported
H7B0312,X066,asymmetric_stress,3.1,0.7,16,49.6,34.72,14.880000000000004,28,28,0.5,0.5,4,4,0.1,0.1,0.7,0.7,12,12,0.5,0.5,0.7,0.7,0.5,20,0.9116201145112924,0.08837988548870751,True,0.1037039826734737,0.10021921757113347,0.10718874777581391,,supported
H7B0313,X067,asymmetric_stress,3.1,0.9,16,49.6,44.64,4.959999999999999,21,21,0.3,0.3,9,4,0.0,0.0,0.3,0.3,6,6,0.3,0.3,0.7,0.7,0.05,20,0.38773862158102135,0.6122613784189787,True,0.015386755663902222,0.007792842229575699,0.022980669098228743,,supported
H7B0313,X067,asymmetric_stress,3.1,0.9,16,49.6,44.64,4.959999999999999,21,21,0.3,0.3,9,4,0.0,0.0,0.3,0.3,6,6,0.3,0.3,0.7,0.7,0.1,20,0.38674403129992063,0.6132559687000793,True,0.019593557671101915,0.013914995469693051,0.025272119872510778,,supported
H7B0313,X067,asymmetric_stress,3.1,0.9,16,49.6,44.64,4.959999999999999,21,21,0.3,0.3,9,4,0.0,0.0,0.3,0.3,6,6,0.3,0.3,0.7,0.7,0.2,20,0.38959411798573484,0.610405882014265,True,0.038797804808786335,0.03287119555134767,0.044724414066225,,supported
H7B0313,X067,asymmetric_stress,3.1,0.9,16,49.6,44.64,4.959999999999999,21,21,0.3,0.3,9,4,0.0,0.0,0.3,0.3,6,6,0.3,0.3,0.7,0.7,0.3,20,0.3935595560482302,0.6064404439517699,True,0.05837891718582805,0.05334992774901499,0.06340790662264112,,supported
H7B0314,X068,asymmetric_stress,2.0,0.9,64,128.0,115.2,12.799999999999995,28,21,0.5,0.5,9,9,0.5,0.5,0.7,0.7,9,9,0.0,0.0,0.5,0.5,0.05,20,1.0,0.0,False,0.04674479514735226,0.04287777459188538,0.05061181570281914,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0314,X068,asymmetric_stress,2.0,0.9,64,128.0,115.2,12.799999999999995,28,21,0.5,0.5,9,9,0.5,0.5,0.7,0.7,9,9,0.0,0.0,0.5,0.5,0.1,20,1.0,0.0,False,0.0936955812091869,0.09075347706795821,0.0966376853504156,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0314,X068,asymmetric_stress,2.0,0.9,64,128.0,115.2,12.799999999999995,28,21,0.5,0.5,9,9,0.5,0.5,0.7,0.7,9,9,0.0,0.0,0.5,0.5,0.2,20,1.0,0.0,False,0.19700483050342515,0.19285341774505915,0.20115624326179116,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0315,X069,asymmetric_stress,0.8,0.9,16,12.8,11.52,1.2799999999999998,7,7,0.5,0.5,4,4,0.1,0.1,0.7,0.7,4,4,0.3,0.0,0.3,0.5,0.05,20,1.0,0.0,False,-0.044350176255427205,-0.05293919685652361,-0.0357611556543308,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0315,X069,asymmetric_stress,0.8,0.9,16,12.8,11.52,1.2799999999999998,7,7,0.5,0.5,4,4,0.1,0.1,0.7,0.7,4,4,0.3,0.0,0.3,0.5,0.1,20,1.0,0.0,False,-0.09802638992557532,-0.10880418300134395,-0.08724859684980668,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0315,X069,asymmetric_stress,0.8,0.9,16,12.8,11.52,1.2799999999999998,7,7,0.5,0.5,4,4,0.1,0.1,0.7,0.7,4,4,0.3,0.0,0.3,0.5,0.2,20,1.0,0.0,False,-0.2013023825542124,-0.2133035805851176,-0.1893011845233072,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0315,X069,asymmetric_stress,0.8,0.9,16,12.8,11.52,1.2799999999999998,7,7,0.5,0.5,4,4,0.1,0.1,0.7,0.7,4,4,0.3,0.0,0.3,0.5,0.3,20,1.0,0.0,False,-0.23509707540841807,-0.24493297782249424,-0.2252611729943419,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0315,X069,asymmetric_stress,0.8,0.9,16,12.8,11.52,1.2799999999999998,7,7,0.5,0.5,4,4,0.1,0.1,0.7,0.7,4,4,0.3,0.0,0.3,0.5,0.5,20,1.0,0.0,False,-0.04013248516779386,-0.05187991409507081,-0.028385056240516904,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0316,X070,asymmetric_stress,4.0,0.3,16,64.0,19.2,44.8,14,14,0.0,0.5,4,12,0.1,0.1,0.5,0.5,6,6,0.0,0.0,0.5,0.5,0.05,20,0.9999923504352791,7.64956472089e-06,False,0.012383008393800026,0.008678557595383685,0.016087459192216366,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0316,X070,asymmetric_stress,4.0,0.3,16,64.0,19.2,44.8,14,14,0.0,0.5,4,12,0.1,0.1,0.5,0.5,6,6,0.0,0.0,0.5,0.5,0.1,20,0.9999923504352791,7.64956472089e-06,False,0.024417493217169926,0.020898091571928176,0.027936894862411677,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0316,X070,asymmetric_stress,4.0,0.3,16,64.0,19.2,44.8,14,14,0.0,0.5,4,12,0.1,0.1,0.5,0.5,6,6,0.0,0.0,0.5,0.5,0.2,20,0.9999923504352791,7.64956472089e-06,False,0.062251766630754976,0.056939401664291754,0.06756413159721819,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0316,X070,asymmetric_stress,4.0,0.3,16,64.0,19.2,44.8,14,14,0.0,0.5,4,12,0.1,0.1,0.5,0.5,6,6,0.0,0.0,0.5,0.5,0.3,20,0.9999908413718904,9.158628109572425e-06,False,0.11521999857576384,0.11045129704399606,0.11998870010753163,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0317,X071,asymmetric_stress,1.25,0.3,16,20.0,6.0,14.0,21,21,0.0,0.0,6,6,0.1,0.1,0.3,0.3,6,6,0.7,0.5,0.7,0.5,0.05,20,0.5473520652127462,0.45264793478725374,True,-0.021236895056463215,-0.027855028503588314,-0.014618761609338117,pre_minus_post_gap_effect,reversed
H7B0317,X071,asymmetric_stress,1.25,0.3,16,20.0,6.0,14.0,21,21,0.0,0.0,6,6,0.1,0.1,0.3,0.3,6,6,0.7,0.5,0.7,0.5,0.1,20,0.5429963027780706,0.45700369722192935,True,-0.05679080044034709,-0.0630423304398612,-0.05053927044083298,pre_minus_post_gap_effect,reversed
H7B0317,X071,asymmetric_stress,1.25,0.3,16,20.0,6.0,14.0,21,21,0.0,0.0,6,6,0.1,0.1,0.3,0.3,6,6,0.7,0.5,0.7,0.5,0.2,20,0.5358625886782057,0.4641374113217943,True,-0.14801549713500625,-0.15595360696496022,-0.1400773873050523,pre_minus_post_gap_effect,reversed
H7B0318,X072,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.3,0.3,0.5,0.5,9,9,0.0,0.0,0.1,0.1,0.05,20,1.0,0.0,False,0.015036656093885542,0.010627763251143302,0.019445548936627782,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0318,X072,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.3,0.3,0.5,0.5,9,9,0.0,0.0,0.1,0.1,0.1,20,1.0,0.0,False,0.03737320623279384,0.03275077513334652,0.04199563733224116,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0318,X072,asymmetric_stress,4.0,0.1,32,128.0,12.8,115.2,28,28,0.5,0.5,12,12,0.3,0.3,0.5,0.5,9,9,0.0,0.0,0.1,0.1,0.2,20,1.0,0.0,False,0.09388317597516775,0.09028874075953887,0.09747761119079663,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0319,X073,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,28,7,0.1,0.1,4,4,0.0,0.0,0.3,0.3,4,4,0.3,0.3,0.7,0.7,0.05,20,0.5881007223291543,0.4118992776708456,True,0.005138221494560011,0.0030648197346002442,0.007211623254519778,,supported
H7B0319,X073,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,28,7,0.1,0.1,4,4,0.0,0.0,0.3,0.3,4,4,0.3,0.3,0.7,0.7,0.1,20,0.5906015385144779,0.40939846148552206,True,0.00780346312357887,0.006302903839662641,0.0093040224074951,,supported
H7B0319,X073,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,28,7,0.1,0.1,4,4,0.0,0.0,0.3,0.3,4,4,0.3,0.3,0.7,0.7,0.2,20,0.6018679236108632,0.3981320763891368,True,0.014073189097395078,0.012132657599397483,0.01601372059539267,,supported
H7B0319,X073,asymmetric_stress,4.0,0.7,32,128.0,89.6,38.400000000000006,28,7,0.1,0.1,4,4,0.0,0.0,0.3,0.3,4,4,0.3,0.3,0.7,0.7,0.3,20,0.6094136407319134,0.39058635926808666,True,0.022576202366775572,0.020614650050357633,0.02453775468319351,,supported
H7B0320,X074,asymmetric_stress,2.0,0.7,32,64.0,44.8,19.200000000000003,14,28,0.5,0.5,12,12,0.0,0.0,0.3,0.3,6,6,0.0,0.0,0.0,0.0,0.05,20,1.0,0.0,False,0.01971584958062924,0.014410555585009827,0.025021143576248652,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0320,X074,asymmetric_stress,2.0,0.7,32,64.0,44.8,19.200000000000003,14,28,0.5,0.5,12,12,0.0,0.0,0.3,0.3,6,6,0.0,0.0,0.0,0.0,0.1,20,1.0,0.0,False,0.050144530869956974,0.04583394763475467,0.054455114105159276,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0320,X074,asymmetric_stress,2.0,0.7,32,64.0,44.8,19.200000000000003,14,28,0.5,0.5,12,12,0.0,0.0,0.3,0.3,6,6,0.0,0.0,0.0,0.0,0.2,20,1.0,0.0,False,0.1014800968856806,0.09839752882168147,0.10456266494967974,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0320,X074,asymmetric_stress,2.0,0.7,32,64.0,44.8,19.200000000000003,14,28,0.5,0.5,12,12,0.0,0.0,0.3,0.3,6,6,0.0,0.0,0.0,0.0,0.3,20,1.0,0.0,False,0.16012861139996398,0.15647668269025286,0.1637805401096751,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0324,X079,asymmetric_stress,3.1,0.5,64,198.4,99.2,99.2,28,7,0.3,0.3,4,4,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.3,0.3,0.05,20,0.7713204559966688,0.2286795440033313,True,0.018684968692141167,0.016686198674863446,0.02068373870941889,,supported
H7B0324,X079,asymmetric_stress,3.1,0.5,64,198.4,99.2,99.2,28,7,0.3,0.3,4,4,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.3,0.3,0.1,20,0.7970160196968391,0.20298398030316095,True,0.04280456691932802,0.04099418158165409,0.04461495225700195,,supported
H7B0324,X079,asymmetric_stress,3.1,0.5,64,198.4,99.2,99.2,28,7,0.3,0.3,4,4,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.3,0.3,0.2,20,0.8321536059314276,0.16784639406857224,True,0.0969584557436212,0.09433662698082006,0.09958028450642235,,supported
H7B0325,X080,asymmetric_stress,2.0,0.5,32,64.0,32.0,32.0,14,28,0.1,0.1,9,9,0.1,0.1,0.5,0.5,9,9,0.0,0.0,0.7,0.7,0.05,20,0.9707214631642584,0.0292785368357416,True,0.023988160649369622,0.020528906282932295,0.02744741501580695,,supported
H7B0325,X080,asymmetric_stress,2.0,0.5,32,64.0,32.0,32.0,14,28,0.1,0.1,9,9,0.1,0.1,0.5,0.5,9,9,0.0,0.0,0.7,0.7,0.1,20,0.9766597077204834,0.02334029227951659,True,0.05438397621479309,0.05069131080923411,0.05807664162035207,,supported
H7B0325,X080,asymmetric_stress,2.0,0.5,32,64.0,32.0,32.0,14,28,0.1,0.1,9,9,0.1,0.1,0.5,0.5,9,9,0.0,0.0,0.7,0.7,0.2,20,0.9765152390548788,0.02348476094512114,True,0.12330762230441954,0.119976239255175,0.12663900535366407,,supported
H7B0325,X080,asymmetric_stress,2.0,0.5,32,64.0,32.0,32.0,14,28,0.1,0.1,9,9,0.1,0.1,0.5,0.5,9,9,0.0,0.0,0.7,0.7,0.3,20,0.9731975311254167,0.026802468874583096,True,0.19343087182161417,0.1903190486558488,0.19654269498737953,,supported
H7B0326,X082,asymmetric_stress,4.0,0.3,32,128.0,38.4,89.6,28,21,0.3,0.3,12,12,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.7,0.7,0.05,20,1.0,0.0,False,0.013626302968906814,0.012018820057645182,0.015233785880168446,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0326,X082,asymmetric_stress,4.0,0.3,32,128.0,38.4,89.6,28,21,0.3,0.3,12,12,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.7,0.7,0.1,20,1.0,0.0,False,0.029064267794399922,0.027035434911310545,0.0310931006774893,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0326,X082,asymmetric_stress,4.0,0.3,32,128.0,38.4,89.6,28,21,0.3,0.3,12,12,0.3,0.3,0.5,0.5,4,4,0.0,0.0,0.7,0.7,0.2,20,1.0,0.0,False,0.07214175014562983,0.06869532744629225,0.07558817284496741,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0327,X083,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,7,7,0.1,0.1,4,4,0.0,0.0,0.5,0.5,4,4,0.0,0.0,0.0,0.0,0.05,20,1.0,0.0,False,0.049812833805184156,0.04813093172910652,0.05149473588126179,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0327,X083,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,7,7,0.1,0.1,4,4,0.0,0.0,0.5,0.5,4,4,0.0,0.0,0.0,0.0,0.1,20,1.0,0.0,False,0.09803392948948186,0.09579129979047477,0.10027655918848896,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0327,X083,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,7,7,0.1,0.1,4,4,0.0,0.0,0.5,0.5,4,4,0.0,0.0,0.0,0.0,0.2,20,1.0,0.0,False,0.1992014641778214,0.19638738791551444,0.20201554044012834,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0327,X083,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,7,7,0.1,0.1,4,4,0.0,0.0,0.5,0.5,4,4,0.0,0.0,0.0,0.0,0.3,20,1.0,0.0,False,0.29920806538476297,0.29604415447116406,0.3023719762983619,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0327,X083,asymmetric_stress,0.8,0.5,32,25.6,12.8,12.8,7,7,0.1,0.1,4,4,0.0,0.0,0.5,0.5,4,4,0.0,0.0,0.0,0.0,0.5,20,1.0,0.0,False,0.4993137952906185,0.49525333302194935,0.5033742575592876,insufficient_pre_or_post_threshold_offer_exposure,inactive
H7B0329,X085,asymmetric_stress,2.0,0.3,16,32.0,9.6,22.4,14,21,0.1,0.1,4,9,0.0,0.0,0.1,0.1,6,6,0.0,0.0,0.3,0.3,0.05,20,0.6290415601193755,0.3709584398806243,True,-0.015223113524995927,-0.019186947814382568,-0.011259279235609286,pre_minus_post_gap_effect,reversed
H7B0329,X085,asymmetric_stress,2.0,0.3,16,32.0,9.6,22.4,14,21,0.1,0.1,4,9,0.0,0.0,0.1,0.1,6,6,0.0,0.0,0.3,0.3,0.1,20,0.6718728282420166,0.3281271717579835,True,-0.006965133371849999,-0.01291854451965388,-0.001011722224046118,pre_minus_post_gap_effect,reversed
