background_id,variant,selection_objective,policy,selected_source_stage,selected_horizon_days,selected_Q,selected_window,n_seeds,average_utilization,average_utilization_sd,weighted_utilization,weighted_utilization_sd,class_1_percent_serviced,class_1_percent_serviced_sd,class_2_percent_serviced,class_2_percent_serviced_sd,class_1_slot_utilization,class_1_slot_utilization_sd,class_2_slot_utilization,class_2_slot_utilization_sd,access_advantage_class_1,access_advantage_class_1_sd,class_1_balking_rate,class_1_balking_rate_sd,class_2_balking_rate,class_2_balking_rate_sd,class_1_no_show_rate,class_1_no_show_rate_sd,class_2_no_show_rate,class_2_no_show_rate_sd,class_1_no_offer_rate,class_1_no_offer_rate_sd,class_2_no_offer_rate,class_2_no_offer_rate_sd,class_1_mean_offered_booking_delay,class_1_mean_offered_booking_delay_sd,class_2_mean_offered_booking_delay,class_2_mean_offered_booking_delay_sd,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_BK_LOW_MILD_C02,release,average_utilization,reservation_only,reservation_only,14,40,2,5,0.8815890410958895,0.0036885707954493283,0.858699961231269,0.003051086992657852,0.8416031964394979,0.004940482096836599,0.8928934908148115,0.0012989630385211194,0.255813698630137,0.004267047427809164,0.6259068493150685,0.0024643527224002815,-0.05129029437531348,0.005819360295187849,0.10239668197807014,0.003620642024103604,0.05057336273996652,0.0011817453673390356,0.04594801405460006,0.00233430881823714,0.045526117451935896,0.0016746402724917224,0.0,0.0,0.0,0.0,0.05786132259355671,0.0047654435993044215,0.06291037890411637,0.003998514128337481,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,both_flexible,both_flexible,2,41,2,5,0.8849095890410951,0.004896772655099081,0.8605320698383304,0.004220159267260967,0.8460944338050045,0.005239220600635862,0.8894073419049819,0.003312242881874108,0.25555068493150684,0.003688041667567622,0.6293698630136987,0.0072487372801148505,-0.04331290809997747,0.0043198238140519365,0.09891140085707575,0.0008619695146549398,0.049707031678725436,0.00041627125115809065,0.04541796705532754,0.0037334604635146334,0.04735602370274108,0.0017286864215164464,0.0,0.0,0.0036517222145888394,0.0014519239485992902,0.05503023005666052,0.007345416859281738,0.05232238396729968,0.004454325393464321,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.8780383561643827,0.003462996358548694,0.8597627879536066,0.004693680452604026,0.8425722308312624,0.006520352505372973,0.8941439021982946,0.0023207756096354924,0.2536109589041096,0.0023403739759186313,0.624482191780822,0.0036423727622887955,-0.05157167136703208,0.006040374712564096,0.10137786279137613,0.0040896382260649875,0.05010386901496132,0.0022428481209591303,0.046296241315672636,0.0026910392488582596,0.04566205114360196,0.001634371984895386,0.0,0.0,0.0,0.0,0.057656544852840594,0.0029447683236694545,0.058156969366882104,0.00516260854840091,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8780383561643827,0.003462996358548694,0.8597627879536066,0.004693680452604026,0.8425722308312624,0.006520352505372973,0.8941439021982946,0.0023207756096354924,0.2536109589041096,0.0023403739759186313,0.624482191780822,0.0036423727622887955,-0.05157167136703208,0.006040374712564096,0.10137786279137613,0.0040896382260649875,0.05010386901496132,0.0022428481209591303,0.046296241315672636,0.0026910392488582596,0.04566205114360196,0.001634371984895386,0.0,0.0,0.0,0.0,0.057656544852840594,0.0029447683236694545,0.058156969366882104,0.00516260854840091,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,weighted_utilization,reservation_only,reservation_only,14,44,3,5,0.8789150684931497,0.008546223922233635,0.8633696378209794,0.0014191900501688472,0.8490099961850476,0.002318093581191009,0.8920889210928433,0.0030798174293686625,0.2544986301369863,0.0025009962361058247,0.6244383561643836,0.006785676966756241,-0.04307892490779566,0.004613581565075,0.09813230402431902,0.002854421230474567,0.049359781942548336,0.001064243954843447,0.04459404091648548,0.002051550786340177,0.047225902209463884,0.0012458435843363013,0.0,0.0,0.0,0.0,0.04952372758444698,0.0028023056297239394,0.06450567940979746,0.006030743929930661,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,weighted_utilization,both_flexible,both_flexible,6,44,3,5,0.8789150684931497,0.008546223922233635,0.8633696378209794,0.0014191900501688472,0.8490099961850476,0.002318093581191009,0.8920889210928433,0.0030798174293686625,0.2544986301369863,0.0025009962361058247,0.6244383561643836,0.006785676966756241,-0.04307892490779566,0.004613581565075,0.09813230402431902,0.002854421230474567,0.049359781942548336,0.001064243954843447,0.04459404091648548,0.002051550786340177,0.047225902209463884,0.0012458435843363013,0.0,0.0,0.0,0.0,0.04952372758444698,0.0028023056297239394,0.06450567940979746,0.006030743929930661,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,average_utilization,baseline,baseline,22,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,average_utilization,reservation_only,baseline,22,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,average_utilization,both_flexible,horizon_only,2,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,weighted_utilization,baseline,baseline,22,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8665388127853879,0.00825224196860396,0.8568163637070946,0.003993503212398328,0.8403849667005273,0.004000743402105997,0.8896791577202292,0.004867403230386219,0.42184474885844747,0.0061940433091131,0.44476712328767115,0.004718642897329604,-0.04929419101970188,0.0034335053568888938,0.10184767970321269,0.001493383653823333,0.04913700185595002,0.002154781979792833,0.04437803277851854,0.0017739270976459619,0.04634330115662342,0.0021789645914742865,0.0,0.0,0.0,0.0,0.07340811322552349,0.0156658256940385,0.07597125255312,0.017785991667448604,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,weighted_utilization,reservation_only,reservation_only,22,23,3,5,0.8645479452054795,0.00789185890654986,0.8576453056057213,0.0055107758154382125,0.8420675829014508,0.007136573762112112,0.8888007510142619,0.005171874045914216,0.4195799086757991,0.006590102662122069,0.4449132420091324,0.005142777050704115,-0.046733168112811,0.007500370091556664,0.10127413849341234,0.002365333298651028,0.049217325047719064,0.0023204797288422824,0.04371587811273224,0.0021926163560832585,0.04654447429823244,0.0024685215990433136,0.0,0.0,0.0,0.0,0.07237953622560396,0.0162067933345262,0.07989632304735762,0.018593927642608338,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C03,release,weighted_utilization,both_flexible,both_flexible,2,25,2,5,0.8647671232876712,0.009891595657131956,0.8586828130487929,0.0024618932863583955,0.844562075322135,0.0032247010935378484,0.8869242885021087,0.0019268730132460414,0.42107762557077627,0.007891594702343739,0.44357990867579905,0.006419838001718374,-0.04236221317997358,0.0030807819383041964,0.0997171984750299,0.004885263575429394,0.04988816331516286,0.0024326584997501855,0.044059473903472764,0.002107467977591173,0.0461199261015596,0.0013382300942084116,0.0,0.0,0.006088119151310139,0.0013213518293991814,0.06902663946764231,0.00915126408010216,0.06447783269848126,0.008140759462380394,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,average_utilization,baseline,baseline,6,0,-1,5,0.8605041095890407,0.008857191456403951,0.8646078561962088,0.0031891770532516696,0.848742403923221,0.0038007989295290616,0.8963387607421845,0.0031574476673585945,0.5936438356164383,0.00728334406501406,0.2670356164383561,0.001540398624605723,-0.04759635681896338,0.003538870571220224,0.09922944756217886,0.0028945953020021874,0.049219673929378635,0.0021896001456113306,0.0452341801253758,0.001348143569759774,0.046939888901247485,0.001057614089562267,0.0,0.0,0.0,0.0,0.038634125974403875,0.003409367827062872,0.037738720103231975,0.00441993034461558,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8605041095890407,0.008857191456403951,0.8646078561962088,0.0031891770532516696,0.848742403923221,0.0038007989295290616,0.8963387607421845,0.0031574476673585945,0.5936438356164383,0.00728334406501406,0.2670356164383561,0.001540398624605723,-0.04759635681896338,0.003538870571220224,0.09922944756217886,0.0028945953020021874,0.049219673929378635,0.0021896001456113306,0.0452341801253758,0.001348143569759774,0.046939888901247485,0.001057614089562267,0.0,0.0,0.0,0.0,0.038634125974403875,0.003409367827062872,0.037738720103231975,0.00441993034461558,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,average_utilization,reservation_only,reservation_only,6,50,5,5,0.8644054794520535,0.006265125065078141,0.8599372562843536,0.0029885719923136065,0.8486721857393258,0.004013078426050576,0.8824673973744096,0.002762215651229077,0.5967013698630137,0.00841772963838619,0.2676821917808218,0.002658070839768691,-0.033795211635083824,0.004423473389447995,0.10116138160458935,0.0025331723378212135,0.049892531775931406,0.0042691103543856055,0.044170489443558225,0.0030500189858347687,0.0472982515812065,0.002286678251284815,0.0,0.0,0.0,0.0,0.031985922809293375,0.002724765447477284,0.15791241339562495,0.017529304829034448,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,average_utilization,both_flexible,both_flexible,6,50,5,5,0.8644054794520535,0.006265125065078141,0.8599372562843536,0.0029885719923136065,0.8486721857393258,0.004013078426050576,0.8824673973744096,0.002762215651229077,0.5967013698630137,0.00841772963838619,0.2676821917808218,0.002658070839768691,-0.033795211635083824,0.004423473389447995,0.10116138160458935,0.0025331723378212135,0.049892531775931406,0.0042691103543856055,0.044170489443558225,0.0030500189858347687,0.0472982515812065,0.002286678251284815,0.0,0.0,0.0,0.0,0.031985922809293375,0.002724765447477284,0.15791241339562495,0.017529304829034448,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,weighted_utilization,baseline,baseline,6,0,-1,5,0.8605041095890407,0.008857191456403951,0.8646078561962088,0.0031891770532516696,0.848742403923221,0.0038007989295290616,0.8963387607421845,0.0031574476673585945,0.5936438356164383,0.00728334406501406,0.2670356164383561,0.001540398624605723,-0.04759635681896338,0.003538870571220224,0.09922944756217886,0.0028945953020021874,0.049219673929378635,0.0021896001456113306,0.0452341801253758,0.001348143569759774,0.046939888901247485,0.001057614089562267,0.0,0.0,0.0,0.0,0.038634125974403875,0.003409367827062872,0.037738720103231975,0.00441993034461558,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8605041095890407,0.008857191456403951,0.8646078561962088,0.0031891770532516696,0.848742403923221,0.0038007989295290616,0.8963387607421845,0.0031574476673585945,0.5936438356164383,0.00728334406501406,0.2670356164383561,0.001540398624605723,-0.04759635681896338,0.003538870571220224,0.09922944756217886,0.0028945953020021874,0.049219673929378635,0.0021896001456113306,0.0452341801253758,0.001348143569759774,0.046939888901247485,0.001057614089562267,0.0,0.0,0.0,0.0,0.038634125974403875,0.003409367827062872,0.037738720103231975,0.00441993034461558,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,weighted_utilization,reservation_only,baseline,6,0,-1,5,0.8605041095890407,0.008857191456403951,0.8646078561962088,0.0031891770532516696,0.848742403923221,0.0038007989295290616,0.8963387607421845,0.0031574476673585945,0.5936438356164383,0.00728334406501406,0.2670356164383561,0.001540398624605723,-0.04759635681896338,0.003538870571220224,0.09922944756217886,0.0028945953020021874,0.049219673929378635,0.0021896001456113306,0.0452341801253758,0.001348143569759774,0.046939888901247485,0.001057614089562267,0.0,0.0,0.0,0.0,0.038634125974403875,0.003409367827062872,0.037738720103231975,0.00441993034461558,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C04,release,weighted_utilization,both_flexible,both_flexible,2,40,2,5,0.8595287671232871,0.00896812394753172,0.8651847169619848,0.002941986259544608,0.8493240600817302,0.003820751532254767,0.8969060307224941,0.0022807344951560112,0.5926356164383562,0.0073003905894473715,0.26696986301369857,0.0015716573932974614,-0.04758197064076384,0.0035564416751440917,0.09899503888933867,0.002897208499919473,0.0495622727582362,0.002795700912699314,0.04515628519907202,0.001266772941682269,0.04635484405650668,0.0019103959693727013,0.0,0.0,3.682563063892e-05,8.234461342292413e-05,0.03776272757753346,0.004062289606859455,0.03656123075036498,0.004017719702060012,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,average_utilization,baseline,baseline,14,0,-1,5,0.8463196347031966,0.009661910555660439,0.8612185512593717,0.004841666457021523,0.8431404929839971,0.006087621730397161,0.8973746678101209,0.0034194388558576503,0.7552511415525114,0.009599255268820443,0.09108675799086752,0.002215059033140607,-0.05423417482612376,0.004819590725976768,0.10100953494819569,0.00426301709348989,0.050256955879639895,0.006996275243259247,0.044505045865886446,0.0004367678316473747,0.04335798821134584,0.0069583554030440645,0.0,0.0,0.0,0.0,0.06027952381224314,0.01336122139618098,0.062384899413225205,0.012383256450276369,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.8463196347031966,0.009661910555660439,0.8612185512593717,0.004841666457021523,0.8431404929839971,0.006087621730397161,0.8973746678101209,0.0034194388558576503,0.7552511415525114,0.009599255268820443,0.09108675799086752,0.002215059033140607,-0.05423417482612376,0.004819590725976768,0.10100953494819569,0.00426301709348989,0.050256955879639895,0.006996275243259247,0.044505045865886446,0.0004367678316473747,0.04335798821134584,0.0069583554030440645,0.0,0.0,0.0,0.0,0.06027952381224314,0.01336122139618098,0.062384899413225205,0.012383256450276369,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,average_utilization,reservation_only,reservation_only,14,30,3,5,0.8520913242009133,0.006167122679113758,0.8525137299612693,0.001366384748727112,0.8440041940109044,0.0032776875862555845,0.8695328018619994,0.0045905938480767915,0.7637808219178083,0.005000198073681387,0.08823744292237437,0.0018996750920264747,-0.02552860785109508,0.007445703646351329,0.098330149518832,0.0033742989522282858,0.054527172968137236,0.005936254110393842,0.045576418034716355,0.003044472979897165,0.043400141484914556,0.005551417387031458,0.0,0.0,0.0,0.0,0.06344733752533809,0.002550475248116711,0.19039658279132904,0.011952506379839075,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,average_utilization,both_flexible,both_flexible,6,30,3,5,0.8520913242009133,0.006167122679113758,0.8525137299612693,0.001366384748727112,0.8440041940109044,0.0032776875862555845,0.8695328018619994,0.0045905938480767915,0.7637808219178083,0.005000198073681387,0.08823744292237437,0.0018996750920264747,-0.02552860785109508,0.007445703646351329,0.098330149518832,0.0033742989522282858,0.054527172968137236,0.005936254110393842,0.045576418034716355,0.003044472979897165,0.043400141484914556,0.005551417387031458,0.0,0.0,0.0,0.0,0.06344733752533809,0.002550475248116711,0.19039658279132904,0.011952506379839075,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.8463196347031966,0.009661910555660439,0.8612185512593717,0.004841666457021523,0.8431404929839971,0.006087621730397161,0.8973746678101209,0.0034194388558576503,0.7552511415525114,0.009599255268820443,0.09108675799086752,0.002215059033140607,-0.05423417482612376,0.004819590725976768,0.10100953494819569,0.00426301709348989,0.050256955879639895,0.006996275243259247,0.044505045865886446,0.0004367678316473747,0.04335798821134584,0.0069583554030440645,0.0,0.0,0.0,0.0,0.06027952381224314,0.01336122139618098,0.062384899413225205,0.012383256450276369,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.8463196347031966,0.009661910555660439,0.8612185512593717,0.004841666457021523,0.8431404929839971,0.006087621730397161,0.8973746678101209,0.0034194388558576503,0.7552511415525114,0.009599255268820443,0.09108675799086752,0.002215059033140607,-0.05423417482612376,0.004819590725976768,0.10100953494819569,0.00426301709348989,0.050256955879639895,0.006996275243259247,0.044505045865886446,0.0004367678316473747,0.04335798821134584,0.0069583554030440645,0.0,0.0,0.0,0.0,0.06027952381224314,0.01336122139618098,0.062384899413225205,0.012383256450276369,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,weighted_utilization,reservation_only,reservation_only,14,28,3,5,0.842812785388128,0.0056152874048085175,0.8612816168181047,0.0055121796214053385,0.8431854093006006,0.006020025815545809,0.8974740318531129,0.009662055893609049,0.7523470319634702,0.0066561498331954155,0.09046575342465749,0.001772724830473205,-0.05428862255251223,0.010584260002120573,0.10129036112900547,0.004244819002112656,0.049092906285487584,0.008699329845995762,0.04435220996367455,0.0005687021821043664,0.04203698020458602,0.005217128864901853,0.0,0.0,0.0,0.0,0.05625592883671042,0.012188410742666167,0.06730387248095882,0.015381334059491061,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C05,release,weighted_utilization,both_flexible,both_flexible,6,28,3,5,0.842812785388128,0.0056152874048085175,0.8612816168181047,0.0055121796214053385,0.8431854093006006,0.006020025815545809,0.8974740318531129,0.009662055893609049,0.7523470319634702,0.0066561498331954155,0.09046575342465749,0.001772724830473205,-0.05428862255251223,0.010584260002120573,0.10129036112900547,0.004244819002112656,0.049092906285487584,0.008699329845995762,0.04435220996367455,0.0005687021821043664,0.04203698020458602,0.005217128864901853,0.0,0.0,0.0,0.0,0.05625592883671042,0.012188410742666167,0.06730387248095882,0.015381334059491061,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C06,release,average_utilization,baseline,baseline,22,0,-1,5,0.9497863013698613,0.0008857411792771285,0.5696288404352464,0.0012783269599639666,0.5561729435237062,0.0016320008667257244,0.596540634258327,0.0024049457579728827,0.08951232876712326,0.0014010692107756057,0.8608767123287672,0.002638400261370645,-0.0403676907346208,0.0030516204647039725,0.09823533716357227,0.004729090930191734,0.050604685650346405,0.0004573662431044091,0.0309010782793873,0.0038851169289088982,0.031355602511944455,0.00042083239895131247,0.0,0.0,0.0,0.0,1.9830578488043589,0.04626769204046344,1.9881154318667953,0.028715069653736894,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
