background_id,variant,selection_objective,comparison,first_policy,second_policy,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_BK_LOW_SAME_C01,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.001954337899543601,0.0005844748858447435,0.003324200913242459,practical_tie,0.0040414620551118665,0.0007125125853406633,0.00737041152488307,practical_tie,0.005891626832536123,0.0005046985500164691,0.011278555115055777,supported_increase,0.0003411325002634413,-0.001990340081270925,0.0032608605059986527,practical_tie,0.001059360730593603,-0.00032876712328767655,0.0026849315068493223,practical_tie,0.0009863013698630184,-0.00010958904109590329,0.0025570776255708027,practical_tie,5,increase,tie,priority_gains_general_tied,priority_gains_general_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.001954337899543601,0.0005844748858447435,0.003324200913242459,practical_tie,0.0040414620551118665,0.0007125125853406633,0.00737041152488307,practical_tie,0.005891626832536123,0.0005046985500164691,0.011278555115055777,supported_increase,0.0003411325002634413,-0.001990340081270925,0.0032608605059986527,practical_tie,0.001059360730593603,-0.00032876712328767655,0.0026849315068493223,practical_tie,0.0009863013698630184,-0.00010958904109590329,0.0025570776255708027,practical_tie,5,increase,tie,priority_gains_general_tied,priority_gains_general_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,-7.305936073058739e-05,-0.00021917808219176215,0.0,practical_tie,0.00013125500388238008,0.0,0.0003937650116471403,practical_tie,4.603726359158067e-05,0.0,0.000138111790774742,practical_tie,0.00030169048446402333,0.0,0.0009050714533920701,practical_tie,0.00020091324200914029,0.0,0.0006027397260274208,practical_tie,-0.00036529680365295916,-0.0010958904109588774,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.02717808219178035,-0.03172602739726016,-0.021036073059360012,supported_decrease,0.0045452113562276745,-0.0074187923043024465,0.01411002082775703,practical_tie,0.019937916362364482,0.001133636878493105,0.03531509854114119,supported_increase,-0.026240198656045943,-0.028058513437037514,-0.02407668509174119,supported_decrease,0.00021917808219176215,-0.0026301369863014207,0.0026849315068493197,practical_tie,-0.027305936073059357,-0.030812785388127862,-0.022228310502283067,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.010940639269406093,-0.019178082191780833,-0.002356164383561743,supported_decrease,0.006308989600340364,-0.0002671354773283063,0.014317746477396077,uncertain_increase,0.01500894363947558,0.005590217827768917,0.02626737280745404,supported_increase,-0.01109091847792989,-0.01495987029358976,-0.007623305495952182,supported_decrease,0.0016803652968036403,-0.0006575342465753809,0.004456621004566228,practical_tie,-0.012767123287671222,-0.01983561643835614,-0.0057716894977168694,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.010867579908675507,-0.019105022831050245,-0.002356164383561743,supported_decrease,0.006177734596457984,-0.0009477316471639963,0.01490982156519669,uncertain_increase,0.014962906375883999,0.005498143300585756,0.02596333559675392,supported_increase,-0.011392608962393913,-0.015400132931983857,-0.008226686464880228,supported_decrease,0.0014794520547945001,-0.0010593607305936614,0.004310502283105022,practical_tie,-0.012401826484018264,-0.019378995433789938,-0.005388127853881275,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.016237442922374258,0.011488584474885922,0.020968036529680333,supported_increase,0.0017637782441126903,-0.00441968520102749,0.010127108774063354,practical_tie,-0.004928972722888903,-0.013274116944354097,0.007336032996051456,practical_tie,0.015149280178116054,0.012312783975606556,0.01829754723520327,supported_increase,0.0014611872146118783,0.0006392694063926619,0.0022648401826484365,practical_tie,0.014538812785388133,0.009296803652968056,0.01910502283105022,supported_increase,5,tie,increase,priority_tied_general_gains,priority_tied_general_gains,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C01,release,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.027105022831049763,-0.031652968036529575,-0.020767123287671007,supported_decrease,0.004413956352345294,-0.008312618537692894,0.014420784184227698,practical_tie,0.0198918790987729,0.0016813478613284972,0.03531509854114119,supported_increase,-0.026541889140509967,-0.028274606417148584,-0.024638248195977132,supported_decrease,1.8264840182621866e-05,-0.002648401826484076,0.002648401826484023,practical_tie,-0.026940639269406395,-0.030246575342465776,-0.021863013698630106,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.007912328767123111,0.003989041095890133,0.011949589041095441,supported_increase,-0.0014227737087774584,-0.003906931355121257,0.0003907703513035043,practical_tie,0.00022706446227636068,-0.0032422862830987277,0.0036964152076514488,practical_tie,-0.004722450050885052,-0.008515111639770413,-0.0005236719871602125,practical_tie,0.002421917808219198,-7.671232876712563e-05,0.004547945205479497,practical_tie,0.005545205479452054,0.001764383561643834,0.009326027397260272,supported_increase,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.007912328767123111,0.003989041095890133,0.012547945205479128,supported_increase,-0.0014227737087774584,-0.004034748415956591,0.0003907703513035043,practical_tie,0.00022706446227636068,-0.0032422862830987277,0.0036964152076514488,practical_tie,-0.004722450050885052,-0.008515111639770413,-0.0005236719871602125,practical_tie,0.002421917808219198,0.000252054794520562,0.004547945205479497,practical_tie,0.005545205479452054,0.001764383561643834,0.009326027397260272,supported_increase,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.007912328767123111,0.003989041095890133,0.012547945205479128,supported_increase,-0.0014227737087774584,-0.003916565753419166,0.0005282218104367464,practical_tie,0.00022706446227636068,-0.0032422862830987277,0.0036964152076514488,practical_tie,-0.004722450050885052,-0.008515111639770413,-0.000595274191769013,practical_tie,0.002421917808219198,4.3835616438359094e-05,0.004547945205479497,practical_tie,0.005545205479452054,0.001764383561643834,0.009512328767123268,supported_increase,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.007912328767123111,0.003989041095890133,0.0119342465753421,supported_increase,-0.0014227737087774584,-0.004034748415956591,0.000245302224118138,practical_tie,0.00022706446227636068,-0.0032422862830987277,0.0036964152076514488,practical_tie,-0.004722450050885052,-0.008515111639770413,-0.0005236719871602125,practical_tie,0.002421917808219198,4.3835616438359094e-05,0.004547945205479497,practical_tie,0.005545205479452054,0.0016657534246575345,0.009326027397260272,supported_increase,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C02,release,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.011415525114154801,0.0033607305936070643,0.021315068493149635,supported_increase,-0.0046156822067745075,-0.007516624262636528,-0.0016486360049777265,practical_tie,-0.002391682919731708,-0.006103772315270306,0.0026893436878904662,practical_tie,-0.009063680780860128,-0.012192556305498337,-0.005257138485959367,supported_decrease,0.009369863013698665,0.00429223744292242,0.015031963470319664,supported_increase,0.0019908675799086726,-0.0031232876712329106,0.007105022831050234,practical_tie,5,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.011415525114154801,0.0032876712328764324,0.021136986301369065,supported_increase,-0.0046156822067745075,-0.007516624262636528,-0.0017580054897098796,practical_tie,-0.002391682919731708,-0.006507355091933742,0.0026407179261416446,practical_tie,-0.009063680780860128,-0.012192556305498337,-0.005416592176554258,supported_decrease,0.009369863013698665,0.004547945205479487,0.015031963470319664,supported_increase,0.0019908675799086726,-0.0031232876712328885,0.007105022831050234,practical_tie,5,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.011415525114154801,0.0032876712328764324,0.021132420091323434,supported_increase,-0.0046156822067745075,-0.007622946712486667,-0.0017580054897098796,practical_tie,-0.002391682919731708,-0.0060138732402938745,0.0026893436878904662,practical_tie,-0.009063680780860128,-0.012192556305498337,-0.005257138485959367,supported_decrease,0.009369863013698665,0.00429223744292242,0.015031963470319664,supported_increase,0.0019908675799086726,-0.0031780821917808512,0.007105022831050234,practical_tie,5,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.011415525114154801,0.0032876712328764324,0.021136986301369065,supported_increase,-0.0046156822067745075,-0.007622946712486667,-0.0017580054897098796,practical_tie,-0.002391682919731708,-0.006459944974228641,0.0026893436878904662,practical_tie,-0.009063680780860128,-0.012192556305498337,-0.005257138485959367,supported_decrease,0.009369863013698665,0.004541552511415561,0.015031963470319664,supported_increase,0.0019908675799086726,-0.0031232876712329106,0.007105022831050234,practical_tie,5,tie,decrease,priority_tied_general_loses,priority_tied_general_loses,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_SAME_C03,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,balking_sensitivity,low,same,BK_LOW_SAME,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.2,22,0.05,0.1,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
