background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_NS_LOW_SAME_C04,release,reservation_only,weighted_optimal_minus_average_optimal,6,50,4,6,45,3,True,False,False,False,-0.002465753424657491,-0.007780821917808068,0.0029076712328769015,practical_tie,0.002368242769729867,0.0017920864189969964,0.0031167449427709436,practical_tie,-0.0010637894626484457,-0.0025103478568237357,0.0005667763641104661,practical_tie,0.00923230723448647,0.005859506657187574,0.011250713464376384,supported_increase,-0.005457534246575357,-0.00934794520547948,-0.0015671232876712348,supported_decrease,0.0029917808219177998,0.0010082191780821815,0.00493150684931506,practical_tie,5,tie,tie,tie,increase,priority_tied_general_gains,priority_tied_general_gains,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C04,release,both_flexible,weighted_optimal_minus_average_optimal,6,50,4,2,43,2,False,False,False,False,-0.003221917808219077,-0.00903013698630093,0.002586301369862776,practical_tie,0.002530960962647999,0.001695349255559231,0.003391595070691267,practical_tie,-0.0006224640206479393,-0.0015484907059160724,0.00027384166080839377,practical_tie,0.00883781092923983,0.007228175519822822,0.010447446338656841,supported_increase,-0.004613698630136965,-0.009589041095890405,0.0002441095890410907,practical_tie,0.0013917808219177873,-0.0007232876712328862,0.003419178082191765,practical_tie,5,tie,tie,tie,increase,priority_tied_general_gains,priority_tied_general_gains,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C05,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C05,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C05,release,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C05,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C06,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C06,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C06,release,reservation_only,weighted_optimal_minus_average_optimal,22,49,9,22,50,22,True,False,False,False,-0.0007561643835615639,-0.0023671232876714353,0.0008438356164380378,practical_tie,0.004046358747401224,-0.002773206316476262,0.012195688972302943,practical_tie,0.005962457741456073,-0.0030971565687486933,0.017058832483307952,uncertain_increase,0.0002141607592914152,-0.0036516905874575843,0.004208859901374628,practical_tie,-0.0017095890410958824,-0.003024657534246511,-0.0006027397260273626,practical_tie,0.0008986301369863225,-0.0018191780821917637,0.003758904109589034,practical_tie,5,tie,tie,increase,tie,priority_gains_general_tied,uncertain,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C06,release,both_flexible,weighted_optimal_minus_average_optimal,2,47,2,26,50,25,False,False,False,False,-0.001435616438356413,-0.002871232876712826,0.0006904109589036089,practical_tie,0.009046468042023092,0.0021660594658358566,0.014807478854675659,supported_increase,0.015134226093212088,0.005504617424444858,0.02361662409784602,supported_increase,-0.0031290480603550106,-0.006727672735178625,0.0014818980393982218,practical_tie,0.002104109589041103,0.0004493150684931724,0.0038356164383562042,practical_tie,-0.0035178082191781312,-0.005720547945205534,-0.0007232876712329305,practical_tie,5,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C07,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C07,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C07,release,reservation_only,weighted_optimal_minus_average_optimal,6,27,6,6,30,6,True,False,True,False,-0.0030136986301369183,-0.004748858447488402,-0.0011324200913239713,practical_tie,0.0050837158338637774,0.003480208857505751,0.006687222810221804,supported_increase,0.01041630176487105,0.006763683767071437,0.01387004266452637,supported_increase,-0.005581456028150922,-0.009930667816992278,-0.0013257261373547324,supported_decrease,0.003835616438356193,-0.0020091324200912754,0.009680365296803661,practical_tie,-0.007086757990867554,-0.013150684931506817,-0.0010593607305936282,supported_decrease,5,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C07,release,both_flexible,weighted_optimal_minus_average_optimal,2,8,2,14,29,14,False,False,False,False,-0.003013698630136852,-0.004730593607305789,-0.0008949771689496621,practical_tie,0.09026607588328477,0.08739091480866804,0.0934443701544879,supported_increase,0.1698101432645705,0.1652289537357247,0.17503366836192902,supported_increase,-0.06882205887928665,-0.07773297255842326,-0.06117173947270822,supported_decrease,0.08135159817351599,0.07651141552511419,0.0870684931506849,supported_increase,-0.08443835616438355,-0.09183561643835618,-0.07736986301369861,supported_decrease,5,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C08,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C08,compact_balanced_block_1,14,1.6,0.5,50,40.0,40.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C08,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.001139726027396404,-0.002224657534246055,-0.0003287671232868439,practical_tie,0.004095344800406497,-0.000758202751003667,0.008948892351816663,practical_tie,0.005006847214394638,-0.0007548408947468888,0.010812966244760603,uncertain_increase,0.0022723399724303038,-0.003262322500274076,0.007803421604972671,practical_tie,7.671232876712563e-05,-0.004054794520547944,0.0038465753424657633,practical_tie,-0.0007232876712328529,-0.003945205479452041,0.002498630136986335,practical_tie,5,tie,tie,increase,tie,priority_gains_general_tied,uncertain,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C08,compact_balanced_block_1,14,1.6,0.5,50,40.0,40.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C08,release,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,50,14,True,False,False,False,-0.0021369863013696476,-0.0036383561643835273,-0.0008109589041095155,practical_tie,0.05944923760220011,0.055749324049792916,0.06292299237459949,supported_increase,0.1759922679438444,0.17096562965603074,0.18068474171332213,supported_increase,-0.17363682308108844,-0.17876985337164736,-0.16945078427920862,supported_decrease,0.1390575342465754,0.13487123287671238,0.1439232876712329,supported_increase,-0.14042739726027395,-0.14460273972602736,-0.1376,supported_decrease,5,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C08,compact_balanced_block_1,14,1.6,0.5,50,40.0,40.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C08,release,both_flexible,weighted_optimal_minus_average_optimal,2,25,2,22,47,22,False,False,False,False,-0.0015452054794521165,-0.0023232876712324436,-0.0007013698630141229,practical_tie,0.04977771899724111,0.045886952555895234,0.0538631905189181,supported_increase,0.14500194601784563,0.1397796233194602,0.1502242687162311,supported_increase,-0.14067073504396801,-0.143565172048932,-0.13815238902497168,supported_decrease,0.10978630136986305,0.10861369863013703,0.11149589041095895,supported_increase,-0.11176986301369865,-0.11401643835616437,-0.11010410958904111,supported_decrease,5,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C08,compact_balanced_block_1,14,1.6,0.5,50,40.0,40.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C09,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C09,compact_balanced_block_1,22,1.6,0.7,30,33.599999999999994,14.400000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C09,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C09,compact_balanced_block_1,22,1.6,0.7,30,33.599999999999994,14.400000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C09,release,reservation_only,weighted_optimal_minus_average_optimal,22,0,-1,22,6,5,True,False,False,False,0.0,0.0,0.0,practical_tie,8.888037311116648e-06,3.715321755604073e-06,1.4376231293722342e-05,practical_tie,-8.20618943320639e-05,-0.00013117164674136816,-3.287054136478229e-05,practical_tie,0.00019078790059756656,7.680491551456114e-05,0.00030574085745362913,practical_tie,-9.132420091324533e-05,-0.00014611872146117478,-3.65296803653159e-05,practical_tie,9.132420091326754e-05,3.65296803653159e-05,0.00014611872146121918,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C09,compact_balanced_block_1,22,1.6,0.7,30,33.599999999999994,14.400000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C09,release,both_flexible,weighted_optimal_minus_average_optimal,26,30,25,6,6,5,False,False,False,False,-0.0006575342465754197,-0.0018995433789954718,0.0007305936073058516,practical_tie,0.016869095678905356,0.014746213673887777,0.018572564158281436,supported_increase,-0.1394922862843614,-0.1412774612394719,-0.13743527201414663,supported_decrease,0.3295918596054389,0.3207118654560657,0.33827261495378824,supported_increase,-0.15875799086757988,-0.16343378995433788,-0.15386301369863012,supported_decrease,0.15744292237442922,0.15326027397260272,0.16162557077625572,supported_increase,5,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C09,compact_balanced_block_1,22,1.6,0.7,30,33.599999999999994,14.400000000000002,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C10,release,baseline,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C10,compact_balanced_block_1,6,1.6,0.9,50,72.0,7.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C10,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C10,compact_balanced_block_1,6,1.6,0.9,50,72.0,7.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C10,release,reservation_only,weighted_optimal_minus_average_optimal,6,48,6,6,0,-1,True,False,False,False,-0.0017205479452052862,-0.002586301369862665,-0.0006794520547940275,practical_tie,0.07568652799849748,0.07207429071801146,0.08015435765977155,supported_increase,-0.03190955916176748,-0.034464172644627665,-0.02899255578363318,supported_decrease,0.29087870231902746,0.28437395164470114,0.29847285323235556,supported_increase,-0.04991780821917804,-0.05206575342465745,-0.047769863013698635,supported_decrease,0.04761643835616439,0.04576438356164382,0.04967671232876715,supported_increase,5,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C10,compact_balanced_block_1,6,1.6,0.9,50,72.0,7.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C10,release,both_flexible,weighted_optimal_minus_average_optimal,2,45,2,2,0,-1,True,False,False,False,-0.0012712328767116254,-0.0025863013698623092,5.479452054937273e-05,practical_tie,0.016830974853472225,0.01281000356925166,0.01957326997584379,supported_increase,-0.010913654271517826,-0.012586270147533574,-0.009330628534534258,supported_decrease,0.07232023310345229,0.06246711741810185,0.08022465171765972,supported_increase,-0.013315068493150672,-0.01538630136986301,-0.01081643835616437,supported_decrease,0.012197260273972615,0.010334246575342479,0.013830136986301375,supported_increase,5,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C10,compact_balanced_block_1,6,1.6,0.9,50,72.0,7.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C11,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C11,compact_balanced_block_1,14,2.0,0.1,30,6.0,54.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C11,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C11,compact_balanced_block_1,14,2.0,0.1,30,6.0,54.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C11,release,reservation_only,weighted_optimal_minus_average_optimal,14,27,13,14,30,14,True,False,False,False,-0.0022465753424657287,-0.0037625570776257168,-0.0007671232876711453,practical_tie,0.007653648902680832,0.0026147156409301207,0.012692582164431542,supported_increase,0.013180654001866965,0.004132070177796399,0.022229237825937533,supported_increase,-0.003400361295691423,-0.006648259542714208,0.00036051370208383114,practical_tie,0.0036529680365296525,0.0010045662100456377,0.006283105022831026,practical_tie,-0.006136986301369873,-0.008402283105022848,-0.0027762557077625873,supported_decrease,5,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C11,compact_balanced_block_1,14,2.0,0.1,30,6.0,54.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C11,release,both_flexible,weighted_optimal_minus_average_optimal,6,12,3,2,30,2,False,False,False,False,-0.003105022831049853,-0.004273972602739251,-0.001479452054794317,practical_tie,0.04083705117391197,0.035335595016142404,0.04633850891709855,supported_increase,0.06648908684880159,0.05768372027768898,0.07448417028333551,supported_increase,-0.010467020175867292,-0.013340012417862325,-0.007342005376408722,supported_decrease,0.013863013698630156,0.010520547945205534,0.016858447488584484,supported_increase,-0.017589041095890413,-0.019397260273972594,-0.015342465753424706,supported_decrease,5,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C11,compact_balanced_block_1,14,2.0,0.1,30,6.0,54.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C12,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
PCP_NS_LOW_SAME_C12,release,horizon_only,weighted_optimal_minus_average_optimal,10,0,-1,10,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,no_show_sensitivity,low,same,NS_LOW_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,20,0.05,0.1,20,0.05,0.1,False
