background_id,variant,selection_objective,policy,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,weighted_utilization,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,arm,raw_policy_cell_id,source_background_id,raw_variant,horizon_days,Q,window,selected_source_stage,selected_horizon_days,selected_Q,selected_window,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,scenario_horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_NS_LOW_MILD_C16,release,average_utilization,reservation_only,1002,0.9460821917808202,1.0,0.313340715595331,3.502909597573969,3.5058351388615323,0.3062627764356068,0.3141069488592926,0.0988034272207996,0.0989065606361829,0.0987920857017927,0.0903013698630137,0.8555068493150685,0.1004383561643835,0.8992328767123288,3.507455268389662,3.505656974202011,-0.0078441724236858,0.0001144749343901,-0.0017982941876506,0.3088775005768354,0.0,0.0343802267236573,0.0160543998712429,0.2521836089946107,0.263831328209874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,reservation_only,1003,0.9458082191780814,1.0,0.3154006509892842,3.4991639483566788,3.4939093554273315,0.3017084696474009,0.316932335718933,0.1004339892489026,0.0945285784074255,0.1010970927043335,0.090958904109589,0.8541369863013699,0.1012054794520548,0.8981369863013698,3.5219833903273083,3.49075699396599,-0.015223866071532,-0.006568514296908,-0.0312263963613181,0.3067830916712449,0.0,0.0339876408578698,0.0163264476252439,0.2559069429298437,0.2587020169160702,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,reservation_only,1004,0.944328767123287,1.0,0.3137183524144082,3.502633744855967,3.503955891806359,0.2942877801879971,0.3158938654900929,0.0987983978638184,0.1042025067584173,0.0981939137367017,0.0892054794520548,0.8552328767123287,0.0998904109589041,0.9004931506849315,3.535758171540919,3.500398603513209,-0.0216060853020957,0.0060085930217155,-0.0353595680277103,0.301489808622029,0.0,0.0352494577006507,0.0167176020563055,0.2644613159797541,0.2637576150094112,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,both_flexible,1000,0.9463013698630128,1.0,0.3160591421460986,5.436781609195402,5.431358474591868,0.2913783429960725,0.3187359282773169,0.0985036718016675,0.1023666416228399,0.0980840253830929,0.0853698630136986,0.861041095890411,0.094958904109589,0.9054794520547944,5.444027047332832,5.429982248158502,-0.0273575852812443,0.004282616239747,-0.0140447991743304,0.3004975380898206,0.0,0.0327286328782494,0.0164499705888318,0.0043014774639985,0.0059228007545485,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,both_flexible,1001,0.9455890410958891,1.0,0.3119239474875509,5.5137824800356725,5.519124289669241,0.3016799292661362,0.3130925963284244,0.1013769488561853,0.1018847795163584,0.1013189935064935,0.0934794520547945,0.8504109589041096,0.1037808219178082,0.894958904109589,5.50622332859175,5.520596590909091,-0.0114126670622882,0.0005657860098649,0.0143732623173411,0.3054841516202323,0.0,0.0332449160035366,0.0164010490215856,0.0054818744473916,0.0058503126891264,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,both_flexible,1002,0.944438356164383,1.0,0.3140941553709371,5.489424134979826,5.489885744676949,0.3002028397565923,0.3156171030021227,0.1000055018614631,0.0996659242761692,0.1000427359124117,0.0892054794520548,0.8554520547945206,0.0982465753424657,0.902027397260274,5.553266518188567,5.48293616068703,-0.0154142632455304,-0.0003768116362424,-0.070330357501537,0.3053409275051024,0.0,0.0304259634888438,0.0171838673809764,0.0064539922552092,0.0065905185484686,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,both_flexible,1003,0.9452602739726012,1.0,0.3139520075681772,5.494424852722344,5.495187557182068,0.3026154116201509,0.3152628374264258,0.1023421774931381,0.104398516163222,0.1021045540835697,0.0944657534246575,0.8511232876712329,0.1050410958904109,0.8949041095890411,5.47818406641936,5.497152421972279,-0.0126474258062748,0.0022939620796522,0.0189683555529187,0.3068312202222426,0.0,0.0338774793751097,0.0162167647655774,0.0063191153238546,0.0057032677085447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,average_utilization,both_flexible,1004,0.9458630136986296,1.0,0.3147810218978102,5.488498826410858,5.489053776079929,0.2989408327246165,0.3165396156029519,0.1001506024096385,0.0976641530255655,0.1004264348819652,0.0896986301369863,0.8555068493150685,0.0991780821917808,0.9004931506849315,5.461835571086996,5.492073208055334,-0.0175987828783353,-0.0027622818563997,0.0302376369683381,0.3048070936840616,0.0,0.0315924032140248,0.0166450409536939,0.0071219868517165,0.0063457951504338,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,baseline,1000,0.9445479452054792,1.0,0.3144947900509133,3.4974541472762115,3.498537113072554,0.2914913083257091,0.3170430129322577,0.1018611855530696,0.1077230692326918,0.1012216404886562,0.0872876712328767,0.857041095890411,0.096986301369863,0.902958904109589,3.5261184703824044,3.4955279232111693,-0.0255517046065485,0.0065014287440356,-0.0305905471712351,0.3000085431945586,0.0,0.032387923147301,0.0169862569424737,0.2678865507776761,0.2566586938014351,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,baseline,1001,0.9446027397260268,1.0,0.3162783866644637,3.4969549662724964,3.49609547664653,0.2928145941921072,0.3188455976700136,0.1008054614213447,0.1054328950632597,0.100297075577117,0.0861917808219178,0.8578082191780821,0.0963287671232876,0.902958904109589,3.5447779707268667,3.490747049685209,-0.0260310034779064,0.0051358194861427,-0.0540309210416576,0.3014915953514093,0.0,0.0344378257632166,0.0167824191938736,0.2496276991809382,0.2527139045601743,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,baseline,1002,0.9460821917808202,1.0,0.313340715595331,3.502909597573969,3.5058351388615323,0.3062627764356068,0.3141069488592926,0.0988034272207996,0.0989065606361829,0.0987920857017927,0.0903013698630137,0.8555068493150685,0.1004383561643835,0.8992328767123288,3.507455268389662,3.505656974202011,-0.0078441724236858,0.0001144749343901,-0.0017982941876506,0.3088775005768354,0.0,0.0343802267236573,0.0160543998712429,0.2521836089946107,0.263831328209874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,baseline,1003,0.9458082191780814,1.0,0.3154006509892842,3.4991639483566788,3.4939093554273315,0.3017084696474009,0.316932335718933,0.1004339892489026,0.0945285784074255,0.1010970927043335,0.090958904109589,0.8541369863013699,0.1012054794520548,0.8981369863013698,3.5219833903273083,3.49075699396599,-0.015223866071532,-0.006568514296908,-0.0312263963613181,0.3067830916712449,0.0,0.0339876408578698,0.0163264476252439,0.2559069429298437,0.2587020169160702,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,baseline,1004,0.944328767123287,1.0,0.3137183524144082,3.502633744855967,3.503955891806359,0.2942877801879971,0.3158938654900929,0.0987983978638184,0.1042025067584173,0.0981939137367017,0.0892054794520548,0.8552328767123287,0.0998904109589041,0.9004931506849315,3.535758171540919,3.500398603513209,-0.0216060853020957,0.0060085930217155,-0.0353595680277103,0.301489808622029,0.0,0.0352494577006507,0.0167176020563055,0.2644613159797541,0.2637576150094112,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_NS_LOW_MILD_C16_baseline,PCP_NS_LOW_MILD_C16,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,horizon_only,1000,0.9463013698630128,1.0,0.3160591421460986,5.436781609195402,5.431358474591868,0.2913783429960725,0.3187359282773169,0.0985036718016675,0.1023666416228399,0.0980840253830929,0.0853698630136986,0.861041095890411,0.094958904109589,0.9054794520547944,5.444027047332832,5.429982248158502,-0.0273575852812443,0.004282616239747,-0.0140447991743304,0.3004975380898206,0.0,0.0327286328782494,0.0164499705888318,0.0043014774639985,0.0059228007545485,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,horizon_only,1001,0.9455890410958891,1.0,0.3119239474875509,5.5137824800356725,5.519124289669241,0.3016799292661362,0.3130925963284244,0.1013769488561853,0.1018847795163584,0.1013189935064935,0.0934794520547945,0.8504109589041096,0.1037808219178082,0.894958904109589,5.50622332859175,5.520596590909091,-0.0114126670622882,0.0005657860098649,0.0143732623173411,0.3054841516202323,0.0,0.0332449160035366,0.0164010490215856,0.0054818744473916,0.0058503126891264,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,horizon_only,1002,0.944438356164383,1.0,0.3140941553709371,5.489424134979826,5.489885744676949,0.3002028397565923,0.3156171030021227,0.1000055018614631,0.0996659242761692,0.1000427359124117,0.0892054794520548,0.8554520547945206,0.0982465753424657,0.902027397260274,5.553266518188567,5.48293616068703,-0.0154142632455304,-0.0003768116362424,-0.070330357501537,0.3053409275051024,0.0,0.0304259634888438,0.0171838673809764,0.0064539922552092,0.0065905185484686,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,horizon_only,1003,0.9452602739726012,1.0,0.3139520075681772,5.494424852722344,5.495187557182068,0.3026154116201509,0.3152628374264258,0.1023421774931381,0.104398516163222,0.1021045540835697,0.0944657534246575,0.8511232876712329,0.1050410958904109,0.8949041095890411,5.47818406641936,5.497152421972279,-0.0126474258062748,0.0022939620796522,0.0189683555529187,0.3068312202222426,0.0,0.0338774793751097,0.0162167647655774,0.0063191153238546,0.0057032677085447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,horizon_only,1004,0.9458630136986296,1.0,0.3147810218978102,5.488498826410858,5.489053776079929,0.2989408327246165,0.3165396156029519,0.1001506024096385,0.0976641530255655,0.1004264348819652,0.0896986301369863,0.8555068493150685,0.0991780821917808,0.9004931506849315,5.461835571086996,5.492073208055334,-0.0175987828783353,-0.0027622818563997,0.0302376369683381,0.3048070936840616,0.0,0.0315924032140248,0.0166450409536939,0.0071219868517165,0.0063457951504338,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_NS_LOW_MILD_C16_honly_H=10,PCP_NS_LOW_MILD_C16,release,10,0,-1,horizon_only,10,0,-1,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,reservation_only,1000,0.936438356164382,1.0,0.3141297756215888,0.1801606595497304,0.1788556271314892,0.706177260519248,0.2692906290956749,0.1037324744221296,0.0940017905102954,0.1072325626328331,0.2161095890410959,0.7205479452054795,0.2407671232876712,0.7595616438356164,0.6760966875559534,0.0,0.436886631423573,-0.0132307721225376,-0.6760966875559534,0.560548383378057,0.149972602739726,0.0805729632945389,0.0145806028833551,0.0,0.6820322739187418,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,coarse,PCP_NS_LOW_MILD_C16_resv_Q=50_w=6,PCP_NS_LOW_MILD_C16,release,6,50,6,reservation_only,6,50,6,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,reservation_only,1001,0.9378630136986292,1.0,0.3146806867899555,0.1792218761547801,0.1788881472299036,0.6993108451215089,0.2712953113493167,0.0968341756460379,0.0957562568008705,0.0972186287192755,0.2112876712328767,0.7266849315068493,0.2352876712328767,0.7647671232876713,0.680449764236489,0.0,0.4280155337721921,-0.001462371918405,-0.680449764236489,0.5566390005307782,0.1480547945205479,0.0794341675734494,0.0142173308239914,0.0,0.6837411013828656,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,coarse,PCP_NS_LOW_MILD_C16_resv_Q=50_w=6,PCP_NS_LOW_MILD_C16,release,6,50,6,reservation_only,6,50,6,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,reservation_only,1002,0.9373698630136976,1.0,0.3139611700370683,0.175585461481403,0.1764593666539488,0.7047584052911997,0.2705959103789933,0.0998664631819916,0.1030681609406577,0.098743961352657,0.2101917808219178,0.7272876712328767,0.2334246575342465,0.7666849315068494,0.6797721844571009,0.0,0.4341624949122064,0.0043241995880007,-0.6797721844571009,0.5600375736537976,0.1473972602739726,0.0778982178945434,0.0146582128804713,0.0,0.6834926912805039,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,coarse,PCP_NS_LOW_MILD_C16_resv_Q=50_w=6,PCP_NS_LOW_MILD_C16,release,6,50,6,reservation_only,6,50,6,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,reservation_only,1003,0.9391232876712318,1.0,0.3115195142789624,0.1825472195842566,0.182439811956883,0.7010928961748634,0.2683306072171402,0.0999572629279643,0.0958105646630236,0.1014194874429957,0.2109041095890411,0.7281095890410959,0.2332054794520548,0.7665753424657534,0.6998178506375228,0.0,0.4327622889577232,-0.005608922779972,-0.6998178506375228,0.5568387998556222,0.151013698630137,0.0741347905282331,0.0141758042042769,0.0,0.6856081258456008,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,coarse,PCP_NS_LOW_MILD_C16_resv_Q=50_w=6,PCP_NS_LOW_MILD_C16,release,6,50,6,reservation_only,6,50,6,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,reservation_only,1004,0.938575342465752,1.0,0.3130493576741041,0.1743638575887425,0.1749247455683501,0.7006664198445021,0.270594675695951,0.0968034784270629,0.1016290262865605,0.0951246216268435,0.2073972602739726,0.7312876712328767,0.2302465753424657,0.7698630136986301,0.6777119585338763,0.0,0.430071744148551,0.0065044046597169,-0.6777119585338763,0.5573091717949851,0.1448219178082191,0.0771936319881525,0.0142738387299527,0.0,0.6851848097159425,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,coarse,PCP_NS_LOW_MILD_C16_resv_Q=50_w=6,PCP_NS_LOW_MILD_C16,release,6,50,6,reservation_only,6,50,6,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,both_flexible,1000,0.9396164383561628,1.0,0.3143333822235259,1.0154089103699095,1.0222537268548353,0.700018358729576,0.2715440861967126,0.1022468531168105,0.0969340921608224,0.1038698822209758,0.208931506849315,0.7305205479452055,0.2302465753424657,0.7696438356164383,0.7046080411235542,1.1192933258553,0.4284742725328633,-0.0069357900601534,0.4146852847317457,0.5571936012186215,0.1603031186243078,0.0714154580503029,0.0145426400798419,0.0,0.6368413548689329,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_NS_LOW_MILD_C16_both_H=10_Q=47_w=10,PCP_NS_LOW_MILD_C16,release,10,47,10,both_flexible,10,47,10,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,both_flexible,1001,0.9420821917808212,1.0,0.3134527022099044,1.0121712567419217,1.0189424852884326,0.7038123167155426,0.2703288248157447,0.1000816116146213,0.0931085043988269,0.1022159887798036,0.2104109589041096,0.7315616438356164,0.231945205479452,0.7679452054794521,0.7080278592375366,1.114109396914446,0.4334834918997978,-0.0091074843809766,0.4060815376769093,0.55931781941561,0.1611192072282133,0.0720307917888563,0.0134445614319267,0.0,0.639082368186604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_NS_LOW_MILD_C16_both_H=10_Q=47_w=10,PCP_NS_LOW_MILD_C16,release,10,47,10,both_flexible,10,47,10,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,both_flexible,1002,0.9376438356164368,1.0,0.3104224125417332,1.0185637050858811,1.0251226017379331,0.699188491331612,0.2680016099818877,0.1008775703346812,0.1032829214312062,0.1001458707360861,0.2077260273972603,0.7296986301369863,0.2303013698630137,0.7695890410958904,0.6960531169310218,1.1252244165170555,0.4311868813497242,0.00313705069512,0.4291712995860339,0.5554595308817039,0.1593121538909938,0.0759867207672445,0.0146508351781042,0.0,0.6412960354196016,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_NS_LOW_MILD_C16_both_H=10_Q=47_w=10,PCP_NS_LOW_MILD_C16,release,10,47,10,both_flexible,10,47,10,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
PCP_NS_LOW_MILD_C16,release,weighted_utilization,both_flexible,1003,0.9412054794520532,1.0,0.3119201089423513,1.017660572413133,1.0152629089814695,0.6987202925045704,0.2692672109666364,0.101681069693452,0.1058500914076782,0.1003991230535724,0.2094246575342465,0.7318904109589041,0.2306301369863013,0.7692602739726028,0.7096892138939671,1.109224801843836,0.4294530815379339,0.0054509683541058,0.3995355879498689,0.555569265325259,0.1624016321772078,0.0707495429616087,0.0137486140510029,0.0,0.6413869569599838,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_NS_LOW_MILD_C16_both_H=10_Q=47_w=10,PCP_NS_LOW_MILD_C16,release,10,47,10,both_flexible,10,47,10,patient_characteristics_pilot,no_show_sensitivity,low,mild,NS_LOW_MILD,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,14,0.1,0.2,20,0.05,0.1,False
