background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0286,X035,asymmetric_stress,0.8,0.1,16,28,28,0.5,0.5,0.05,0.05,0.044487757642102,20,0.04588132494049268,0.044589107490027556,0.004118675059507325,0.005410892509972447,0.0012922174504651218,True,0.0023630136986301396,-0.0013772532279343395,0.006103280625194619,inconclusive,-0.04588132494049273,-0.05118221289748384,-0.040580436983501625,supported,-0.044589107490027605,-0.04775739026153419,-0.04142082471852102,supported,-0.001232876712328751,-0.004942836417126677,0.002477082992469175,-0.0035958904109588906,-0.0038532839313615364,-0.003338496890556245,utilization,inconclusive
H2B0286,X035,asymmetric_stress,0.8,0.1,16,28,28,0.5,0.5,0.2,0.215556197694455,0.2078881089434769,20,0.21937229308145634,0.21352813264661372,0.019372293081456327,0.013528132646613705,0.005844160434842621,True,-0.0005650684931506889,-0.006244540197484981,0.005114403211183604,inconclusive,-0.2193722930814564,-0.22815689911564083,-0.21058768704727196,supported,-0.21352813264661377,-0.22059780561332226,-0.20645845967990528,supported,-0.017739726027397252,-0.023322815632041333,-0.012156636422753171,-0.017174657534246563,-0.017694085628857742,-0.016655229439635384,utilization,inconclusive
H2B0287,X036,asymmetric_stress,4.0,0.9,64,14,14,0.1,0.1,0.05,0.0823857041456457,0.194798178710542,20,0.05102115056843596,0.05005269482341733,0.0010211505684359565,5.269482341732634e-05,0.0009684557450186301,True,0.17983518835616435,0.17852404670718622,0.1811463300051425,supported,-0.002122749075641439,-0.0026659565778091817,-0.0015795415734736963,inconclusive,-0.05005269482341738,-0.050454156937724565,-0.04965123270911019,supported,-0.0007512842465753677,-0.0010792352761464816,-0.00042333321700425383,-0.18058647260273977,-0.18203375657295318,-0.17913918863252637,balk_served,inconclusive
H2B0287,X036,asymmetric_stress,4.0,0.9,64,14,14,0.1,0.1,0.1,0.1468742620612407,0.3895963574210841,20,0.09810102121669315,0.10022740599725906,0.0018989787833068594,0.00022740599725905308,0.0021263847805659125,True,0.3606785102739725,0.3594743030571622,0.3618827174907828,supported,-0.0028959336447092116,-0.003468913696312515,-0.002322953593105908,inconclusive,-0.10022740599725913,-0.10061786295023027,-0.09983694904428798,supported,-0.0011643835616438891,-0.0015531240418027044,-0.0007756430814850739,-0.36184289383561646,-0.36321767974959807,-0.36046810792163486,balk_served,inconclusive
H2B0289,X038,asymmetric_stress,0.8,0.1,64,28,28,0.1,0.5,0.05,0.05,0.05,20,0.049753406107850395,0.05048388246066273,0.0002465938921496075,0.00048388246066272816,0.0007304763528123356,True,-0.0007833904109589229,-0.00449891793382351,0.0029321371119056636,inconclusive,-0.04975340610785041,-0.05142334644144978,-0.04808346577425104,supported,-0.050483882460662786,-0.052756442890401344,-0.04821132203092423,supported,-0.004835188356164399,-0.008534312114610898,-0.0011360645977179,-0.004051797945205477,-0.0042344139150511505,-0.0038691819753598027,utilization,inconclusive
H2B0289,X038,asymmetric_stress,0.8,0.1,64,28,28,0.1,0.5,0.1,0.1,0.0955408868068683,20,0.10379010219935178,0.0967337997568349,0.0037901021993517747,0.00326620024316511,0.007056302442516885,True,-0.002666952054794508,-0.006866770402880206,0.0015328662932911894,inconclusive,-0.10379010219935184,-0.1063418058786735,-0.10123839852003017,supported,-0.09673379975683494,-0.09910728042979312,-0.09436031908387675,supported,-0.01043236301369863,-0.01464334873698396,-0.006221377290413302,-0.007765410958904123,-0.00795806172669963,-0.007572760191108617,utilization,inconclusive
H2B0289,X038,asymmetric_stress,0.8,0.1,64,28,28,0.1,0.5,0.2,0.1965480526297233,0.1898676144115552,20,0.19868328090839968,0.19076370618043462,0.0013167190916003324,0.009236293819565394,0.007919574727965062,True,-0.001588184931506842,-0.005543471189573513,0.002367101326559829,inconclusive,-0.19868328090839973,-0.20271317245362858,-0.1946533893631709,supported,-0.19076370618043467,-0.1942715384842056,-0.18725587387666373,supported,-0.016904965753424667,-0.02089691520743605,-0.012913016299413283,-0.015316780821917824,-0.015615548229266347,-0.015018013414569301,utilization,inconclusive
H2B0292,X041,asymmetric_stress,0.8,0.9,64,28,28,0.0,0.0,0.05,0.05,0.05,20,0.05029980199183372,0.05000614868605217,0.0002998019918337147,6.148686052163954e-06,0.00029365330578155074,True,0.0004430650684931481,-0.0035877848317374967,0.004473914968723793,inconclusive,-0.050299801991833745,-0.05101556117967573,-0.049584042803991764,supported,-0.05000614868605221,-0.050924724109489394,-0.04908757326261502,supported,-0.03549871575342467,-0.0395411872892235,-0.03145624421762584,-0.03594178082191782,-0.036603375315416714,-0.03528018632841892,utilization,inconclusive
H2B0292,X041,asymmetric_stress,0.8,0.9,64,28,28,0.0,0.0,0.1,0.1,0.1,20,0.1003990778478278,0.10048584199754929,0.00039907784782779177,0.00048584199754928004,8.676414972148827e-05,True,6.421232876724359e-06,-0.004366004956188314,0.004378847421941763,inconclusive,-0.10039907784782783,-0.10166974093138245,-0.0991284147642732,supported,-0.10048584199754935,-0.10154274326047903,-0.09942894073461968,supported,-0.07221746575342466,-0.07675171383402768,-0.06768321767282165,-0.0722238869863014,-0.07299599299062097,-0.07145178098198184,utilization,inconclusive
H2B0292,X041,asymmetric_stress,0.8,0.9,64,28,28,0.0,0.0,0.2,0.2,0.2,20,0.19973173787414156,0.20000341700754665,0.0002682621258584539,3.417007546635542e-06,0.0002716791334050894,True,0.00207405821917806,-0.002379118940445521,0.00652723537880164,inconclusive,-0.19973173787414158,-0.20136112444229654,-0.19810235130598663,supported,-0.2000034170075467,-0.201576057927138,-0.1984307760879554,supported,-0.1416823630136987,-0.1463500951310811,-0.13701463089631627,-0.1437564212328767,-0.14503652984830695,-0.14247631261744648,utilization,inconclusive
H2B0293,X042,asymmetric_stress,0.8,0.5,16,21,21,0.3,0.3,0.05,0.05,0.0462610798096371,20,0.05090306215629088,0.046929506973351374,0.0009030621562908792,0.0030704930266486283,0.0039735551829395074,True,0.0016780821917808109,-0.0031904073787078985,0.00654657176226952,inconclusive,-0.05090306215629094,-0.05251546583525387,-0.049290658477328005,supported,-0.046929506973351416,-0.0490017752196779,-0.044857238727024934,supported,-0.01705479452054795,-0.02234280962380527,-0.01176677941729063,-0.01873287671232876,-0.019636713326033763,-0.01782904009862376,utilization,inconclusive
H2B0293,X042,asymmetric_stress,0.8,0.5,16,21,21,0.3,0.3,0.1,0.1002939563443859,0.095811765352614,20,0.10130463035972184,0.09500668029110189,0.0013046303597218367,0.004993319708898117,0.0062979500686199535,True,-0.0006164383561643699,-0.004780070717377603,0.0035471940050488624,inconclusive,-0.10130463035972186,-0.10375087452521496,-0.09885838619422875,supported,-0.09500668029110193,-0.09803700619268038,-0.09197635438952348,supported,-0.03853595890410959,-0.042759885901443015,-0.03431203190677616,-0.03791952054794523,-0.03927790947389049,-0.03656113162199997,utilization,inconclusive
H2B0293,X042,asymmetric_stress,0.8,0.5,16,21,21,0.3,0.3,0.2,0.2,0.2,20,0.20166129291997362,0.19951348690229723,0.001661292919973606,0.0004865130977027843,0.0021478060176763902,True,0.0026626712328767232,-0.0011512360726429285,0.0064765785383963746,inconclusive,-0.20166129291997362,-0.2059429337332434,-0.19737965210670383,supported,-0.19951348690229728,-0.20385187276157019,-0.19517510104302438,supported,-0.07695205479452054,-0.08154714671599414,-0.07235696287304694,-0.07961472602739728,-0.08156381849759306,-0.07766563355720149,utilization,inconclusive
H2B0294,X044,asymmetric_stress,4.0,0.3,32,28,21,0.0,0.0,0.05,0.054946772086997,0.0629232441260809,20,0.048848662184273375,0.050466081788201424,0.0011513378157266274,0.00046608178820142093,0.0016174196039280483,True,0.06332191780821916,0.0620420348961198,0.06460180072031853,supported,0.002365198720309725,-0.001346713883187484,0.006077111323806934,inconclusive,-0.050466081788201486,-0.05150064471432801,-0.04943151886207496,supported,0.0,0.0,0.0,-0.06332191780821916,-0.06460180072031853,-0.0620420348961198,balk_served,inconclusive
H2B0294,X044,asymmetric_stress,4.0,0.3,32,28,21,0.0,0.0,0.1,0.1024633431260805,0.1258464882521618,20,0.09576961492379156,0.10053564318198686,0.0042303850762084455,0.0005356431819868585,0.004766028258195304,True,0.1259931506849315,0.12474542993617697,0.127240871433686,supported,0.006762989880115389,0.001745642939907627,0.011780336820323152,reversed,-0.10053564318198696,-0.10160283001316521,-0.09946845635080871,supported,0.0,0.0,0.0,-0.1259931506849315,-0.127240871433686,-0.12474542993617697,balk_served,reversed
H2B0297,X048,asymmetric_stress,4.0,0.3,32,14,14,0.0,0.5,0.05,0.0565226405586274,0.0609189849542536,20,0.04950298971670192,0.05041294901447926,0.0004970102832980855,0.00041294901447925386,0.0009099592977773394,True,0.05958476027397268,0.05880220105695686,0.060367319490988496,supported,-0.0004039854580694613,-0.004789007008443269,0.003981036092304346,inconclusive,-0.05041294901447931,-0.05110777387407753,-0.049718124154881096,supported,-0.0010873287671232634,-0.0013812341341246375,-0.0007934234001218893,-0.06067208904109593,-0.0614962811216675,-0.05984789696052436,balk_served,inconclusive
H2B0297,X048,asymmetric_stress,4.0,0.3,32,14,14,0.0,0.5,0.1,0.1093984698352323,0.1218379699085073,20,0.10231740123516234,0.10029699495036208,0.0023174012351623308,0.00029699495036207557,0.002020406284800255,True,0.11732876712328766,0.11577315319963809,0.11888438104693723,supported,0.0036164247509411886,-0.00032352979464142593,0.007556379296523803,inconclusive,-0.10029699495036208,-0.10135442796666252,-0.09923956193406164,supported,-0.0033476027397260468,-0.003885964217394169,-0.0028092412620579245,-0.12067636986301371,-0.12206889337362888,-0.11928384635239854,balk_served,inconclusive
H2B0299,X050,asymmetric_stress,3.1,0.9,16,21,28,0.5,0.5,0.05,0.05,0.1459754001416125,20,0.0505820962850123,0.04985763051334881,0.0005820962850122957,0.00014236948665119487,0.0007244657716634906,True,0.1378595890410959,0.13489028270560857,0.14082889537658325,supported,0.0002804173455260489,-0.0013500021998596543,0.0019108368909117519,inconclusive,-0.04985763051334886,-0.050738371715636846,-0.04897688931106088,supported,-0.0018065068493150593,-0.003137750140514081,-0.0004752635581160376,-0.13966609589041099,-0.14207859889100158,-0.1372535928898204,balk_served,inconclusive
H2B0299,X050,asymmetric_stress,3.1,0.9,16,21,28,0.5,0.5,0.1,0.1,0.291950800283225,20,0.10042237900671314,0.09901375326346032,0.00042237900671313056,0.0009862467365396865,0.001408625743252817,True,0.2745376712328767,0.27104591554442264,0.27802942692133076,supported,-0.0013095803546984447,-0.0029199977223045943,0.0003008370129077046,inconclusive,-0.0990137532634604,-0.10022787062831359,-0.09779963589860721,supported,-0.0025513698630137303,-0.0036992045632410347,-0.0014035351627864256,-0.27708904109589044,-0.2805836513486438,-0.27359443084313706,balk_served,inconclusive
H2B0299,X050,asymmetric_stress,3.1,0.9,16,21,28,0.5,0.5,0.2,0.2,0.58390160056645,20,0.20091733218756982,0.19793391835488838,0.0009173321875698137,0.002066081645111628,0.002983413832681442,True,0.547611301369863,0.5441201870697636,0.5511024156699624,supported,-0.0029007368360919328,-0.004631807041010912,-0.0011696666311729537,inconclusive,-0.19793391835488838,-0.19916576892632618,-0.1967020677834506,supported,-0.006258561643835636,-0.007578073331171772,-0.0049390499564995,-0.5538698630136987,-0.5571711702879121,-0.5505685557394853,balk_served,inconclusive
H2B0300,X051,asymmetric_stress,1.25,0.1,16,14,21,0.5,0.0,0.05,0.0510709504685408,0.7306986348292513,20,0.04342719616126892,0.03560584065818883,0.00657280383873108,0.014394159341811173,0.007821355503080094,True,0.003690068493150672,0.0001934396812706689,0.007186697305030675,inconclusive,0.007345076766089631,-0.011990740110876617,0.02668089364305588,inconclusive,-0.035605840658188864,-0.04248109515876534,-0.028730586157612394,supported,-0.0008390410958904248,-0.004629783916236679,0.0029517017244558292,-0.004529109589041097,-0.0053881062355103735,-0.0036701129425718206,utilization;balk_served,inconclusive
H2B0301,X052,asymmetric_stress,4.0,0.7,32,21,14,0.1,0.1,0.05,0.05,0.1696979435265161,20,0.048341273054158904,0.049833262987533496,0.0016587269458410991,0.00016673701246650713,0.001491989933374592,True,0.13998715753424654,0.13848476213264643,0.14148955293584664,supported,-0.002998189574731905,-0.004266477168356201,-0.0017299019811076093,inconclusive,-0.04983326298753358,-0.05040621704937878,-0.049260308925688376,supported,-0.00015839041095890293,-0.00045349374239255386,0.000136712920474748,-0.14014554794520545,-0.14156805442679418,-0.13872304146361672,balk_served,inconclusive
H2B0302,X053,asymmetric_stress,0.8,0.9,32,14,14,0.5,0.5,0.05,0.05,0.05,20,0.049589461746215355,0.050201920904913086,0.00041053825378464803,0.00020192090491308323,0.0006124591586977313,True,0.0004109589041095818,-0.004743155419697006,0.00556507322791617,inconclusive,-0.049589461746215396,-0.050853826146247415,-0.04832509734618338,supported,-0.05020192090491314,-0.05123302029881739,-0.04917082151100889,supported,-0.035817636986301374,-0.041484415813071676,-0.03015085815953107,-0.036228595890410956,-0.03706983667238329,-0.03538735510843862,utilization,inconclusive
H2B0302,X053,asymmetric_stress,0.8,0.9,32,14,14,0.5,0.5,0.1,0.1,0.1,20,0.09936691491551737,0.10096553834223605,0.0006330850844826347,0.000965538342236047,0.0015986234267186816,True,0.0014511986301369794,-0.003978780030278208,0.006881177290552166,inconclusive,-0.09936691491551744,-0.10129935091882936,-0.09743447891220552,supported,-0.1009655383422361,-0.10250455955796284,-0.09942651712650935,supported,-0.0714083904109589,-0.0776274918242827,-0.06518928899763508,-0.07285958904109588,-0.07418606932593538,-0.07153310875625637,utilization,inconclusive
H2B0302,X053,asymmetric_stress,0.8,0.9,32,14,14,0.5,0.5,0.2,0.2,0.2,20,0.19975326912875163,0.20064964488663412,0.00024673087124837956,0.0006496448866341042,0.0008963757578824838,True,0.004071061643835627,-0.0005299825279829846,0.008672105815654238,inconclusive,-0.19975326912875166,-0.20269274983954744,-0.19681378841795588,supported,-0.20064964488663412,-0.202407450892188,-0.19889183888108022,supported,-0.14070205479452053,-0.14597789162698208,-0.13542621796205898,-0.14477311643835616,-0.1463642893196164,-0.14318194355709593,utilization,inconclusive
H2B0305,X056,asymmetric_stress,1.25,0.1,64,7,14,0.0,0.0,0.05,0.0491931419994515,0.05,20,0.04956026219028935,0.05039689237290559,0.00043973780971065524,0.00039689237290558427,0.0008366301826162395,True,0.0006399828767123083,-0.0016722089730348232,0.0029521747264594396,inconclusive,-0.0495602621902894,-0.051830960544665926,-0.04728956383591288,supported,-0.050396892372905636,-0.052316289117507894,-0.04847749562830338,supported,-0.0056549657534246565,-0.007949653028013988,-0.0033602784788353242,-0.006294948630136965,-0.006517808195474449,-0.006072089064799481,utilization,inconclusive
H2B0305,X056,asymmetric_stress,1.25,0.1,64,7,14,0.0,0.0,0.1,0.1,0.1069284342420069,20,0.10145038453432283,0.10745097194595374,0.001450384534322821,0.007450971945953733,0.006000587411630912,True,0.00040239726027396783,-0.001683988584754419,0.0024887831053023546,inconclusive,-0.10145038453432294,-0.10357722531667474,-0.09932354375197114,supported,-0.1074509719459538,-0.11022203933611963,-0.10467990455578796,supported,-0.013024400684931487,-0.01505448208312258,-0.010994319286740394,-0.013426797945205455,-0.01377685930074503,-0.013076736589665879,utilization,inconclusive
H2B0306,X058,asymmetric_stress,3.1,0.9,64,28,28,0.1,0.1,0.05,0.05,0.1557815434090202,20,0.04996654941831041,0.04985175596370513,3.34505816895897e-05,0.0001482440362948756,0.0001147934546052859,True,0.13896404109589044,0.13733687363350705,0.14059120855827384,supported,-0.002192012616176758,-0.0033108733462221315,-0.0010731518861313847,inconclusive,-0.04985175596370517,-0.05039964175565796,-0.049303870171752376,supported,-0.0009439212328767099,-0.0014001605644205354,-0.00048768190133288437,-0.13990796232876712,-0.14144354189271516,-0.13837238276481909,balk_served,inconclusive
H2B0306,X058,asymmetric_stress,3.1,0.9,64,28,28,0.1,0.1,0.1,0.1,0.3115630868180405,20,0.10092669135584206,0.10001842937818299,0.0009266913558420575,1.842937818298529e-05,0.0009082619776590722,True,0.2772859589041096,0.2753688236399115,0.27920309416830774,supported,-0.003594694784442534,-0.004523758000469228,-0.0026656315684158408,inconclusive,-0.10001842937818303,-0.10067922515467054,-0.09935763360169553,supported,-0.0034160958904109417,-0.004119695164009606,-0.002712496616812278,-0.2807020547945206,-0.28248558528647894,-0.27891852430256225,balk_served,inconclusive
H2B0307,X061,asymmetric_stress,2.0,0.9,64,14,28,0.5,0.5,0.05,0.05,0.0970196673084624,20,0.04997175759417435,0.050368004931589015,2.824240582565557e-05,0.00036800493158901243,0.000396247337414668,True,0.09051369863013699,0.08947526958295858,0.0915521276773154,supported,-0.0020957873168455043,-0.00396468505184974,-0.0002268895818412686,inconclusive,-0.050368004931589105,-0.050915695501029104,-0.04982031436214911,supported,0.0,0.0,0.0,-0.09051369863013699,-0.0915521276773154,-0.08947526958295858,balk_served,inconclusive
H2B0309,X063,asymmetric_stress,0.8,0.3,64,21,21,0.0,0.3,0.05,0.05,0.05,20,0.04925245421918485,0.0493536291055751,0.0007475457808151509,0.0006463708944249025,0.00010117488639024841,True,0.0006827910958904337,-0.003081297158983941,0.004446879350764808,inconclusive,-0.049252454219184914,-0.050436771154606805,-0.048068137283763024,supported,-0.04935362910557513,-0.05086454000603824,-0.04784271820511202,supported,-0.011136558219178055,-0.014907637695052552,-0.00736547874330356,-0.011819349315068488,-0.012208649146057654,-0.011430049484079323,utilization,inconclusive
H2B0309,X063,asymmetric_stress,0.8,0.3,64,21,21,0.0,0.3,0.1,0.1,0.1,20,0.09989763984568908,0.10000560647848375,0.00010236015431092094,5.60647848374396e-06,0.0001079666327946649,True,0.000612157534246549,-0.003328258562391894,0.0045525736308849925,inconclusive,-0.09989763984568908,-0.1020459014409405,-0.09774937825043767,supported,-0.10000560647848378,-0.10194533898321424,-0.09806587397375331,supported,-0.023330479452054798,-0.027404534606191713,-0.019256424297917882,-0.023942636986301346,-0.024412095841162728,-0.023473178131439964,utilization,inconclusive
H2B0309,X063,asymmetric_stress,0.8,0.3,64,21,21,0.0,0.3,0.2,0.2,0.2062757669588228,20,0.19986590644196392,0.20624601157154276,0.00013409355803609135,0.006246011571542753,0.006380105129578845,True,0.0028788527397260234,-0.0010458487610274978,0.006803554240479544,inconclusive,-0.19986590644196398,-0.20235835756922502,-0.19737345531470293,supported,-0.20624601157154282,-0.20946849683574575,-0.20302352630733989,supported,-0.04650042808219178,-0.050726086628948716,-0.04227476953543484,-0.049379280821917795,-0.05018712121848734,-0.04857144042534825,utilization,inconclusive
H2B0310,X064,asymmetric_stress,4.0,0.7,16,7,7,0.3,0.5,0.05,0.0597349380708119,0.1646623321561506,20,0.04705574371189534,0.050182443001886345,0.0029442562881046644,0.00018244300188634266,0.003126699289991007,True,0.137611301369863,0.1341910243999166,0.1410315783398094,supported,-0.003226865556160466,-0.005197130751765056,-0.001256600360555876,inconclusive,-0.0501824430018864,-0.05096341332070692,-0.04940147268306588,supported,-0.0030479452054795074,-0.00552710620900523,-0.000568784201953785,-0.1406592465753425,-0.14289839736273593,-0.1384200957879491,balk_served,inconclusive
H2B0311,X068,asymmetric_stress,2.0,0.9,64,28,21,0.5,0.5,0.05,0.05,0.0957048927964425,20,0.0501253841823717,0.05067598534006954,0.0001253841823717003,0.000675985340069539,0.0005506011576978387,True,0.09117508561643832,0.0900887351353851,0.09226143609749154,supported,-0.0020362714597734364,-0.0036199279656712463,-0.00045261495387562654,inconclusive,-0.050675985340069604,-0.051260877015713045,-0.05009109366442616,supported,0.0,0.0,0.0,-0.09117508561643832,-0.09226143609749154,-0.0900887351353851,balk_served,inconclusive
H2B0311,X068,asymmetric_stress,2.0,0.9,64,28,21,0.5,0.5,0.1,0.1,0.1914097855928851,20,0.1000600733263868,0.10112249527025678,6.0073326386800296e-05,0.0011224952702567764,0.0010624219438699761,True,0.18196061643835618,0.18051868635478308,0.18340254652192928,supported,-0.00320662769291053,-0.004826576210040129,-0.0015866791757809303,inconclusive,-0.10112249527025688,-0.10189351406618578,-0.10035147647432797,supported,0.0,0.0,0.0,-0.18196061643835618,-0.18340254652192928,-0.18051868635478308,balk_served,inconclusive
H2B0312,X069,asymmetric_stress,0.8,0.9,16,7,7,0.5,0.5,0.05,0.05,0.0500039053346871,20,0.05019271645304098,0.0507237387506733,0.0001927164530409753,0.0007237387506732959,0.0005310222976323206,True,-0.004623287671232862,-0.01267409670684096,0.003427521364375237,inconclusive,-0.05020440519111433,-0.05192540847890028,-0.04848340190332839,supported,-0.05072373875067333,-0.05261518199346595,-0.048832295507880714,supported,-0.04142123287671233,-0.04995745186916514,-0.03288501388425952,-0.036797945205479465,-0.038265751649671505,-0.035330138761287426,utilization,inconclusive
H2B0312,X069,asymmetric_stress,0.8,0.9,16,7,7,0.5,0.5,0.1,0.1,0.1000078106693743,20,0.10161389899034493,0.10068815569515857,0.0016138989903449197,0.0006881556951585655,0.0009257432951863542,True,-0.0029280821917808232,-0.008406387369927954,0.0025502229863663085,inconclusive,-0.10160200838392404,-0.10446214226628198,-0.0987418745015661,supported,-0.10068815569515863,-0.10291978981431152,-0.09845652157600573,supported,-0.07595890410958905,-0.0821185066491742,-0.06979930157000391,-0.07303082191780823,-0.07480507012728001,-0.07125657370833645,utilization,inconclusive
H2B0312,X069,asymmetric_stress,0.8,0.9,16,7,7,0.5,0.5,0.2,0.2,0.2000156213387487,20,0.2011581333636215,0.19927437173701207,0.0011581333636214997,0.0007256282629879429,0.0018837616266094426,True,-0.005539383561643851,-0.011145002712334907,6.623558904720554e-05,inconclusive,-0.20114624275720067,-0.20390852038226262,-0.1983839651321387,supported,-0.19927437173701215,-0.20231417903121646,-0.19623456444280785,supported,-0.15006849315068496,-0.15615389473835478,-0.14398309156301514,-0.14452910958904114,-0.14675554380399822,-0.14230267537408406,utilization,inconclusive
H2B0314,X071,asymmetric_stress,1.25,0.3,16,21,21,0.0,0.0,0.05,0.05,0.0443349060858332,20,0.051269197135222086,0.04426064969441555,0.0012691971352220832,0.005739350305584451,0.007008547440806534,True,5.551115123125783e-18,-0.004778467977404509,0.004778467977404519,inconclusive,-0.051269197135222135,-0.05344871122403495,-0.049089683046409316,supported,-0.04426064969441561,-0.0467492257758718,-0.04177207361295941,supported,-0.016472602739726026,-0.021171723395898553,-0.011773482083553501,-0.016472602739726033,-0.01735914558917915,-0.015586059890272917,utilization,inconclusive
H2B0314,X071,asymmetric_stress,1.25,0.3,16,21,21,0.0,0.0,0.2,0.1987259061918554,0.203668532658391,20,0.1982340758582821,0.19963468061204542,0.0017659241417179172,0.00036531938795458796,0.0014006047537633293,True,0.0004280821917808153,-0.0051297705051681335,0.0059859348887297634,inconclusive,-0.19823407585828212,-0.20251778514824498,-0.19395036656831927,supported,-0.19963468061204545,-0.20432693230745289,-0.19494242891663802,supported,-0.07407534246575344,-0.07950147775903255,-0.06864920717247433,-0.07450342465753423,-0.07630102845723356,-0.0727058208578349,utilization,inconclusive
H2B0315,X073,asymmetric_stress,4.0,0.7,32,28,7,0.1,0.1,0.05,0.05,0.1623621745275118,20,0.05002679143311618,0.049954713594930936,2.679143311618004e-05,4.5286405069067115e-05,7.207783818524716e-05,True,0.14058219178082193,0.13884631829851948,0.14231806526312438,supported,-0.0008646807798976142,-0.0022168057369428675,0.0004874441771476391,inconclusive,-0.04995471359493096,-0.050359231594265384,-0.04955019559559654,supported,-0.00031249999999999887,-0.0017220790764686088,0.001097079076468611,-0.14089469178082192,-0.1421712608959948,-0.13961812266564905,balk_served,inconclusive
H2B0315,X073,asymmetric_stress,4.0,0.7,32,28,7,0.1,0.1,0.1,0.1,0.3247243490550237,20,0.1001113172615135,0.09950369002197319,0.00011131726151349108,0.0004963099780268126,0.0006076272395403037,True,0.2775599315068493,0.2751122440744934,0.2800076189392052,supported,-0.003446536881260337,-0.004698231590753748,-0.002194842171766926,inconclusive,-0.09950369002197325,-0.1000159424299726,-0.0989914376139739,supported,-0.0032063356164383607,-0.004818454596563942,-0.0015942166363127795,-0.2807662671232877,-0.28262127772533363,-0.2789112565212418,balk_served,inconclusive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.05,0.05,0.05,20,0.05063553778702912,0.050147869483954735,0.000635537787029114,0.00014786948395473232,0.0004876683030743817,True,-0.0011900684931506977,-0.008143995480056919,0.005763858493755523,inconclusive,-0.05063553778702917,-0.05216730728953828,-0.049103768284520066,supported,-0.05014786948395476,-0.051708701614660915,-0.04858703735324861,supported,-0.037183219178082205,-0.04469153055600844,-0.029674907800155973,-0.03599315068493151,-0.03718935115260797,-0.03479695021725505,utilization,inconclusive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.1,0.1,0.0965712576567258,20,0.10105955645921169,0.09696085804083018,0.0010595564592116857,0.003039141959169822,0.004098698418381508,True,0.0022859589041095973,-0.002745777429765347,0.007317695237984542,inconclusive,-0.10105955645921175,-0.10318055508036113,-0.09893855783806237,supported,-0.0969608580408302,-0.0992937028729986,-0.0946280132086618,supported,-0.0673030821917808,-0.07292599276354188,-0.061680171620019715,-0.06958904109589041,-0.07135467626004979,-0.06782340593173103,utilization,inconclusive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.2,0.2026427869378215,0.1973873937961104,20,0.20408965741393645,0.19633796382575477,0.004089657413936437,0.0036620361742452368,0.007751693588181674,True,-0.00016267123287670991,-0.006427024464632524,0.006101681998879105,inconclusive,-0.2040896574139365,-0.20676069897088706,-0.20141861585698595,supported,-0.1963379638257548,-0.1988140099243635,-0.19386191772714612,supported,-0.1411044520547945,-0.14843283611731112,-0.13377606799227787,-0.14094178082191783,-0.1430500649920713,-0.13883349665176437,utilization,inconclusive
H2B0320,X078,asymmetric_stress,0.8,0.1,16,14,14,0.5,0.5,0.1,0.105667657538831,0.1,20,0.09848036633013785,0.10765140920426323,0.0015196336698621582,0.007651409204263229,0.009171042874125387,True,0.003801369863013701,0.0009821727427986667,0.006620566983228736,inconclusive,-0.09848036633013789,-0.10470166591885482,-0.09225906674142095,supported,-0.10765140920426326,-0.11365192415649515,-0.10165089425203137,supported,-0.004794520547945211,-0.007749231235109901,-0.0018398098607805215,-0.008595890410958911,-0.009149649789955498,-0.008042131031962324,utilization,inconclusive
H2B0326,X086,asymmetric_stress,1.25,0.5,64,7,7,0.0,0.0,0.05,0.05,0.05,20,0.050124772314864306,0.050129415611348885,0.00012477231486430346,0.00012941561134888202,4.643296484578563e-06,True,-0.0002654109589041165,-0.004552061559328049,0.004021239641519816,inconclusive,-0.050124772314864355,-0.05117593629594916,-0.04907360833377955,supported,-0.05012941561134895,-0.051136109654723184,-0.04912272156797471,supported,-0.0315603595890411,-0.03579261729488837,-0.027328101883193828,-0.03129494863013698,-0.03195340874944587,-0.030636488510828088,utilization,inconclusive
