background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0314,X071,asymmetric_stress,1.25,0.3,16,21,21,0.0,0.0,0.1,0.1042292117633906,0.0934795950319314,20,0.10317716634203908,0.09124460908070474,0.0031771663420390728,0.008755390919295267,0.01193255726133434,False,-0.004332191780821909,-0.009894640418123699,0.0012302568564798808,inconclusive,-0.1031771663420391,-0.1063826158525795,-0.0999717168314987,supported,-0.09124460908070478,-0.09453344377856424,-0.08795577438284533,supported,-0.03833904109589041,-0.04417408661674427,-0.032503995575036554,-0.0340068493150685,-0.035184194653399274,-0.03282950397673772,loss_matching_failed,inconclusive
H2B0314,X071,asymmetric_stress,1.25,0.3,16,21,21,0.0,0.0,0.2,0.1987259061918554,0.203668532658391,20,0.1982340758582821,0.19963468061204542,0.0017659241417179172,0.00036531938795458796,0.0014006047537633293,True,0.0004280821917808153,-0.0051297705051681335,0.0059859348887297634,inconclusive,-0.19823407585828212,-0.20251778514824498,-0.19395036656831927,supported,-0.19963468061204545,-0.20432693230745289,-0.19494242891663802,supported,-0.07407534246575344,-0.07950147775903255,-0.06864920717247433,-0.07450342465753423,-0.07630102845723356,-0.0727058208578349,utilization,inconclusive
H2B0315,X073,asymmetric_stress,4.0,0.7,32,28,7,0.1,0.1,0.05,0.05,0.1623621745275118,20,0.05002679143311618,0.049954713594930936,2.679143311618004e-05,4.5286405069067115e-05,7.207783818524716e-05,True,0.14058219178082193,0.13884631829851948,0.14231806526312438,supported,-0.0008646807798976142,-0.0022168057369428675,0.0004874441771476391,inconclusive,-0.04995471359493096,-0.050359231594265384,-0.04955019559559654,supported,-0.00031249999999999887,-0.0017220790764686088,0.001097079076468611,-0.14089469178082192,-0.1421712608959948,-0.13961812266564905,balk_served,inconclusive
H2B0315,X073,asymmetric_stress,4.0,0.7,32,28,7,0.1,0.1,0.1,0.1,0.3247243490550237,20,0.1001113172615135,0.09950369002197319,0.00011131726151349108,0.0004963099780268126,0.0006076272395403037,True,0.2775599315068493,0.2751122440744934,0.2800076189392052,supported,-0.003446536881260337,-0.004698231590753748,-0.002194842171766926,inconclusive,-0.09950369002197325,-0.1000159424299726,-0.0989914376139739,supported,-0.0032063356164383607,-0.004818454596563942,-0.0015942166363127795,-0.2807662671232877,-0.28262127772533363,-0.2789112565212418,balk_served,inconclusive
H2B0315,X073,asymmetric_stress,4.0,0.7,32,28,7,0.1,0.1,0.2,0.2,0.6494486981100475,20,0.19985631486080094,0.1994835140756639,0.00014368513919907344,0.0005164859243361186,0.0003728007851370452,True,0.5555565068493151,0.5527366653483715,0.5583763483502587,supported,-0.0067051204765359255,-0.007844355683308832,-0.00556588526976302,supported,-0.19948351407566395,-0.20010872826976298,-0.19885829988156492,supported,-0.007084760273972585,-0.008768786834585882,-0.005400733713359289,-0.5626412671232875,-0.5645021904073935,-0.5607803438391816,,supported
H2B0316,X074,asymmetric_stress,2.0,0.7,32,14,28,0.5,0.5,0.05,0.05,0.1006990801002466,20,0.050348127929696763,0.04936136498802777,0.0003481279296967607,0.0006386350119722342,0.000986762941668995,True,0.06918664383561643,0.0680470622355183,0.07032622543571455,supported,-0.007265552294604569,-0.01016196867191308,-0.004369135917296058,supported,-0.04936136498802783,-0.05027917345367828,-0.04844355652237738,supported,0.0,0.0,0.0,-0.06918664383561643,-0.07032622543571455,-0.0680470622355183,,supported
H2B0316,X074,asymmetric_stress,2.0,0.7,32,14,28,0.5,0.5,0.1,0.1,0.2013981602004932,20,0.10023725498557168,0.09926680713938074,0.00023725498557167213,0.0007331928606192639,0.000970447846190936,True,0.13918236301369863,0.1378202854212666,0.14054444060613067,supported,-0.016003996291967647,-0.018469601212655642,-0.013538391371279653,supported,-0.09926680713938081,-0.10037897325303392,-0.0981546410257277,supported,0.0,0.0,0.0,-0.13918236301369863,-0.14054444060613067,-0.1378202854212666,,supported
H2B0316,X074,asymmetric_stress,2.0,0.7,32,14,28,0.5,0.5,0.2,0.2,0.4027963204009865,20,0.2001021918803434,0.20000589140136107,0.000102191880343383,5.891401361063364e-06,9.630047898231964e-05,True,0.28055650684931505,0.27823894763417306,0.28287406606445703,supported,-0.03296656193619481,-0.03586136680455646,-0.030071757067833153,supported,-0.2000058914013611,-0.2016892221962722,-0.19832256060645,supported,0.0,0.0,0.0,-0.28055650684931505,-0.28287406606445703,-0.27823894763417306,,supported
H2B0317,X075,asymmetric_stress,3.1,0.7,64,14,14,0.0,0.0,0.05,0.1188815120314557,0.1328967293299767,20,0.04991613249079562,0.049744906940670124,8.386750920438141e-05,0.0002550930593298792,0.00017122555012549778,True,0.09855950342465755,0.0971867628195816,0.0999322440297335,supported,-0.008445847664914694,-0.009451416236365652,-0.007440279093463735,supported,-0.04974490694067017,-0.050314990386701945,-0.0491748234946384,supported,-0.010288955479452022,-0.011424259178480112,-0.009153651780423933,-0.10884845890410957,-0.1100534312160489,-0.10764348659217025,,supported
H2B0317,X075,asymmetric_stress,3.1,0.7,64,14,14,0.0,0.0,0.1,0.21199060477398,0.2657934586599534,20,0.0976699668705997,0.09990436144696188,0.002330033129400305,9.56385530381243e-05,0.002234394576362181,True,0.19917808219178085,0.1974972061154706,0.20085895826809108,supported,-0.01703958711486275,-0.01811233691304593,-0.01596683731667957,supported,-0.09990436144696191,-0.10050871209364541,-0.09930001080027841,supported,-0.01947773972602739,-0.020704120065840045,-0.018251359386214732,-0.21865582191780822,-0.21986285253222854,-0.2174487913033879,,supported
H2B0317,X075,asymmetric_stress,3.1,0.7,64,14,14,0.0,0.0,0.2,0.3356316706847753,0.5315869173199068,0,0.1754435635706991,0.1994231572601934,,,0.0239795936894943,False,,,,inactive,,,,inactive,,,,inactive,,,,,,,target_unattainable,inactive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.05,0.05,0.05,20,0.05063553778702912,0.050147869483954735,0.000635537787029114,0.00014786948395473232,0.0004876683030743817,True,-0.0011900684931506977,-0.008143995480056919,0.005763858493755523,inconclusive,-0.05063553778702917,-0.05216730728953828,-0.049103768284520066,supported,-0.05014786948395476,-0.051708701614660915,-0.04858703735324861,supported,-0.037183219178082205,-0.04469153055600844,-0.029674907800155973,-0.03599315068493151,-0.03718935115260797,-0.03479695021725505,utilization,inconclusive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.1,0.1,0.0965712576567258,20,0.10105955645921169,0.09696085804083018,0.0010595564592116857,0.003039141959169822,0.004098698418381508,True,0.0022859589041095973,-0.002745777429765347,0.007317695237984542,inconclusive,-0.10105955645921175,-0.10318055508036113,-0.09893855783806237,supported,-0.0969608580408302,-0.0992937028729986,-0.0946280132086618,supported,-0.0673030821917808,-0.07292599276354188,-0.061680171620019715,-0.06958904109589041,-0.07135467626004979,-0.06782340593173103,utilization,inconclusive
H2B0318,X076,asymmetric_stress,0.8,0.9,16,7,14,0.1,0.1,0.2,0.2026427869378215,0.1973873937961104,20,0.20408965741393645,0.19633796382575477,0.004089657413936437,0.0036620361742452368,0.007751693588181674,True,-0.00016267123287670991,-0.006427024464632524,0.006101681998879105,inconclusive,-0.2040896574139365,-0.20676069897088706,-0.20141861585698595,supported,-0.1963379638257548,-0.1988140099243635,-0.19386191772714612,supported,-0.1411044520547945,-0.14843283611731112,-0.13377606799227787,-0.14094178082191783,-0.1430500649920713,-0.13883349665176437,utilization,inconclusive
H2B0319,X077,asymmetric_stress,4.0,0.5,16,7,7,0.5,0.0,0.05,0.0831564250086558,0.5291858523577649,20,0.05003779744597607,0.049598962528058246,3.779744597606771e-05,0.00040103747194175643,0.00043883491791782414,True,0.0843150684931507,0.08098186753075531,0.08764826945554607,supported,-0.009015486837694724,-0.010772923868863039,-0.007258049806526409,supported,-0.0495989625280583,-0.050669661602212236,-0.04852826345390437,supported,-0.014614726027397263,-0.01843897102691764,-0.010790481027876888,-0.09892979452054795,-0.10109502379720058,-0.09676456524389533,,supported
H2B0319,X077,asymmetric_stress,4.0,0.5,16,7,7,0.5,0.0,0.1,0.1611070289780151,1.0,20,0.0966110565132364,0.09312593464854535,0.003388943486763607,0.006874065351454656,0.0034851218646910487,True,0.15675513698630136,0.15278677724170875,0.16072349673089398,supported,-0.017695838976277873,-0.01921677979083667,-0.016174898161719076,supported,-0.09312593464854535,-0.09400477463813711,-0.09224709465895359,supported,-0.028912671232876726,-0.03231759548094589,-0.02550774698480756,-0.18566780821917808,-0.1876431920528778,-0.18369242438547836,,supported
H2B0319,X077,asymmetric_stress,4.0,0.5,16,7,7,0.5,0.0,0.2,0.315330959095696,1.0,0,0.2004007259528789,0.0944847632967267,,,0.1059159626561522,False,,,,inactive,,,,inactive,,,,inactive,,,,,,,target_unattainable,inactive
H2B0320,X078,asymmetric_stress,0.8,0.1,16,14,14,0.5,0.5,0.05,0.067306815100182,0.05,20,0.06571127817017612,0.053880932635984605,0.01571127817017612,0.003880932635984602,0.011830345534191516,False,0.0009417808219178133,-0.002355541115582163,0.00423910275941779,inconclusive,-0.06571127817017616,-0.07018578002143529,-0.06123677631891703,supported,-0.05388093263598463,-0.058710619599716685,-0.04905124567225258,supported,-0.0033561643835616343,-0.006654808470193938,-5.752029692933022e-05,-0.004297945205479448,-0.004695594011593165,-0.0039002963993657307,loss_matching_failed,inconclusive
H2B0320,X078,asymmetric_stress,0.8,0.1,16,14,14,0.5,0.5,0.1,0.105667657538831,0.1,20,0.09848036633013785,0.10765140920426323,0.0015196336698621582,0.007651409204263229,0.009171042874125387,True,0.003801369863013701,0.0009821727427986667,0.006620566983228736,inconclusive,-0.09848036633013789,-0.10470166591885482,-0.09225906674142095,supported,-0.10765140920426326,-0.11365192415649515,-0.10165089425203137,supported,-0.004794520547945211,-0.007749231235109901,-0.0018398098607805215,-0.008595890410958911,-0.009149649789955498,-0.008042131031962324,utilization,inconclusive
H2B0320,X078,asymmetric_stress,0.8,0.1,16,14,14,0.5,0.5,0.2,0.2048530654637799,0.212494048133868,20,0.20404427117312457,0.21941015919725407,0.004044271173124558,0.019410159197254057,0.015365888024129498,False,0.0018321917808219277,-0.00030794941488639636,0.003972332976530252,inconclusive,-0.20404427117312451,-0.21216661449688048,-0.19592192784936854,supported,-0.21941015919725407,-0.22984214824805924,-0.2089781701464489,supported,-0.015667808219178087,-0.01802549719634427,-0.013310119242011906,-0.01750000000000001,-0.018425346344843656,-0.01657465365515636,loss_matching_failed,inconclusive
H2B0321,X079,asymmetric_stress,3.1,0.5,64,28,7,0.3,0.3,0.05,0.05,0.1274082509877259,20,0.05034202981155015,0.050038680165528114,0.00034202981155014717,3.868016552811132e-05,0.00030334964602203585,True,0.07680864726027394,0.07555573461101284,0.07806155990953503,supported,-0.008387144151508921,-0.009815025120368802,-0.00695926318264904,supported,-0.05003868016552815,-0.05065447644651941,-0.04942288388453689,supported,-0.0007512842465753844,-0.0014296874133996411,-7.28810797511277e-05,-0.07755993150684933,-0.07849664608560117,-0.07662321692809748,,supported
H2B0321,X079,asymmetric_stress,3.1,0.5,64,28,7,0.3,0.3,0.1,0.1,0.2548165019754518,20,0.10013689778424728,0.09988028964899845,0.00013689778424727517,0.00011971035100155625,0.0002566081352488314,True,0.1526626712328767,0.15120858496118117,0.1541167575045722,supported,-0.017621984879388194,-0.019212086805887096,-0.016031882952889293,supported,-0.09988028964899849,-0.10068329629396192,-0.09907728300403507,supported,-0.002065496575342518,-0.0027802158361375953,-0.0013507773145474407,-0.15472816780821916,-0.15595779060332274,-0.15349854501311558,,supported
H2B0321,X079,asymmetric_stress,3.1,0.5,64,28,7,0.3,0.3,0.2,0.2,0.5096330039509036,20,0.19983205790028977,0.19997201118829855,0.00016794209971024432,2.7988811701462613e-05,0.0001399532880087817,True,0.3088505993150685,0.30699078010322334,0.3107104185269136,supported,-0.03697186440952752,-0.03851144836651844,-0.03543228045253661,supported,-0.1999720111882986,-0.2009437011463642,-0.199000321230233,supported,-0.0008583047945205702,-0.0014048013686615163,-0.00031180822037962406,-0.30970890410958907,-0.3113954265276625,-0.30802238169151563,,supported
H2B0322,X081,asymmetric_stress,1.25,0.9,16,21,21,0.1,0.1,0.05,0.05,0.0621424660374799,20,0.04944911787675373,0.0502194819700653,0.0005508821232462699,0.00021948197006529946,0.0007703640933115694,True,0.05648972602739727,0.0551680578816793,0.05781139417311524,supported,-0.008358589947069773,-0.016078825315572434,-0.0006383545785671099,supported,-0.05021948197006537,-0.051325914599139294,-0.04911304934099145,supported,0.0,0.0,0.0,-0.05648972602739727,-0.05781139417311524,-0.0551680578816793,,supported
H2B0322,X081,asymmetric_stress,1.25,0.9,16,21,21,0.1,0.1,0.1,0.0993748199935887,0.1242849320749598,20,0.099629754453667,0.09982342920213778,0.00037024554633301177,0.00017657079786222163,0.00019367474847079014,True,0.11210616438356165,0.11043460223394988,0.11377772653317342,supported,-0.011643698981019052,-0.017828839588946276,-0.005458558373091827,supported,-0.09982342920213785,-0.10134320825173383,-0.09830365015254187,supported,-0.00011986301369862896,-0.00037073918460373196,0.00013101315720647402,-0.11222602739726026,-0.11378311818365006,-0.11066893661087046,,supported
H2B0322,X081,asymmetric_stress,1.25,0.9,16,21,21,0.1,0.1,0.2,0.2,0.2485698641499197,20,0.20224121415057214,0.2007471820157233,0.0022412141505721295,0.0007471820157232967,0.0014940321348488328,True,0.21389554794520546,0.21074965197904263,0.2170414439113683,supported,-0.03071257997943259,-0.03715134168298176,-0.02427381827588342,supported,-0.20074718201572334,-0.203760609635257,-0.19773375439618968,supported,-0.011592465753424657,-0.01433292917728025,-0.008852002329569064,-0.22548801369863014,-0.228370370254561,-0.22260565714269928,,supported
H2B0323,X082,asymmetric_stress,4.0,0.3,32,28,21,0.3,0.3,0.05,0.05,0.1595873042121385,20,0.05032442578915595,0.049850381440897706,0.00032442578915594517,0.00014961855910229638,0.00047404434825824154,True,0.05860873287671233,0.05643878733540035,0.06077867841802431,supported,-0.009876728468767448,-0.01185756394936575,-0.007895892988169145,supported,-0.04985038144089777,-0.05070580211101477,-0.04899496077078077,supported,-0.0013869863013698525,-0.0031559685354260337,0.00038199593268632855,-0.0599957191780822,-0.06103272518499329,-0.05895871317117111,,supported
H2B0323,X082,asymmetric_stress,4.0,0.3,32,28,21,0.3,0.3,0.1,0.1,0.319174608424277,20,0.10062177750334604,0.10081933258019274,0.0006217775033460354,0.0008193325801927331,0.0001975550768466977,True,0.11698630136986302,0.1143204272290962,0.11965217551062983,supported,-0.02038710069700779,-0.02247472540559809,-0.01829947598841749,supported,-0.10081933258019278,-0.10181350198846527,-0.09982516317192029,supported,-0.004357876712328757,-0.006647999456087191,-0.0020677539685703223,-0.1213441780821918,-0.12233656450041164,-0.12035179166397197,,supported
H2B0323,X082,asymmetric_stress,4.0,0.3,32,28,21,0.3,0.3,0.2,0.2,0.6383492168485541,20,0.19918649350912876,0.2022094575498193,0.0008135064908712519,0.002209457549819299,0.003022964040690551,True,0.23461900684931508,0.2319620271048766,0.23727598659375357,supported,-0.041691366413712884,-0.04352201590356484,-0.03986071692386093,supported,-0.20220945754981937,-0.20382190746620157,-0.20059700763343716,supported,-0.008608732876712316,-0.010842842600548783,-0.006374623152875851,-0.24322773972602735,-0.24472531410488216,-0.24173016534717254,,supported
H2B0324,X084,asymmetric_stress,2.0,0.7,16,28,28,0.5,0.5,0.05,0.05,0.0905056755435217,20,0.050714448696521065,0.05030964869113781,0.0007144486965210625,0.00030964869113780935,0.00040480000538325317,True,0.07036815068493152,0.06851288385564785,0.07222341751421518,supported,-0.0073764887518200485,-0.01143527498687202,-0.0033177025167680776,supported,-0.05030964869113787,-0.051689039362896726,-0.04893025801937901,supported,0.0,0.0,0.0,-0.07036815068493152,-0.07222341751421518,-0.06851288385564785,,supported
H2B0324,X084,asymmetric_stress,2.0,0.7,16,28,28,0.5,0.5,0.1,0.1,0.1810113510870435,20,0.1004749523496908,0.0999640831917776,0.0004749523496907909,3.591680822240262e-05,0.0005108691579131935,True,0.1398972602739726,0.13739052040141575,0.14240400014652943,supported,-0.015172510137411782,-0.017545162419285304,-0.01279985785553826,supported,-0.09996408319177766,-0.10163383505840365,-0.09829433132515167,supported,0.0,0.0,0.0,-0.1398972602739726,-0.14240400014652943,-0.13739052040141575,,supported
H2B0324,X084,asymmetric_stress,2.0,0.7,16,28,28,0.5,0.5,0.2,0.2,0.362022702174087,20,0.20035240111258784,0.19978836791796206,0.00035240111258783013,0.00021163208203794914,0.0005640331946257793,True,0.2797517123287671,0.27599293995540736,0.28351048470212686,supported,-0.030771843927908514,-0.03453507142957037,-0.027008616426246655,supported,-0.19978836791796217,-0.20218875497647457,-0.19738798085944978,supported,0.0,0.0,0.0,-0.2797517123287671,-0.28351048470212686,-0.27599293995540736,,supported
H2B0325,X085,asymmetric_stress,2.0,0.3,16,14,21,0.1,0.1,0.05,0.0463968791536449,0.0951075690952384,20,0.046909743695477554,0.051469763430962726,0.0030902563045224485,0.0014697634309627228,0.004560019735485171,True,0.0277568493150685,0.02552186506788671,0.029991833562250287,supported,-0.021495068283950737,-0.028580925962198727,-0.014409210605702747,supported,-0.05146976343096277,-0.05271175369615491,-0.05022777316577062,supported,-0.00318493150684932,-0.005631538094163565,-0.0007383249195350751,-0.03094178082191782,-0.031728317264619325,-0.030155244379216316,,supported
H2B0325,X085,asymmetric_stress,2.0,0.3,16,14,21,0.1,0.1,0.1,0.0985571094451541,0.2003137420084142,20,0.09885384518055443,0.10700344311914822,0.0011461548194455773,0.007003443119148217,0.008149597938593794,True,0.05831335616438358,0.05575595843458184,0.06087075389418532,supported,-0.04263123115673875,-0.04849205929818268,-0.03677040301529483,supported,-0.10700344311914826,-0.1094596158467043,-0.10454727039159223,supported,-0.005950342465753417,-0.007993815816255249,-0.003906869115251585,-0.064263698630137,-0.06583434152651484,-0.06269305573375918,,supported
H2B0325,X085,asymmetric_stress,2.0,0.3,16,14,21,0.1,0.1,0.2,0.1942247668861194,0.3894568766654362,20,0.19124894993019995,0.20631445001925536,0.008751050069800065,0.0063144500192553465,0.015065500089055411,False,0.11309931506849316,0.11042686840898534,0.11577176172800098,supported,-0.08558839025358206,-0.09182682120137868,-0.07934995930578544,supported,-0.20631445001925539,-0.20974922146642513,-0.20287967857208564,supported,-0.010736301369863015,-0.013593785864410237,-0.007878816875315794,-0.1238356164383562,-0.12620461869183483,-0.12146661418487757,loss_matching_failed,inconclusive
H2B0326,X086,asymmetric_stress,1.25,0.5,64,7,7,0.0,0.0,0.05,0.05,0.05,20,0.050124772314864306,0.050129415611348885,0.00012477231486430346,0.00012941561134888202,4.643296484578563e-06,True,-0.0002654109589041165,-0.004552061559328049,0.004021239641519816,inconclusive,-0.050124772314864355,-0.05117593629594916,-0.04907360833377955,supported,-0.05012941561134895,-0.051136109654723184,-0.04912272156797471,supported,-0.0315603595890411,-0.03579261729488837,-0.027328101883193828,-0.03129494863013698,-0.03195340874944587,-0.030636488510828088,utilization,inconclusive
H2B0326,X086,asymmetric_stress,1.25,0.5,64,7,7,0.0,0.0,0.1,0.1,0.1,20,0.1004014394156659,0.09957862198577924,0.00040143941566589403,0.0004213780142207635,0.0008228174298866575,True,0.0014661815068493234,-0.0018045198156568438,0.00473688282935549,inconclusive,-0.10040143941566597,-0.10197811762348512,-0.09882476120784682,supported,-0.09957862198577931,-0.10084214762825316,-0.09831509634330546,supported,-0.06070419520547944,-0.06426623077239232,-0.05714215963856655,-0.062170376712328765,-0.06306667186326327,-0.06127408156139426,utilization,inconclusive
H2B0326,X086,asymmetric_stress,1.25,0.5,64,7,7,0.0,0.0,0.2,0.1967745576239625,0.2,20,0.19741761079231632,0.19989085743734963,0.002582389207683694,0.00010914256265037725,0.002473246645033317,True,0.0005928938356164426,-0.002024433130242978,0.003210220801475863,inconclusive,-0.19741761079231632,-0.1994024191951601,-0.19543280238947253,supported,-0.19989085743734972,-0.20134116031517804,-0.1984405545595214,supported,-0.12421232876712326,-0.12723146892432138,-0.12119318860992515,-0.12480522260273971,-0.12594114392991523,-0.1236693012755642,utilization,inconclusive
H2B0327,X087,asymmetric_stress,1.25,0.9,16,28,28,0.3,0.3,0.05,0.05,0.063138864601258,20,0.05041653460342962,0.050644564961485394,0.00041653460342961496,0.0006445649614853916,0.0002280303580557766,True,0.054751712328767146,0.05338404856125238,0.05611937609628191,supported,-0.004584226675724607,-0.00994053140982426,0.0007720780583750468,inconclusive,-0.050644564961485415,-0.051607729467910965,-0.049681400455059865,supported,-0.0023972602739726124,-0.0035300066359102464,-0.0012645139120349785,-0.05714897260273977,-0.05827599751471442,-0.056021947690765114,balk_served,inconclusive
H2B0327,X087,asymmetric_stress,1.25,0.9,16,28,28,0.3,0.3,0.1,0.1,0.1262777292025161,20,0.10186285852457158,0.1006179046838775,0.0018628585245715756,0.0006179046838774988,0.0012449538406940769,True,0.11059931506849312,0.10833547909959605,0.11286315103739018,supported,-0.009746617196375578,-0.014000984577400188,-0.0054922498153509676,supported,-0.10061790468387755,-0.10217040565086248,-0.09906540371689261,supported,-0.0030393835616438656,-0.004272669463535333,-0.0018060976597523977,-0.11363869863013701,-0.11539682765435531,-0.1118805696059187,,supported
H2B0327,X087,asymmetric_stress,1.25,0.9,16,28,28,0.3,0.3,0.2,0.2,0.2525554584050323,20,0.19973560432857398,0.20226824324328102,0.0002643956714260265,0.0022682432432810096,0.002532638914707036,True,0.21375856164383564,0.21018119845744773,0.21733592483022354,supported,-0.02515103299748502,-0.029947505451848443,-0.020354560543121594,supported,-0.20226824324328105,-0.204399213765416,-0.2001372727211461,supported,-0.014460616438356144,-0.017328771645887288,-0.011592461230825,-0.22821917808219178,-0.23065986435813124,-0.2257784918062523,,supported
H2B0328,X088,asymmetric_stress,4.0,0.7,32,21,14,0.1,0.5,0.05,0.05,0.1496639819625554,20,0.050048974605019135,0.050546170193556325,4.8974605019132256e-05,0.0005461701935563223,0.0004971955885371901,True,0.14241010273972604,0.14103573448260395,0.14378447099684813,supported,-0.0006549049396687295,-0.0019061570012101122,0.0005963471218726531,inconclusive,-0.05054617019355636,-0.0509622295989242,-0.05013011078818852,supported,4.280821917801436e-06,-4.679041328795277e-06,1.3240685164398149e-05,-0.14240582191780823,-0.14377543677499138,-0.14103620706062509,balk_served,inconclusive
H2B0328,X088,asymmetric_stress,4.0,0.7,32,21,14,0.1,0.5,0.1,0.1,0.2993279639251109,20,0.10007198989573676,0.10049452615330554,7.198989573675707e-05,0.0004945261533055301,0.000422536257568773,True,0.2832191780821918,0.28148964473156335,0.2849487114328203,supported,-0.0018030040676353886,-0.0034883738867432265,-0.00011763424852755068,inconclusive,-0.10049452615330559,-0.1011233853502738,-0.09986566695633738,supported,-8.561643835602872e-06,-2.6481370328796298e-05,9.358082657590554e-06,-0.2832277397260274,-0.2849505123472845,-0.28150496710477024,balk_served,inconclusive
H2B0328,X088,asymmetric_stress,4.0,0.7,32,21,14,0.1,0.5,0.2,0.2,0.5986559278502218,20,0.19993139390946577,0.20093944562439686,6.86060905342456e-05,0.0009394456243968508,0.0010080517149310964,True,0.5663356164383563,0.5641705003455935,0.5685007325311191,supported,-0.0033752811066586398,-0.004994740600742699,-0.001755821612574581,inconclusive,-0.20093944562439692,-0.20187609121700142,-0.2000028000317924,supported,0.0,-1.3000335979278996e-05,1.3000335979278996e-05,-0.5663356164383563,-0.5685008886452815,-0.5641703442314311,balk_served,inconclusive
H2B0329,X091,asymmetric_stress,2.0,0.3,64,14,14,0.5,0.1,0.05,0.05,0.0842079321914153,20,0.05052564650467084,0.05118787345535358,0.0005256465046708375,0.0011878734553535802,0.0006622269506827427,True,0.030783390410958865,0.030316467458350045,0.031250313363567685,supported,-0.0037908515041822632,-0.007736205918760608,0.00015450291039608138,inconclusive,-0.05118787345535365,-0.05199570008992154,-0.050380046820785764,supported,0.0,0.0,0.0,-0.030783390410958865,-0.031250313363567685,-0.030316467458350045,balk_served,inconclusive
H2B0329,X091,asymmetric_stress,2.0,0.3,64,14,14,0.5,0.1,0.1,0.1,0.1684158643828306,20,0.100342410330362,0.10168624869855458,0.0003424103303619891,0.0016862486985545766,0.0013438383681925875,True,0.06113013698630134,0.06025744252964233,0.06200283144296035,supported,-0.009022856720152683,-0.013725161296357044,-0.004320552143948322,supported,-0.10168624869855465,-0.10325002182820565,-0.10012247556890365,supported,0.0,0.0,0.0,-0.06113013698630134,-0.06200283144296035,-0.06025744252964233,,supported
H2B0329,X091,asymmetric_stress,2.0,0.3,64,14,14,0.5,0.1,0.2,0.2,0.3368317287656612,20,0.20023976471887944,0.20232559180576332,0.00023976471887943163,0.002325591805763305,0.0020858270868838735,True,0.12154751712328767,0.12044324829436881,0.12265178595220652,supported,-0.029539472747634514,-0.03308744064530854,-0.025991504849960493,supported,-0.20232559180576346,-0.20420423684999506,-0.20044694676153185,supported,0.0,0.0,0.0,-0.12154751712328767,-0.12265178595220652,-0.12044324829436881,,supported
H2B0330,X092,asymmetric_stress,1.25,0.5,32,14,28,0.5,0.5,0.05,0.05,0.0530833542525337,20,0.05109604027505329,0.05075173312003718,0.0010960402750532852,0.0007517331200371791,0.00034430715501610615,True,0.0298287671232877,0.02826724330610462,0.03139029094047078,supported,-0.025559096367490135,-0.032320952853545255,-0.018797239881435016,supported,-0.050751733120037223,-0.052189611350189714,-0.04931385488988473,supported,-0.0018065068493150704,-0.0028424549995743308,-0.0007705586990558102,-0.03163527397260277,-0.03244155686426549,-0.03082899108094005,,supported
H2B0330,X092,asymmetric_stress,1.25,0.5,32,14,28,0.5,0.5,0.1,0.1,0.1061667085050675,20,0.10081246135114916,0.10134766356402077,0.0008124613511491519,0.0013476635640207596,0.0005352022128716077,True,0.051382705479452076,0.0484872100444152,0.054278200914488955,supported,-0.05289508406388686,-0.05844005998889762,-0.04735010813887611,supported,-0.10134766356402083,-0.1032404245432803,-0.09945490258476136,supported,-0.011750856164383561,-0.01461550239555003,-0.008886209933217093,-0.06313356164383566,-0.06409693829423506,-0.06217018499343625,,supported
H2B0330,X092,asymmetric_stress,1.25,0.5,32,14,28,0.5,0.5,0.2,0.2,0.2123334170101351,20,0.20014603863114347,0.20191610598323756,0.00014603863114345805,0.0019161059832375482,0.0017700673520940902,True,0.06280393835616438,0.05915127249642781,0.06645660421590095,supported,-0.1413951906699237,-0.1457281538257511,-0.1370622275140963,supported,-0.20191610598323764,-0.20438477320762596,-0.19944743875884932,supported,-0.06304794520547947,-0.06620420082004431,-0.05989168959091464,-0.12585188356164387,-0.12716133913613062,-0.1245424279871571,,supported
