regime_id,q,total_demand,class_1_share,n_pairs,offered_wait_difference,offered_wait_ci95_low,offered_wait_ci95_high,no_offer_rate_difference,no_offer_ci95_low,no_offer_ci95_high,composition_flag
t05_12_b07,1,50,0.25,20,0.003535806683716425,-0.017624507304419078,0.022807546727833368,0.0,0.0,0.0,False
t05_12_b07,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,1,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,1,100,0.25,20,-0.024730049223049288,-0.03932023329983055,-0.009999657363872544,-5.461083352428648e-06,-1.3664898465691087e-05,0.0,False
t05_12_b07,1,100,0.5,20,-0.012817490042957935,-0.03061905058736573,0.004162915471318931,0.0,0.0,0.0,False
t05_12_b07,1,100,0.75,20,-0.003773592653448521,-0.029730096794434047,0.01732820519979097,0.0,0.0,0.0,False
t05_12_b07,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t05_12_b07,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t05_12_b07,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,4,50,0.25,20,0.05032982062358191,0.025233997614629453,0.0753688908900133,0.0,0.0,0.0,False
t05_12_b07,4,50,0.5,20,2.7401764673751216e-06,0.0,8.220529402125364e-06,0.0,0.0,0.0,False
t05_12_b07,4,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,4,100,0.25,20,-0.3563854470763553,-0.3744296618922496,-0.3403122969860261,-5.461083352428648e-06,-1.3664898465691087e-05,0.0,False
t05_12_b07,4,100,0.5,20,-0.06781047902404377,-0.09218477394780238,-0.04360041561557117,0.0,0.0,0.0,False
t05_12_b07,4,100,0.75,20,0.03588251774295914,-0.006729487832741945,0.07916830597735251,0.0,0.0,0.0,False
t05_12_b07,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t05_12_b07,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t05_12_b07,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t05_12_b07,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t05_12_b07,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,8,50,0.25,20,0.5377040528789747,0.5005956018361433,0.5735435858833401,0.0,0.0,0.0,False
t05_12_b07,8,50,0.5,20,0.0060548741478970046,-0.005348260551319033,0.017547121409964003,0.0,0.0,0.0,False
t05_12_b07,8,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,8,100,0.25,20,-0.8712232131009039,-0.8874871447298412,-0.8550687703863891,0.0001721959363789426,9.562756207247874e-05,0.00025428656214969994,False
t05_12_b07,8,100,0.5,20,-0.4714297918423086,-0.504367857126627,-0.44020102149759954,0.0,0.0,0.0,False
t05_12_b07,8,100,0.75,20,0.0014972588992395509,-0.03185696867797114,0.0321036050827821,0.0,0.0,0.0,False
t05_12_b07,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t05_12_b07,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t05_12_b07,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t05_12_b07,16,32,0.25,20,2.9486971583253334,2.8747733304844236,3.019198063938108,0.0,0.0,0.0,False
t05_12_b07,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t05_12_b07,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t05_12_b07,16,50,0.25,20,2.2265380033331477,2.1998074655248754,2.2555885292639677,0.0,0.0,0.0,False
t05_12_b07,16,50,0.5,20,0.5605737208490604,0.52288669983227,0.5969241840774971,0.0,0.0,0.0,False
t05_12_b07,16,50,0.75,20,0.007238723013792825,-0.0022483143246175494,0.0175382256866719,0.0,0.0,0.0,False
t05_12_b07,16,100,0.25,20,-0.6951077519474639,-0.7087918546100541,-0.681130808631552,0.06612944949640785,0.0647851285468959,0.06750044553079461,True
t05_12_b07,16,100,0.5,20,-1.5958454673092324,-1.606914268699492,-1.5842142082149944,0.0004896868301865606,0.0003791569773111221,0.000600211344199315,False
t05_12_b07,16,100,0.75,20,-0.29414422061554224,-0.3508423611792952,-0.24275549212630843,0.0,0.0,0.0,False
t05_12_b07,24,24,0.25,20,6.711561072095139,6.6773679746498855,6.743329375986801,0.000142869155059925,2.304147465437e-05,0.00028703319893102347,False
t05_12_b07,24,24,0.5,20,2.474663395736924,2.4241446103348476,2.522747131648163,0.0,0.0,0.0,False
t05_12_b07,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t05_12_b07,24,32,0.25,20,6.845086993393069,6.771708090119231,6.912813307842593,0.003989748126062725,0.0033259269251914828,0.0047543788701770225,False
t05_12_b07,24,32,0.5,20,3.3509092209740694,3.259518117227466,3.4371021616667656,0.0,0.0,0.0,False
t05_12_b07,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t05_12_b07,24,50,0.25,20,3.283566269230539,3.254023311873222,3.3152183051546555,0.0858835525223289,0.08372776731664058,0.08835520307207656,False
t05_12_b07,24,50,0.5,20,1.2127399859174666,1.1807701126557262,1.2463721847550517,0.0033187987996285495,0.0028680978565386534,0.0038079662766940625,False
t05_12_b07,24,50,0.75,20,0.4052689301317088,0.3788073012286212,0.43461919561796264,0.0,0.0,0.0,False
t05_12_b07,24,100,0.25,20,-2.855823710702926,-2.875402684908471,-2.836145078103171,0.3867484804332012,0.3848414182887969,0.38859384175756956,True
t05_12_b07,24,100,0.5,20,-1.9917502335355928,-2.012527316367567,-1.9719093017640854,0.1453732806401326,0.14307166264715965,0.14770611869650851,True
t05_12_b07,24,100,0.75,20,-0.5707522373381076,-0.6018469784533681,-0.5408668287714616,0.0024384420028038005,0.0021123426631887462,0.0027706490234747014,False
t05_12_b07,31,24,0.25,20,4.808088924861778,4.759883654464269,4.85493234743108,0.5620246294703166,0.5585563260772315,0.5654984066732822,False
t05_12_b07,31,24,0.5,20,3.040107521424239,3.0097202708967976,3.0696263010220903,0.31520266559522164,0.3118711371421754,0.31885570322290524,False
t05_12_b07,31,24,0.75,20,1.9010024532719707,1.8882576017115351,1.9141845103174333,0.09190979832183559,0.0895064578587631,0.09419086578892491,False
t05_12_b07,31,32,0.25,20,3.350655843614349,3.277153768872217,3.424035565514455,0.6075443999734392,0.604528393923929,0.6103485062741725,False
t05_12_b07,31,32,0.5,20,1.790135957083977,1.7237365380582061,1.8524609018019522,0.3589051917911363,0.3558107751886792,0.36189967884426294,False
t05_12_b07,31,32,0.75,20,0.931735703606156,0.8647426105655727,0.9998440795884098,0.12069525503590509,0.11868146639030694,0.12271809894915194,False
t05_12_b07,31,50,0.25,20,-1.7738502521354405,-1.8181433977776702,-1.7347255168237463,0.659991885933283,0.6578746268284881,0.662105780312347,True
t05_12_b07,31,50,0.5,20,-2.834733755302014,-2.8684342987378395,-2.8046648658139444,0.40748150420283713,0.40565212728839256,0.4092705286250805,True
t05_12_b07,31,50,0.75,20,-0.777211566623694,-0.8085516382494853,-0.747618394216158,0.16098956843053344,0.15900050155311524,0.16283095993900143,True
t05_12_b07,31,100,0.25,20,-8.334494302690105,-8.3639285089346,-8.307358005586371,0.7042290230310316,0.703216469471058,0.7052441930687626,True
t05_12_b07,31,100,0.5,20,-4.483458060525813,-4.499460521088146,-4.467117937123766,0.4555700074767096,0.45443181190056764,0.45677474050430666,True
t05_12_b07,31,100,0.75,20,-1.7889138838704088,-1.8214647531982575,-1.758416948224465,0.20570433246325473,0.20437604238404652,0.20697085729927014,True
t05_12_b07,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t05_12_b07,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t05_12_b07,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t05_12_b07,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t05_12_b07,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t05_12_b07,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t05_12_b07,32,50,0.25,20,-4.758811795272963,-4.776630432276002,-4.741583927532239,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t05_12_b07,32,50,0.5,20,-4.586267113655034,-4.5969732218966515,-4.5760292445387964,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t05_12_b07,32,50,0.75,20,-2.001298258736501,-2.0450592372557965,-1.9599933003498344,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t05_12_b07,32,100,0.25,20,-10.056321862091584,-10.067816426213856,-10.043940275234094,0.7500028280686732,0.7489387204753575,0.7510973856125839,True
t05_12_b07,32,100,0.5,20,-5.103563395893902,-5.121048464899646,-5.086493854878003,0.49950406717664697,0.4987516477555789,0.5002271379736415,True
t05_12_b07,32,100,0.75,20,-2.1775515948845627,-2.20784090714514,-2.148242793173439,0.24940220800751295,0.24856147079302804,0.2502554397119243,True
t09_05_b03,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_05_b03,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,1,50,0.25,20,-0.011066411742510019,-0.025745310230011264,-0.00015328523469809851,0.0,0.0,0.0,False
t09_05_b03,1,50,0.5,20,-0.005588341002630726,-0.020142309743501664,0.00513178240138723,0.0,0.0,0.0,False
t09_05_b03,1,50,0.75,20,-0.005419537704920341,-0.025641292211350652,0.013612066312513438,0.0,0.0,0.0,False
t09_05_b03,1,100,0.25,20,-0.002399650872807868,-0.009480135693224406,0.004780371488276598,-0.0006172786036294037,-0.0038527406832800414,0.002542047145796098,False
t09_05_b03,1,100,0.5,20,-0.0025122785158569806,-0.010975783162353602,0.004657652942705329,-0.0005089359595572384,-0.002366837253794859,0.0011437281398389645,False
t09_05_b03,1,100,0.75,20,0.002013041209065314,-0.00041532065510080347,0.005432517570731163,-0.00026756670064342485,-0.0007654043769225058,0.00012750418443408518,False
t09_05_b03,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_05_b03,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_05_b03,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,4,50,0.25,20,-0.021551065578958896,-0.041122305662903244,-0.002461709224846554,0.0,0.0,0.0,False
t09_05_b03,4,50,0.5,20,-0.008987877857908444,-0.029780129874125757,0.011145129932207861,0.0,0.0,0.0,False
t09_05_b03,4,50,0.75,20,-0.013776084778571906,-0.040267282424007345,0.010637404600135176,0.0,0.0,0.0,False
t09_05_b03,4,100,0.25,20,0.0016843100423355572,-0.007953395551250578,0.011355869290161977,0.0011361444699071806,-0.002036517873630017,0.004640032839219075,False
t09_05_b03,4,100,0.5,20,-0.0038864965254147956,-0.012263540458548307,0.004215804374227663,0.000489008669053756,-0.0026313509017542288,0.0034826474303541097,False
t09_05_b03,4,100,0.75,20,0.003435222630544921,-0.0010252170689462091,0.008521076531876432,0.0013013051854709092,-0.0005578027759768095,0.0033280552247709687,False
t09_05_b03,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_05_b03,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_05_b03,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_05_b03,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_05_b03,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,8,50,0.25,20,-0.08096254072344604,-0.10370911395862444,-0.0585316007939708,0.0,0.0,0.0,False
t09_05_b03,8,50,0.5,20,0.005685112030263273,-0.0180148948352699,0.02841747811442504,0.0,0.0,0.0,False
t09_05_b03,8,50,0.75,20,-0.014364140955381677,-0.051302129920923964,0.023703778215380732,0.0,0.0,0.0,False
t09_05_b03,8,100,0.25,20,-0.08697570755104911,-0.10261884709558215,-0.0712034076984645,0.007303997430520309,0.003801689867502329,0.010732269805249306,False
t09_05_b03,8,100,0.5,20,-0.009700664835970674,-0.017375387594952035,-0.0028202191628157666,-0.0022895433958202184,-0.005390890182333424,0.0008012879255515751,False
t09_05_b03,8,100,0.75,20,-0.0037995620897771864,-0.011722395129283535,0.0036831985360629284,0.0010870356312359642,-0.0024326146554468527,0.004716192086649717,False
t09_05_b03,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_05_b03,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_05_b03,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_05_b03,16,32,0.25,20,2.572439262286029,2.4927598329510534,2.648491200875746,0.0,0.0,0.0,False
t09_05_b03,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_05_b03,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b03,16,50,0.25,20,0.7820769724850823,0.7367428652067096,0.827184305135627,0.0,0.0,0.0,False
t09_05_b03,16,50,0.5,20,-0.06806530625786866,-0.09352822843583539,-0.04454802999950012,0.0,0.0,0.0,False
t09_05_b03,16,50,0.75,20,-0.008188775152600636,-0.04629262131353677,0.03244659911717401,0.0,0.0,0.0,False
t09_05_b03,16,100,0.25,20,-1.5755717085144822,-1.5956202487253652,-1.5585021417225025,0.19945552350735954,0.19619937106770777,0.20305379781457528,True
t09_05_b03,16,100,0.5,20,-0.05423716058700449,-0.06484067153064774,-0.04323658900362821,0.007194287831712412,0.004011450206268421,0.010427388853108606,False
t09_05_b03,16,100,0.75,20,0.0038619865810690436,-0.004357117246264599,0.01258740756171453,0.001037582647500565,-0.0017566906528909683,0.003973977494850744,False
t09_05_b03,24,24,0.25,20,5.154355898391206,5.093019535175357,5.219343781600196,7.911392405063e-05,0.0,0.00023734177215189002,False
t09_05_b03,24,24,0.5,20,2.213363665809157,2.1852489833974906,2.2439289731919754,0.0,0.0,0.0,False
t09_05_b03,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_05_b03,24,32,0.25,20,6.225958877354668,6.150270606877653,6.30280931041927,0.03956258009948045,0.03673248569785967,0.042543809058844785,False
t09_05_b03,24,32,0.5,20,2.2149215396708266,2.146120163173439,2.2759678694973595,0.0,0.0,0.0,False
t09_05_b03,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_05_b03,24,50,0.25,20,1.7690455205719453,1.7461422000189515,1.790825545046064,0.2821744960488045,0.27938886388393663,0.2849220741237473,False
t09_05_b03,24,50,0.5,20,0.5201557338047559,0.48894317325295056,0.5501971312326249,0.04130749867519251,0.03806979756893112,0.04473558249629055,False
t09_05_b03,24,50,0.75,20,-0.08466645216587816,-0.11949924334826216,-0.04392183711063797,0.0,0.0,0.0,False
t09_05_b03,24,100,0.25,20,-4.45228346066962,-4.477033118979008,-4.428714967390502,0.4324336924943779,0.429442059098913,0.43551330731306226,True
t09_05_b03,24,100,0.5,20,-1.6180070997165736,-1.6312481928309186,-1.6038521414781874,0.17270268724105736,0.16987874956121252,0.17533347948322545,True
t09_05_b03,24,100,0.75,20,-0.020738087195098665,-0.03371106310874087,-0.00842418712442591,0.00300561286187407,-0.0008034974928511715,0.006779468451800107,False
t09_05_b03,31,24,0.25,20,3.2365428432437953,3.2005769186165782,3.273135976252033,0.6283022772237706,0.6263650315923727,0.630252530927346,False
t09_05_b03,31,24,0.5,20,1.9201609424864763,1.902101148578159,1.9372721049890629,0.37804970133594895,0.3753983831445927,0.38070061188868426,False
t09_05_b03,31,24,0.75,20,1.3640876558746213,1.3495736063367996,1.3779746658536074,0.1288171217465163,0.12613927500671268,0.1313428466575451,False
t09_05_b03,31,32,0.25,20,1.8693397483913377,1.7898299176580905,1.9424677822792877,0.6594871400641817,0.6577954736440843,0.6612915135857045,False
t09_05_b03,31,32,0.5,20,0.8614548065371807,0.7949909385687665,0.9227111245084203,0.4084836232802992,0.4060499092260241,0.41096163495029847,False
t09_05_b03,31,32,0.75,20,0.36489270241108357,0.298686017670194,0.43412873831362847,0.15908739456894497,0.15765597657112632,0.16054546168776987,False
t09_05_b03,31,50,0.25,20,-2.8162512451809865,-2.8394333564068717,-2.7920813025731746,0.6929193248065032,0.6915927195792512,0.6943602507219279,True
t09_05_b03,31,50,0.5,20,-3.7270946108806426,-3.746480361257501,-3.705282686691971,0.44036822371754625,0.4385627557718273,0.4420535285205263,True
t09_05_b03,31,50,0.75,20,-1.6795361114234608,-1.7189484387819518,-1.6388872849340637,0.19374288779932525,0.19204390418035513,0.19527744714420012,True
t09_05_b03,31,100,0.25,20,-8.849122840771019,-8.863724036535316,-8.83356317150825,0.6378550231396366,0.6348861575249741,0.6408437135342636,True
t09_05_b03,31,100,0.5,20,-4.034463330158992,-4.065034073363246,-4.00290612374226,0.3748154773710133,0.37180881202313826,0.3777879568130661,True
t09_05_b03,31,100,0.75,20,-1.4118027515913432,-1.4375158411746978,-1.3861918495706043,0.11267659096574283,0.10957935879168088,0.11563579205075511,True
t09_05_b03,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_05_b03,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_05_b03,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_05_b03,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_05_b03,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_05_b03,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_05_b03,32,50,0.25,20,-4.701330023852706,-4.719922488033985,-4.682705707236503,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_05_b03,32,50,0.5,20,-4.785428105598253,-4.804316011125166,-4.765141563294955,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_05_b03,32,50,0.75,20,-2.502931336561177,-2.549937029106915,-2.456833102275159,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_05_b03,32,100,0.25,20,-9.90099732610393,-9.91000854531542,-9.891953627012423,0.6670688715884856,0.6640699028893075,0.66985820748671,True
t09_05_b03,32,100,0.5,20,-4.583060379836796,-4.618001439056558,-4.543677631323755,0.4041713510466477,0.40122390078587084,0.40700757319803404,True
t09_05_b03,32,100,0.75,20,-1.756035940025115,-1.7814727276482885,-1.7290522007030362,0.14186916130921187,0.1388483046849655,0.14465093321837721,True
t09_05_b05,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_05_b05,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,50,0.25,20,-0.000806638147200367,-0.00738502984857643,0.004965115406975329,0.0,0.0,0.0,False
t09_05_b05,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,1,50,0.75,20,0.0014350586453049097,-0.0030014079197371755,0.006888325305303278,0.0,0.0,0.0,False
t09_05_b05,1,100,0.25,20,-0.012090447328744158,-0.04156429552570396,0.02012224154762112,0.0,0.0,0.0,False
t09_05_b05,1,100,0.5,20,0.022811543525880485,-0.015591530651023526,0.060596844511624746,0.0,0.0,0.0,False
t09_05_b05,1,100,0.75,20,-0.010087665954652537,-0.028639497798268156,0.006450920945527941,0.0,0.0,0.0,False
t09_05_b05,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_05_b05,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_05_b05,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,4,50,0.25,20,0.010157279384878714,-0.007868883944394117,0.02769941382989437,0.0,0.0,0.0,False
t09_05_b05,4,50,0.5,20,-7.71320839037859e-05,-0.0038209552843096795,0.004210564608210765,0.0,0.0,0.0,False
t09_05_b05,4,50,0.75,20,-0.0026632097014487764,-0.01444916601273278,0.009123052799151243,0.0,0.0,0.0,False
t09_05_b05,4,100,0.25,20,-0.023899210445974893,-0.06654381844993866,0.01610629822394772,0.0,0.0,0.0,False
t09_05_b05,4,100,0.5,20,-0.017576009134922455,-0.04553278689983069,0.008827379961072586,1.7795542900945e-05,0.0,5.3386628702835e-05,False
t09_05_b05,4,100,0.75,20,-0.023780410190657353,-0.060080984698712425,0.011008437640021558,0.0,0.0,0.0,False
t09_05_b05,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_05_b05,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_05_b05,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_05_b05,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_05_b05,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,8,50,0.25,20,-0.07513490322103462,-0.0896386023891669,-0.06129053540427327,0.0,0.0,0.0,False
t09_05_b05,8,50,0.5,20,0.008829009183304537,-0.0018906058515021935,0.020594095227585325,0.0,0.0,0.0,False
t09_05_b05,8,50,0.75,20,-0.0008701292483835222,-0.02235731654598669,0.02282313726380934,0.0,0.0,0.0,False
t09_05_b05,8,100,0.25,20,0.013732074868147226,-0.016611957687172177,0.0471352685039589,0.0,0.0,0.0,False
t09_05_b05,8,100,0.5,20,-0.022904375101158437,-0.05819788036581145,0.011017894572154008,0.0,0.0,0.0,False
t09_05_b05,8,100,0.75,20,0.006089010507517756,-0.041432081620304165,0.05184163748468592,2.722421866492e-05,0.0,8.167265599476e-05,False
t09_05_b05,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_05_b05,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_05_b05,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_05_b05,16,32,0.25,20,2.5224963425908062,2.44713581644111,2.5948100051596374,0.0,0.0,0.0,False
t09_05_b05,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_05_b05,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b05,16,50,0.25,20,-0.5077960334246334,-0.5270936891880447,-0.4878356929803913,0.0,0.0,0.0,False
t09_05_b05,16,50,0.5,20,-0.0660444930439282,-0.08401011674978429,-0.04880391651499433,0.0,0.0,0.0,False
t09_05_b05,16,50,0.75,20,-0.0038278971553022956,-0.03353370496859329,0.027219423542753182,0.0,0.0,0.0,False
t09_05_b05,16,100,0.25,20,0.38471512723502627,0.35346607092298465,0.41222455821926274,0.12901055719188786,0.12648728971691114,0.13176418179892524,False
t09_05_b05,16,100,0.5,20,0.029158106443487687,0.000980722614095807,0.05757844412559369,8.863862365200774e-05,1.4960330811383077e-05,0.0001880592695633121,False
t09_05_b05,16,100,0.75,20,-0.0007666083727583484,-0.047880831238492585,0.045893374650906676,0.0,0.0,0.0,False
t09_05_b05,24,24,0.25,20,4.029103961926888,4.009687491704382,4.048688716568736,0.0,0.0,0.0,False
t09_05_b05,24,24,0.5,20,2.1632543089241296,2.1441621180972086,2.1825858295182723,0.0,0.0,0.0,False
t09_05_b05,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_05_b05,24,32,0.25,20,4.771555753138649,4.693421821266698,4.847783807316273,8.51353652307e-06,0.0,2.5540609569209998e-05,False
t09_05_b05,24,32,0.5,20,1.865934374956499,1.7980357539477767,1.9268409480829658,0.0,0.0,0.0,False
t09_05_b05,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_05_b05,24,50,0.25,20,2.667085027950806,2.6454822877753106,2.688883312214307,0.13086154208858547,0.12759962337792252,0.1342892084952759,False
t09_05_b05,24,50,0.5,20,-0.13082873843231643,-0.18193530336530775,-0.08338237740100471,1.9040406672437845e-05,0.0,4.8941516960940714e-05,False
