background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,balk_low_class1_background,balk_step_class1_focal,balk_high_class1_focal,is_primary_step,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2078,0.7015410958904109,1.0,0.2278805437931803,3.684036074924844,4.102406953420994,0.22623787011694452,0.2419871794871795,0.27718965901493203,0.28701169445135605,0.19284188034188035,0.6227739726027397,0.07756849315068493,0.8897260273972603,0.11095890410958904,4.100149290868376,4.121794871794871,-0.01574930937023497,0.0941698141094757,0.02164558092649571,16076,1872,16076,1872,11462,1511,4614,361,6266,863,1559,195,3637,453,0.0,0.0,0.0,3.659832489966847,3.8676373262739907,0.28701169445135605,0.19284188034188035,0.09697685991540184,0.10416666666666667,0.3897735755162976,0.46100427350427353,17948,17948
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2079,0.7073630136986301,1.0,0.23020104409641232,3.7025782688766116,4.118571587248695,0.22905815307310498,0.24125666864256076,0.2762412529156948,0.28776273055947055,0.16478956727919383,0.6400684931506849,0.0696917808219178,0.9025684931506849,0.09811643835616439,4.119002389852319,4.1144042679312385,-0.012198515569455781,0.12297316328027671,-0.004598121921080889,16319,1687,16319,1687,11623,1409,4696,278,6352,836,1533,166,3738,407,0.0,0.0,0.0,3.679428718919384,3.893541518807665,0.28776273055947055,0.16478956727919383,0.09393957963110484,0.0983995257854179,0.3892395367363196,0.4955542382928275,18006,18006
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2080,0.700513698630137,1.0,0.22408411368490225,3.7497112052368116,4.186353430808827,0.2217636705710991,0.24551569506726456,0.2889217457970538,0.30041876555198155,0.1827354260089686,0.6256849315068493,0.075,0.8907534246575343,0.10804794520547945,4.185713418704862,4.192264573991031,-0.023752024496165453,0.11768333954301294,0.006551155286169674,16477,1784,16477,1784,11527,1458,4950,326,6325,827,1548,193,3654,438,0.0,0.0,0.0,3.723518695237269,3.95679012345679,0.30041876555198155,0.1827354260089686,0.09394914122716513,0.10818385650224215,0.3838684226497542,0.46356502242152464,18261,18261
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2081,0.7034246575342465,1.0,0.23074330018540368,3.6575944487278336,4.06944210348896,0.22733253963280908,0.26032608695652176,0.2713073768189224,0.2815965912651169,0.18206521739130435,0.6212328767123287,0.08202054794520548,0.8878424657534246,0.1125,4.0686759822043985,4.076086956521739,-0.03299354732371268,0.09953137387381253,0.007410974317340724,15959,1840,15959,1840,11465,1505,4494,335,6280,848,1557,178,3628,479,0.0,0.0,0.0,3.6350632359354558,3.829235880398671,0.2815965912651169,0.18206521739130435,0.09756250391628549,0.0967391304347826,0.3935083651857886,0.4608695652173913,17799,17799
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2082,0.7003424657534246,1.0,0.2277288437952949,3.6984622589961753,4.118575091983499,0.2253216229589312,0.2497175141242938,0.2858178169249638,0.29725383473527955,0.18135593220338983,0.6238013698630137,0.07568493150684931,0.8950342465753425,0.10325342465753425,4.1187530925284515,4.1169491525423725,-0.024395891165362588,0.11589790253188972,-0.0018039399860789729,16168,1770,16168,1770,11362,1449,4806,321,6135,846,1584,161,3643,442,0.0,0.0,0.0,3.674265094173561,3.888198757763975,0.29725383473527955,0.18135593220338983,0.09797130133597229,0.09096045197740113,0.3794532409698169,0.47796610169491527,17938,17938
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2083,0.7025684931506849,1.0,0.2246889217782163,3.7070791739693667,4.13100915419613,0.22382978723404257,0.23257110987172336,0.2806555939264375,0.29124620060790274,0.18349135527049637,0.6304794520547945,0.0714041095890411,0.8970890410958904,0.10308219178082192,4.128571428571429,4.153374233128834,-0.008741322637680793,0.10775484533740637,0.02480280455740491,16450,1793,16450,1793,11659,1464,4791,329,6420,862,1557,185,3682,417,0.0,0.0,0.0,3.6807616433656403,3.9166666666666665,0.29124620060790274,0.18349135527049637,0.09465045592705167,0.10317902955939766,0.390273556231003,0.4807585052983826,18243,18243
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2084,0.6967465753424658,1.0,0.2263804704443085,3.683741648106904,4.095701495857199,0.22394131788201935,0.24886363636363637,0.27592726463882555,0.28650681131726563,0.1784090909090909,0.6220890410958904,0.075,0.8946917808219178,0.10633561643835616,4.0975775134068915,4.078409090909091,-0.024922318481617023,0.10809772040817472,-0.01916842249780082,16223,1760,16223,1760,11575,1446,4648,314,6350,825,1592,183,3633,438,0.0,0.0,0.0,3.6640172786177105,3.8416320885200554,0.28650681131726563,0.1784090909090909,0.09813228132897737,0.10397727272727272,0.39141958947173766,0.46875,17983,17983
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2085,0.6998287671232877,1.0,0.22641091030047678,3.6828741220961643,4.108493181062202,0.22397729376195472,0.24795193883123975,0.2816831134272092,0.2939470599123835,0.17312943746586565,0.6215753424657534,0.07773972602739726,0.8912671232876712,0.10924657534246575,4.112235453816252,4.075368651010377,-0.02397464506928504,0.12081762244651786,-0.036866802805874954,16207,1831,16207,1831,11443,1514,4764,317,6238,876,1575,184,3630,454,0.0,0.0,0.0,3.661889364677095,3.841479524438573,0.2939470599123835,0.17312943746586565,0.09718023076448448,0.10049153468050245,0.3848954155611773,0.4784270890223921,18038,18038
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2086,0.6991438356164383,1.0,0.22231314784506273,3.742648190916089,4.177959629023459,0.21903954460122327,0.25206384149697303,0.29132569558101473,0.30551686549990914,0.1623555310952119,0.6193493150684931,0.07842465753424657,0.8883561643835617,0.1113013698630137,4.176103675891722,4.194826637314255,-0.03302429689574976,0.14316133440469725,0.018722961422533047,16513,1817,16513,1817,11468,1522,5045,295,6280,872,1571,192,3617,458,0.0,0.0,0.0,3.709452389257063,3.992772667542707,0.30551686549990914,0.1623555310952119,0.09513716465814813,0.10566868464501926,0.38030642524071945,0.4799119427627958,18330,18330
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2087,0.7029109589041096,1.0,0.22650923000166306,3.6907676907676907,4.1114806807472695,0.22458643379865936,0.2440944881889764,0.2800598702810577,0.29020355451694235,0.187289088863892,0.6253424657534247,0.07431506849315068,0.8916095890410959,0.10667808219178082,4.110017834081545,4.124859392575928,-0.019508054390317026,0.10291446565305035,0.014841558494382845,16261,1778,16261,1778,11542,1445,4719,333,6335,822,1555,189,3652,434,0.0,0.0,0.0,3.667908508057529,3.873356401384083,0.29020355451694235,0.187289088863892,0.09562757517987823,0.1062992125984252,0.38958243650452,0.46231721034870643,18039,18039
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2088,0.6976027397260274,1.0,0.2281164133909045,3.7080822129500848,4.126787416587226,0.22551039520509458,0.2511013215859031,0.2742668087253967,0.28781919210838486,0.15473568281938327,0.6184931506849315,0.07808219178082192,0.886986301369863,0.11164383561643836,4.132109633514391,4.079845814977974,-0.02559092638080851,0.1330835092890016,-0.05226381853641726,16017,1816,16017,1816,11407,1535,4610,281,6227,883,1568,196,3612,456,0.0,0.0,0.0,3.6865959498553518,3.8677524429967427,0.28781919210838486,0.15473568281938327,0.0978959855153899,0.10792951541850221,0.3887744271711307,0.48623348017621143,17833,17833
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2089,0.6958904109589041,1.0,0.2200887061877975,3.742306238185255,4.173085244482908,0.21783010933557612,0.24049945711183496,0.2846711380354825,0.2968881412952061,0.1742671009771987,0.6208904109589041,0.07585616438356164,0.8912671232876712,0.10924657534246575,4.175597741199087,4.1503800217155264,-0.02266934777625884,0.12262104031800738,-0.02521771948356033,16646,1842,16646,1842,11704,1521,4942,321,6499,883,1579,195,3626,443,0.0,0.0,0.0,3.720522898154477,3.9099276791584483,0.2968881412952061,0.1742671009771987,0.09485762345308182,0.10586319218241043,0.390424125916136,0.4793702497285559,18488,18488
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2090,0.6948630136986301,1.0,0.2252357182473655,3.6978356312100438,4.118912922906268,0.2226598559911379,0.24873666479505896,0.27992235163616197,0.29084866761031447,0.180235822571589,0.6195205479452055,0.07585616438356164,0.8941780821917809,0.10633561643835616,4.11902270908979,4.117911285794498,-0.026076808803921048,0.11061284503872548,-0.0011114232952920133,16249,1781,16249,1781,11523,1460,4726,321,6301,839,1604,178,3618,443,0.0,0.0,0.0,3.674216783823657,3.8842465753424658,0.29084866761031447,0.180235822571589,0.09871376700104621,0.09994385176866928,0.3877777093975014,0.4710836608646828,18030,18030
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2091,0.697945205479452,1.0,0.22561516293504766,3.7046296296296295,4.125193970294835,0.22306121185863712,0.2474827768945416,0.2817557082686766,0.2925666893606486,0.1891891891891892,0.6171232876712329,0.07996575342465753,0.8849315068493151,0.11404109589041096,4.124032926904747,4.135135135135135,-0.02442156503590448,0.10337750017145941,0.011102208230387767,16157,1887,16157,1887,11430,1530,4727,357,6262,864,1564,199,3604,467,0.0,0.0,0.0,3.6808398950131234,3.8823529411764706,0.2925666893606486,0.1891891891891892,0.09680014854242742,0.10545839957604664,0.38757195023828683,0.4578696343402226,18044,18044
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2092,0.7025684931506849,1.0,0.22599647654701607,3.685322232500771,4.120678264699405,0.2239181071472355,0.24432432432432433,0.28584012332085446,0.2983940174083609,0.17513513513513512,0.625513698630137,0.0773972602739726,0.8873287671232877,0.11164383561643836,4.122655388010298,4.103243243243243,-0.02040621717708882,0.12325888227322579,-0.01941214476705433,16314,1850,16314,1850,11446,1526,4868,324,6264,874,1529,200,3653,452,0.0,0.0,0.0,3.6602306482614013,3.8735255570117957,0.2983940174083609,0.17513513513513512,0.09372318254260145,0.10810810810810811,0.38396469290180213,0.47243243243243244,18164,18164
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2093,0.6962328767123288,1.0,0.22405426271092974,3.69954233409611,4.115473695820007,0.22393068521569345,0.22521489971346706,0.2770486379177236,0.28775398132894014,0.17650429799426934,0.6284246575342466,0.0672945205479452,0.9035958904109589,0.0964041095890411,4.10885349929831,4.177650429799427,-0.0012842144977736059,0.11124968333467081,0.0687969305011169,16389,1745,16389,1745,11673,1437,4716,308,6396,874,1607,170,3670,393,0.0,0.0,0.0,3.6676090122504927,3.9589422407794017,0.28775398132894014,0.17650429799426934,0.09805357251815242,0.09742120343839542,0.390261760937214,0.5008595988538682,18134,18134
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2094,0.6986301369863014,1.0,0.22582615940016662,3.7007384376214536,4.1296861982782564,0.2234350909651557,0.24748603351955306,0.28547625659539017,0.2983040394696269,0.16927374301675976,0.6203767123287671,0.07585616438356164,0.8921232876712328,0.1047945205479452,4.131483194572926,4.113407821229051,-0.024050942554397353,0.12903029645286715,-0.018075373343875434,16215,1790,16215,1790,11378,1487,4837,303,6168,875,1587,169,3623,443,0.0,0.0,0.0,3.6762172613816135,3.8883658372562206,0.2983040394696269,0.16927374301675976,0.09787234042553192,0.09441340782122905,0.38038852913968546,0.4888268156424581,18005,18005
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2095,0.700513698630137,1.0,0.22685954993903115,3.6789069171648165,4.104977275246647,0.2263083451202263,0.23189219539584502,0.28605476111295863,0.2978906586310805,0.17798989331836046,0.6301369863013698,0.07071917808219177,0.8976027397260274,0.10205479452054794,4.104544615952278,4.108927568781583,-0.005583850275618724,0.11990076531272004,0.004382952829304898,16261,1781,16261,1781,11417,1464,4844,317,6175,868,1562,183,3680,413,0.0,0.0,0.0,3.65323640185688,3.8790983606557377,0.2978906586310805,0.17798989331836046,0.09605805301026997,0.10275126333520494,0.3797429432384232,0.48736664795058954,18042,18042
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2096,0.6993150684931507,1.0,0.2262405848471422,3.682362882163159,4.101019051838724,0.22622628767880165,0.22637238256932654,0.27902082410279133,0.29074835778746394,0.17091114883984154,0.6309931506849316,0.0684931506849315,0.8988013698630137,0.1011986301369863,4.093498680090859,4.170345217883418,-0.00014609489052488933,0.1198372089476224,0.07684653779255957,16289,1767,16289,1767,11553,1465,4736,302,6304,874,1564,191,3685,400,0.0,0.0,0.0,3.6471046481433396,3.9604095563139934,0.29074835778746394,0.17091114883984154,0.09601571612744797,0.10809281267685342,0.38700963840628644,0.4946236559139785,18056,18056
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2097,0.689041095890411,1.0,0.22407747537151446,3.725508389391479,4.143763566538654,0.22213934986636832,0.24068157614483493,0.2801803306061112,0.2923115171856548,0.17625133120340788,0.611986301369863,0.0773972602739726,0.8873287671232877,0.11335616438356165,4.143079122381751,4.149627263045794,-0.018542226278466606,0.1160601859822469,0.006548140664042634,16089,1878,16089,1878,11386,1547,4703,331,6204,885,1608,210,3574,452,0.0,0.0,0.0,3.6994554716318286,3.9172592113768583,0.2923115171856548,0.17625133120340788,0.09994406115979862,0.11182108626198083,0.38560507178817827,0.4712460063897764,17967,17967
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2098,0.7049657534246575,1.0,0.2243638746314295,3.727772265893307,4.154471988642569,0.22425531914893618,0.22532188841201717,0.2845364202249645,0.2959270516717325,0.18401287553648069,0.6316780821917808,0.07191780821917808,0.8945205479452055,0.1053082191780822,4.153434650455927,4.16362660944206,-0.0010665692630809909,0.11191417613525181,0.01019195898613301,16450,1864,16450,1864,11582,1521,4868,343,6358,906,1535,195,3689,420,0.0,0.0,0.0,3.702123985494733,3.923076923076923,0.2959270516717325,0.18401287553648069,0.09331306990881459,0.1046137339055794,0.3865045592705167,0.48605150214592274,18314,18314
H5B0277,X021,asymmetric_stress,3.1,0.9,16,28,21,0.0,0.5,0.5,False,2099,0.6955479452054795,1.0,0.2242949390142944,3.693973853175524,4.1242342292621,0.2231359312672599,0.23464912280701755,0.2865500303548761,0.29763731205891375,0.1875,0.6226027397260274,0.07328767123287672,0.8948630136986301,0.10496575342465754,4.119729978521018,4.1644736842105265,-0.011513191539757661,0.11013731205891375,0.04474370568950814,16295,1824,16295,1824,11445,1482,4850,342,6219,869,1590,185,3636,428,0.0,0.0,0.0,3.6633464394932287,3.9304993252361675,0.29763731205891375,0.1875,0.09757594354096348,0.10142543859649122,0.38165081313286287,0.4764254385964912,18119,18119
H5B0279,X023,asymmetric_stress,3.1,0.9,32,21,21,0.3,0.0,0.3,False,2000,0.42268835616438355,1.0,0.136051976776334,8.90225927268334,8.957340337296102,0.13745557053560487,0.1230899830220713,0.313491844069671,0.29951587204314256,0.4425580079230334,0.3840753424657534,0.03724315068493151,0.9126712328767124,0.0848458904109589,8.949044000490256,9.033955857385399,0.014365587513533562,-0.14304213587989084,0.08491185689514325,32636,3534,32636,3534,22861,1970,9775,1564,12181,978,6174,556,4486,435,0.0,0.0,0.0,8.942084773194523,8.440101522842639,0.29951587204314256,0.4425580079230334,0.18917759529354086,0.15732880588568196,0.373238141929158,0.2767402376910017,36170,36170
H5B0279,X023,asymmetric_stress,3.1,0.9,32,21,21,0.3,0.0,0.3,False,2001,0.41815068493150687,1.0,0.1348305295433828,9.066876411745724,9.110963785530787,0.13649513726455742,0.12024804529522783,0.3151570398607773,0.30068940046780746,0.44189808573739553,0.379708904109589,0.03818493150684932,0.9129280821917808,0.0877568493150685,9.116059337683122,9.06632515502831,0.016247091969329594,-0.14120868526958807,-0.049734182654813,32492,3709,32492,3709,22722,2070,9770,1639,12038,1043,6228,579,4435,446,0.0,0.0,0.0,9.113062230437462,8.559903381642512,0.30068940046780746,0.44189808573739553,0.1916779514957528,0.1561067673227285,0.3704911978333128,0.28120787274197895,36201,36201
H5B0279,X023,asymmetric_stress,3.1,0.9,32,21,21,0.3,0.0,0.3,False,2002,0.42577054794520547,1.0,0.13736977367562936,8.947795683800186,8.973830381076077,0.13817746833113517,0.13002232142857142,0.31237737308978364,0.29810140171149896,0.44224330357142855,0.3857020547945205,0.039897260273972605,0.9136130136986301,0.08758561643835616,8.97172039382879,8.993024553571429,0.008155146902563748,-0.1441419018599296,0.021304159742639328,32603,3584,32603,3584,22884,1999,9719,1585,12186,974,6166,557,4505,466,0.0,0.0,0.0,8.995630134591854,8.400200100050025,0.29810140171149896,0.44224330357142855,0.189123700272981,0.15541294642857142,0.37376928503511947,0.27176339285714285,36187,36187
H5B0279,X023,asymmetric_stress,3.1,0.9,32,21,21,0.3,0.0,0.3,False,2003,0.4240582191780822,1.0,0.13627936578211905,9.007581593350903,9.044605550790005,0.1376036866359447,0.12426859849540262,0.3174963336008191,0.30325652841781875,0.44664251880746725,0.3834760273972603,0.03818493150684932,0.9148972602739726,0.08356164383561644,9.048172043010753,9.012259682362775,0.013335088140542073,-0.1433859903896485,-0.03591236064797876,32550,3589,32550,3589,22679,1986,9871,1603,11973,1006,6207,530,4479,446,0.0,0.0,0.0,9.050443141231977,8.518126888217523,0.30325652841781875,0.44664251880746725,0.19069124423963132,0.1476734466425188,0.36783410138248845,0.2803009194761772,36139,36139
